Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	2;	5851.998856;	1823.8729767866666;	31.166666666666664;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377986908;	2;	5851.998856;	1790.7116499360002;	30.6;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377987208;	2;	5851.998856;	1700.9810008106665;	29.066666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377987508;	2;	5851.998856;	1837.5276407840001;	31.4;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377987808;	2;	5851.998856;	1745.8463253733335;	29.833333333333336;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377988108;	2;	5851.998856;	1757.5503230853335;	30.033333333333335;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377988408;	2;	5851.998856;	1792.6623162213334;	30.633333333333336;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377988708;	2;	5851.998856;	1765.3529882266666;	30.166666666666664;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377989008;	2;	5851.998856;	1691.227669384;	28.9;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377989309;	2;	5851.998856;	1841.4289733546666;	31.466666666666665;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377989609;	2;	5851.998856;	1716.5863310933335;	29.333333333333336;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377989909;	2;	5851.998856;	1728.2903288053335;	29.533333333333335;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377990209;	2;	5851.998856;	1763.4023219413336;	30.133333333333336;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377990509;	2;	5851.998856;	1839.4783070693334;	31.433333333333334;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377990809;	2;	5851.998856;	2001.383608752;	34.2;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377991109;	2;	5851.998856;	2011.136940178667;	34.36666666666667;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377991409;	2;	5851.998856;	2030.6436030320003;	34.7;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377991709;	2;	5851.998856;	2180.844907002667;	37.266666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377992009;	2;	5851.998856;	2210.1049012826666;	37.766666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377992309;	2;	5851.998856;	1979.9262796133335;	33.833333333333336;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377992609;	2;	5851.998856;	1983.827612184;	33.9;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377992909;	2;	5851.998856;	2005.2849413226668;	34.266666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377993209;	2;	5851.998856;	1977.9756133279998;	33.8;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377993509;	2;	5851.998856;	1946.7649527626668;	33.266666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377993809;	2;	5851.998856;	1995.531609896;	34.1;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377994109;	2;	5851.998856;	2200.351569856;	37.6;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377994409;	2;	5851.998856;	2077.4595938800003;	35.5;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377994709;	2;	5851.998856;	2063.804929882667;	35.266666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377995009;	2;	5851.998856;	2087.2129253066664;	35.666666666666664;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377995309;	2;	5851.998856;	2151.5849127226666;	36.766666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377995609;	2;	5851.998856;	2073.558261309334;	35.43333333333334;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377995909;	2;	5851.998856;	2018.93960532;	34.5;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377996209;	2;	5851.998856;	1993.5809436106665;	34.06666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377996509;	2;	5851.998856;	2044.2982670293336;	34.93333333333334;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377996809;	2;	5851.998856;	1923.356957338667;	32.86666666666667;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377997109;	2;	5851.998856;	2022.8409378906665;	34.56666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377997409;	2;	5851.998856;	1819.9716442160002;	31.1;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377997709;	2;	5851.998856;	1878.4916327760002;	32.1;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377998009;	2;	5851.998856;	1765.3529882266666;	30.166666666666664;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377998310;	2;	5851.998856;	1699.0303345253335;	29.033333333333335;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377998610;	2;	5851.998856;	1806.3169802186665;	30.866666666666664;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377998910;	2;	5851.998856;	1821.9223105013336;	31.133333333333336;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377999210;	2;	5851.998856;	1888.2449642026666;	32.266666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377999510;	2;	5851.998856;	1890.1956304879998;	32.3;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377999810;	2;	5851.998856;	1810.2183127893334;	30.933333333333334;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378000110;	2;	5851.998856;	1790.7116499360002;	30.6;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378000410;	2;	5851.998856;	1741.9449928026668;	29.766666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378000710;	2;	5851.998856;	1732.1916613760002;	29.6;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378001010;	2;	5851.998856;	1759.5009893706667;	30.066666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378001310;	2;	5851.998856;	1751.6983242293334;	29.933333333333334;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378001610;	2;	5851.998856;	1876.5409664906665;	32.06666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378001910;	2;	5851.998856;	1656.115676248;	28.3;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378002210;	2;	5851.998856;	1738.043660232;	29.7;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378002510;	2;	5851.998856;	1738.043660232;	29.7;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378002810;	2;	5851.998856;	1782.9089847946668;	30.466666666666665;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378003110;	2;	5851.998856;	1753.6489905146666;	29.966666666666665;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378003410;	2;	5851.998856;	1771.2049870826668;	30.266666666666666;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378003710;	2;	5851.998856;	1755.5996568;	30.0;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378004010;	2;	5851.998856;	1775.1063196533337;	30.333333333333336;	1851392.0;	0.0;	0.0;	0.0;	0.0;	0.0
