Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	32;	86399.935584;	3680.9972556100006;	4.260416666666667;	5.36303616E8;	0.0;	0.0;	35.333333333333336;	114.8;	107.73333333333333
1377986908;	32;	86399.935584;	3596.397318684;	4.1625;	5.36303616E8;	0.0;	0.0;	38.0;	6.666666666666667;	2.3333333333333335
1377987208;	32;	86399.935584;	3518.9973763900007;	4.072916666666667;	5.36303616E8;	0.0;	0.0;	33.8;	5.733333333333333;	1.4
1377987508;	32;	86399.935584;	3482.99740323;	4.03125;	5.36303616E8;	0.0;	0.0;	32.2;	6.666666666666667;	2.2
1377987808;	32;	86399.935584;	3461.397419334;	4.00625;	5.36303616E8;	0.0;	0.0;	34.93333333333334;	5.733333333333333;	1.4666666666666666
1377988108;	32;	86399.935584;	3617.9973025800005;	4.1875;	5.36303616E8;	0.0;	0.0;	33.2;	6.466666666666667;	2.1333333333333333
1377988408;	32;	86399.935584;	3533.397365654;	4.089583333333334;	5.36303616E8;	0.0;	0.0;	32.86666666666667;	5.733333333333333;	1.3333333333333333
1377988708;	32;	86399.935584;	3832.197142882;	4.435416666666667;	5.36303616E8;	0.0;	0.0;	67.06666666666666;	12.0;	12.2
1377989008;	32;	86399.935584;	3548.568782914286;	4.107142857142858;	5.36303616E8;	0.0;	0.0;	33.92857142857143;	5.642857142857143;	1.4285714285714286
1377989309;	32;	86399.935584;	3479.3974059140005;	4.027083333333334;	5.36303616E8;	0.0;	0.0;	34.46666666666667;	6.466666666666667;	2.1333333333333333
1377989609;	32;	86399.935584;	3502.7973884680005;	4.054166666666667;	5.36303616E8;	0.0;	0.0;	31.666666666666664;	5.8;	1.4666666666666666
1377989909;	32;	86399.935584;	3580.197330762;	4.14375;	5.36303616E8;	0.0;	0.0;	34.333333333333336;	6.533333333333333;	2.1333333333333333
1377990209;	32;	86399.935584;	3581.99732942;	4.145833333333333;	5.36303616E8;	0.0;	0.0;	33.6;	5.933333333333334;	1.5333333333333334
1377990509;	32;	86399.935584;	3482.99740323;	4.03125;	5.36303616E8;	0.0;	0.0;	42.5;	6.6;	2.2
1377990809;	32;	86399.935584;	3412.7974555680003;	3.95;	5.36303616E8;	0.0;	0.0;	30.5;	5.733333333333333;	1.4
1377991109;	32;	86399.935584;	3473.99740994;	4.020833333333333;	5.36303616E8;	0.0;	0.0;	31.733333333333334;	6.6;	2.2666666666666666
1377991409;	32;	86399.935584;	3495.5973938360003;	4.045833333333333;	5.36303616E8;	0.0;	0.0;	31.533333333333335;	5.6;	1.4666666666666666
1377991709;	32;	86399.935584;	3504.5973871260007;	4.05625;	5.36303616E8;	0.0;	0.0;	34.13333333333333;	6.6;	2.2
1377992009;	32;	86399.935584;	3479.3974059140005;	4.027083333333334;	5.36303616E8;	0.0;	0.0;	35.199999999999996;	5.8;	1.3333333333333333
1377992309;	32;	86399.935584;	3446.3545734064287;	3.9888392857142856;	5.36303616E8;	0.0;	0.0;	33.285714285714285;	5.714285714285714;	1.5
1377992609;	32;	86399.935584;	3540.5973602860004;	4.097916666666666;	5.36303616E8;	0.0;	0.0;	34.46666666666667;	6.666666666666667;	2.2
1377992909;	32;	86399.935584;	3523.4973730350002;	4.078125;	5.36303616E8;	0.0;	0.0;	32.714285714285715;	5.857142857142857;	1.4285714285714286
1377993209;	32;	86399.935584;	3527.9973696800002;	4.083333333333333;	5.36303616E8;	0.0;	0.0;	31.6;	6.6;	2.2666666666666666
1377993509;	32;	86399.935584;	3466.797415308001;	4.0125;	5.36303616E8;	0.0;	0.0;	31.866666666666667;	5.866666666666666;	1.4
1377993809;	32;	86399.935584;	3542.3973589439997;	4.1;	5.36303616E8;	0.0;	0.0;	34.4;	6.8;	2.2666666666666666
1377994109;	32;	86399.935584;	3502.7973884680005;	4.054166666666667;	5.36303616E8;	0.0;	0.0;	38.93333333333333;	5.8;	1.4666666666666666
1377994409;	32;	86399.935584;	3527.9973696800002;	4.083333333333333;	5.36303616E8;	0.0;	0.0;	38.733333333333334;	6.666666666666667;	2.466666666666667
1377994709;	32;	86399.935584;	3590.9973227100004;	4.15625;	5.36303616E8;	0.0;	0.0;	90.13333333333333;	10.666666666666666;	216.66666666666666
1377995009;	32;	86399.935584;	3547.7973549180006;	4.10625;	5.36303616E8;	0.0;	0.0;	55.199999999999996;	10.266666666666667;	206.86666666666667
1377995309;	32;	86399.935584;	3967.1970422320005;	4.591666666666667;	5.36303616E8;	0.0;	0.0;	139.73333333333335;	13.333333333333334;	306.73333333333335
