Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	1;	2925.999428;	35.111993136;	1.2;	179256.0;	37047.73333333333;	0.0;	1.0;	574.1333333333333;	574.0666666666667
1377986908;	1;	2925.999428;	5.851998856;	0.2;	179256.0;	26561.333333333332;	0.0;	1.0;	8.533333333333333;	8.466666666666667
1377987208;	1;	2925.999428;	11.703997712;	0.4;	179256.0;	65359.73333333333;	0.0;	1.0666666666666667;	5.133333333333334;	4.933333333333334
1377987508;	1;	2925.999428;	0.0;	0.0;	179256.0;	40717.86666666667;	0.0;	1.0;	4.933333333333334;	4.933333333333334
1377987808;	1;	2925.999428;	0.0;	0.0;	179256.0;	34076.26666666667;	0.0;	1.0;	4.866666666666666;	4.733333333333333
1377988108;	1;	2925.999428;	11.703997712;	0.4;	179256.0;	64310.4;	0.0;	1.0666666666666667;	4.866666666666666;	4.8
1377988408;	1;	2925.999428;	0.0;	0.0;	179256.0;	45087.46666666667;	0.0;	1.0;	4.933333333333334;	4.733333333333333
1377988708;	1;	2925.999428;	0.0;	0.0;	179256.0;	32153.866666666665;	0.0;	1.0;	4.866666666666666;	4.866666666666666
1377989008;	1;	2925.999428;	11.703997712;	0.4;	179256.0;	70077.33333333333;	0.0;	1.2;	4.933333333333334;	4.8
1377989309;	1;	2925.999428;	0.0;	0.0;	179256.0;	50330.13333333333;	0.0;	1.0;	5.333333333333333;	5.2
1377989609;	1;	2925.999428;	11.703997712;	0.4;	179256.0;	38620.8;	0.0;	1.1333333333333333;	4.866666666666666;	4.8
1377989909;	1;	2925.999428;	0.0;	0.0;	179256.0;	67981.33333333333;	0.0;	1.0;	5.066666666666666;	5.0
1377990209;	1;	2925.999428;	42.91465827733333;	1.4666666666666666;	179256.0;	31281.333333333332;	0.0;	1.0;	588.8;	588.8
1377990509;	1;	2925.999428;	11.703997712;	0.4;	179256.0;	54872.26666666667;	0.0;	1.0666666666666667;	4.866666666666666;	4.733333333333333
1377990809;	1;	2925.999428;	0.0;	0.0;	179256.0;	51203.73333333333;	0.0;	1.0;	5.333333333333333;	5.266666666666667
1377991109;	1;	2925.999428;	11.703997712;	0.4;	179256.0;	37397.066666666666;	0.0;	1.1333333333333333;	4.933333333333334;	4.933333333333334
1377991409;	1;	2925.999428;	0.0;	0.0;	179256.0;	69729.06666666667;	0.0;	1.0;	4.933333333333334;	4.933333333333334
1377991709;	1;	2925.999428;	0.0;	0.0;	179256.0;	36698.4;	0.0;	1.0;	5.133333333333334;	5.066666666666666
1377992009;	1;	2925.999428;	11.703997712;	0.4;	179256.0;	36348.26666666667;	0.0;	1.2;	5.066666666666666;	5.0
1377992309;	1;	2925.999428;	0.0;	0.0;	179256.0;	74622.66666666667;	0.0;	1.2666666666666666;	5.0;	4.933333333333334
1377992609;	1;	2925.999428;	0.0;	0.0;	179256.0;	37572.8;	0.0;	1.2666666666666666;	5.0;	4.933333333333334
1377992909;	1;	2925.999428;	9.75333142666667;	0.33333333333333337;	179256.0;	35125.333333333336;	0.0;	1.2666666666666666;	4.866666666666666;	4.866666666666666
1377993209;	1;	2925.999428;	1.9506662853333332;	0.06666666666666667;	179256.0;	59242.933333333334;	0.0;	1.0;	4.866666666666666;	4.8
1377993509;	1;	2925.999428;	0.0;	0.0;	179256.0;	33202.13333333333;	0.0;	1.0;	4.933333333333334;	4.866666666666666
1377993809;	1;	2925.999428;	1.9506662853333332;	0.06666666666666667;	179256.0;	29356.8;	0.0;	1.0;	79.66666666666667;	79.53333333333333
1377994109;	1;	2925.999428;	31.21066056533333;	1.0666666666666667;	179256.0;	69029.06666666667;	0.0;	1.0666666666666667;	334.0;	333.8
1377994409;	1;	2925.999428;	11.703997712;	0.4;	179256.0;	43688.26666666667;	0.0;	1.0;	172.26666666666668;	172.13333333333333
1377994709;	1;	2925.999428;	11.703997712;	0.4;	179256.0;	45086.4;	0.0;	1.2;	4.866666666666666;	4.8
1377995009;	1;	2925.999428;	0.0;	0.0;	179256.0;	67630.93333333333;	0.0;	1.0;	5.0;	4.933333333333334
