Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	2;	5199.997978;	311.99987868000005;	6.0;	8366080.0;	671086.9333333333;	0.0;	75.93333333333334;	123.46666666666667;	115.73333333333333
1377986908;	2;	5199.997978;	107.46662487866666;	2.0666666666666664;	8366080.0;	514500.0;	0.0;	71.4;	15.333333333333334;	9.333333333333334
1377987208;	2;	5199.997978;	110.93329019733333;	2.1333333333333333;	8366080.0;	290804.8;	0.0;	70.86666666666667;	14.466666666666667;	8.666666666666666
1377987508;	2;	5199.997978;	112.66662285666668;	2.1666666666666665;	8366080.0;	184547.73333333334;	0.0;	70.06666666666666;	13.8;	8.0
1377987808;	2;	5199.997978;	121.33328615333336;	2.3333333333333335;	8366080.0;	229286.66666666666;	0.0;	71.53333333333333;	15.733333333333333;	10.066666666666666
1377988108;	2;	5199.997978;	121.33328615333336;	2.3333333333333335;	8366080.0;	419429.06666666665;	0.0;	74.13333333333333;	13.6;	7.933333333333334
1377988408;	2;	5199.997978;	112.66662285666668;	2.1666666666666665;	8366080.0;	145401.06666666668;	0.0;	70.4;	15.133333333333333;	9.533333333333333
1377988708;	2;	5199.997978;	308.53321336133337;	5.933333333333334;	8366080.0;	1163219.2;	80.2;	104.13333333333334;	20.533333333333335;	12.533333333333333
1377989008;	2;	5199.997978;	109.19995753800002;	2.1;	8366080.0;	1291844.5333333334;	0.0;	71.26666666666667;	15.466666666666667;	9.666666666666666
1377989309;	2;	5199.997978;	109.19995753800002;	2.1;	8366080.0;	385875.2;	0.0;	71.0;	14.333333333333334;	8.533333333333333
1377989609;	2;	5199.997978;	112.66662285666668;	2.1666666666666665;	8366080.0;	212510.13333333333;	0.0;	69.33333333333333;	15.466666666666667;	9.533333333333333
1377989909;	2;	5199.997978;	107.46662487866666;	2.0666666666666664;	8366080.0;	251656.8;	0.0;	71.46666666666667;	14.2;	8.466666666666667
1377990209;	2;	5199.997978;	114.399955516;	2.2;	8366080.0;	234880.0;	0.0;	69.93333333333334;	15.133333333333333;	9.2
1377990509;	2;	5199.997978;	109.19995753800002;	2.1;	8366080.0;	212511.2;	0.0;	69.8;	14.333333333333334;	8.533333333333333
1377990809;	2;	5199.997978;	110.93329019733333;	2.1333333333333333;	8366080.0;	301988.8;	0.0;	69.66666666666667;	15.4;	9.466666666666667
1377991109;	2;	5199.997978;	109.19995753800002;	2.1;	8366080.0;	218103.2;	0.0;	71.33333333333333;	14.266666666666667;	8.4
1377991409;	2;	5199.997978;	119.599953494;	2.3;	8366080.0;	212509.6;	0.0;	70.4;	15.4;	9.666666666666666
1377991709;	2;	5199.997978;	121.33328615333336;	2.3333333333333335;	8366080.0;	436206.4;	0.0;	74.66666666666667;	12.866666666666667;	7.0
1377992009;	2;	5199.997978;	109.19995753800002;	2.1;	8366080.0;	268434.4;	0.0;	70.4;	15.6;	9.933333333333334
1377992309;	2;	5199.997978;	109.19995753800002;	2.1;	8366080.0;	201325.6;	0.0;	70.26666666666667;	13.8;	8.0
1377992609;	2;	5199.997978;	112.66662285666668;	2.1666666666666665;	8366080.0;	156586.13333333333;	0.0;	70.53333333333333;	14.8;	9.0
1377992909;	2;	5199.997978;	105.73329221933332;	2.033333333333333;	8366080.0;	240471.46666666667;	0.0;	70.6;	14.666666666666666;	8.8
1377993209;	2;	5199.997978;	109.19995753800002;	2.1;	8366080.0;	285212.0;	0.0;	70.26666666666667;	14.8;	9.2
1377993509;	2;	5199.997978;	109.19995753800002;	2.1;	8366080.0;	89477.86666666667;	0.0;	71.2;	14.866666666666667;	9.133333333333333
1377993809;	2;	5199.997978;	117.86662083466666;	2.2666666666666666;	8366080.0;	195732.26666666666;	0.0;	69.66666666666667;	15.0;	9.2
1377994109;	2;	5199.997978;	176.79993125200002;	3.4;	8366080.0;	576015.7333333333;	0.0;	119.06666666666666;	17.6;	143.2
1377994409;	2;	5199.997978;	149.06660870266668;	2.8666666666666667;	8366080.0;	452983.2;	0.0;	101.33333333333333;	19.0;	269.53333333333336
1377994709;	2;	5199.997978;	1076.3995814460002;	20.7;	8366080.0;	939521.3333333334;	0.0;	301.53333333333336;	24.866666666666667;	72.46666666666667
1377995009;	2;	5199.997978;	1325.99948439;	25.5;	8366080.0;	693456.2666666667;	0.0;	321.46666666666664;	26.133333333333333;	35.333333333333336
