Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	9599.998916;	607.9999313466668;	6.333333333333334;	6160384.0;	1312814.6666666667;	3.333333333333333;	6136.400000000001;	93.33333333333333;	342.0
1377986908;	4;	9599.998916;	89.59998988266666;	0.9333333333333332;	6160384.0;	1560278.6666666667;	0.0;	6.533333333333333;	0.13333333333333333;	0.13333333333333333
1377987208;	4;	9599.998916;	124.79998590800001;	1.3;	6160384.0;	457177.3333333333;	13.133333333333333;	18.133333333333333;	0.06666666666666667;	0.06666666666666667
1377987508;	4;	9599.998916;	305.5999654926667;	3.183333333333333;	6160384.0;	1019213.8666666667;	0.0;	4191.333333333334;	4.2;	0.9333333333333333
1377987808;	4;	9599.998916;	140.79998410133334;	1.4666666666666666;	6160384.0;	1845491.7333333334;	27.733333333333334;	3560.1333333333337;	0.0;	0.0
1377988108;	4;	9599.998916;	113.59998717266667;	1.1833333333333333;	6160384.0;	1438644.8;	0.0;	13.266666666666666;	0.0;	0.0
1377988408;	4;	9599.998916;	310.39996495066663;	3.233333333333333;	6160384.0;	1094712.5333333334;	0.0;	4187.466666666666;	2.2;	0.8666666666666667
1377988708;	4;	9599.998916;	227.19997434533335;	2.3666666666666667;	6160384.0;	1145043.4666666666;	0.0;	49.26666666666667;	1.1333333333333333;	1.2666666666666666
1377989008;	4;	9599.998916;	286.3999676606667;	2.983333333333333;	6160384.0;	985659.4666666667;	0.0;	37.73333333333333;	0.6;	0.7333333333333333
1377989309;	4;	9599.998916;	137.59998446266667;	1.4333333333333333;	6160384.0;	574617.3333333334;	0.0;	77.26666666666667;	0.6666666666666666;	0.8666666666666667
1377989609;	4;	9599.998916;	97.59998897933333;	1.0166666666666666;	6160384.0;	511703.2;	0.0;	12.600000000000001;	0.0;	0.0
1377989909;	4;	9599.998916;	211.199976152;	2.2;	6160384.0;	281016.0;	0.0;	9.799999999999999;	0.06666666666666667;	0.06666666666666667
1377990209;	4;	9599.998916;	547.199938212;	5.7;	6160384.0;	1308620.0;	0.4;	5852.0;	8.533333333333333;	0.9333333333333333
1377990509;	4;	9599.998916;	89.59998988266666;	0.9333333333333332;	6160384.0;	1577056.5333333334;	0.0;	6.2;	0.0;	0.0
1377990809;	4;	9599.998916;	127.99998554666668;	1.3333333333333335;	6160384.0;	452982.93333333335;	0.0;	15.933333333333334;	0.7333333333333333;	0.8
1377991109;	4;	9599.998916;	311.99996477;	3.25;	6160384.0;	1027603.4666666667;	0.0;	4187.466666666667;	3.1333333333333333;	0.7333333333333333
1377991409;	4;	9599.998916;	76.799991328;	0.8;	6160384.0;	1044380.0;	0.0;	4.6000000000000005;	0.0;	0.0
1377991709;	4;	9599.998916;	103.99998825666665;	1.0833333333333333;	6160384.0;	285210.6666666667;	0.0;	11.666666666666668;	0.0;	0.0
1377992009;	4;	9599.998916;	289.59996729933334;	3.016666666666667;	6160384.0;	981464.8;	0.0;	4185.533333333333;	1.8666666666666667;	0.8
1377992309;	4;	9599.998916;	105.599988076;	1.1;	6160384.0;	1048574.4;	0.0;	12.666666666666666;	0.0;	0.0
1377992609;	4;	9599.998916;	721.5999185193333;	7.516666666666667;	6160384.0;	570423.7333333333;	1.4;	2688.7333333333336;	399.2;	9.8
1377992909;	4;	9599.998916;	499.19994363200004;	5.2;	6160384.0;	1442838.6666666667;	25.066666666666666;	296.4;	4.133333333333334;	171.33333333333334
1377993209;	4;	9599.998916;	100.799988618;	1.05;	6160384.0;	734001.0666666667;	0.0;	9.933333333333334;	0.06666666666666667;	0.06666666666666667
1377993509;	4;	9599.998916;	177.59997994600002;	1.85;	6160384.0;	318765.06666666665;	0.0;	12.066666666666668;	0.06666666666666667;	0.06666666666666667
1377993809;	4;	9599.998916;	495.9999439933333;	5.166666666666666;	6160384.0;	1409283.4666666666;	6.0;	5868.933333333333;	6.666666666666667;	0.9333333333333333
1377994109;	4;	9599.998916;	78.39999114733335;	0.8166666666666668;	6160384.0;	1782577.6;	0.0;	10.133333333333333;	0.0;	0.0
1377994409;	4;	9599.998916;	99.19998879866665;	1.0333333333333332;	6160384.0;	457176.8;	0.0;	7.2666666666666675;	0.06666666666666667;	0.06666666666666667
1377994709;	4;	9599.998916;	305.5999654926667;	3.183333333333333;	6160384.0;	1115683.2;	0.0;	4185.400000000001;	3.2666666666666666;	0.8
1377995009;	4;	9599.998916;	147.19998337866667;	1.5333333333333334;	6160384.0;	1702886.1333333333;	0.13333333333333333;	37.06666666666667;	0.7333333333333333;	0.7333333333333333
1377995309;	4;	9599.998916;	188.79997868133333;	1.9666666666666666;	6160384.0;	662698.9333333333;	0.0;	30.533333333333335;	0.4;	0.4
1377995609;	4;	9599.998916;	486.3999450773333;	5.066666666666666;	6160384.0;	1308621.0666666667;	0.0;	4207.466666666666;	2.8;	1.8
1377995909;	4;	9599.998916;	102.39998843733333;	1.0666666666666667;	6160384.0;	1266678.6666666667;	0.0;	14.333333333333334;	0.06666666666666667;	0.06666666666666667
1377996209;	4;	9599.998916;	86.399990244;	0.9;	6160384.0;	348125.06666666665;	0.0;	11.533333333333333;	0.0;	0.0
1377996509;	4;	9599.998916;	127.99998554666668;	1.3333333333333335;	6160384.0;	457177.6;	0.0;	76.73333333333333;	0.6666666666666666;	0.8
1377996809;	4;	9599.998916;	131.1999851853333;	1.3666666666666665;	6160384.0;	478148.8;	0.0;	37.733333333333334;	0.06666666666666667;	0.13333333333333333
1377997109;	4;	9599.998916;	97.59998897933333;	1.0166666666666666;	6160384.0;	146798.66666666666;	0.0;	6.466666666666667;	0.06666666666666667;	0.06666666666666667
1377997409;	4;	9599.998916;	523.199940922;	5.45;	6160384.0;	1220540.5333333334;	2.8;	5867.533333333334;	6.866666666666666;	1.0666666666666667
1377997709;	4;	9599.998916;	81.59999078599999;	0.85;	6160384.0;	1732245.8666666667;	0.0;	7.866666666666667;	0.0;	0.0
1377998009;	4;	9599.998916;	111.99998735333334;	1.1666666666666667;	6160384.0;	473954.4;	0.0;	6.2;	0.0;	0.0
1377998310;	4;	9599.998916;	452.7999488713334;	4.716666666666667;	6160384.0;	1119877.0666666667;	0.0;	4199.066666666667;	4.0;	1.4666666666666666
1377998610;	4;	9599.998916;	81.59999078599999;	0.85;	6160384.0;	1312816.0;	0.0;	6.666666666666666;	0.0;	0.0
1377998910;	4;	9599.998916;	116.79998681133334;	1.2166666666666668;	6160384.0;	339736.5333333333;	0.0;	12.333333333333334;	0.0;	0.0
1377999210;	4;	9599.998916;	345.599960976;	3.6;	6160384.0;	1069545.8666666667;	84.53333333333335;	4355.266666666666;	85.66666666666667;	2.933333333333333
1377999510;	4;	9599.998916;	107.19998789533334;	1.1166666666666667;	6160384.0;	1296037.3333333333;	0.0;	12.333333333333332;	0.0;	0.0
1377999810;	4;	9599.998916;	150.39998301733334;	1.5666666666666667;	6160384.0;	465565.06666666665;	653.1333333333333;	124.93333333333334;	20.6;	0.6666666666666666
1378000110;	4;	9599.998916;	142.39998392066667;	1.4833333333333334;	6160384.0;	398456.8;	0.0;	76.2;	0.6666666666666666;	0.8
1378000410;	4;	9599.998916;	100.799988618;	1.05;	6160384.0;	310376.5333333333;	0.0;	7.266666666666667;	0.0;	0.0
1378000710;	4;	9599.998916;	262.3999703706666;	2.733333333333333;	6160384.0;	247461.6;	0.0;	10.466666666666667;	0.06666666666666667;	0.06666666666666667
1378001010;	4;	9599.998916;	523.199940922;	5.45;	6160384.0;	1379924.5333333334;	4.333333333333333;	5850.4;	7.4;	1.0666666666666667
1378001310;	4;	9599.998916;	150.39998301733334;	1.5666666666666667;	6160384.0;	1493170.9333333333;	0.26666666666666666;	34.0;	0.6;	0.6666666666666666
1378001610;	4;	9599.998916;	961.5998914193333;	10.016666666666666;	6160384.0;	780139.2;	0.9333333333333333;	28.866666666666667;	0.4666666666666667;	0.4666666666666667
1378001910;	4;	9599.998916;	1657.5998128293331;	17.266666666666666;	6160384.0;	1761605.6;	0.0;	4202.266666666666;	3.8666666666666667;	1.2
1378002210;	4;	9599.998916;	238.39997308066668;	2.4833333333333334;	6160384.0;	1614806.1333333333;	0.0;	8.8;	0.0;	0.0
1378002510;	4;	9599.998916;	123.19998608866668;	1.2833333333333334;	6160384.0;	465565.6;	0.0;	13.0;	0.0;	0.0
1378002810;	4;	9599.998916;	287.99996748;	3.0;	6160384.0;	1048573.6;	0.0;	4188.599999999999;	2.0;	0.8
1378003110;	4;	9599.998916;	105.599988076;	1.1;	6160384.0;	1145042.1333333333;	0.0;	11.466666666666667;	0.0;	0.0
1378003410;	4;	9599.998916;	159.99998193333332;	1.6666666666666665;	6160384.0;	348124.8;	0.0;	42.266666666666666;	0.6666666666666666;	0.6666666666666666
1378003710;	4;	9599.998916;	145.59998355933334;	1.5166666666666666;	6160384.0;	528480.0;	0.0;	79.8;	0.7333333333333333;	0.8
1378004010;	4;	9599.998916;	113.59998717266667;	1.1833333333333333;	6160384.0;	398456.5333333333;	0.0;	11.4;	0.0;	0.0
1378004310;	4;	9599.998916;	79.99999096666666;	0.8333333333333333;	6160384.0;	92272.26666666666;	0.0;	5.266666666666667;	0.06666666666666667;	0.06666666666666667
1378004610;	4;	9599.998916;	519.9999412833333;	5.416666666666666;	6160384.0;	1128266.4;	0.13333333333333333;	5851.0;	7.6;	0.9333333333333333
1378004910;	4;	9599.998916;	228.79997416466668;	2.3833333333333333;	6160384.0;	1572861.8666666667;	0.0;	16.066666666666666;	0.06666666666666667;	0.06666666666666667
1378005210;	4;	9599.998916;	103.99998825666665;	1.0833333333333333;	6160384.0;	545257.6;	0.0;	7.6;	0.06666666666666667;	0.06666666666666667
1378005510;	4;	9599.998916;	300.7999660346667;	3.1333333333333333;	6160384.0;	1170209.0666666667;	0.06666666666666667;	4187.733333333334;	3.6;	0.8
1378005810;	4;	9599.998916;	84.79999042466666;	0.8833333333333333;	6160384.0;	1233123.4666666666;	0.0;	3.533333333333333;	0.0;	0.0
1378006110;	4;	9599.998916;	115.19998699199999;	1.2;	6160384.0;	348125.06666666665;	0.0;	11.066666666666668;	0.0;	0.0
1378006411;	4;	9599.998916;	321.599963686;	3.35;	6160384.0;	1002436.5333333333;	0.0;	4222.466666666666;	6.733333333333333;	1.7333333333333334
1378006711;	4;	9599.998916;	115.19998699199999;	1.2;	6160384.0;	1241512.2666666666;	0.0;	12.266666666666667;	0.0;	0.0
1378007011;	4;	9599.998916;	87.99999006333336;	0.9166666666666667;	6160384.0;	301988.0;	0.0;	9.533333333333333;	0.0;	0.0
1378007311;	4;	9599.998916;	139.199984282;	1.45;	6160384.0;	507508.5333333333;	0.0;	77.73333333333332;	0.6666666666666666;	0.8
1378007611;	4;	9599.998916;	142.39998392066667;	1.4833333333333334;	6160384.0;	574617.0666666667;	0.0;	19.26666666666667;	0.13333333333333333;	0.13333333333333333
1378007911;	4;	9599.998916;	169.59998084933332;	1.7666666666666666;	6160384.0;	423623.2;	0.0;	49.266666666666666;	0.8666666666666667;	1.6
1378008211;	4;	9599.998916;	743.99991599;	7.75;	6160384.0;	1723857.0666666667;	16.733333333333334;	6050.333333333333;	12.066666666666666;	6.2
1378008511;	4;	9599.998916;	236.79997326133335;	2.466666666666667;	6160384.0;	1887435.2;	2.8;	291.7333333333333;	6.066666666666666;	4.6
1378008811;	4;	9599.998916;	263.99997019;	2.75;	6160384.0;	520091.73333333334;	4.333333333333333;	295.40000000000003;	6.866666666666666;	4.533333333333333
1378009111;	4;	9599.998916;	478.39994598066664;	4.983333333333333;	6160384.0;	1090516.5333333334;	0.0;	4459.4;	15.333333333333334;	6.2
1378009411;	4;	9599.998916;	351.9999602533334;	3.666666666666667;	6160384.0;	1635776.0;	9.2;	349.1333333333333;	6.933333333333334;	4.6
1378009711;	4;	9599.998916;	391.99995573666666;	4.083333333333333;	6160384.0;	1358952.0;	0.0;	551.8000000000001;	32.6;	2.8666666666666667
1378010011;	4;	9599.998916;	540.7999389346667;	5.633333333333334;	6160384.0;	1329593.0666666667;	0.0;	8863.933333333334;	32.266666666666666;	2.2
1378010311;	4;	9599.998916;	111.99998735333334;	1.1666666666666667;	6160384.0;	1761605.6;	0.0;	11.466666666666667;	0.0;	0.0
1378010611;	4;	9599.998916;	84.79999042466666;	0.8833333333333333;	6160384.0;	578812.0;	0.06666666666666667;	10.266666666666667;	0.0;	0.0
1378010911;	4;	9599.998916;	164.79998139133335;	1.7166666666666666;	6160384.0;	507509.06666666665;	0.0;	104.26666666666667;	0.7333333333333333;	0.8666666666666667
1378011211;	4;	9599.998916;	110.39998753399999;	1.15;	6160384.0;	478148.8;	0.0;	11.066666666666666;	0.0;	0.0
1378011511;	4;	9599.998916;	83.19999060533333;	0.8666666666666667;	6160384.0;	163575.2;	0.0;	6.133333333333333;	0.06666666666666667;	0.06666666666666667
1378011811;	4;	9599.998916;	515.1999418253333;	5.366666666666666;	6160384.0;	1031796.8;	0.0;	5845.866666666667;	7.8;	1.0
1378012111;	4;	9599.998916;	84.79999042466666;	0.8833333333333333;	6160384.0;	1472199.2;	0.0;	6.333333333333333;	0.0;	0.0
1378012411;	4;	9599.998916;	244.799972358;	2.55;	6160384.0;	490732.0;	0.0;	16.133333333333333;	0.13333333333333333;	0.2
1378012711;	4;	9599.998916;	311.99996477;	3.25;	6160384.0;	1237318.1333333333;	0.0;	4192.400000000001;	3.6;	0.8666666666666667
1378013011;	4;	9599.998916;	76.799991328;	0.8;	6160384.0;	1296038.4;	0.0;	3.533333333333333;	0.0;	0.0
1378013311;	4;	9599.998916;	108.79998771466667;	1.1333333333333333;	6160384.0;	301988.0;	0.0;	11.600000000000001;	0.06666666666666667;	0.06666666666666667
1378013611;	4;	9599.998916;	385.5999564593333;	4.016666666666667;	6160384.0;	1015019.2;	0.0;	4240.733333333334;	3.6666666666666665;	2.8666666666666667
1378013912;	4;	9599.998916;	139.199984282;	1.45;	6160384.0;	1170209.6;	0.0;	83.8;	1.3333333333333333;	1.0666666666666667
1378014211;	4;	9599.998916;	111.99998735333334;	1.1666666666666667;	6160384.0;	339736.8;	0.0;	82.0;	1.3333333333333333;	1.0
1378014511;	4;	9599.998916;	159.99998193333332;	1.6666666666666665;	6160384.0;	423622.6666666667;	0.0;	146.86666666666667;	1.9333333333333333;	1.8
1378014811;	4;	9599.998916;	159.99998193333332;	1.6666666666666665;	6160384.0;	679475.4666666667;	0.0;	438.4;	1.8666666666666667;	0.6
1378015111;	4;	9599.998916;	204.79997687466667;	2.1333333333333333;	6160384.0;	591395.2;	0.0;	23.799999999999997;	0.2;	0.2
1378015411;	4;	9599.998916;	526.3999405606668;	5.483333333333333;	6160384.0;	1262484.2666666666;	0.0;	5856.4;	7.8;	0.9333333333333333
1378015711;	4;	9599.998916;	76.799991328;	0.8;	6160384.0;	1409284.0;	0.0;	6.6;	0.0;	0.0
1378016011;	4;	9599.998916;	103.99998825666665;	1.0833333333333333;	6160384.0;	390068.0;	0.0;	6.6;	0.0;	0.0
1378016311;	4;	9599.998916;	310.39996495066663;	3.233333333333333;	6160384.0;	1056962.9333333333;	0.13333333333333333;	4190.466666666667;	3.7333333333333334;	0.8666666666666667
1378016611;	4;	9599.998916;	110.39998753399999;	1.15;	6160384.0;	1283456.0;	0.0;	22.133333333333336;	0.7333333333333333;	0.9333333333333333
1378016911;	4;	9599.998916;	196.799977778;	2.05;	6160384.0;	394262.13333333336;	0.0;	29.066666666666666;	0.4;	0.4
1378017211;	4;	9599.998916;	505.5999429093333;	5.266666666666667;	6160384.0;	1233122.9333333333;	0.8666666666666667;	4211.8;	2.933333333333333;	1.8
1378017511;	4;	9599.998916;	100.799988618;	1.05;	6160384.0;	1484781.6;	0.0;	14.6;	0.0;	0.0
1378017811;	4;	9599.998916;	84.79999042466666;	0.8833333333333333;	6160384.0;	377484.8;	0.0;	10.533333333333333;	0.0;	0.0
1378018111;	4;	9599.998916;	127.99998554666668;	1.3333333333333335;	6160384.0;	381680.0;	0.0;	75.0;	0.6666666666666666;	0.7333333333333333
1378018411;	4;	9599.998916;	287.99996748;	3.0;	6160384.0;	679475.2;	0.0;	133.86666666666667;	2.066666666666667;	3.1333333333333333
1378018711;	4;	9599.998916;	222.39997488733334;	2.3166666666666664;	6160384.0;	843053.0666666667;	0.0;	578.1333333333333;	4.6;	2.2
1378019011;	4;	9599.998916;	563.1999364053333;	5.866666666666666;	6160384.0;	1648359.7333333334;	0.4;	5953.6;	9.466666666666667;	2.066666666666667
1378019312;	4;	9599.998916;	155.19998247533331;	1.6166666666666665;	6160384.0;	1602221.8666666667;	0.3333333333333333;	497.0666666666667;	4.533333333333333;	0.9333333333333333
1378019612;	4;	9599.998916;	119.99998645;	1.25;	6160384.0;	956299.2;	0.0;	37.6;	0.06666666666666667;	0.13333333333333333
1378019912;	4;	9599.998916;	443.1999499553334;	4.616666666666667;	6160384.0;	1245705.3333333333;	0.0;	4199.133333333333;	4.333333333333333;	1.6
1378020212;	4;	9599.998916;	76.799991328;	0.8;	6160384.0;	1350563.4666666666;	0.0;	4.066666666666666;	0.0;	0.0
1378020512;	4;	9599.998916;	107.19998789533334;	1.1166666666666667;	6160384.0;	369096.5333333333;	0.0;	13.533333333333333;	0.0;	0.0
1378020812;	4;	9599.998916;	286.3999676606667;	2.983333333333333;	6160384.0;	1023408.5333333333;	0.0;	4189.933333333333;	2.0;	0.8
1378021112;	4;	9599.998916;	99.19998879866665;	1.0333333333333332;	6160384.0;	994048.0;	0.0;	9.866666666666667;	0.0;	0.0
1378021412;	4;	9599.998916;	91.199989702;	0.95;	6160384.0;	314570.6666666667;	0.2;	26.8;	0.06666666666666667;	0.06666666666666667
1378021712;	4;	9599.998916;	204.79997687466667;	2.1333333333333333;	6160384.0;	381680.0;	1.6666666666666667;	145.53333333333333;	0.6666666666666666;	0.8
1378022012;	4;	9599.998916;	107.19998789533334;	1.1166666666666667;	6160384.0;	469760.5333333333;	0.6;	12.333333333333334;	0.0;	0.0
1378022312;	4;	9599.998916;	254.39997127400002;	2.65;	6160384.0;	301987.4666666667;	0.0;	22.066666666666666;	0.13333333333333333;	0.13333333333333333
1378022612;	4;	9599.998916;	523.199940922;	5.45;	6160384.0;	1501559.4666666666;	0.0;	5874.733333333334;	8.266666666666667;	1.4666666666666666
1378022912;	4;	9599.998916;	108.79998771466667;	1.1333333333333333;	6160384.0;	1493170.9333333333;	0.06666666666666667;	19.333333333333332;	0.6666666666666666;	0.7333333333333333
1378023212;	4;	9599.998916;	494.39994417400004;	5.15;	6160384.0;	713030.4;	0.06666666666666667;	74.46666666666667;	0.5333333333333333;	0.5333333333333333
1378023512;	4;	9599.998916;	310.39996495066663;	3.233333333333333;	6160384.0;	1631582.1333333333;	0.0;	4187.8;	3.6666666666666665;	0.8
