Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	1;	2599.999989;	117.866666168;	4.533333333333333;	4194304.0;	246064.0;	0.0;	9.533333333333333;	0.0;	0.4666666666666667
1377986908;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	201324.8;	0.0;	7.666666666666667;	0.0;	0.0
1377987208;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	243268.8;	0.0;	7.933333333333334;	0.0;	0.0
1377987508;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	190139.73333333334;	0.0;	8.133333333333333;	0.0;	0.0
1377987808;	1;	2599.999989;	110.93333286400001;	4.266666666666667;	4194304.0;	170567.46666666667;	0.0;	7.933333333333334;	0.0;	0.0
1377988108;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	167771.2;	0.0;	7.933333333333334;	0.0;	0.0
1377988408;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	195732.8;	2.2666666666666666;	8.066666666666666;	0.0;	0.0
1377988708;	1;	2599.999989;	124.799999472;	4.8;	4194304.0;	257248.53333333333;	256.93333333333334;	278.06666666666666;	0.0;	0.0
1377989008;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	419428.5333333333;	0.0;	8.4;	0.0;	0.0
1377989309;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	220898.4;	0.0;	7.733333333333333;	0.0;	0.0
1377989609;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	209713.06666666668;	0.0;	10.6;	0.13333333333333333;	0.13333333333333333
1377989909;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	201325.33333333334;	0.0;	7.933333333333334;	0.0;	0.0
1377990209;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	234879.73333333334;	0.0;	10.333333333333334;	0.0;	0.6
1377990509;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	240471.73333333334;	0.0;	7.466666666666667;	0.0;	0.0
1377990809;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	164974.13333333333;	0.0;	8.933333333333334;	0.06666666666666667;	0.06666666666666667
1377991109;	1;	2599.999989;	110.93333286400001;	4.266666666666667;	4194304.0;	148198.13333333333;	0.0;	7.8;	0.0;	0.0
1377991409;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	123031.73333333334;	0.0;	8.333333333333334;	0.0;	0.0
1377991709;	1;	2599.999989;	110.93333286400001;	4.266666666666667;	4194304.0;	83884.0;	0.0;	8.066666666666666;	0.0;	0.0
1377992009;	1;	2599.999989;	112.66666619;	4.333333333333333;	4194304.0;	243268.26666666666;	0.0;	8.571428571428571;	0.06666666666666667;	0.13333333333333333
1377992309;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	223695.2;	0.0;	8.0;	0.06666666666666667;	0.13333333333333333
1377992609;	1;	2599.999989;	116.133332842;	4.466666666666667;	4194304.0;	167772.0;	0.0;	8.071428571428571;	0.0;	0.0
1377992909;	1;	2599.999989;	121.33333282;	4.666666666666667;	4194304.0;	176160.0;	0.0;	8.466666666666667;	0.0;	0.0
1377993209;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	176160.0;	0.0;	8.066666666666666;	0.0;	0.0
1377993509;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	181751.46666666667;	0.0;	8.2;	0.0;	0.0
1377993809;	1;	2599.999989;	112.66666619;	4.333333333333333;	4194304.0;	220898.66666666666;	1.5333333333333334;	10.666666666666666;	0.0;	0.5333333333333333
1377994109;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	251656.0;	0.0;	7.933333333333334;	0.0;	0.0
1377994409;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	150992.8;	0.0;	7.6;	0.0;	0.0
1377994709;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	192936.8;	0.0;	8.4;	0.0;	0.0
1377995009;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	176160.0;	0.0;	8.8;	0.0;	0.0
1377995309;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	192936.8;	0.0;	8.066666666666666;	0.0;	0.0
1377995609;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	204120.8;	0.5333333333333333;	10.4;	0.13333333333333333;	0.2
1377995909;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	246064.0;	0.0;	7.466666666666667;	0.0;	0.0
1377996209;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	201325.6;	0.0;	8.733333333333333;	0.0;	0.0
1377996509;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	173364.0;	0.0;	8.0;	0.0;	0.0
1377996809;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	190138.93333333332;	0.0;	8.933333333333334;	0.06666666666666667;	0.13333333333333333
1377997109;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	218101.6;	0.0;	8.0;	0.06666666666666667;	0.06666666666666667
1377997409;	1;	2599.999989;	121.33333282;	4.666666666666667;	4194304.0;	220897.06666666668;	0.13333333333333333;	10.6;	0.0;	0.6
1377997709;	1;	2599.999989;	112.66666619;	4.333333333333333;	4194304.0;	220897.33333333334;	0.0;	7.666666666666667;	0.0;	0.0
1377998009;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	148198.13333333333;	0.0;	9.133333333333333;	0.0;	0.0
1377998310;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	123031.46666666666;	0.0;	9.2;	0.06666666666666667;	0.06666666666666667
1377998610;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	142605.06666666668;	0.0;	7.666666666666667;	0.0;	0.0
1377998910;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	159382.4;	0.0;	8.0;	0.0;	0.0
1377999210;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	134216.8;	0.0;	7.666666666666667;	0.0;	0.0
1377999510;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	148198.13333333333;	0.0;	8.133333333333333;	0.0;	0.0
1377999810;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	134216.8;	0.0;	8.6;	0.0;	0.06666666666666667
1378000110;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	123031.73333333334;	0.4;	7.8;	0.0;	0.0
1378000410;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	167770.4;	0.0;	8.266666666666667;	0.0;	0.0
1378000710;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	153789.6;	0.0;	7.866666666666666;	0.0;	0.0
1378001010;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	223694.93333333332;	0.0;	12.066666666666666;	0.13333333333333333;	0.6
1378001310;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	192936.0;	0.0;	7.6;	0.0;	0.0
1378001610;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	176158.4;	0.0;	7.666666666666667;	0.0;	0.0
1378001910;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	176159.2;	0.0;	8.733333333333333;	0.0;	0.0
1378002210;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	198528.8;	0.0;	7.666666666666667;	0.0;	0.0
1378002510;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	201325.33333333334;	0.0;	8.266666666666667;	0.0;	0.0
1378002810;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	209713.86666666667;	0.0;	8.0;	0.0;	0.0
1378003110;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	139809.33333333334;	0.0;	8.066666666666666;	0.0;	0.0
1378003410;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	170567.46666666667;	0.0;	8.933333333333334;	0.13333333333333333;	0.13333333333333333
1378003710;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	145401.86666666667;	0.0;	8.333333333333334;	0.06666666666666667;	0.06666666666666667
1378004010;	1;	2599.999989;	112.66666619;	4.333333333333333;	4194304.0;	148197.06666666668;	0.0;	8.2;	0.0;	0.0
1378004310;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	190140.26666666666;	0.0;	7.8;	0.0;	0.0
1378004610;	1;	2599.999989;	110.93333286400001;	4.266666666666667;	4194304.0;	260044.8;	0.0;	9.533333333333333;	0.0;	0.4666666666666667
1378004910;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	184547.73333333334;	0.0;	8.866666666666667;	0.13333333333333333;	0.13333333333333333
1378005210;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	176160.0;	0.0;	7.6;	0.0;	0.0
1378005510;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	134216.0;	0.0;	8.133333333333333;	0.0;	0.0
1378005810;	1;	2599.999989;	112.66666619;	4.333333333333333;	4194304.0;	134216.8;	0.0;	7.666666666666667;	0.0;	0.0
1378006110;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	150993.6;	0.0;	7.866666666666666;	0.0;	0.0
1378006410;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	117439.2;	0.0;	8.0;	0.0;	0.0
1378006711;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	125827.2;	0.0;	8.066666666666666;	0.0;	0.0
1378007011;	1;	2599.999989;	121.33333282;	4.666666666666667;	4194304.0;	156586.13333333333;	0.0;	8.2;	0.0;	0.0
1378007311;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	170566.66666666666;	0.0;	8.133333333333333;	0.0;	0.0
1378007611;	1;	2599.999989;	110.93333286400001;	4.266666666666667;	4194304.0;	178954.13333333333;	0.0;	7.866666666666666;	0.0;	0.0
1378007911;	1;	2599.999989;	116.133332842;	4.466666666666667;	4194304.0;	125827.73333333334;	0.0;	10.533333333333333;	0.13333333333333333;	0.13333333333333333
1378008211;	1;	2599.999989;	112.66666619;	4.333333333333333;	4194304.0;	192936.53333333333;	0.06666666666666667;	10.6;	0.0;	0.4666666666666667
1378008511;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	181752.26666666666;	0.0;	7.6;	0.0;	0.0
1378008811;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	97865.33333333333;	0.0;	7.8;	0.0;	0.0
1378009111;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	159381.6;	0.2;	8.4;	0.0;	0.0
1378009411;	1;	2599.999989;	110.93333286400001;	4.266666666666667;	4194304.0;	204119.73333333334;	0.0;	7.4;	0.0;	0.0
1378009711;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	187343.46666666667;	0.0;	7.8;	0.0;	0.0
1378010011;	1;	2599.999989;	112.66666619;	4.333333333333333;	4194304.0;	159382.4;	0.0;	8.4;	0.06666666666666667;	0.06666666666666667
1378010311;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	167770.93333333332;	0.0;	7.866666666666666;	0.0;	0.0
1378010611;	1;	2599.999989;	117.866666168;	4.533333333333333;	4194304.0;	142604.26666666666;	0.0;	8.4;	0.06666666666666667;	0.06666666666666667
1378010911;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	114642.93333333333;	0.0;	8.6;	0.06666666666666667;	0.06666666666666667
1378011211;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	167770.4;	0.0;	8.6;	0.0;	0.0
1378011511;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	192936.0;	0.0;	7.866666666666666;	0.0;	0.0
1378011811;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	187344.26666666666;	0.0;	9.2;	0.0;	0.5333333333333333
1378012111;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	195732.0;	0.0;	7.6;	0.0;	0.0
1378012411;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	162178.66666666666;	0.0;	7.666666666666667;	0.0;	0.0
1378012711;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	159381.6;	0.0;	8.066666666666666;	0.0;	0.0
1378013011;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	137012.26666666666;	0.0;	7.866666666666666;	0.0;	0.0
1378013311;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	159382.66666666666;	0.0;	10.266666666666667;	0.13333333333333333;	0.13333333333333333
1378013611;	1;	2599.999989;	112.66666619;	4.333333333333333;	4194304.0;	159381.6;	0.0;	8.266666666666667;	0.0;	0.0
1378013912;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	156585.86666666667;	0.0;	8.466666666666667;	0.0;	0.0
1378014211;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	178955.46666666667;	0.0;	8.333333333333334;	0.0;	0.0
1378014511;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	162177.86666666667;	0.0;	7.933333333333334;	0.0;	0.0
1378014811;	1;	2599.999989;	114.39999951600001;	4.4;	4194304.0;	131419.2;	0.0;	8.4;	0.0;	0.0
1378015111;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	204120.26666666666;	0.0;	8.0;	0.0;	0.0
1378015411;	1;	2599.999989;	116.133332842;	4.466666666666667;	4194304.0;	229287.46666666667;	0.0;	9.066666666666666;	0.0;	0.5333333333333333
1378015711;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	201324.8;	0.0;	7.466666666666667;	0.0;	0.0
1378016011;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	209713.33333333334;	0.0;	8.0;	0.0;	0.0
1378016311;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	190140.8;	0.0;	8.4;	0.06666666666666667;	0.06666666666666667
1378016611;	1;	2599.999989;	110.93333286400001;	4.266666666666667;	4194304.0;	170566.66666666666;	0.0;	8.933333333333334;	0.06666666666666667;	0.06666666666666667
1378016911;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	145400.8;	0.0;	8.133333333333333;	0.0;	0.0
1378017211;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	164975.2;	0.0;	8.533333333333333;	0.06666666666666667;	0.06666666666666667
1378017511;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	184548.8;	0.0;	7.866666666666666;	0.0;	0.0
1378017811;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	195732.8;	0.0;	7.8;	0.0;	0.0
1378018111;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	201324.8;	0.0;	7.666666666666667;	0.0;	0.0
1378018411;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	176158.4;	0.0;	8.066666666666666;	0.0;	0.0
1378018711;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	150994.4;	0.0;	8.0;	0.0;	0.0
1378019011;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	293599.2;	0.0;	9.533333333333333;	0.0;	0.5333333333333333
1378019312;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	167771.2;	0.0;	7.866666666666666;	0.0;	0.0
1378019612;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	137013.06666666668;	0.0;	8.066666666666666;	0.0;	0.0
1378019912;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	167770.66666666666;	0.0;	10.866666666666667;	0.13333333333333333;	0.13333333333333333
1378020212;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	187344.53333333333;	0.0;	7.8;	0.0;	0.0
1378020512;	1;	2599.999989;	107.46666621199998;	4.133333333333333;	4194304.0;	178955.46666666667;	0.0;	8.933333333333334;	0.0;	0.0
1378020812;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	226490.93333333332;	0.0;	8.133333333333333;	0.0;	0.0
1378021112;	1;	2599.999989;	110.93333286400001;	4.266666666666667;	4194304.0;	206916.0;	0.0;	7.933333333333334;	0.06666666666666667;	0.13333333333333333
1378021412;	1;	2599.999989;	105.73333288599999;	4.066666666666666;	4194304.0;	288006.4;	0.0;	7.666666666666667;	0.0;	0.0
1378021712;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	170567.2;	0.0;	7.8;	0.0;	0.0
1378022012;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	187343.2;	0.0;	8.333333333333334;	0.0;	0.0
1378022312;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	229287.46666666667;	0.0;	8.933333333333334;	0.06666666666666667;	0.13333333333333333
1378022612;	1;	2599.999989;	119.59999949399999;	4.6;	4194304.0;	204121.86666666667;	0.13333333333333333;	9.866666666666667;	0.0;	0.5333333333333333
1378022912;	1;	2599.999989;	119.59999949399999;	4.6;	4194304.0;	123031.73333333334;	0.0;	7.533333333333333;	0.0;	0.0
1378023212;	1;	2599.999989;	110.93333286400001;	4.266666666666667;	4194304.0;	164974.66666666666;	0.0;	24.0;	0.13333333333333333;	0.13333333333333333
1378023512;	1;	2599.999989;	109.19999953799999;	4.2;	4194304.0;	164974.66666666666;	0.0;	7.866666666666666;	0.0;	0.0
1378023812;	1;	2599.999989;	112.66666619;	4.333333333333333;	4194304.0;	142604.8;	0.0;	7.666666666666667;	0.0;	0.0
1378024112;	1;	2599.999989;	103.99999955999999;	4.0;	4194304.0;	142605.6;	0.0;	8.533333333333333;	0.0;	0.0
