Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	9599.998716;	4035.199460292;	42.03333333333333;	3141632.0;	931133.6;	48.266666666666666;	1158.9333333333334;	340.8666666666667;	41.4
1377986908;	4;	9599.998716;	3489.5995332660004;	36.35;	3141632.0;	939521.8666666667;	0.13333333333333333;	1116.6666666666667;	347.8;	33.86666666666667
1377987208;	4;	9599.998716;	3910.399476984;	40.733333333333334;	3141632.0;	981465.6;	0.06666666666666667;	1114.7333333333333;	339.46666666666664;	33.266666666666666
1377987508;	4;	9599.998716;	4103.999451090001;	42.75;	3141632.0;	838859.2;	0.2;	1118.5333333333333;	346.0;	33.4
1377987808;	4;	9599.998716;	4326.399421344;	45.06666666666667;	3141632.0;	771750.1333333333;	0.06666666666666667;	1111.7333333333333;	338.93333333333334;	32.86666666666667
1377988108;	4;	9599.998716;	4111.99945002;	42.83333333333333;	3141632.0;	809499.4666666667;	0.06666666666666667;	1105.1333333333334;	346.06666666666666;	33.2
1377988408;	4;	9599.998716;	4257.599430546001;	44.35;	3141632.0;	893384.8;	0.26666666666666666;	1135.0;	339.8666666666667;	33.266666666666666
1377988708;	4;	9599.998716;	4447.99940508;	46.33333333333333;	3141632.0;	893384.0;	0.13333333333333333;	1124.0;	348.73333333333335;	34.2
1377989008;	4;	9599.998716;	4427.199407862;	46.11666666666667;	3141632.0;	822081.3333333334;	0.2;	1109.8666666666666;	339.46666666666664;	33.0
1377989309;	4;	9599.998716;	4142.399445954;	43.15;	3141632.0;	905966.4;	0.26666666666666666;	1136.7333333333333;	346.0;	33.13333333333333
1377989609;	4;	9599.998716;	4239.9994329;	44.16666666666667;	3141632.0;	805304.0;	0.13333333333333333;	1090.1333333333334;	339.1333333333333;	32.666666666666664
1377989909;	4;	9599.998716;	4271.99942862;	44.5;	3141632.0;	880802.4;	0.13333333333333333;	1137.4666666666667;	346.26666666666665;	32.666666666666664
1377990209;	4;	9599.998716;	3996.799465428;	41.63333333333333;	3141632.0;	843052.8;	0.2;	1128.6666666666667;	339.8;	32.86666666666667
1377990509;	4;	9599.998716;	3657.5995107960002;	38.1;	3141632.0;	654310.4;	0.13333333333333333;	1107.2666666666667;	347.6666666666667;	33.266666666666666
1377990809;	4;	9599.998716;	3975.99946821;	41.41666666666667;	3141632.0;	704641.3333333334;	0.13333333333333333;	1107.7333333333333;	339.06666666666666;	32.8
1377991109;	4;	9599.998716;	4014.399463074;	41.81666666666667;	3141632.0;	784332.8;	0.2;	1121.1333333333334;	346.2;	33.0
1377991409;	4;	9599.998716;	4238.399433114;	44.15;	3141632.0;	692058.4;	0.13333333333333333;	1106.6666666666667;	339.0;	32.86666666666667
1377991709;	4;	9599.998716;	4051.1994581520003;	42.2;	3141632.0;	725612.2666666667;	0.06666666666666667;	1108.3333333333333;	346.2;	33.06666666666667
1377992009;	4;	9599.998716;	4220.799435468;	43.96666666666667;	3141632.0;	826275.7333333333;	0.26666666666666666;	1131.8;	339.8;	32.93333333333333
1377992309;	4;	9599.998716;	4428.799407648;	46.13333333333333;	3141632.0;	905967.4666666667;	0.06666666666666667;	1126.6666666666667;	348.0;	33.6
1377992609;	4;	9599.998716;	4364.799416208;	45.46666666666667;	3141632.0;	767556.8;	0.2;	1112.8666666666666;	339.3333333333333;	32.86666666666667
1377992909;	4;	9599.998716;	4340.799419418;	45.21666666666667;	3141632.0;	788527.7333333333;	0.26666666666666666;	1116.8666666666666;	346.46666666666664;	33.0
1377993209;	4;	9599.998716;	4377.5994144960005;	45.6;	3141632.0;	876607.7333333333;	0.06666666666666667;	1110.3333333333333;	339.3333333333333;	32.46666666666667
1377993509;	4;	9599.998716;	4262.3994299040005;	44.4;	3141632.0;	641726.9333333333;	0.06666666666666667;	1129.9333333333334;	345.8666666666667;	32.8
1377993809;	4;	9599.998716;	4070.399455584;	42.4;	3141632.0;	843053.8666666667;	19.133333333333333;	1167.6;	340.06666666666666;	33.333333333333336
1377994109;	4;	9599.998716;	3702.3995048039997;	38.56666666666666;	3141632.0;	964687.4666666667;	1.5333333333333334;	1121.8666666666666;	346.3333333333333;	33.6
1377994409;	4;	9599.998716;	3982.3994673539996;	41.48333333333333;	3141632.0;	918549.6;	0.06666666666666667;	1108.4666666666667;	340.8;	33.46666666666667
1377994709;	4;	9599.998716;	4078.3994545139994;	42.48333333333333;	3141632.0;	876606.1333333333;	0.4;	1112.1333333333334;	345.06666666666666;	33.2
1377995009;	4;	9599.998716;	4230.399434184;	44.06666666666667;	3141632.0;	868218.4;	0.0;	1113.7333333333333;	339.8666666666667;	33.06666666666667
1377995309;	4;	9599.998716;	4071.9994553700003;	42.41666666666667;	3141632.0;	910161.3333333334;	0.0;	1110.3333333333333;	345.6666666666667;	32.93333333333333
1377995609;	4;	9599.998716;	4238.399433114;	44.15;	3141632.0;	763362.1333333333;	0.26666666666666666;	1134.6;	340.0;	33.266666666666666
1377995909;	4;	9599.998716;	4343.99941899;	45.25;	3141632.0;	704641.6;	0.13333333333333333;	1124.4;	346.2;	34.0
1377996209;	4;	9599.998716;	4284.799426908;	44.63333333333333;	3141632.0;	952105.6;	0.4666666666666667;	1109.1333333333334;	341.2;	33.0
1377996509;	4;	9599.998716;	4171.199442102001;	43.45;	3141632.0;	1044379.2;	0.13333333333333333;	1135.6666666666667;	345.6;	33.13333333333333
1377996809;	4;	9599.998716;	4222.399435253999;	43.98333333333333;	3141632.0;	1010825.6;	0.13333333333333333;	1093.5333333333333;	339.2;	33.0
1377997109;	4;	9599.998716;	4252.799431188;	44.3;	3141632.0;	943715.2;	0.13333333333333333;	1128.8;	345.93333333333334;	33.13333333333333
1377997409;	4;	9599.998716;	3955.1994709920004;	41.2;	3141632.0;	788526.9333333333;	0.26666666666666666;	1136.5333333333333;	340.26666666666665;	33.53333333333333
1377997709;	4;	9599.998716;	3713.5995033060003;	38.68333333333334;	3141632.0;	809498.9333333333;	0.2;	1111.3333333333333;	347.6666666666667;	33.733333333333334
1377998009;	4;	9599.998716;	3958.3994705639993;	41.23333333333333;	3141632.0;	864023.4666666667;	0.5333333333333333;	1114.9333333333334;	339.2;	32.8
1377998310;	4;	9599.998716;	4046.399458794;	42.15;	3141632.0;	926937.8666666667;	0.06666666666666667;	1114.0;	346.0;	32.93333333333333
1377998610;	4;	9599.998716;	4244.799432258;	44.21666666666667;	3141632.0;	876607.2;	0.13333333333333333;	1115.2666666666667;	339.1333333333333;	32.8
1377998910;	4;	9599.998716;	3956.799470778;	41.21666666666667;	3141632.0;	851441.6;	0.06666666666666667;	1117.6;	346.1333333333333;	33.333333333333336
1377999210;	4;	9599.998716;	3969.5994690660004;	41.35;	3141632.0;	729806.1333333333;	0.4;	1128.3333333333333;	340.06666666666666;	33.4
1377999510;	4;	9599.998716;	4185.599440176;	43.6;	3141632.0;	893383.4666666667;	0.13333333333333333;	1127.6666666666667;	347.6;	33.4
1377999810;	4;	9599.998716;	4143.99944574;	43.16666666666667;	3141632.0;	1040185.6;	0.2;	1108.9333333333334;	339.6666666666667;	33.0
1378000110;	4;	9599.998716;	4111.99945002;	42.83333333333333;	3141632.0;	1010823.7333333333;	0.13333333333333333;	1114.6;	345.6666666666667;	33.0
1378000410;	4;	9599.998716;	4161.5994433860005;	43.35;	3141632.0;	813692.2666666667;	0.13333333333333333;	1111.0666666666666;	339.53333333333336;	32.733333333333334
1378000710;	4;	9599.998716;	4102.399451304;	42.73333333333333;	3141632.0;	901773.3333333334;	0.13333333333333333;	1133.6;	345.53333333333336;	32.733333333333334
1378001010;	4;	9599.998716;	4115.199449592;	42.86666666666667;	3141632.0;	805304.2666666667;	1764.9333333333334;	1175.2666666666667;	338.8666666666667;	33.13333333333333
1378001310;	4;	9599.998716;	5259.199296582;	54.78333333333333;	3141632.0;	1182791.4666666666;	837.3333333333334;	1154.2666666666667;	346.6666666666667;	34.53333333333333
1378001610;	4;	9599.998716;	4171.199442102001;	43.45;	3141632.0;	813692.5333333333;	0.13333333333333333;	1092.5333333333333;	341.8666666666667;	32.86666666666667
1378001910;	4;	9599.998716;	4207.999437179999;	43.83333333333333;	3141632.0;	864024.5333333333;	14.266666666666667;	1196.0666666666666;	364.93333333333334;	33.6
1378002210;	4;	9599.998716;	4412.799409788;	45.96666666666667;	3141632.0;	725612.8;	11.4;	1130.0;	339.2;	32.733333333333334
1378002510;	4;	9599.998716;	5243.199298722;	54.61666666666667;	3141632.0;	763361.8666666667;	12.533333333333333;	1191.6;	346.0;	32.666666666666664
1378002810;	4;	9599.998716;	4214.399436324;	43.9;	3141632.0;	633337.8666666667;	0.3333333333333333;	1132.0;	340.4;	33.333333333333336
1378003110;	4;	9599.998716;	4281.599427336;	44.6;	3141632.0;	775943.7333333333;	0.0;	1119.8;	346.6666666666667;	34.333333333333336
1378003410;	4;	9599.998716;	4359.999416850001;	45.41666666666667;	3141632.0;	620755.2;	0.13333333333333333;	1112.8666666666666;	340.93333333333334;	33.13333333333333
1378003710;	4;	9599.998716;	4135.999446809999;	43.08333333333333;	3141632.0;	704642.1333333333;	0.06666666666666667;	1116.4666666666667;	345.93333333333334;	33.266666666666666
1378004010;	4;	9599.998716;	4060.799456868;	42.3;	3141632.0;	813692.0;	0.2;	1122.2;	339.1333333333333;	32.8
1378004310;	4;	9599.998716;	4055.9994575100004;	42.25;	3141632.0;	754972.8;	0.06666666666666667;	1124.8666666666666;	345.93333333333334;	32.93333333333333
1378004610;	4;	9599.998716;	3924.799475058;	40.88333333333333;	3141632.0;	826274.9333333333;	0.26666666666666666;	1128.7333333333333;	340.1333333333333;	32.93333333333333
1378004910;	4;	9599.998716;	3739.1994998820005;	38.95;	3141632.0;	692059.2;	0.2;	1112.2666666666667;	347.53333333333336;	33.266666666666666
1378005210;	4;	9599.998716;	3945.599472276;	41.1;	3141632.0;	717224.5333333333;	0.0;	1112.2;	339.46666666666664;	32.8
1378005510;	4;	9599.998716;	3956.799470778;	41.21666666666667;	3141632.0;	742390.4;	0.06666666666666667;	1110.9333333333334;	345.73333333333335;	32.86666666666667
1378005810;	4;	9599.998716;	4148.799445098;	43.21666666666667;	3141632.0;	666892.0;	0.06666666666666667;	1114.5333333333333;	339.2;	32.666666666666664
1378006110;	4;	9599.998716;	3987.199466712;	41.53333333333333;	3141632.0;	687863.7333333333;	0.06666666666666667;	1103.1333333333334;	345.93333333333334;	32.86666666666667
1378006411;	4;	9599.998716;	4140.799446168;	43.13333333333333;	3141632.0;	767556.0;	0.3333333333333333;	1132.3333333333333;	340.26666666666665;	33.266666666666666
1378006711;	4;	9599.998716;	4241.599432686;	44.18333333333333;	3141632.0;	780138.4;	0.2;	1118.5333333333333;	347.53333333333336;	33.4
1378007011;	4;	9599.998716;	4142.399445954;	43.15;	3141632.0;	679475.2;	0.13333333333333333;	1112.4;	339.8;	32.93333333333333
1378007311;	4;	9599.998716;	4132.799447238;	43.05;	3141632.0;	742390.4;	0.13333333333333333;	1111.8;	345.6666666666667;	32.53333333333333
1378007611;	4;	9599.998716;	4110.399450234;	42.81666666666667;	3141632.0;	817886.4;	0.06666666666666667;	1113.6;	339.3333333333333;	32.666666666666664
1378007911;	4;	9599.998716;	4091.199452802;	42.61666666666667;	3141632.0;	754972.8;	0.13333333333333333;	1126.1333333333334;	345.8666666666667;	32.666666666666664
1378008211;	4;	9599.998716;	4075.1994549420006;	42.45;	3141632.0;	738196.0;	0.4666666666666667;	1155.6;	340.06666666666666;	32.93333333333333
1378008511;	4;	9599.998716;	3609.599517216;	37.6;	3141632.0;	805304.0;	0.2;	1114.9333333333334;	347.73333333333335;	33.06666666666667
1378008811;	4;	9599.998716;	3649.599511866;	38.016666666666666;	3141632.0;	692058.4;	0.06666666666666667;	1112.4;	339.6;	32.733333333333334
1378009111;	4;	9599.998716;	3787.199493462;	39.45;	3141632.0;	666892.2666666667;	0.06666666666666667;	1107.0;	345.6;	32.8
1378009411;	4;	9599.998716;	3935.9994735600003;	41.0;	3141632.0;	679475.2;	0.13333333333333333;	1110.0;	339.06666666666666;	32.6
1378009711;	4;	9599.998716;	3745.5994990259996;	39.016666666666666;	3141632.0;	692057.8666666667;	0.13333333333333333;	1107.9333333333334;	346.06666666666666;	32.53333333333333
1378010011;	4;	9599.998716;	3887.99947998;	40.5;	3141632.0;	608173.0666666667;	0.26666666666666666;	1130.2666666666667;	340.06666666666666;	33.0
1378010311;	4;	9599.998716;	3819.199489182;	39.78333333333333;	3141632.0;	616561.3333333334;	0.26666666666666666;	1115.2;	347.6666666666667;	33.266666666666666
1378010611;	4;	9599.998716;	3943.99947249;	41.08333333333333;	3141632.0;	645920.2666666667;	0.13333333333333333;	1113.2666666666667;	339.8;	32.666666666666664
1378010911;	4;	9599.998716;	3891.199479552;	40.53333333333333;	3141632.0;	683670.1333333333;	0.13333333333333333;	1109.9333333333334;	345.53333333333336;	32.46666666666667
1378011211;	4;	9599.998716;	3867.1994827619997;	40.28333333333333;	3141632.0;	675280.5333333333;	0.2;	1108.8666666666666;	339.26666666666665;	32.53333333333333
1378011511;	4;	9599.998716;	3891.199479552;	40.53333333333333;	3141632.0;	792721.0666666667;	0.13333333333333333;	1125.6666666666667;	346.0;	32.53333333333333
1378011811;	4;	9599.998716;	3857.5994840460003;	40.18333333333334;	3141632.0;	847246.6666666666;	0.3333333333333333;	1128.3333333333333;	340.1333333333333;	32.4
1378012111;	4;	9599.998716;	3523.199528772;	36.7;	3141632.0;	788527.2;	0.06666666666666667;	1100.0;	347.4;	33.2
1378012411;	4;	9599.998716;	3819.199489182;	39.78333333333333;	3141632.0;	708836.2666666667;	0.2;	1104.4;	339.93333333333334;	32.53333333333333
1378012711;	4;	9599.998716;	3907.1994774120003;	40.7;	3141632.0;	809498.6666666666;	0.06666666666666667;	1104.8;	345.4;	32.266666666666666
1378013011;	4;	9599.998716;	4012.799463288;	41.8;	3141632.0;	838858.9333333333;	0.06666666666666667;	1106.3333333333333;	339.4;	32.4
1378013311;	4;	9599.998716;	3865.5994829759998;	40.266666666666666;	3141632.0;	603977.3333333334;	0.2;	1101.6;	345.4;	32.333333333333336
1378013611;	4;	9599.998716;	4230.399434184;	44.06666666666667;	3141632.0;	603978.9333333333;	0.26666666666666666;	1126.2;	340.1333333333333;	32.6
1378013912;	4;	9599.998716;	4241.599432686;	44.18333333333333;	3141632.0;	658504.5333333333;	0.13333333333333333;	1117.5333333333333;	347.6;	33.0
1378014211;	4;	9599.998716;	4204.799437608;	43.8;	3141632.0;	884996.5333333333;	0.06666666666666667;	1105.2666666666667;	339.93333333333334;	32.4
1378014511;	4;	9599.998716;	4044.7994590079998;	42.13333333333333;	3141632.0;	905966.6666666666;	0.13333333333333333;	1114.2;	345.46666666666664;	32.53333333333333
1378014811;	4;	9599.998716;	4118.3994491640005;	42.9;	3141632.0;	893383.7333333333;	0.13333333333333333;	1109.4;	339.46666666666664;	32.333333333333336
1378015111;	4;	9599.998716;	4156.799444028;	43.3;	3141632.0;	796915.2;	0.0;	1123.9333333333334;	345.8;	32.4
1378015411;	4;	9599.998716;	3846.3994855439996;	40.06666666666666;	3141632.0;	721418.4;	0.5333333333333333;	1137.9333333333334;	340.1333333333333;	33.0
1378015711;	4;	9599.998716;	3555.199524492;	37.03333333333333;	3141632.0;	788526.9333333333;	0.2;	1108.2666666666667;	347.53333333333336;	33.2
1378016011;	4;	9599.998716;	3772.7994953879997;	39.3;	3141632.0;	763361.6;	0.13333333333333333;	1106.1333333333334;	339.53333333333336;	32.666666666666664
1378016311;	4;	9599.998716;	3900.799478268;	40.63333333333333;	3141632.0;	855634.6666666666;	0.13333333333333333;	1119.5333333333333;	345.8;	32.53333333333333
1378016611;	4;	9599.998716;	4132.799447238;	43.05;	3141632.0;	704642.1333333333;	0.13333333333333333;	1106.6666666666667;	339.3333333333333;	32.4
1378016911;	4;	9599.998716;	3884.799480408;	40.46666666666667;	3141632.0;	759167.2;	0.06666666666666667;	1110.5333333333333;	346.0;	32.46666666666667
1378017211;	4;	9599.998716;	4179.199441032;	43.53333333333333;	3141632.0;	796916.2666666667;	0.26666666666666666;	1127.6;	340.0;	32.86666666666667
1378017511;	4;	9599.998716;	4227.199434612;	44.03333333333333;	3141632.0;	817888.2666666667;	0.06666666666666667;	1119.1333333333334;	348.4;	33.86666666666667
1378017811;	4;	9599.998716;	4444.799405508;	46.3;	3141632.0;	759167.2;	0.13333333333333333;	1108.5333333333333;	340.0;	32.86666666666667
1378018111;	4;	9599.998716;	4057.5994572960003;	42.26666666666667;	3141632.0;	671086.4;	0.13333333333333333;	1103.5333333333333;	345.26666666666665;	32.46666666666667
