Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	28658.933333333334;	0.0;	5.266666666666667;	51.4;	54.666666666666664
1377986908;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	37047.46666666667;	0.0;	5.533333333333333;	48.733333333333334;	52.06666666666667
1377987208;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	32154.4;	0.0;	5.733333333333333;	48.8;	52.266666666666666
1377987508;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	20270.4;	0.0;	5.666666666666667;	49.8;	53.46666666666667
1377987808;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	27959.733333333334;	0.0;	5.666666666666667;	49.666666666666664;	53.266666666666666
1377988108;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	24464.8;	0.0;	5.333333333333333;	48.53333333333333;	51.93333333333333
1377988408;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	18872.0;	0.0;	5.866666666666666;	48.8;	52.2
1377988708;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	24464.0;	0.0;	5.533333333333333;	48.86666666666667;	52.13333333333333
1377989008;	1;	2599.998989;	24.266657230666667;	0.9333333333333332;	331052.0;	31454.4;	0.0;	5.666666666666667;	48.46666666666667;	51.93333333333333
1377989309;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	28658.933333333334;	0.0;	5.6;	66.6;	69.66666666666667
1377989609;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	37745.6;	0.0;	5.533333333333333;	56.46666666666667;	59.8
1377989909;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	30756.266666666666;	0.0;	5.6;	48.666666666666664;	51.86666666666667
1377990209;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	30756.8;	0.0;	5.8;	51.2;	54.6
1377990509;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	29357.6;	0.0;	5.266666666666667;	48.6;	52.0
1377990809;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	32154.666666666668;	0.0;	5.866666666666666;	48.666666666666664;	51.93333333333333
1377991109;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	29357.866666666665;	0.0;	5.8;	50.0;	53.46666666666667
1377991409;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	30756.0;	0.0;	5.266666666666667;	49.4;	52.86666666666667
1377991709;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	31454.666666666668;	0.0;	5.866666666666666;	48.53333333333333;	51.86666666666667
1377992009;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	17473.333333333332;	0.0;	5.333333333333333;	48.733333333333334;	52.266666666666666
1377992309;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	18172.266666666666;	0.0;	5.666666666666667;	48.46666666666667;	51.93333333333333
1377992609;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	19570.4;	0.0;	5.6;	48.46666666666667;	51.733333333333334
1377992909;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	27960.0;	0.0;	5.2;	66.2;	69.6
1377993209;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	27960.0;	0.0;	5.533333333333333;	56.266666666666666;	59.93333333333333
1377993509;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	28658.4;	0.0;	5.266666666666667;	48.8;	52.06666666666667
1377993809;	1;	2599.998989;	67.599973714;	2.6;	331052.0;	32853.333333333336;	0.0;	5.333333333333333;	583.1333333333333;	586.6
1377994109;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	36348.26666666667;	0.0;	5.666666666666667;	48.53333333333333;	52.13333333333333
1377994409;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	18172.266666666666;	0.0;	5.333333333333333;	48.46666666666667;	51.86666666666667
1377994709;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	30056.8;	0.0;	5.533333333333333;	50.4;	53.53333333333333
1377995009;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	25163.466666666667;	0.0;	5.4;	49.93333333333333;	53.13333333333333
1377995309;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	26561.066666666666;	0.0;	5.533333333333333;	48.333333333333336;	51.8
1377995609;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	20269.066666666666;	0.0;	5.333333333333333;	48.86666666666667;	52.333333333333336
1377995909;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	43339.2;	0.0;	5.6;	48.53333333333333;	51.93333333333333
1377996209;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	27959.466666666667;	0.0;	5.533333333333333;	48.46666666666667;	51.86666666666667
1377996509;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	20270.933333333334;	0.0;	5.8;	66.53333333333333;	70.2
1377996809;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	25163.733333333334;	0.0;	5.333333333333333;	56.0;	59.2
1377997109;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	32852.8;	0.8;	5.8;	48.4;	52.0
1377997409;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	23765.333333333332;	0.0;	5.6;	51.333333333333336;	54.8
1377997709;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	18172.266666666666;	0.0;	5.533333333333333;	48.6;	52.2
1377998009;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	22366.666666666668;	0.0;	5.6;	75.06666666666666;	78.53333333333333
1377998310;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	31454.666666666668;	0.0;	5.666666666666667;	103.2;	106.33333333333333
1377998610;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	48232.0;	0.0;	5.533333333333333;	49.86666666666667;	53.2
1377998910;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	32853.066666666666;	0.0;	5.866666666666666;	74.93333333333334;	78.4
1377999210;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	25862.133333333335;	0.0;	5.333333333333333;	149.53333333333333;	152.73333333333332
1377999510;	1;	2599.998989;	29.466655208666666;	1.1333333333333333;	331052.0;	32853.86666666667;	0.0;	5.8;	76.0;	79.53333333333333
1377999810;	1;	2599.998989;	27.733322549333334;	1.0666666666666667;	331052.0;	18173.066666666666;	0.0;	5.666666666666667;	122.0;	125.6
1378000110;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	27261.6;	0.0;	5.333333333333333;	93.06666666666666;	96.53333333333333
1378000410;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	21669.066666666666;	0.0;	5.8;	151.2;	154.33333333333334
1378000710;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	16774.666666666668;	0.0;	5.466666666666667;	186.0;	189.4
1378001010;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	24464.266666666666;	0.0;	5.666666666666667;	51.2;	54.8
1378001310;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	20968.0;	0.0;	5.733333333333333;	48.6;	52.06666666666667
1378001610;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	34949.86666666667;	0.0;	5.266666666666667;	48.46666666666667;	51.93333333333333
1378001910;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	37047.46666666667;	0.0;	5.8;	49.8;	53.4
1378002210;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	35649.6;	0.0;	5.466666666666667;	49.6;	53.0
1378002510;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	18871.2;	0.0;	5.466666666666667;	48.2;	51.333333333333336
1378002810;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	18871.2;	0.0;	5.933333333333334;	48.733333333333334;	52.13333333333333
1378003110;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	23765.6;	0.0;	5.333333333333333;	48.333333333333336;	51.666666666666664
1378003410;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	30755.733333333334;	0.0;	5.666666666666667;	48.13333333333333;	51.733333333333334
1378003710;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	32853.6;	0.0;	5.466666666666667;	66.8;	70.2
1378004010;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	37747.2;	0.0;	5.466666666666667;	55.333333333333336;	58.8
1378004310;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	20968.0;	0.0;	5.333333333333333;	48.6;	51.8
1378004610;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	30057.6;	0.0;	5.4;	51.0;	54.6
1378004910;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	29358.4;	0.0;	5.333333333333333;	48.333333333333336;	51.86666666666667
1378005210;	1;	2599.998989;	25.999989890000002;	1.0;	331052.0;	48232.0;	0.0;	5.8;	48.4;	51.733333333333334
