Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.99696;	21434.39686728;	103.05;	2.097152E7;	3872739.466666667;	0.0;	1.4;	0.0;	0.8666666666666667
1377986908;	8;	20799.99696;	21482.930193520002;	103.28333333333335;	2.097152E7;	3858757.3333333335;	0.0;	2.0;	0.0;	0.9333333333333333
1377987208;	8;	20799.99696;	21493.330192000005;	103.33333333333334;	2.097152E7;	4222264.0;	0.0;	1.8;	789.8666666666667;	18.4
1377987508;	8;	20799.99696;	21508.930189720002;	103.40833333333335;	2.097152E7;	5452594.133333334;	0.0;	8.266666666666667;	91.8;	1.8
1377987808;	8;	20799.99696;	21482.930193520002;	103.28333333333335;	2.097152E7;	5312782.666666667;	150.93333333333334;	179.93333333333334;	0.4;	0.8666666666666667
1377988108;	8;	20799.99696;	21482.930193520002;	103.28333333333335;	2.097152E7;	4991220.0;	35.0;	18.0;	0.06666666666666667;	0.8
1377988408;	8;	20799.99696;	21503.73019048;	103.38333333333334;	2.097152E7;	5270840.8;	0.0;	1.3333333333333333;	789.7333333333333;	18.066666666666666
1377988708;	8;	20799.99696;	21482.930193520002;	103.28333333333335;	2.097152E7;	5913966.4;	0.0;	0.6666666666666666;	91.93333333333334;	1.8
1377989008;	8;	20799.99696;	21501.9968574;	103.375;	2.097152E7;	5256858.933333334;	0.0;	0.8;	0.2;	0.7333333333333333
1377989309;	8;	20799.99696;	21470.79686196;	103.225;	2.097152E7;	4166341.066666667;	0.0;	0.7333333333333333;	0.13333333333333333;	0.7333333333333333
1377989609;	8;	20799.99696;	21515.863522040003;	103.44166666666666;	2.097152E7;	4739562.133333334;	0.0;	1.3333333333333333;	0.26666666666666666;	1.0
1377989909;	8;	20799.99696;	21441.3301996;	103.08333333333334;	2.097152E7;	4082453.6;	0.0;	0.5333333333333333;	0.2;	0.9333333333333333
