Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.99712;	21326.930380373335;	102.53333333333335;	3.3554432E7;	4451553.6;	0.0;	0.6666666666666666;	0.06666666666666667;	0.8
1377986908;	8;	20799.99712;	21351.19704368;	102.65;	3.3554432E7;	5368708.0;	150.93333333333334;	176.6;	0.4666666666666667;	0.8
1377987208;	8;	20799.99712;	21345.9970444;	102.625;	3.3554432E7;	4093638.1333333333;	35.0;	22.133333333333333;	0.2;	0.9333333333333333
1377987508;	8;	20799.99712;	21392.797037919998;	102.85;	3.3554432E7;	3400179.466666667;	0.06666666666666667;	2.2666666666666666;	0.0;	1.0666666666666667
1377987808;	8;	20799.99712;	21385.863705546664;	102.81666666666666;	3.3554432E7;	3892312.0;	0.0;	0.9333333333333333;	0.13333333333333333;	0.9333333333333333
1377988108;	8;	20799.99712;	21382.39703936;	102.8;	3.3554432E7;	4384444.0;	0.0;	0.7333333333333333;	0.13333333333333333;	0.8666666666666667
1377988408;	8;	20799.99712;	21358.130376053337;	102.68333333333334;	3.3554432E7;	4093637.8666666667;	0.0;	0.9333333333333333;	0.0;	0.8
1377988708;	8;	20799.99712;	21352.930376773336;	102.65833333333335;	3.3554432E7;	4160746.6666666665;	0.0;	1.0666666666666667;	0.26666666666666666;	1.0666666666666667
1377989008;	8;	20799.99712;	21401.463703386667;	102.89166666666667;	3.3554432E7;	4205486.666666667;	0.0;	0.8;	0.2;	0.8666666666666667
1377989309;	8;	20799.99712;	21413.59703504;	102.95;	3.3554432E7;	4272594.933333334;	0.0;	8.2;	0.26666666666666666;	1.0666666666666667
1377989609;	8;	20799.99712;	21396.263704106663;	102.86666666666666;	3.3554432E7;	3981790.4;	0.06666666666666667;	0.6;	0.0;	0.8666666666666667
1377989909;	8;	20799.99712;	21288.79705232;	102.35;	3.3554432E7;	4608139.733333333;	0.0;	0.6666666666666666;	0.0;	0.9333333333333333
1377990209;	8;	20799.99712;	21368.530374613336;	102.73333333333333;	3.3554432E7;	4854206.4;	0.0;	0.6666666666666666;	0.26666666666666666;	0.9333333333333333
1377990509;	8;	20799.99712;	21326.930380373335;	102.53333333333335;	3.3554432E7;	4317334.666666667;	0.0;	0.7333333333333333;	0.06666666666666667;	0.9333333333333333
1377990809;	8;	20799.99712;	21366.797041519996;	102.725;	3.3554432E7;	3914681.066666667;	0.0;	1.8;	0.06666666666666667;	1.0
1377991109;	8;	20799.99712;	21371.9970408;	102.75;	3.3554432E7;	4317334.666666667;	0.0;	2.2;	0.06666666666666667;	0.9333333333333333
1377991409;	8;	20799.99712;	21399.730370293335;	102.88333333333334;	3.3554432E7;	4384444.0;	0.0;	1.0;	0.26666666666666666;	0.9333333333333333
1377991709;	8;	20799.99712;	21345.9970444;	102.625;	3.3554432E7;	4429182.933333334;	0.0;	0.7333333333333333;	0.13333333333333333;	0.9333333333333333
1377992009;	8;	20799.99712;	21365.063708426664;	102.71666666666665;	3.3554432E7;	4541032.8;	0.0;	0.7333333333333333;	0.26666666666666666;	0.8666666666666667
1377992309;	8;	20799.99712;	21359.863709146666;	102.69166666666666;	3.3554432E7;	3556766.4;	0.0;	0.7333333333333333;	0.26666666666666666;	0.8666666666666667
1377992609;	8;	20799.99712;	21363.330375333335;	102.70833333333334;	3.3554432E7;	3914680.8;	0.0;	1.0;	0.4;	0.9333333333333333
1377992909;	8;	20799.99712;	21411.863701946666;	102.94166666666666;	3.3554432E7;	4921315.733333333;	0.0;	0.8;	0.4;	0.8666666666666667
1377993209;	8;	20799.99712;	21342.530378213334;	102.60833333333333;	3.3554432E7;	7247755.733333333;	2.6;	1.6666666666666667;	2203.133333333333;	35.733333333333334
1377993509;	8;	20799.99712;	21358.130376053337;	102.68333333333334;	3.3554432E7;	1.0021588E7;	0.0;	0.8;	0.9333333333333333;	0.8666666666666667
1377993809;	8;	20799.99712;	21463.863694746666;	103.19166666666666;	3.3554432E7;	7538560.266666667;	0.0;	1.5333333333333334;	591.2;	14.733333333333333
1377994109;	8;	20799.99712;	21446.53036381333;	103.10833333333333;	3.3554432E7;	7538560.8;	0.0;	0.6;	0.06666666666666667;	0.8666666666666667
1377994409;	8;	20799.99712;	21417.063701226663;	102.96666666666665;	3.3554432E7;	6397710.4;	0.06666666666666667;	1.6;	0.8666666666666667;	0.8666666666666667
