Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	11703.99736;	117.0399736;	1.0;	1.2525568E7;	83885.33333333333;	0.0;	1.9333333333333333;	41.266666666666666;	1.5333333333333334
1377986908;	4;	11703.99736;	140.44796831999997;	1.2;	1.2525568E7;	226491.2;	0.0;	1.4;	40.8;	1.4
1377987208;	4;	11703.99736;	140.44796831999997;	1.2;	1.2525568E7;	125828.0;	0.0;	1.8666666666666667;	41.13333333333333;	1.6
1377987508;	4;	11703.99736;	117.0399736;	1.0;	1.2525568E7;	67108.26666666666;	0.0;	19.6;	41.266666666666666;	2.0
1377987808;	4;	11703.99736;	128.74397096;	1.1;	1.2525568E7;	109050.93333333333;	0.0;	1.4;	40.8;	1.4
1377988108;	4;	11703.99736;	130.69463718666665;	1.1166666666666667;	1.2525568E7;	75496.8;	0.0;	1.4666666666666666;	40.8;	1.5333333333333334
1377988408;	4;	11703.99736;	120.94130605333332;	1.0333333333333332;	1.2525568E7;	0.0;	0.0;	1.4666666666666666;	41.13333333333333;	1.6
1377988708;	4;	11703.99736;	138.49730209333333;	1.1833333333333333;	1.2525568E7;	109050.93333333333;	0.0;	1.2;	40.8;	1.4
1377989008;	4;	11703.99736;	138.49730209333333;	1.1833333333333333;	1.2525568E7;	75496.8;	0.0;	1.9333333333333333;	41.2;	1.6
1377989309;	4;	11703.99736;	115.08930737333333;	0.9833333333333333;	1.2525568E7;	75496.8;	0.0;	1.2666666666666666;	41.266666666666666;	1.6
1377989609;	4;	11703.99736;	128.74397096;	1.1;	1.2525568E7;	167770.66666666666;	0.0;	1.4666666666666666;	40.93333333333333;	1.4
1377989909;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	0.0;	0.0;	1.5333333333333334;	41.06666666666667;	1.6
1377990209;	4;	11703.99736;	118.99063982666665;	1.0166666666666666;	1.2525568E7;	50331.2;	0.0;	2.066666666666667;	41.13333333333333;	1.6
1377990509;	4;	11703.99736;	124.84263850666666;	1.0666666666666667;	1.2525568E7;	0.0;	0.0;	1.1333333333333333;	40.6;	1.4
1377990809;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	100662.4;	0.0;	1.8666666666666667;	41.13333333333333;	1.6
1377991109;	4;	11703.99736;	120.94130605333332;	1.0333333333333332;	1.2525568E7;	41942.666666666664;	0.0;	19.533333333333335;	41.266666666666666;	1.9333333333333333
1377991409;	4;	11703.99736;	118.99063982666665;	1.0166666666666666;	1.2525568E7;	150993.6;	0.0;	1.6;	40.93333333333333;	1.4
1377991709;	4;	11703.99736;	128.74397096;	1.1;	1.2525568E7;	150993.6;	0.0;	1.7333333333333334;	41.333333333333336;	1.6
1377992009;	4;	11703.99736;	134.59596964;	1.15;	1.2525568E7;	150993.6;	0.0;	1.0;	41.2;	1.6
1377992309;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	75496.8;	0.0;	1.5333333333333334;	40.93333333333333;	1.4
1377992609;	4;	11703.99736;	130.69463718666665;	1.1166666666666667;	1.2525568E7;	25165.6;	0.0;	1.8;	41.266666666666666;	1.6
1377992909;	4;	11703.99736;	140.44796831999997;	1.2;	1.2525568E7;	100662.4;	0.0;	1.7333333333333334;	41.266666666666666;	1.6
1377993209;	4;	11703.99736;	126.79330473333331;	1.0833333333333333;	1.2525568E7;	125828.0;	0.0;	1.3333333333333333;	40.86666666666667;	1.4
1377993509;	4;	11703.99736;	134.59596964;	1.15;	1.2525568E7;	100662.4;	0.0;	1.5333333333333334;	40.86666666666667;	1.6
1377993809;	4;	11703.99736;	130.69463718666665;	1.1166666666666667;	1.2525568E7;	100662.4;	0.0;	2.1333333333333333;	41.333333333333336;	1.6
1377994109;	4;	11703.99736;	130.69463718666665;	1.1166666666666667;	1.2525568E7;	50331.2;	0.0;	1.4666666666666666;	40.86666666666667;	1.4
1377994409;	4;	11703.99736;	132.64530341333332;	1.1333333333333333;	1.2525568E7;	150993.6;	0.0;	1.8;	41.13333333333333;	1.6
1377994709;	4;	11703.99736;	118.99063982666665;	1.0166666666666666;	1.2525568E7;	75496.8;	0.0;	19.666666666666668;	41.0;	1.8
1377995009;	4;	11703.99736;	152.15196568;	1.3;	1.2525568E7;	50331.2;	0.0;	2.466666666666667;	41.266666666666666;	1.6
1377995309;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	75496.8;	0.0;	1.5333333333333334;	41.2;	1.5333333333333334
1377995609;	4;	11703.99736;	132.64530341333332;	1.1333333333333333;	1.2525568E7;	0.0;	0.0;	1.0666666666666667;	41.2;	1.6
1377995909;	4;	11703.99736;	132.64530341333332;	1.1333333333333333;	1.2525568E7;	0.0;	0.0;	1.6;	40.93333333333333;	1.3333333333333333
1377996209;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	75496.8;	0.0;	1.8;	40.8;	1.5333333333333334
1377996509;	4;	11703.99736;	115.08930737333333;	0.9833333333333333;	1.2525568E7;	50331.2;	0.0;	1.5333333333333334;	41.266666666666666;	1.6
1377996809;	4;	11703.99736;	134.59596964;	1.15;	1.2525568E7;	0.0;	0.0;	1.6666666666666667;	41.0;	1.4
1377997109;	4;	11703.99736;	130.69463718666665;	1.1166666666666667;	1.2525568E7;	75496.8;	0.0;	1.4666666666666666;	41.13333333333333;	1.6
1377997409;	4;	11703.99736;	118.99063982666665;	1.0166666666666666;	1.2525568E7;	176159.2;	0.0;	2.0;	41.13333333333333;	1.6
1377997709;	4;	11703.99736;	118.99063982666665;	1.0166666666666666;	1.2525568E7;	25165.6;	0.0;	1.4666666666666666;	41.06666666666667;	1.4
1377998009;	4;	11703.99736;	128.74397096;	1.1;	1.2525568E7;	50331.2;	0.0;	1.8;	41.2;	1.6
1377998310;	4;	11703.99736;	128.74397096;	1.1;	1.2525568E7;	75496.8;	0.0;	19.666666666666668;	41.266666666666666;	2.0
1377998610;	4;	11703.99736;	146.299967;	1.25;	1.2525568E7;	125828.0;	0.0;	1.4666666666666666;	40.93333333333333;	1.4
1377998910;	4;	11703.99736;	134.59596964;	1.15;	1.2525568E7;	50331.2;	0.0;	1.6;	40.733333333333334;	1.4666666666666666
1377999210;	4;	11703.99736;	115.08930737333333;	0.9833333333333333;	1.2525568E7;	50331.2;	0.0;	1.6;	41.2;	1.6
1377999510;	4;	11703.99736;	118.99063982666665;	1.0166666666666666;	1.2525568E7;	134216.53333333333;	0.0;	1.2;	40.86666666666667;	1.4
1377999810;	4;	11703.99736;	128.74397096;	1.1;	1.2525568E7;	67108.26666666666;	0.0;	1.8;	41.06666666666667;	1.6
1378000110;	4;	11703.99736;	117.0399736;	1.0;	1.2525568E7;	92273.86666666667;	0.0;	1.6;	41.333333333333336;	1.6
1378000410;	4;	11703.99736;	144.3493007733333;	1.2333333333333334;	1.2525568E7;	33554.13333333333;	0.0;	1.5333333333333334;	40.86666666666667;	1.2666666666666666
1378000710;	4;	11703.99736;	134.59596964;	1.15;	1.2525568E7;	25165.6;	0.0;	1.5333333333333334;	41.13333333333333;	1.6
1378001010;	4;	11703.99736;	148.25063322666665;	1.2666666666666666;	1.2525568E7;	109050.93333333333;	0.0;	2.3333333333333335;	41.2;	1.5333333333333334
1378001310;	4;	11703.99736;	130.69463718666665;	1.1166666666666667;	1.2525568E7;	75496.8;	0.0;	1.4;	40.93333333333333;	1.3333333333333333
1378001610;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	67108.26666666666;	0.0;	1.8;	40.86666666666667;	1.6
1378001910;	4;	11703.99736;	140.44796831999997;	1.2;	1.2525568E7;	16777.066666666666;	0.0;	19.733333333333334;	41.266666666666666;	2.0
1378002210;	4;	11703.99736;	452.5545645866667;	3.8666666666666667;	1.2525568E7;	167770.66666666666;	0.0;	9.066666666666666;	40.93333333333333;	1.3333333333333333
1378002510;	4;	11703.99736;	191.16529021333335;	1.6333333333333335;	1.2525568E7;	360708.5333333333;	0.0;	91.93333333333334;	63.13333333333333;	2.0
1378002810;	4;	11703.99736;	115.08930737333333;	0.9833333333333333;	1.2525568E7;	184547.73333333334;	0.0;	1.2666666666666666;	41.2;	1.6
1378003110;	4;	11703.99736;	118.99063982666665;	1.0166666666666666;	1.2525568E7;	142605.06666666668;	0.0;	1.2666666666666666;	40.86666666666667;	1.4
1378003410;	4;	11703.99736;	124.84263850666666;	1.0666666666666667;	1.2525568E7;	184547.73333333334;	0.0;	2.2666666666666666;	41.13333333333333;	1.5333333333333334
1378003710;	4;	11703.99736;	136.54663586666666;	1.1666666666666667;	1.2525568E7;	176159.2;	0.0;	1.0666666666666667;	41.2;	1.6
1378004010;	4;	11703.99736;	134.59596964;	1.15;	1.2525568E7;	125828.0;	0.0;	1.7333333333333334;	40.666666666666664;	1.3333333333333333
1378004310;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	92273.86666666667;	0.0;	1.4;	41.13333333333333;	1.6
1378004610;	4;	11703.99736;	126.79330473333331;	1.0833333333333333;	1.2525568E7;	8388.533333333333;	0.0;	2.1333333333333333;	41.13333333333333;	1.6
1378004910;	4;	11703.99736;	126.79330473333331;	1.0833333333333333;	1.2525568E7;	192936.26666666666;	0.0;	1.0666666666666667;	40.86666666666667;	1.4
1378005210;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	109050.93333333333;	0.0;	1.7333333333333334;	41.2;	1.6
1378005510;	4;	11703.99736;	117.0399736;	1.0;	1.2525568E7;	75496.8;	0.0;	20.133333333333333;	41.266666666666666;	2.0
1378005810;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	109050.93333333333;	0.0;	1.6666666666666667;	40.93333333333333;	1.4
1378006110;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	134216.53333333333;	0.0;	1.5333333333333334;	41.13333333333333;	1.6
1378006410;	4;	11703.99736;	115.08930737333333;	0.9833333333333333;	1.2525568E7;	92273.86666666667;	0.0;	1.4666666666666666;	41.2;	1.5333333333333334
1378006711;	4;	11703.99736;	120.94130605333332;	1.0333333333333332;	1.2525568E7;	0.0;	0.0;	1.2;	40.53333333333333;	1.4
1378007011;	4;	11703.99736;	122.89197227999999;	1.05;	1.2525568E7;	58719.73333333333;	0.0;	1.8666666666666667;	41.13333333333333;	1.6
1378007311;	4;	11703.99736;	115.08930737333333;	0.9833333333333333;	1.2525568E7;	100662.4;	0.0;	1.3333333333333333;	41.13333333333333;	1.6
1378007611;	4;	11703.99736;	118.99063982666665;	1.0166666666666666;	1.2525568E7;	41942.666666666664;	0.0;	1.4;	41.0;	1.4
1378007911;	4;	11703.99736;	126.79330473333331;	1.0833333333333333;	1.2525568E7;	83885.33333333333;	0.0;	1.5333333333333334;	41.06666666666667;	1.6
