Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	10399.999804;	961.9999818699999;	9.25;	1.6777216E7;	503316.0;	0.0;	118.66666666666666;	939.7333333333333;	760.2666666666667
1377986908;	4;	10399.999804;	948.1333154646667;	9.116666666666667;	1.6777216E7;	559240.0;	0.0;	137.53333333333333;	972.0;	778.0666666666667
1377987208;	4;	10399.999804;	922.1333159546666;	8.866666666666667;	1.6777216E7;	738196.8;	0.06666666666666667;	127.26666666666667;	954.8666666666667;	765.2666666666667
1377987508;	4;	10399.999804;	948.1333154646667;	9.116666666666667;	1.6777216E7;	525685.6;	0.0;	126.66666666666667;	957.8666666666667;	771.6
1377987808;	4;	10399.999804;	932.5333157586666;	8.966666666666667;	1.6777216E7;	615164.0;	0.0;	140.4;	963.4;	766.9333333333333
1377988108;	4;	10399.999804;	967.199981772;	9.3;	1.6777216E7;	503316.0;	250.93333333333334;	373.26666666666665;	937.0666666666667;	757.0666666666667
1377988408;	4;	10399.999804;	1331.1999749119998;	12.8;	1.6777216E7;	905968.8;	370.73333333333335;	137.46666666666667;	920.2666666666667;	743.0666666666667
1377988708;	4;	10399.999804;	929.0666491573334;	8.933333333333334;	1.6777216E7;	570424.8;	0.0;	149.46666666666667;	930.6666666666666;	752.0666666666667
1377989008;	4;	10399.999804;	913.4666494513332;	8.783333333333333;	1.6777216E7;	469761.6;	0.0;	129.26666666666668;	930.3333333333334;	741.2666666666667
1377989309;	4;	10399.999804;	908.2666495493334;	8.733333333333334;	1.6777216E7;	335544.0;	0.0;	94.39999999999999;	893.7333333333333;	731.8666666666667
1377989609;	4;	10399.999804;	908.2666495493334;	8.733333333333334;	1.6777216E7;	369098.4;	0.0;	122.60000000000001;	914.2666666666667;	732.4666666666667
1377989909;	4;	10399.999804;	911.7333161506665;	8.766666666666666;	1.6777216E7;	536870.4;	0.06666666666666667;	94.33333333333333;	889.1333333333333;	729.1333333333333
1377990209;	4;	10399.999804;	894.3999831439999;	8.6;	1.6777216E7;	480946.4;	0.2;	98.93333333333334;	880.4666666666667;	715.3333333333334
1377990509;	4;	10399.999804;	918.6666493533334;	8.833333333333334;	1.6777216E7;	469761.6;	0.0;	143.33333333333334;	940.7333333333333;	739.8666666666667
1377990809;	4;	10399.999804;	911.7333161506665;	8.766666666666666;	1.6777216E7;	570424.8;	0.0;	166.13333333333333;	938.9333333333333;	735.2666666666667
1377991109;	4;	10399.999804;	908.2666495493334;	8.733333333333334;	1.6777216E7;	503316.0;	0.0;	127.4;	917.1333333333333;	727.9333333333333
1377991409;	4;	10399.999804;	897.8666497453332;	8.633333333333333;	1.6777216E7;	458576.8;	0.06666666666666667;	136.33333333333334;	906.7333333333333;	718.4
1377991709;	4;	10399.999804;	909.9999828499999;	8.75;	1.6777216E7;	458576.8;	0.0;	157.6;	944.4666666666667;	733.8666666666667
1377992009;	4;	10399.999804;	904.7999829479999;	8.7;	1.6777216E7;	581609.6;	0.0;	183.0;	961.3333333333334;	731.4666666666667
1377992309;	4;	10399.999804;	904.7999829479999;	8.7;	1.6777216E7;	760566.4;	0.0;	168.13333333333335;	942.6;	725.8
1377992609;	4;	10399.999804;	909.9999828499999;	8.75;	1.6777216E7;	603979.2;	0.0;	191.79999999999998;	967.2666666666667;	725.9333333333333
1377992909;	4;	10399.999804;	922.1333159546666;	8.866666666666667;	1.6777216E7;	458576.8;	0.0;	230.53333333333333;	1001.1333333333333;	739.9333333333333
1377993209;	4;	10399.999804;	930.7999824579998;	8.95;	1.6777216E7;	425022.4;	0.0;	268.73333333333335;	1037.9333333333334;	740.8
1377993509;	4;	10399.999804;	920.3999826539999;	8.85;	1.6777216E7;	637533.6;	0.0;	279.8;	1048.8666666666666;	740.6666666666666
1377993809;	4;	10399.999804;	897.8666497453332;	8.633333333333333;	1.6777216E7;	413837.6;	1.4;	208.4;	954.3333333333334;	707.6666666666666
1377994109;	4;	10399.999804;	908.2666495493334;	8.733333333333334;	1.6777216E7;	671088.0;	0.0;	221.93333333333334;	980.3333333333334;	716.4
1377994409;	4;	10399.999804;	883.9999833399999;	8.5;	1.6777216E7;	514500.8;	0.0;	239.0;	1003.4;	720.6666666666666
1377994709;	4;	10399.999804;	889.199983242;	8.55;	1.6777216E7;	727012.0;	0.0;	257.4;	1010.0666666666667;	724.7333333333333
1377995009;	4;	10399.999804;	892.6666498433333;	8.583333333333334;	1.6777216E7;	536870.4;	0.0;	303.8;	1053.2666666666667;	726.8666666666667
1377995309;	4;	10399.999804;	877.0666501373333;	8.433333333333334;	1.6777216E7;	570424.8;	0.0;	261.7333333333333;	1031.4666666666667;	727.8666666666667
1377995609;	4;	10399.999804;	1303.4666421013333;	12.533333333333333;	1.6777216E7;	973077.6;	493.06666666666666;	249.93333333333334;	985.0666666666667;	704.2
1377995909;	4;	10399.999804;	889.199983242;	8.55;	1.6777216E7;	1051371.2;	0.0;	227.53333333333333;	970.2;	698.8
1377996209;	4;	10399.999804;	868.3999836339999;	8.35;	1.6777216E7;	425022.4;	0.0;	298.73333333333335;	1047.1333333333334;	712.0
1377996509;	4;	10399.999804;	852.7999839279998;	8.2;	1.6777216E7;	648718.4;	0.0;	225.46666666666667;	971.6;	696.1333333333333
1377996809;	4;	10399.999804;	861.4666504313333;	8.283333333333333;	1.6777216E7;	548055.2;	0.0;	227.73333333333335;	958.8666666666667;	689.3333333333334
1377997109;	4;	10399.999804;	849.3333173266666;	8.166666666666666;	1.6777216E7;	480946.4;	0.26666666666666666;	173.93333333333334;	901.9333333333333;	671.2666666666667
1377997409;	4;	10399.999804;	830.2666510193333;	7.983333333333333;	1.6777216E7;	480946.4;	0.0;	180.0;	892.3333333333334;	664.3333333333334
1377997709;	4;	10399.999804;	825.0666511173332;	7.933333333333334;	1.6777216E7;	581609.6;	0.0;	154.33333333333334;	885.8;	675.0
1377998009;	4;	10399.999804;	818.1333179146666;	7.866666666666666;	1.6777216E7;	279620.0;	0.0;	152.73333333333335;	864.4;	699.3333333333334
1377998310;	4;	10399.999804;	811.1999847119998;	7.8;	1.6777216E7;	581609.6;	0.06666666666666667;	153.8;	843.4666666666667;	668.8666666666667
1377998610;	4;	10399.999804;	792.1333184046665;	7.616666666666666;	1.6777216E7;	559240.0;	0.06666666666666667;	109.53333333333333;	780.3333333333334;	707.0666666666667
1377998910;	4;	10399.999804;	753.9999857899999;	7.25;	1.6777216E7;	436207.2;	0.06666666666666667;	83.2;	735.5333333333333;	636.6666666666666
1377999210;	4;	10399.999804;	762.6666522933333;	7.333333333333334;	1.6777216E7;	369098.4;	0.26666666666666666;	144.93333333333334;	775.6666666666666;	733.1333333333333
1377999510;	4;	10399.999804;	731.4666528813333;	7.033333333333334;	1.6777216E7;	548055.2;	0.2;	96.80000000000001;	694.2;	596.7333333333333
1377999810;	4;	10399.999804;	695.0666535673332;	6.683333333333334;	1.6777216E7;	570424.8;	0.3333333333333333;	107.86666666666667;	654.0;	567.8666666666667
1378000110;	4;	10399.999804;	662.1333208546665;	6.366666666666666;	1.6777216E7;	436207.2;	0.0;	115.0;	636.1333333333333;	515.7333333333333
1378000410;	4;	10399.999804;	636.1333213446666;	6.116666666666666;	1.6777216E7;	469761.6;	0.4;	97.0;	587.9333333333333;	484.0
1378000710;	4;	10399.999804;	610.1333218346666;	5.866666666666666;	1.6777216E7;	548055.2;	0.3333333333333333;	118.86666666666667;	571.7333333333333;	466.0
1378001010;	4;	10399.999804;	568.5333226186666;	5.466666666666666;	1.6777216E7;	570424.8;	0.26666666666666666;	131.46666666666667;	538.3333333333334;	421.93333333333334
1378001310;	4;	10399.999804;	575.4666558213333;	5.533333333333334;	1.6777216E7;	380283.2;	0.0;	86.13333333333334;	443.0;	345.3333333333333
1378001610;	4;	10399.999804;	565.0666560173333;	5.433333333333334;	1.6777216E7;	536870.4;	0.0;	128.93333333333334;	509.4;	374.4
1378001910;	4;	10399.999804;	539.0666565073333;	5.183333333333334;	1.6777216E7;	436207.2;	0.0;	110.93333333333332;	486.6666666666667;	367.8666666666667
1378002210;	4;	10399.999804;	532.1333233046666;	5.116666666666667;	1.6777216E7;	369098.4;	0.0;	110.73333333333333;	479.26666666666665;	359.26666666666665
1378002510;	4;	10399.999804;	519.9999902;	5.0;	1.6777216E7;	324359.2;	0.0;	90.66666666666667;	450.46666666666664;	353.0
1378002810;	4;	10399.999804;	521.7333235006666;	5.016666666666667;	1.6777216E7;	469761.6;	0.0;	105.2;	460.6;	346.73333333333335
1378003110;	4;	10399.999804;	507.8666570953332;	4.883333333333333;	1.6777216E7;	402652.8;	0.0;	71.33333333333333;	423.46666666666664;	338.26666666666665
1378003410;	4;	10399.999804;	499.19999059199995;	4.8;	1.6777216E7;	503316.0;	0.0;	104.0;	442.26666666666665;	334.93333333333334
1378003710;	4;	10399.999804;	500.9333238926666;	4.816666666666666;	1.6777216E7;	335544.0;	0.0;	86.53333333333333;	428.8;	333.4
1378004010;	4;	10399.999804;	495.73332399066663;	4.766666666666667;	1.6777216E7;	290804.8;	0.0;	90.6;	414.46666666666664;	321.46666666666664
1378004310;	4;	10399.999804;	509.599990396;	4.9;	1.6777216E7;	447392.0;	0.26666666666666666;	87.46666666666667;	437.4;	329.06666666666666
1378004610;	4;	10399.999804;	481.86665758533326;	4.633333333333333;	1.6777216E7;	301989.6;	0.0;	84.26666666666668;	403.1333333333333;	312.53333333333336
1378004910;	4;	10399.999804;	483.599990886;	4.65;	1.6777216E7;	380283.2;	0.0;	82.46666666666667;	404.26666666666665;	314.2
1378005210;	4;	10399.999804;	466.2666578793333;	4.483333333333333;	1.6777216E7;	268435.2;	0.13333333333333333;	72.46666666666667;	372.06666666666666;	294.93333333333334
1378005510;	4;	10399.999804;	481.86665758533326;	4.633333333333333;	1.6777216E7;	346728.8;	0.0;	92.86666666666667;	398.3333333333333;	305.1333333333333
1378005810;	4;	10399.999804;	447.19999157199993;	4.3;	1.6777216E7;	357913.6;	0.0;	58.666666666666664;	353.06666666666666;	283.4
1378006110;	4;	10399.999804;	447.19999157199993;	4.3;	1.6777216E7;	514500.8;	0.0;	100.66666666666667;	391.4;	296.53333333333336
1378006410;	4;	10399.999804;	441.99999166999993;	4.25;	1.6777216E7;	436207.2;	0.0;	62.13333333333333;	337.53333333333336;	269.06666666666666
1378006711;	4;	10399.999804;	447.19999157199993;	4.3;	1.6777216E7;	548055.2;	0.0;	82.8;	363.26666666666665;	278.4
1378007011;	4;	10399.999804;	438.53332506866667;	4.216666666666667;	1.6777216E7;	425022.4;	0.06666666666666667;	75.66666666666667;	349.0;	271.1333333333333
1378007311;	4;	10399.999804;	452.39999147399993;	4.35;	1.6777216E7;	357913.6;	0.06666666666666667;	94.19999999999999;	357.2;	268.93333333333334
1378007611;	4;	10399.999804;	415.99999216;	4.0;	1.6777216E7;	391468.0;	0.0;	84.0;	343.0;	260.8
1378007911;	4;	10399.999804;	414.26665885933323;	3.983333333333333;	1.6777216E7;	413837.6;	0.0;	100.33333333333333;	347.73333333333335;	257.93333333333334
1378008211;	4;	10399.999804;	1072.9333131126668;	10.316666666666668;	1.6777216E7;	1029001.6;	199.73333333333332;	740.0;	375.6666666666667;	605.8
1378008511;	4;	10399.999804;	618.7999883379999;	5.95;	1.6777216E7;	671088.0;	0.26666666666666666;	133.66666666666669;	397.73333333333335;	857.4
1378008811;	4;	10399.999804;	693.3333202666665;	6.666666666666666;	1.6777216E7;	525685.6;	0.4666666666666667;	142.8;	383.8;	1288.8666666666666
1378009111;	4;	10399.999804;	627.4666548413334;	6.033333333333334;	1.6777216E7;	626348.8;	0.5333333333333333;	135.46666666666667;	287.1333333333333;	1020.6
1378009411;	4;	10399.999804;	1218.5333103686667;	11.716666666666667;	1.6777216E7;	2326438.4;	3.933333333333333;	525.4;	1093.2;	693.7333333333333
1378009711;	4;	10399.999804;	831.99998432;	8.0;	1.6777216E7;	1811937.6;	0.06666666666666667;	79.8;	729.8666666666667;	646.4
