Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	2;	5852.000384;	434.9986952106667;	7.433333333333334;	1.1024384E7;	570423.4666666667;	0.0;	346.06666666666666;	0.7333333333333333;	0.6
1377986908;	2;	5852.000384;	323.8106879146667;	5.533333333333334;	1.1024384E7;	394262.6666666667;	0.0;	20.0;	0.7333333333333333;	0.26666666666666666
1377987208;	2;	5852.000384;	349.16935624533323;	5.966666666666666;	1.1024384E7;	486537.6;	0.0;	18.466666666666665;	0.5333333333333333;	0.2
1377987508;	2;	5852.000384;	323.8106879146667;	5.533333333333334;	1.1024384E7;	503314.6666666667;	0.0;	19.8;	0.7333333333333333;	0.26666666666666666
1377987808;	2;	5852.000384;	349.16935624533323;	5.966666666666666;	1.1024384E7;	394261.3333333333;	0.0;	18.6;	0.5333333333333333;	0.2
1377988108;	2;	5852.000384;	331.6133550933333;	5.666666666666666;	1.1024384E7;	452982.6666666667;	0.0;	20.0;	0.7333333333333333;	0.26666666666666666
1377988408;	2;	5852.000384;	356.972023424;	6.1;	1.1024384E7;	511703.73333333334;	0.0;	18.266666666666666;	0.5333333333333333;	0.2
1377988708;	2;	5852.000384;	323.8106879146667;	5.533333333333334;	1.1024384E7;	318765.3333333333;	0.0;	20.0;	0.7333333333333333;	0.26666666666666666
1377989008;	2;	5852.000384;	349.16935624533323;	5.966666666666666;	1.1024384E7;	486537.6;	0.0;	18.733333333333334;	0.5333333333333333;	0.2
1377989309;	2;	5852.000384;	327.712021504;	5.6;	1.1024384E7;	511702.4;	0.0;	20.466666666666665;	0.7333333333333333;	0.26666666666666666
1377989609;	2;	5852.000384;	349.16935624533323;	5.966666666666666;	1.1024384E7;	494925.6;	0.0;	19.266666666666666;	0.5333333333333333;	0.2
1377989909;	2;	5852.000384;	323.8106879146667;	5.533333333333334;	1.1024384E7;	444594.13333333336;	0.0;	19.8;	0.7333333333333333;	0.26666666666666666
1377990209;	2;	5852.000384;	349.16935624533323;	5.966666666666666;	1.1024384E7;	411039.73333333334;	0.0;	18.933333333333334;	0.5333333333333333;	0.2
1377990509;	2;	5852.000384;	323.8106879146667;	5.533333333333334;	1.1024384E7;	520092.26666666666;	0.0;	20.866666666666667;	0.7333333333333333;	0.26666666666666666
1377990809;	2;	5852.000384;	349.16935624533323;	5.966666666666666;	1.1024384E7;	402650.6666666667;	0.0;	18.866666666666667;	0.5333333333333333;	0.2
1377991109;	2;	5852.000384;	325.7613547093333;	5.566666666666666;	1.1024384E7;	528479.7333333333;	0.0;	21.0;	0.7333333333333333;	0.26666666666666666
