Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	1;	2925.99956;	0.0;	0.0;	124012.0;	29182.933333333334;	0.0;	1.0666666666666667;	0.3333333333333333;	0.3333333333333333
1377986908;	1;	2925.99956;	0.0;	0.0;	124012.0;	23065.333333333332;	0.0;	1.1333333333333333;	0.3333333333333333;	0.3333333333333333
1377987208;	1;	2925.99956;	11.70399824;	0.4;	124012.0;	46310.4;	0.0;	1.2;	0.4;	0.4
1377987508;	1;	2925.99956;	0.0;	0.0;	124012.0;	33377.86666666667;	0.0;	1.0666666666666667;	0.4;	0.4
1377987808;	1;	2925.99956;	0.0;	0.0;	124012.0;	16425.866666666665;	0.0;	1.0;	0.5333333333333333;	0.6
1377988108;	1;	2925.99956;	11.70399824;	0.4;	124012.0;	26387.2;	0.0;	1.1333333333333333;	0.4666666666666667;	0.5333333333333333
1377988408;	1;	2925.99956;	0.0;	0.0;	124012.0;	43863.73333333333;	0.0;	1.0;	0.6666666666666666;	0.6666666666666666
1377988708;	1;	2925.99956;	0.0;	0.0;	124012.0;	26037.066666666666;	0.0;	1.0;	0.4666666666666667;	0.4666666666666667
1377989008;	1;	2925.99956;	11.70399824;	0.4;	124012.0;	35125.6;	0.0;	1.1333333333333333;	0.6666666666666666;	0.6666666666666666
1377989309;	1;	2925.99956;	0.0;	0.0;	124012.0;	33027.73333333333;	0.0;	1.0;	0.6;	0.6
1377989609;	1;	2925.99956;	0.0;	0.0;	124012.0;	18348.0;	0.0;	1.1333333333333333;	0.5333333333333333;	0.5333333333333333
1377989909;	1;	2925.99956;	11.70399824;	0.4;	124012.0;	42640.26666666667;	0.0;	1.2;	0.3333333333333333;	0.4
1377990209;	1;	2925.99956;	0.0;	0.0;	124012.0;	22541.066666666666;	0.0;	1.1333333333333333;	0.26666666666666666;	0.3333333333333333
1377990509;	1;	2925.99956;	11.70399824;	0.4;	124012.0;	24640.0;	0.0;	1.2;	0.5333333333333333;	0.5333333333333333
