Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	6;	15599.994522;	6761.730958924666;	43.34444444444444;	2.5165824E7;	1.38915328E7;	12812.533333333333;	8404.733333333334;	616.4666666666667;	42.8
1377986908;	6;	15599.994522;	7569.464008619334;	48.52222222222222;	2.5165824E7;	1.3069450133333333E7;	11258.066666666668;	7997.9333333333325;	619.6666666666666;	47.2
1377987208;	6;	15599.994522;	7853.730575464667;	50.34444444444444;	2.5165824E7;	1.34888808E7;	8227.066666666668;	8050.0666666666675;	617.1333333333333;	51.4
1377987508;	6;	15599.994522;	7623.197323084001;	48.86666666666667;	2.5165824E7;	1.39418648E7;	5578.466666666666;	7788.0;	621.0;	58.46666666666667
1377987808;	6;	15599.994522;	7552.130681372668;	48.41111111111112;	2.5165824E7;	1.33882168E7;	11481.866666666667;	7547.799999999999;	619.8666666666667;	47.6
1377988108;	6;	15599.994522;	8085.997160570001;	51.833333333333336;	2.5165824E7;	1.46968392E7;	12309.066666666666;	7982.133333333333;	617.6666666666666;	46.733333333333334
1377988408;	6;	15599.994522;	7931.730548074667;	50.84444444444444;	2.5165824E7;	1.5149824E7;	12867.666666666668;	8694.666666666666;	616.2;	47.2
1377988708;	6;	15599.994522;	8014.930518858667;	51.37777777777777;	2.5165824E7;	1.4378071733333332E7;	12964.733333333334;	8800.133333333335;	619.0666666666667;	49.0
1377989008;	6;	15599.994522;	7444.664052443333;	47.72222222222222;	2.5165824E7;	1.36230968E7;	10774.466666666665;	7735.133333333333;	622.8;	50.46666666666667
1377989309;	6;	15599.994522;	7869.330569986669;	50.44444444444445;	2.5165824E7;	1.3488879466666667E7;	12001.266666666666;	8935.0;	618.8666666666667;	47.46666666666667
1377989609;	6;	15599.994522;	8299.197085704;	53.199999999999996;	2.5165824E7;	1.4680062133333333E7;	11840.266666666666;	9177.066666666666;	792.9333333333333;	46.733333333333334
1377989909;	6;	15599.994522;	7734.130617462668;	49.57777777777778;	2.5165824E7;	1.2650019466666667E7;	10032.266666666666;	7352.533333333333;	614.0666666666667;	41.266666666666666
1377990209;	6;	15599.994522;	7493.1973687340005;	48.03333333333333;	2.5165824E7;	1.3589543466666667E7;	12321.333333333332;	7906.8;	618.1333333333333;	43.733333333333334
1377990509;	6;	15599.994522;	7676.930637548667;	49.21111111111111;	2.5165824E7;	1.3807646666666666E7;	11589.400000000001;	7499.4;	627.8;	48.53333333333333
1377990809;	6;	15599.994522;	7442.930719718666;	47.71111111111111;	2.5165824E7;	1.4461958666666666E7;	11496.8;	7429.933333333333;	624.8666666666667;	58.2
1377991109;	6;	15599.994522;	8091.197158744001;	51.86666666666667;	2.5165824E7;	1.3337884E7;	12170.666666666668;	8844.133333333333;	625.7333333333333;	60.46666666666667
1377991409;	6;	15599.994522;	7623.197323084001;	48.86666666666667;	2.5165824E7;	1.32372224E7;	11915.933333333334;	8798.133333333333;	623.5333333333333;	50.0
1377991709;	6;	15599.994522;	7411.730730674667;	47.51111111111111;	2.5165824E7;	1.3388216E7;	11898.133333333333;	7937.0;	620.2;	47.266666666666666
1377992009;	6;	15599.994522;	7344.130754412668;	47.07777777777778;	2.5165824E7;	1.4277408533333333E7;	11969.466666666667;	7399.6;	616.9333333333333;	46.86666666666667
1377992309;	6;	15599.994522;	8122.397147788;	52.06666666666666;	2.5165824E7;	1.3891532533333333E7;	13119.6;	9707.0;	624.1333333333333;	49.266666666666666
1377992609;	6;	15599.994522;	7810.397257348;	50.06666666666666;	2.5165824E7;	1.5049161333333334E7;	13200.666666666668;	9292.6;	623.1333333333333;	46.8
1377992909;	6;	15599.994522;	7371.864078007334;	47.25555555555555;	2.5165824E7;	1.39586416E7;	10921.733333333334;	7478.333333333334;	622.0666666666667;	49.13333333333333
1377993209;	6;	15599.994522;	7444.664052443333;	47.72222222222222;	2.5165824E7;	1.4327741066666666E7;	10699.066666666666;	7252.9333333333325;	797.4666666666667;	47.4
1377993509;	6;	15599.994522;	7867.597237262001;	50.43333333333334;	2.5165824E7;	1.30526728E7;	10942.8;	8461.0;	618.0;	42.733333333333334
1377993809;	6;	15599.994522;	7524.397357778;	48.23333333333333;	2.5165824E7;	1.3287553333333334E7;	11376.066666666666;	7937.133333333333;	617.8666666666667;	44.2
1377994109;	6;	15599.994522;	8515.863676287332;	54.58888888888888;	2.5165824E7;	1.43948496E7;	8475.466666666667;	9387.6;	624.0;	45.13333333333333
1377994409;	6;	15599.994522;	8678.796952406;	55.63333333333333;	2.5165824E7;	1.55524768E7;	9156.066666666666;	19658.86666666667;	622.7333333333333;	51.733333333333334
1377994709;	6;	15599.994522;	5976.531234650666;	38.31111111111111;	2.5165824E7;	1.54014816E7;	11581.866666666669;	12446.8;	621.8;	51.666666666666664
1377995009;	6;	15599.994522;	5433.998091830002;	34.833333333333336;	2.5165824E7;	1.41431912E7;	11925.266666666666;	10696.333333333334;	620.6;	46.2
1377995309;	6;	15599.994522;	5354.264786495332;	34.322222222222216;	2.5165824E7;	1.35392112E7;	9910.6;	10560.933333333334;	620.2;	47.93333333333333
1377995609;	6;	15599.994522;	4924.398270778;	31.566666666666666;	2.5165824E7;	1.4042528E7;	9408.466666666667;	9114.8;	619.5333333333333;	47.53333333333333
1377995909;	6;	15599.994522;	5089.064879621333;	32.62222222222222;	2.5165824E7;	1.35056576E7;	9648.133333333333;	10153.000000000002;	622.1333333333333;	48.06666666666667
1377996209;	6;	15599.994522;	5619.464693369333;	36.02222222222222;	2.5165824E7;	1.34553256E7;	11151.133333333333;	10589.733333333334;	622.3333333333334;	44.93333333333333
1377996509;	6;	15599.994522;	5912.397923838001;	37.9;	2.5165824E7;	1.5317597066666666E7;	10615.8;	10665.000000000002;	745.2;	48.86666666666667
1377996809;	6;	15599.994522;	5151.464857709333;	33.02222222222222;	2.5165824E7;	1.4411626933333334E7;	7816.133333333334;	8889.199999999999;	800.2;	46.46666666666667
1377997109;	6;	15599.994522;	4506.665084133333;	28.888888888888886;	2.5165824E7;	1.40257512E7;	4998.666666666667;	6213.866666666666;	619.8666666666667;	47.2
1377997409;	6;	15599.994522;	4669.598360252;	29.933333333333334;	2.5165824E7;	1.38412016E7;	6752.6;	10360.666666666666;	616.7333333333333;	45.333333333333336
1377997709;	6;	15599.994522;	4428.665111523333;	28.388888888888886;	2.5165824E7;	1.2817791466666667E7;	10693.666666666668;	8361.666666666668;	619.7333333333333;	43.733333333333334
1377998009;	6;	15599.994522;	4281.3318299266675;	27.444444444444446;	2.5165824E7;	1.2448692533333333E7;	11304.133333333335;	9073.266666666666;	618.8666666666667;	43.93333333333333
1377998310;	6;	15599.994522;	4348.931806188668;	27.87777777777778;	2.5165824E7;	1.3337885333333334E7;	9853.6;	7638.333333333333;	619.0;	52.333333333333336
1377998610;	6;	15599.994522;	4652.265033005333;	29.82222222222222;	2.5165824E7;	1.3153334666666666E7;	11072.866666666669;	8579.933333333334;	618.0;	43.666666666666664
1377998910;	6;	15599.994522;	4336.798477116;	27.8;	2.5165824E7;	1.30862264E7;	6459.000000000001;	7237.000000000001;	615.4;	41.6
1377999210;	6;	15599.994522;	4487.598424162;	28.766666666666666;	2.5165824E7;	1.29855632E7;	6308.4;	8995.866666666667;	617.0666666666667;	42.93333333333333
1377999510;	6;	15599.994522;	4532.665075003333;	29.055555555555554;	2.5165824E7;	1.26332424E7;	9461.0;	7141.866666666667;	621.5333333333333;	48.2
1377999810;	6;	15599.994522;	4482.398425988;	28.733333333333334;	2.5165824E7;	1.28849E7;	5190.466666666666;	8749.333333333332;	621.5333333333333;	44.666666666666664
1378000110;	6;	15599.994522;	4695.598351122;	30.099999999999998;	2.5165824E7;	1.37405384E7;	4718.466666666667;	6420.733333333334;	615.8666666666667;	45.733333333333334
1378000410;	6;	15599.994522;	4933.064934401334;	31.62222222222222;	2.5165824E7;	1.35392112E7;	6747.599999999999;	10053.4;	797.2666666666667;	46.4
1378000710;	6;	15599.994522;	4681.731689324668;	30.011111111111116;	2.5165824E7;	1.32875536E7;	6598.8;	8038.533333333333;	616.6666666666666;	43.4
1378001010;	6;	15599.994522;	4991.99824704;	32.0;	2.5165824E7;	1.3153335466666667E7;	11908.266666666668;	9192.066666666666;	614.4666666666667;	44.6
1378001310;	6;	15599.994522;	4835.99830182;	31.0;	2.5165824E7;	1.40425272E7;	9991.533333333333;	7912.466666666667;	616.3333333333334;	42.86666666666667
1378001610;	6;	15599.994522;	4692.131685672667;	30.07777777777778;	2.5165824E7;	1.3757315733333332E7;	4948.666666666666;	8213.4;	617.5333333333333;	45.46666666666667
1378001910;	6;	15599.994522;	4541.331738626668;	29.111111111111114;	2.5165824E7;	1.3321107733333332E7;	5835.733333333334;	7614.733333333334;	620.7333333333333;	46.13333333333333
1378002210;	6;	15599.994522;	4728.531672890667;	30.311111111111114;	2.5165824E7;	1.5334374133333333E7;	5213.133333333333;	9059.933333333334;	621.2666666666667;	49.8
1378002510;	6;	15599.994522;	4298.665157173333;	27.555555555555554;	2.5165824E7;	1.42774088E7;	5997.200000000001;	6723.8;	616.7333333333333;	45.4
1378002810;	6;	15599.994522;	4433.8651096973335;	28.42222222222222;	2.5165824E7;	1.2985564E7;	6470.066666666667;	8839.866666666665;	617.8;	47.86666666666667
1378003110;	6;	15599.994522;	4681.731689324668;	30.011111111111116;	2.5165824E7;	1.3807646666666666E7;	10431.800000000001;	6489.2666666666655;	623.4666666666667;	51.733333333333334
1378003410;	6;	15599.994522;	4816.931641848667;	30.87777777777778;	2.5165824E7;	1.35056568E7;	12779.000000000002;	10656.533333333333;	626.0666666666667;	52.6
1378003710;	6;	15599.994522;	5172.264850405333;	33.15555555555555;	2.5165824E7;	1.43612952E7;	12427.466666666667;	9488.066666666666;	630.9333333333333;	61.93333333333333
1378004010;	6;	15599.994522;	5099.464875969334;	32.68888888888889;	2.5165824E7;	1.43948496E7;	12390.466666666665;	9115.599999999999;	807.1333333333333;	77.66666666666667
1378004310;	6;	15599.994522;	4853.331629066667;	31.111111111111114;	2.5165824E7;	1.35392112E7;	10450.4;	7688.4;	624.3333333333334;	62.733333333333334
1378004610;	6;	15599.994522;	5139.331528636668;	32.94444444444445;	2.5165824E7;	1.34888808E7;	11160.533333333333;	8409.533333333333;	617.7333333333333;	49.2
1378004910;	6;	15599.994522;	5491.198071743999;	35.199999999999996;	2.5165824E7;	1.27339048E7;	10292.800000000001;	8357.533333333333;	622.5333333333333;	57.2
1378005210;	6;	15599.994522;	4998.931577938667;	32.044444444444444;	2.5165824E7;	1.4042528E7;	10417.93333333333;	8285.4;	622.9333333333333;	56.266666666666666
1378005510;	6;	15599.994522;	5069.9982196500005;	32.5;	2.5165824E7;	1.3404993333333334E7;	10405.733333333334;	7546.8;	622.9333333333333;	58.8
1378005810;	6;	15599.994522;	4837.731634544668;	31.011111111111116;	2.5165824E7;	1.3354661866666667E7;	11303.0;	8755.4;	621.4666666666667;	53.13333333333333
1378006110;	6;	15599.994522;	4461.598433292;	28.599999999999998;	2.5165824E7;	1.3321108266666668E7;	6644.799999999999;	6455.6;	615.9333333333333;	49.53333333333333
1378006410;	6;	15599.994522;	4841.198299994;	31.03333333333333;	2.5165824E7;	1.4411626933333334E7;	7292.266666666667;	9830.133333333331;	614.1333333333333;	44.733333333333334
1378006711;	6;	15599.994522;	4719.865009267333;	30.255555555555556;	2.5165824E7;	1.3572765333333334E7;	11139.0;	8357.0;	619.0;	48.06666666666667
1378007011;	6;	15599.994522;	5004.131576112666;	32.077777777777776;	2.5165824E7;	1.38076472E7;	12163.466666666667;	8952.0;	623.6666666666666;	50.6
1378007311;	6;	15599.994522;	4735.465003789333;	30.355555555555554;	2.5165824E7;	1.39083104E7;	11220.8;	8025.866666666667;	618.8;	50.0
1378007611;	6;	15599.994522;	4991.99824704;	32.0;	2.5165824E7;	1.44116272E7;	11238.133333333333;	8158.666666666667;	798.0666666666667;	46.666666666666664
1378007911;	6;	15599.994522;	4666.131694802667;	29.91111111111111;	2.5165824E7;	1.3505657066666666E7;	10345.4;	7785.666666666666;	616.3333333333334;	43.8
1378008211;	6;	15599.994522;	4943.464930749333;	31.688888888888886;	2.5165824E7;	1.3136557866666667E7;	10791.666666666666;	8686.866666666667;	615.5333333333333;	45.4
1378008511;	6;	15599.994522;	4409.5984515519995;	28.266666666666666;	2.5165824E7;	1.3321108E7;	10073.8;	7330.4;	618.6;	47.733333333333334
1378008811;	6;	15599.994522;	4621.065043961333;	29.62222222222222;	2.5165824E7;	1.34385488E7;	5377.866666666667;	8346.933333333334;	617.1333333333333;	46.86666666666667
1378009111;	6;	15599.994522;	4484.131758712667;	28.744444444444444;	2.5165824E7;	1.31365584E7;	5260.666666666667;	6682.4;	619.8;	49.86666666666667
1378009411;	6;	15599.994522;	5130.664865013333;	32.888888888888886;	2.5165824E7;	1.37405376E7;	7709.466666666667;	9988.733333333334;	622.5333333333333;	48.53333333333333
1378009711;	6;	15599.994522;	5234.664828493333;	33.55555555555555;	2.5165824E7;	1.36902064E7;	11162.266666666668;	8159.866666666666;	621.7333333333333;	59.333333333333336
1378010011;	6;	15599.994522;	5078.664883273333;	32.55555555555555;	2.5165824E7;	1.3807646666666666E7;	12731.0;	9447.733333333332;	616.2;	46.86666666666667
1378010311;	6;	15599.994522;	5038.798230606001;	32.300000000000004;	2.5165824E7;	1.3690206133333333E7;	11806.933333333334;	7847.266666666666;	620.4666666666667;	44.13333333333333
1378010611;	6;	15599.994522;	4679.9983566;	30.0;	2.5165824E7;	1.44451808E7;	11325.8;	8238.2;	617.0;	48.06666666666667
1378010911;	6;	15599.994522;	4969.464921619333;	31.855555555555554;	2.5165824E7;	1.50659376E7;	11244.333333333332;	7991.533333333333;	615.4;	41.93333333333333
1378011211;	6;	15599.994522;	5173.998183129999;	33.166666666666664;	2.5165824E7;	1.3740537066666666E7;	12229.666666666666;	8687.933333333334;	795.0666666666667;	41.333333333333336
1378011511;	6;	15599.994522;	4621.065043961333;	29.62222222222222;	2.5165824E7;	1.3925087466666667E7;	10930.666666666666;	7179.666666666667;	611.4;	38.733333333333334
1378011811;	6;	15599.994522;	5349.064788321333;	34.288888888888884;	2.5165824E7;	1.4612953333333334E7;	11893.266666666668;	8720.8;	613.4666666666667;	40.266666666666666
1378012111;	6;	15599.994522;	5588.264704325333;	35.822222222222216;	2.5165824E7;	1.35559888E7;	9848.466666666667;	6732.599999999999;	619.3333333333334;	48.06666666666667
1378012411;	6;	15599.994522;	5572.664709803334;	35.72222222222222;	2.5165824E7;	1.37405384E7;	7789.2;	9668.333333333332;	614.7333333333333;	42.86666666666667
1378012711;	6;	15599.994522;	5718.2646586753335;	36.65555555555555;	2.5165824E7;	1.3874757066666666E7;	12084.066666666666;	8385.333333333334;	613.5333333333333;	41.8
1378013011;	6;	15599.994522;	5265.864817537334;	33.75555555555555;	2.5165824E7;	1.2901677333333334E7;	12030.066666666666;	9231.066666666668;	615.1333333333333;	39.266666666666666
1378013311;	6;	15599.994522;	5555.331382556667;	35.611111111111114;	2.5165824E7;	1.31365584E7;	11244.866666666667;	7625.066666666666;	613.9333333333333;	39.86666666666667
