Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	1;	2925.999717;	0.0;	0.0;	2095104.0;	67106.4;	0.0;	2.0;	0.06666666666666667;	0.06666666666666667
1377986908;	1;	2925.999717;	0.0;	0.0;	2095104.0;	58717.6;	0.0;	0.0;	0.0;	0.0
1377987208;	1;	2925.999717;	0.0;	0.0;	2095104.0;	53126.13333333333;	0.0;	0.0;	0.0;	0.0
1377987508;	1;	2925.999717;	0.0;	0.0;	2095104.0;	62912.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377987808;	1;	2925.999717;	0.0;	0.0;	2095104.0;	64310.13333333333;	0.0;	0.0;	0.0;	0.0
1377988108;	1;	2925.999717;	0.0;	0.0;	2095104.0;	67106.4;	0.0;	0.0;	0.0;	0.0
1377988408;	1;	2925.999717;	0.0;	0.0;	2095104.0;	67106.4;	0.0;	0.0;	0.0;	0.0
1377988708;	1;	2925.999717;	0.0;	0.0;	2095104.0;	34949.86666666667;	0.0;	0.0;	0.0;	0.0
1377989008;	1;	2925.999717;	0.0;	0.0;	2095104.0;	47532.53333333333;	0.0;	0.0;	0.0;	0.0
1377989309;	1;	2925.999717;	0.0;	0.0;	2095104.0;	46134.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377989609;	1;	2925.999717;	0.0;	0.0;	2095104.0;	92272.8;	0.0;	0.0;	0.0;	0.0
1377989909;	1;	2925.999717;	0.0;	0.0;	2095104.0;	37745.6;	0.0;	0.0;	0.0;	0.0
1377990209;	1;	2925.999717;	0.0;	0.0;	2095104.0;	82485.86666666667;	0.0;	2.0;	0.06666666666666667;	0.06666666666666667
1377990509;	1;	2925.999717;	0.0;	0.0;	2095104.0;	92272.8;	0.0;	0.0;	0.0;	0.0
1377990809;	1;	2925.999717;	0.0;	0.0;	2095104.0;	58717.86666666667;	0.0;	0.0;	0.0;	0.0
1377991109;	1;	2925.999717;	0.0;	0.0;	2095104.0;	74097.06666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377991409;	1;	2925.999717;	0.0;	0.0;	2095104.0;	61513.86666666667;	0.0;	0.0;	0.0;	0.0
1377991709;	1;	2925.999717;	0.0;	0.0;	2095104.0;	41940.0;	0.0;	0.0;	0.0;	0.0
1377992009;	1;	2925.999717;	0.0;	0.0;	2095104.0;	46134.4;	0.0;	0.0;	0.0;	0.0
1377992309;	1;	2925.999717;	0.0;	0.0;	2095104.0;	33552.0;	0.0;	0.0;	0.0;	0.0
1377992609;	1;	2925.999717;	0.0;	0.0;	2095104.0;	54523.2;	0.0;	0.0;	0.0;	0.0
