Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.994584;	21436.127751694;	103.05833333333334;	3.3509376E7;	3892310.933333333;	0.0;	0.7333333333333333;	0.0;	0.6666666666666666
1377986908;	8;	20799.994584;	21481.194406626;	103.275;	3.3509376E7;	4004159.466666667;	0.0;	0.7333333333333333;	0.5333333333333333;	0.9333333333333333
1377987208;	8;	20799.994584;	21467.327743570004;	103.20833333333334;	3.3509376E7;	4004159.466666667;	0.0;	0.7333333333333333;	0.0;	0.8
1377987508;	8;	20799.994584;	21486.394405271996;	103.3;	3.3509376E7;	3892311.466666667;	0.0;	0.6666666666666666;	0.0;	0.8
1377987808;	8;	20799.994584;	21467.327743570004;	103.20833333333334;	3.3509376E7;	4116008.0;	0.0;	0.6666666666666666;	0.0;	0.9333333333333333
1377988108;	8;	20799.994584;	21488.127738154;	103.30833333333334;	3.3509376E7;	4183118.1333333333;	0.0;	0.8666666666666667;	0.0;	0.6666666666666666
1377988408;	8;	20799.994584;	21470.794409333997;	103.225;	3.3509376E7;	4496292.8;	0.06666666666666667;	8.133333333333333;	0.7333333333333333;	1.0
1377988708;	8;	20799.994584;	21434.394418811997;	103.05;	3.3509376E7;	4250225.333333333;	0.0;	0.6666666666666666;	0.0;	0.6666666666666666
1377989008;	8;	20799.994584;	21491.594403918;	103.325;	3.3509376E7;	3892312.8;	0.0;	12.466666666666667;	0.13333333333333333;	1.0666666666666667
1377989309;	8;	20799.994584;	21479.461073743998;	103.26666666666667;	3.3509376E7;	3556767.466666667;	0.0;	2.1333333333333333;	0.26666666666666666;	1.0
1377989609;	8;	20799.994584;	21495.061069681997;	103.34166666666665;	3.3509376E7;	4317335.2;	0.0;	1.7333333333333334;	0.06666666666666667;	0.9333333333333333
1377989909;	8;	20799.994584;	21557.461053434;	103.64166666666667;	3.3509376E7;	3400179.2;	181.53333333333333;	192.6;	0.06666666666666667;	0.9333333333333333
1377990209;	8;	20799.994584;	21422.261088638;	102.99166666666666;	3.3509376E7;	3869940.8;	0.0;	1.1333333333333333;	0.26666666666666666;	0.8666666666666667
1377990509;	8;	20799.994584;	21432.661085929998;	103.04166666666666;	3.3509376E7;	4048899.466666667;	0.0;	0.5333333333333333;	0.06666666666666667;	0.8
1377990809;	8;	20799.994584;	21495.061069681997;	103.34166666666665;	3.3509376E7;	3735724.8;	0.0;	0.6666666666666666;	0.26666666666666666;	1.0
1377991109;	8;	20799.994584;	21413.594424228002;	102.95;	3.3509376E7;	3869942.6666666665;	0.06666666666666667;	0.8;	0.06666666666666667;	0.7333333333333333
1377991409;	8;	20799.994584;	21448.261081868;	103.11666666666666;	3.3509376E7;	3579136.0;	0.0;	0.6666666666666666;	0.3333333333333333;	0.8666666666666667
1377991709;	8;	20799.994584;	21519.327730030003;	103.45833333333334;	3.3509376E7;	4138377.066666667;	0.0;	0.9333333333333333;	0.0;	0.6666666666666666
1377992009;	8;	20799.994584;	21451.727747632;	103.13333333333334;	3.3509376E7;	3937050.6666666665;	0.0;	0.7333333333333333;	0.0;	0.7333333333333333
1377992309;	8;	20799.994584;	21486.394405271996;	103.3;	3.3509376E7;	4384442.933333334;	0.0;	0.5333333333333333;	0.26666666666666666;	0.8
1377992609;	8;	20799.994584;	21394.527762526;	102.85833333333333;	3.3509376E7;	4160748.8;	0.0;	1.6;	0.8;	0.8666666666666667
1377992909;	8;	20799.994584;	21375.461100824;	102.76666666666667;	3.3509376E7;	4339705.6;	0.0;	2.066666666666667;	0.06666666666666667;	1.0666666666666667
1377993209;	8;	20799.994584;	21519.327730030003;	103.45833333333334;	3.3509376E7;	4541031.466666667;	0.06666666666666667;	2.066666666666667;	0.06666666666666667;	1.0
1377993509;	8;	20799.994584;	21430.927753048003;	103.03333333333335;	3.3509376E7;	4048899.466666667;	0.0;	0.6666666666666666;	0.06666666666666667;	0.8
1377993809;	8;	20799.994584;	21455.194413396;	103.15;	3.3509376E7;	7538560.8;	2.8666666666666667;	2.6666666666666665;	2432.4;	46.333333333333336
1377994109;	8;	20799.994584;	21469.061076451995;	103.21666666666665;	3.3509376E7;	9395238.933333334;	0.0;	0.8;	326.3333333333333;	4.466666666666667
1377994409;	8;	20799.994584;	21503.727734092005;	103.38333333333334;	3.3509376E7;	7538559.2;	0.06666666666666667;	0.7333333333333333;	1.6;	0.8
1377994709;	8;	20799.994584;	21501.994401210002;	103.375;	3.3509376E7;	7628038.4;	0.0;	1.7333333333333334;	2.066666666666667;	0.7333333333333333
1377995009;	8;	20799.994584;	21488.127738154;	103.30833333333334;	3.3509376E7;	9439978.4;	0.0;	13.0;	1915.6666666666667;	25.266666666666666
1377995309;	8;	20799.994584;	21512.394398502;	103.425;	3.3509376E7;	7068798.133333334;	0.0;	0.8;	5.666666666666667;	1.0
1377995609;	8;	20799.994584;	21503.727734092005;	103.38333333333334;	3.3509376E7;	8097801.066666666;	0.06666666666666667;	1.4;	335.46666666666664;	13.0
1377995909;	8;	20799.994584;	21540.127724613998;	103.55833333333334;	3.3509376E7;	8433345.066666666;	0.0;	0.6;	0.5333333333333333;	0.8666666666666667
1377996209;	8;	20799.994584;	21541.861057496;	103.56666666666666;	3.3509376E7;	5905578.4;	0.0;	1.4666666666666666;	0.4666666666666667;	0.9333333333333333
1377996509;	8;	20799.994584;	21550.527721906;	103.60833333333333;	3.3509376E7;	5212120.8;	0.0;	2.4;	0.8;	1.0
