Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	32;	86399.9376;	10457.992447000002;	12.104166666666668;	1.1042816E7;	0.0;	0.0;	10.866666666666667;	4.466666666666667;	0.13333333333333333
1377986908;	32;	86399.9376;	11174.391929599999;	12.933333333333332;	1.1042816E7;	0.0;	0.0;	10.266666666666667;	4.266666666666667;	0.06666666666666667
1377987208;	32;	86399.9376;	11242.7918802;	13.0125;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.4;	0.06666666666666667
1377987508;	32;	86399.9376;	11330.9918165;	13.114583333333332;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.4;	0.06666666666666667
1377987808;	32;	86399.952352;	5426.99700711;	6.28125;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.4;	0.06666666666666667
1377988108;	32;	86399.952352;	11158.193846459333;	12.914583333333333;	1.1042816E7;	0.0;	0.0;	10.0;	4.466666666666667;	0.06666666666666667
1377988408;	32;	86399.9376;	6398.995378500001;	7.40625;	1.1042816E7;	0.0;	0.0;	10.0;	4.466666666666667;	0.06666666666666667
1377988708;	32;	86399.9376;	11289.5918464;	13.066666666666668;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.4;	0.06666666666666667
1377989008;	32;	86399.952352;	5453.99699222;	6.3125;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.4;	0.06666666666666667
1377989309;	32;	86399.952352;	10796.394045985331;	12.495833333333332;	1.1042816E7;	0.0;	0.0;	10.333333333333334;	4.4;	0.06666666666666667
1377989609;	32;	86399.9376;	7073.994891;	8.1875;	1.1042816E7;	0.0;	0.0;	10.333333333333334;	4.4;	0.06666666666666667
1377989909;	32;	86399.9376;	11116.791971200002;	12.866666666666667;	1.1042816E7;	0.0;	0.0;	10.4;	4.333333333333333;	0.06666666666666667
1377990209;	32;	86399.9376;	11302.1918373;	13.08125;	1.1042816E7;	0.0;	0.0;	11.666666666666666;	4.466666666666667;	0.4
1377990509;	32;	86399.9376;	11354.391799600002;	13.141666666666667;	1.1042816E7;	0.0;	0.0;	14.4;	4.533333333333333;	0.06666666666666667
1377990809;	32;	86399.952352;	6452.996441289999;	7.46875;	1.1042816E7;	0.0;	0.0;	11.0;	6.0;	0.0
1377991109;	32;	86399.952352;	10528.194193892665;	12.185416666666667;	1.1042816E7;	0.0;	0.0;	10.533333333333333;	4.4;	0.0
1377991409;	32;	86399.9376;	6020.9956515;	6.96875;	1.1042816E7;	0.0;	0.0;	10.533333333333333;	4.4;	0.0
1377991709;	32;	86399.9376;	10940.392098600001;	12.6625;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377992009;	32;	86399.9376;	10940.392098600001;	12.6625;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377992309;	32;	86399.952352;	10621.794142273997;	12.29375;	1.1042816E7;	0.0;	0.0;	10.142857142857142;	4.357142857142857;	0.0
1377992609;	32;	86399.9376;	6452.995339500001;	7.46875;	1.1042816E7;	0.0;	0.0;	10.142857142857142;	4.357142857142857;	0.0
1377992909;	32;	86399.9376;	11185.1919218;	12.945833333333333;	1.1042816E7;	0.0;	0.0;	10.333333333333334;	4.4;	0.0
1377993209;	32;	86399.952352;	6209.9965753;	7.1875;	1.1042816E7;	0.0;	0.0;	2.0;	8.0;	0.0
1377993509;	32;	86399.952352;	10880.99399933;	12.59375;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1377993809;	32;	86399.9376;	6614.995222500001;	7.65625;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1377994109;	32;	86399.9376;	10996.192058300001;	12.727083333333333;	1.1042816E7;	0.0;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1377994409;	32;	86399.9376;	10922.392111600002;	12.641666666666667;	1.1042816E7;	0.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377994709;	32;	86399.952352;	6007.496686974999;	6.953125;	1.1042816E7;	0.0;	0.0;	12.0;	6.0;	0.0
1377995009;	32;	86399.952352;	10862.994009256669;	12.572916666666668;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1377995309;	32;	86399.9376;	7532.994559500001;	8.71875;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1377995609;	32;	86399.9376;	12002.391331600002;	13.891666666666667;	1.1042816E7;	0.0;	0.0;	15.533333333333333;	4.533333333333333;	0.0
1377995909;	32;	86399.9376;	11210.3919036;	12.975;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377996209;	32;	86399.952352;	6142.496612524999;	7.109375;	1.1042816E7;	0.0;	0.0;	12.0;	5.0;	0.0
1377996509;	32;	86399.952352;	10681.194109516;	12.3625;	1.1042816E7;	0.0;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377996809;	32;	86399.9376;	6263.995476;	7.25;	1.1042816E7;	0.0;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377997109;	32;	86399.9376;	11618.9916085;	13.447916666666668;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1377997409;	32;	86399.952352;	6344.996500849999;	7.34375;	1.1042816E7;	0.0;	0.0;	13.0;	7.0;	0.0
1377997709;	32;	86399.952352;	10582.194164112667;	12.247916666666667;	1.1042816E7;	0.0;	0.0;	10.2;	4.666666666666667;	0.06666666666666667
1377998009;	32;	86399.9376;	6614.995222500001;	7.65625;	1.1042816E7;	0.0;	0.0;	10.2;	4.666666666666667;	0.06666666666666667
1377998310;	32;	86399.9376;	12063.5912874;	13.9625;	1.1042816E7;	0.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377998610;	32;	86399.9376;	11982.591345900002;	13.86875;	1.1042816E7;	0.0;	0.0;	10.0;	4.6;	0.0
1377998910;	32;	86399.9376;	11320.1918243;	13.102083333333333;	1.1042816E7;	0.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377999210;	32;	86399.9376;	13742.990074500001;	15.90625;	1.1042816E7;	0.0;	0.0;	15.333333333333334;	4.6;	0.0
1377999510;	32;	86399.9376;	14160.5897729;	16.389583333333334;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377999810;	32;	86399.9376;	11469.5917164;	13.275;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378000110;	32;	86399.9376;	11251.791873700002;	13.022916666666667;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378000410;	32;	86399.9376;	13829.3900121;	16.00625;	1.1042816E7;	0.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378000710;	32;	86399.9376;	13892.3899666;	16.079166666666666;	1.1042816E7;	0.0;	0.0;	10.133333333333333;	4.466666666666667;	0.06666666666666667
1378001010;	32;	86399.9376;	14390.9896065;	16.65625;	1.1042816E7;	0.0;	0.0;	13.466666666666667;	7.133333333333334;	3.066666666666667
1378001310;	32;	86399.9376;	13852.789995199999;	16.03333333333333;	1.1042816E7;	0.0;	0.0;	11.2;	4.4;	0.0
1378001610;	32;	86399.9376;	13454.990282500003;	15.572916666666668;	1.1042816E7;	0.0;	0.0;	10.0;	4.466666666666667;	0.0
1378001910;	32;	86399.9376;	11690.991556500001;	13.53125;	1.1042816E7;	0.0;	0.0;	10.266666666666667;	4.4;	0.0
1378002210;	32;	86399.9376;	11883.5914174;	13.754166666666668;	1.1042816E7;	0.0;	0.0;	32.06666666666667;	11.4;	0.13333333333333333
1378002510;	32;	86399.9376;	11159.991940000002;	12.916666666666668;	1.1042816E7;	0.0;	0.0;	10.2;	4.533333333333333;	0.0
