Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	162178.4;	0.0;	9.933333333333334;	1.0666666666666667;	1.2
1377986908;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	162177.86666666667;	0.0;	4.866666666666666;	1.0;	1.2
1377987208;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	181751.2;	0.0;	4.8;	1.0;	1.1333333333333333
1377987508;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	226492.0;	0.0;	5.2;	1.0;	1.1333333333333333
1377987808;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	201325.6;	0.0;	4.866666666666666;	1.0;	1.2
1377988108;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	156586.93333333332;	0.0;	4.6;	1.0;	1.1333333333333333
1377988408;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	201324.8;	0.0;	5.133333333333334;	1.0;	1.1333333333333333
1377988708;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	159382.93333333332;	0.0;	4.866666666666666;	1.0;	1.2
1377989008;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	201324.8;	0.0;	4.666666666666667;	1.0;	1.2666666666666666
1377989309;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	206918.13333333333;	0.0;	5.266666666666667;	1.0;	1.1333333333333333
1377989609;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	204122.13333333333;	0.0;	5.0;	1.0;	1.1333333333333333
1377989909;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	128623.46666666666;	0.0;	4.733333333333333;	1.0;	1.1333333333333333
1377990209;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	139809.33333333334;	0.0;	9.8;	1.0666666666666667;	1.1333333333333333
1377990509;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	78291.46666666666;	0.0;	4.866666666666666;	1.0;	1.0666666666666667
1377990809;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	120235.46666666666;	0.0;	4.466666666666667;	1.0;	1.1333333333333333
1377991109;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	173363.46666666667;	0.0;	5.133333333333334;	1.0;	1.1333333333333333
1377991409;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	150993.6;	0.0;	5.0;	1.0;	1.0666666666666667
1377991709;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	131419.73333333334;	0.0;	4.533333333333333;	1.0;	1.2
1377992009;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	198528.8;	0.0;	5.133333333333334;	1.0;	1.0666666666666667
1377992309;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	194734.85714285713;	0.0;	4.928571428571429;	1.0;	1.1428571428571428
1377992609;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	190139.73333333334;	0.0;	4.6;	1.0;	1.1333333333333333
1377992909;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	212509.06666666668;	0.0;	5.466666666666667;	1.0;	1.1333333333333333
1377993209;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	220898.66666666666;	0.0;	4.4;	1.0;	1.0666666666666667
1377993509;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	198529.86666666667;	0.0;	4.466666666666667;	1.0;	1.1333333333333333
1377993809;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	212509.06666666668;	0.0;	10.466666666666667;	1.0666666666666667;	1.2
1377994109;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	215305.86666666667;	0.0;	5.066666666666666;	1.0;	1.0666666666666667
1377994409;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	131420.26666666666;	0.0;	4.866666666666666;	1.0;	1.3333333333333333
1377994709;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	134216.8;	0.0;	5.2;	1.0;	1.0666666666666667
1377995009;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	215305.33333333334;	0.0;	5.066666666666666;	1.0;	1.1333333333333333
1377995309;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	123031.46666666666;	0.0;	4.8;	0.9333333333333333;	1.1333333333333333
1377995609;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	220898.66666666666;	0.0;	5.066666666666666;	1.0;	1.0666666666666667
1377995909;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	181752.0;	0.0;	5.0;	1.0;	1.1333333333333333
1377996209;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	192936.53333333333;	0.0;	4.933333333333334;	1.0;	1.1333333333333333
1377996509;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	271229.6;	0.0;	5.666666666666667;	1.0;	1.1333333333333333
1377996809;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	229286.93333333332;	0.0;	4.666666666666667;	1.0;	1.0666666666666667
1377997109;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	170567.46666666667;	0.0;	5.071428571428571;	1.0;	1.2
1377997409;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	215306.13333333333;	0.0;	9.785714285714286;	1.0666666666666667;	1.1333333333333333
1377997709;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	117438.4;	0.0;	4.933333333333334;	1.0;	1.0666666666666667
1377998009;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	159383.2;	0.0;	4.2;	1.0;	1.1333333333333333
1377998310;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	167770.66666666666;	0.0;	5.2;	1.0;	1.0666666666666667
1377998610;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	173363.73333333334;	0.0;	4.933333333333334;	1.0;	1.2
1377998910;	1;	2599.999304;	25.99999304;	1.0;	2770944.0;	125828.0;	0.0;	4.8;	1.0;	1.0666666666666667
1377999210;	1;	2599.999304;	57.199984688;	2.2;	2770944.0;	170567.46666666667;	0.0;	119.86666666666666;	26.866666666666667;	2.0
1377999510;	1;	2599.999304;	2333.0660421226667;	89.73333333333333;	2770944.0;	685067.7333333333;	0.0;	5.2;	1.0;	1.2666666666666666
1377999810;	1;	2599.999304;	2469.9993388;	95.0;	2770944.0;	483741.06666666665;	0.0;	4.8;	1.0;	1.2666666666666666
1378000110;	1;	2599.999304;	2469.9993388;	95.0;	2770944.0;	450186.13333333336;	0.0;	4.8;	1.0;	1.1333333333333333
1378000410;	1;	2599.999304;	2469.9993388;	95.0;	2771490.1333333333;	391467.2;	0.0;	4.933333333333334;	1.0;	1.3333333333333333
1378000710;	1;	2599.999304;	2469.9993388;	95.0;	2775040.0;	329949.6;	0.0;	4.666666666666667;	1.0;	1.1333333333333333
1378001010;	1;	2599.999304;	2469.9993388;	95.0;	2775040.0;	422224.26666666666;	0.0;	9.6;	1.0666666666666667;	1.4666666666666666
1378001310;	1;	2599.999304;	2469.9993388;	95.0;	2775040.0;	360708.5333333333;	0.0;	5.066666666666666;	1.0;	1.2
1378001610;	1;	2599.999304;	2469.9993388;	95.0;	2775859.2;	363504.8;	0.0;	4.933333333333334;	1.0;	1.4
1378001910;	1;	2599.999304;	2471.85648116;	95.07142857142857;	2779428.5714285714;	428416.5714285714;	0.0;	4.714285714285714;	1.0;	1.2857142857142858
1378002210;	1;	2599.999304;	2469.9993388;	95.0;	2785143.466666667;	371893.3333333333;	0.0;	4.6;	1.0;	1.3333333333333333
1378002510;	1;	2599.999304;	2469.9993388;	95.0;	2788147.2;	486537.6;	0.0;	4.8;	1.0;	1.2666666666666666
1378002810;	1;	2599.999304;	2469.9993388;	95.0;	2791424.0;	329950.6666666667;	0.0;	4.6;	1.0;	1.2666666666666666
1378003110;	1;	2599.999304;	2471.7326716693333;	95.06666666666666;	2795246.933333333;	321561.3333333333;	0.0;	52.06666666666667;	1.0;	1.2
1378003410;	1;	2599.999304;	195.86661423466666;	7.533333333333334;	2799616.0;	522887.73333333334;	0.0;	7.133333333333334;	1.0;	1.3333333333333333
1378003710;	1;	2599.999304;	25.99999304;	1.0;	2799616.0;	218101.86666666667;	0.0;	4.8;	1.0;	1.1333333333333333
1378004010;	1;	2599.999304;	25.99999304;	1.0;	2799616.0;	162178.4;	0.0;	4.6;	1.0;	1.2
1378004310;	1;	2599.999304;	25.99999304;	1.0;	2799616.0;	139808.26666666666;	0.0;	5.066666666666666;	1.0;	1.1333333333333333
1378004610;	1;	2599.999304;	25.99999304;	1.0;	2799616.0;	153788.8;	0.0;	9.6;	1.0666666666666667;	1.1333333333333333
1378004910;	1;	2599.999304;	25.99999304;	1.0;	2799616.0;	192936.8;	0.0;	4.533333333333333;	1.0;	1.0666666666666667
