Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	10640.109536;	2229.102947792;	20.95;	1.6776936E7;	5704252.0;	20.466666666666665;	2242.8;	142.86666666666667;	594.4
1377986908;	4;	10640.109536;	1429.3213810026666;	13.433333333333332;	1.6776936E7;	5245675.2;	2.4;	1356.5333333333333;	195.6;	740.2
1377987208;	4;	10640.109536;	1345.973856304;	12.65;	1.6776936E7;	5021979.2;	0.06666666666666667;	1461.4;	134.06666666666666;	464.06666666666666
1377987508;	4;	10640.109536;	1555.2293438453335;	14.616666666666667;	1.6776936E7;	5883208.8;	0.06666666666666667;	1674.4666666666667;	185.53333333333333;	472.3333333333333
1377987808;	4;	10640.109536;	1744.9779639039998;	16.4;	1.6776936E7;	5245675.2;	0.2;	1576.7333333333333;	142.86666666666667;	513.5333333333333
1377988108;	4;	10640.109536;	1725.4710964213334;	16.21666666666667;	1.6776936E7;	5245675.2;	0.13333333333333333;	1938.8;	188.0;	520.1333333333333
1377988408;	4;	10640.109536;	1746.7513154933333;	16.416666666666668;	1.6776936E7;	4708804.8;	0.2;	1485.8666666666666;	148.93333333333334;	677.6666666666666
1377988708;	4;	10640.109536;	3440.302083306667;	32.333333333333336;	1.6776936E7;	5077903.2;	692.7333333333333;	4655.4;	352.93333333333334;	494.4
1377989008;	4;	10640.109536;	2484.465576656;	23.35;	1.6776936E7;	7896474.4;	0.06666666666666667;	3743.8;	140.53333333333333;	489.06666666666666
1377989309;	4;	10640.109536;	1890.3927942293333;	17.766666666666666;	1.6776936E7;	6923395.2;	0.06666666666666667;	2467.4666666666667;	186.93333333333334;	496.46666666666664
1377989609;	4;	10640.109536;	1432.8680841813332;	13.466666666666667;	1.6776936E7;	5424632.0;	0.3333333333333333;	1357.8;	140.2;	499.06666666666666
1377989909;	4;	10640.109536;	1564.096101792;	14.7;	1.6776936E7;	4910131.2;	0.13333333333333333;	1827.8666666666666;	185.66666666666666;	477.93333333333334
1377990209;	4;	10640.109536;	3521.876256416;	33.1;	1.6776936E7;	6207568.0;	0.4;	1836.7333333333333;	196.86666666666667;	1390.0
1377990509;	4;	10640.109536;	3724.0383376;	35.0;	1.6776936E7;	6945765.6;	0.6;	2524.8;	249.26666666666668;	1272.1333333333334
1377990809;	4;	10640.109536;	2163.4889389866667;	20.333333333333332;	1.6776936E7;	5972687.2;	0.4;	1609.8666666666666;	169.2;	787.6
1377991109;	4;	10640.109536;	2307.1304177226666;	21.683333333333334;	1.6776936E7;	5939132.8;	0.4;	2119.6;	215.8;	841.6666666666666
1377991409;	4;	10640.109536;	2083.6881174666664;	19.583333333333332;	1.6776936E7;	6576666.4;	0.2;	2032.9333333333334;	153.8;	625.2666666666667
1377991709;	4;	10640.109536;	2761.108424592;	25.95;	1.6776936E7;	5737806.4;	0.4;	2555.133333333333;	222.06666666666666;	874.2666666666667
1377992009;	4;	10640.109536;	1791.0851052266664;	16.833333333333332;	1.6776936E7;	5570034.4;	0.26666666666666666;	1418.6666666666667;	151.2;	641.7333333333333
1377992309;	4;	10640.109536;	3012.9243502773334;	28.316666666666666;	1.6776936E7;	6531927.2;	392.3333333333333;	3096.9333333333334;	373.2;	738.1333333333333
1377992609;	4;	10640.109536;	3725.8116891893333;	35.016666666666666;	1.6776936E7;	7024058.4;	302.6;	5185.733333333334;	151.13333333333333;	640.4
1377992909;	4;	10640.109536;	2452.545248048;	23.05;	1.6776936E7;	7337233.6;	0.2;	2452.266666666667;	274.0;	712.6
1377993209;	4;	10640.109536;	4231.216892149333;	39.766666666666666;	1.6776936E7;	7751071.733333333;	695.6666666666666;	5766.666666666667;	258.2;	714.2
1377993509;	4;	10640.109536;	2255.703221632;	21.2;	1.6776936E7;	8355050.666666667;	0.26666666666666666;	2184.6666666666665;	214.93333333333334;	807.6
1377993809;	4;	10640.109536;	2777.068588896;	26.1;	1.6776936E7;	6397709.6;	2.066666666666667;	2177.133333333333;	175.26666666666668;	1018.0
1377994109;	4;	10640.109536;	2989.870779616;	28.1;	1.6776936E7;	6610220.8;	0.26666666666666666;	2371.4666666666667;	234.06666666666666;	1053.0666666666666
1377994409;	4;	10640.109536;	2408.211458314667;	22.633333333333336;	1.6776936E7;	6979319.2;	0.2;	1910.0;	166.13333333333333;	765.7333333333333
1377994709;	4;	10640.109536;	1750.2980186720001;	16.45;	1.6776936E7;	5603588.8;	0.2;	1314.7333333333333;	209.86666666666667;	747.0666666666667
1377995009;	4;	10640.109536;	2159.942235808;	20.3;	1.6776936E7;	5447001.6;	0.2;	2159.3333333333335;	152.93333333333334;	610.2666666666667
1377995309;	4;	10640.109536;	2071.2746563413334;	19.46666666666667;	1.6776936E7;	5681882.4;	0.26666666666666666;	1745.8666666666666;	199.8;	666.9333333333333
1377995609;	4;	10640.109536;	2920.7100676319997;	27.45;	1.6776936E7;	6252307.2;	0.2;	2269.5333333333333;	173.2;	891.9333333333333
1377995909;	4;	10640.109536;	2569.586452944;	24.15;	1.6776936E7;	5838469.6;	381.3333333333333;	2478.0;	365.53333333333336;	671.8
1377996209;	4;	10640.109536;	3940.387231498666;	37.03333333333333;	1.6776936E7;	6174013.6;	312.8666666666667;	5192.666666666667;	166.06666666666666;	714.4
1377996509;	4;	10640.109536;	2374.5177781173334;	22.316666666666666;	1.6776936E7;	7348418.4;	0.2;	2301.2;	203.66666666666666;	650.8666666666667
1377996809;	4;	10640.109536;	2159.942235808;	20.3;	1.6776936E7;	6241122.4;	0.06666666666666667;	2161.6666666666665;	157.73333333333332;	682.3333333333334
1377997109;	4;	10640.109536;	1957.7801546239998;	18.4;	1.6776936E7;	5838469.6;	0.2;	1908.9333333333334;	195.0;	702.4666666666667
1377997409;	4;	10640.109536;	1977.2870221066664;	18.583333333333332;	1.6776936E7;	5458186.4;	0.26666666666666666;	1463.2;	169.73333333333332;	795.2666666666667
1377997709;	4;	10640.109536;	2209.5960803093335;	20.766666666666666;	1.6776936E7;	6845101.6;	0.13333333333333333;	2294.733333333333;	195.0;	853.3333333333334
1377998009;	4;	10640.109536;	1986.1537800533333;	18.666666666666668;	1.6776936E7;	5748991.2;	0.13333333333333333;	2188.4666666666667;	152.8;	541.8666666666667
1377998310;	4;	10640.109536;	1415.134568288;	13.3;	1.6776936E7;	5704252.0;	0.0;	1827.9333333333334;	177.13333333333333;	541.3333333333334
1377998610;	4;	10640.109536;	2019.8474602506667;	18.983333333333334;	1.6776936E7;	5335153.6;	0.13333333333333333;	1208.2666666666667;	173.26666666666668;	1562.7333333333333
1377998910;	4;	10640.109536;	2014.5274054826668;	18.933333333333334;	1.6776936E7;	6252307.2;	0.2;	1622.7333333333333;	186.0;	636.4
1377999210;	4;	10640.109536;	2206.0493771306665;	20.733333333333334;	1.6776936E7;	5323968.8;	0.26666666666666666;	1991.0;	168.13333333333333;	725.9333333333333
1377999510;	4;	10640.109536;	3147.699071066667;	29.583333333333336;	1.6776936E7;	5357523.2;	647.2;	3991.866666666667;	344.2;	499.93333333333334
1377999810;	4;	10640.109536;	2606.82683632;	24.5;	1.6776936E7;	7370787.2;	48.6;	3893.3333333333335;	147.4;	491.1333333333333
1378000110;	4;	10640.109536;	1397.4010523946665;	13.133333333333333;	1.6776936E7;	6229937.6;	0.0;	1378.8666666666666;	175.13333333333333;	477.3333333333333
1378000410;	4;	10640.109536;	1846.0590044960002;	17.35;	1.6776936E7;	7415527.2;	0.13333333333333333;	2139.2;	312.73333333333335;	494.4
1378000710;	4;	10640.109536;	4158.509476986667;	39.083333333333336;	1.6776936E7;	6319416.0;	693.6;	6400.733333333334;	180.2;	490.2
1378001010;	4;	10640.109536;	1519.7623120586668;	14.283333333333333;	1.6776936E7;	6789177.6;	0.2;	1090.0666666666666;	155.46666666666667;	613.6
1378001310;	4;	10640.109536;	1619.0700010613334;	15.216666666666667;	1.6776936E7;	5726621.6;	0.13333333333333333;	1499.8;	181.93333333333334;	739.9333333333333
1378001610;	4;	10640.109536;	1562.3227502026666;	14.683333333333332;	1.6776936E7;	5323968.8;	0.0;	1478.7333333333333;	149.4;	520.5333333333333
1378001910;	4;	10640.109536;	2367.42437176;	22.25;	1.6776936E7;	6621405.6;	0.06666666666666667;	2930.4666666666667;	184.13333333333333;	564.8
1378002210;	4;	10640.109536;	2229.102947792;	20.95;	1.6776936E7;	6162828.8;	0.26666666666666666;	2608.866666666667;	162.66666666666666;	606.9333333333333
1378002510;	4;	10640.109536;	1688.2307130453335;	15.866666666666667;	1.6776936E7;	7281309.6;	0.2;	2122.4;	176.86666666666667;	519.8
1378002810;	4;	10640.109536;	2406.438106725333;	22.616666666666664;	1.6776936E7;	5782545.6;	0.26666666666666666;	2613.9333333333334;	168.26666666666668;	693.0666666666667
