Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	2;	5851.999032;	427.19592933599995;	7.3;	1.6766976E7;	715827.2;	1456.4666666666667;	157.8;	1.9333333333333333;	1.4666666666666666
1377986908;	2;	5851.999032;	384.28126976799996;	6.566666666666666;	1.6766976E7;	771751.2;	1070.6666666666667;	183.53333333333333;	3.933333333333333;	1.4666666666666666
1377987208;	2;	5851.999032;	415.49193127199993;	7.1;	1.6766976E7;	536870.4;	1080.3999999999999;	156.60000000000002;	2.0;	1.4
1377987508;	2;	5851.999032;	378.429270736;	6.466666666666666;	1.6766976E7;	905968.8;	1080.8666666666666;	152.8;	1.6666666666666667;	1.4
1377987808;	2;	5851.999032;	423.294596648;	7.233333333333333;	1.6766976E7;	1084925.6;	994.5333333333333;	560.2;	72.2;	2.8666666666666667
1377988108;	2;	5851.999032;	431.0972620239999;	7.366666666666666;	1.6766976E7;	659903.2;	950.4;	161.86666666666665;	2.1333333333333333;	1.4666666666666666
1377988408;	2;	5851.999032;	417.442597616;	7.133333333333334;	1.6766976E7;	637533.6;	1081.2666666666667;	155.66666666666666;	2.2666666666666666;	1.8
1377988708;	2;	5851.999032;	413.5412649279999;	7.066666666666666;	1.6766976E7;	693457.6;	1077.6666666666667;	157.4;	2.2;	1.6
1377989008;	2;	5851.999032;	460.357257184;	7.866666666666666;	1.6766976E7;	659903.2;	1198.1333333333334;	159.33333333333334;	2.3333333333333335;	1.6666666666666667
1377989309;	2;	5851.999032;	442.801260088;	7.566666666666666;	1.6766976E7;	648718.4;	1092.8666666666666;	157.66666666666669;	2.2;	1.6666666666666667
1377989609;	2;	5851.999032;	489.617252344;	8.366666666666667;	1.6766976E7;	917153.6;	1218.0666666666668;	164.93333333333334;	2.533333333333333;	1.8
1377989909;	2;	5851.999032;	470.11058890399994;	8.033333333333333;	1.6766976E7;	872414.4;	1087.1333333333332;	164.66666666666669;	2.4;	1.8
1377990209;	2;	5851.999032;	456.4559244959999;	7.8;	1.6766976E7;	637533.6;	1215.1333333333334;	166.33333333333334;	2.1333333333333333;	1.6
1377990509;	2;	5851.999032;	448.6532591199999;	7.666666666666666;	1.6766976E7;	973077.6;	1201.2;	185.46666666666667;	4.2;	1.6666666666666667
1377990809;	2;	5851.999032;	472.06125524799995;	8.066666666666666;	1.6766976E7;	1051371.2;	956.8;	157.73333333333332;	2.3333333333333335;	1.7333333333333334
1377991109;	2;	5851.999032;	456.4559244959999;	7.8;	1.6766976E7;	861229.6;	1209.7333333333333;	163.2;	2.2;	1.7333333333333334
1377991409;	2;	5851.999032;	409.63993224;	7.0;	1.6766976E7;	928338.4;	966.4666666666667;	164.33333333333334;	2.466666666666667;	1.5333333333333334
1377991709;	2;	5851.999032;	427.19592933599995;	7.3;	1.6766976E7;	1140849.6;	1078.0666666666666;	158.20000000000002;	2.2;	1.4666666666666666
