Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.99452;	21157.06109259333;	101.71666666666665;	3.3472512E7;	3646245.3333333335;	0.0;	0.8;	0.5333333333333333;	0.9333333333333333
1377986908;	8;	20799.99452;	21202.127747386665;	101.93333333333334;	3.3472512E7;	3914681.6;	0.0;	0.5333333333333333;	0.06666666666666667;	0.8
1377987208;	8;	20799.99452;	21189.994417249996;	101.875;	3.3472512E7;	4630511.2;	0.0;	1.0;	0.0;	0.7333333333333333
1377987508;	8;	20799.99452;	21160.527758346667;	101.73333333333333;	3.3472512E7;	4339704.8;	0.0;	0.6;	0.6;	0.8666666666666667
1377987808;	8;	20799.99452;	21231.59440629;	102.075;	3.3472512E7;	3959421.3333333335;	0.0;	0.8;	0.06666666666666667;	0.8666666666666667
1377988108;	8;	20799.99452;	21222.92774190667;	102.03333333333335;	3.3472512E7;	4250226.133333334;	0.2;	0.6666666666666666;	0.26666666666666666;	1.0
1377988408;	8;	20799.99452;	21233.327739166667;	102.08333333333334;	3.3472512E7;	4227855.733333333;	0.0;	1.0666666666666667;	0.0;	0.8666666666666667
1377988708;	8;	20799.99452;	21205.594413140003;	101.95;	3.3472512E7;	3288331.466666667;	0.4;	2.533333333333333;	0.2;	1.0666666666666667
1377989008;	8;	20799.99452;	21235.06107204333;	102.09166666666665;	3.3472512E7;	4339704.533333333;	0.0;	1.7333333333333334;	0.2;	1.0
1377989309;	8;	20799.99452;	21250.66106793333;	102.16666666666666;	3.3472512E7;	4138378.1333333333;	0.0;	0.7333333333333333;	0.0;	0.9333333333333333
1377989609;	8;	20799.99452;	21176.12775423667;	101.80833333333334;	3.3472512E7;	4406813.066666666;	0.0;	0.5333333333333333;	0.0;	0.8
1377989909;	8;	20799.99452;	21262.79439807;	102.225;	3.3472512E7;	3288331.2;	181.93333333333334;	193.0;	0.06666666666666667;	0.9333333333333333
1377990209;	8;	20799.99452;	21217.72774327667;	102.00833333333334;	3.3472512E7;	3959419.466666667;	0.0;	0.7333333333333333;	0.0;	0.7333333333333333
1377990509;	8;	20799.99452;	21200.39441451;	101.925;	3.3472512E7;	3959420.8;	0.0;	0.7333333333333333;	0.06666666666666667;	0.8666666666666667
1377990809;	8;	20799.99452;	21226.394407660002;	102.05;	3.3472512E7;	3534397.6;	12.8;	17.533333333333335;	0.3333333333333333;	0.9333333333333333
1377991109;	8;	20799.99452;	21228.127740536667;	102.05833333333334;	3.3472512E7;	4048898.933333333;	0.0;	1.2666666666666666;	0.0;	0.8
1377991409;	8;	20799.99452;	21247.19440218;	102.15;	3.3472512E7;	4138378.1333333333;	0.0;	0.7333333333333333;	0.13333333333333333;	0.8
1377991709;	8;	20799.99452;	21248.927735056666;	102.15833333333335;	3.3472512E7;	4898944.533333333;	0.0;	0.4666666666666667;	0.26666666666666666;	0.7333333333333333
1377992009;	8;	20799.99452;	21222.92774190667;	102.03333333333335;	3.3472512E7;	4384444.8;	0.0;	1.2;	0.0;	0.8666666666666667
1377992309;	8;	20799.99452;	21212.527744646668;	101.98333333333333;	3.3472512E7;	4093638.6666666665;	0.0;	2.066666666666667;	0.26666666666666666;	1.0666666666666667
1377992609;	8;	20799.99452;	21196.92774875667;	101.90833333333335;	3.3472512E7;	4183117.8666666667;	0.0;	2.1333333333333333;	0.4666666666666667;	1.0
1377992909;	8;	20799.99452;	21155.32775971667;	101.70833333333334;	3.3472512E7;	3780464.0;	0.0;	0.6;	0.0;	0.8666666666666667
1377993209;	8;	20799.99452;	21236.79440492;	102.1;	3.3472512E7;	4317334.133333334;	0.0;	0.7333333333333333;	0.06666666666666667;	1.0
1377993509;	8;	20799.99452;	21212.527744646668;	101.98333333333333;	3.3472512E7;	4429184.0;	0.0;	0.4666666666666667;	0.3333333333333333;	0.8666666666666667
1377993809;	8;	20799.99452;	21167.461089853332;	101.76666666666667;	3.3472512E7;	4697618.933333334;	0.0;	1.0;	0.4666666666666667;	0.9333333333333333
1377994109;	8;	20799.99452;	21259.32773231667;	102.20833333333334;	3.3472512E7;	6375340.533333333;	0.0;	1.3333333333333333;	1876.0;	24.4
1377994409;	8;	20799.99452;	21306.127719986667;	102.43333333333334;	3.3472512E7;	7963582.933333334;	0.0;	0.9333333333333333;	2.533333333333333;	1.0666666666666667
1377994709;	8;	20799.99452;	21205.594413140003;	101.95;	3.3472512E7;	6733253.6;	0.0;	0.4666666666666667;	0.06666666666666667;	0.6666666666666666
1377995009;	8;	20799.99452;	21252.394400809997;	102.175;	3.3472512E7;	4764728.0;	0.0;	0.6;	0.2;	1.0
1377995309;	8;	20799.99452;	21231.59440629;	102.075;	3.3472512E7;	4809466.933333334;	0.0;	0.6;	0.06666666666666667;	0.8666666666666667
1377995609;	8;	20799.99452;	21243.727736426667;	102.13333333333334;	3.3472512E7;	4787096.533333333;	0.0;	2.066666666666667;	1076.7333333333333;	18.533333333333335
1377995909;	8;	20799.99452;	21188.26108437333;	101.86666666666666;	3.3472512E7;	5704252.0;	0.0;	2.2666666666666666;	0.06666666666666667;	1.0
1377996209;	8;	20799.99452;	21248.927735056666;	102.15833333333335;	3.3472512E7;	9171543.2;	0.0;	1.5333333333333334;	923.8;	33.333333333333336
1377996509;	8;	20799.99452;	21274.92772820667;	102.28333333333335;	3.3472512E7;	1.0871634666666666E7;	0.0;	0.5333333333333333;	4.933333333333334;	1.0666666666666667
1377996809;	8;	20799.99452;	21221.194409030002;	102.025;	3.3472512E7;	7672777.066666666;	0.0;	0.6;	2.2666666666666666;	1.1333333333333333
