Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	10399.997644;	1195.99972906;	11.5;	1.6777216E7;	2181036.0;	303.4;	563.8;	686.1333333333333;	1469.2
1377986908;	4;	10399.997644;	1123.199745552;	10.8;	1.6777216E7;	2952787.2;	6.866666666666666;	28.533333333333335;	723.2666666666667;	1213.6
1377987208;	4;	10399.997644;	1175.199733772;	11.3;	1.6777216E7;	2259329.6;	9.0;	781.9333333333334;	694.7333333333333;	1325.8666666666666
1377987508;	4;	10399.997644;	1717.7329442006665;	16.516666666666666;	1.6777216E7;	4060084.8;	4174.400000000001;	6181.066666666667;	713.7333333333333;	1397.6666666666667
1377987808;	4;	10399.997644;	1208.1330596446667;	11.616666666666667;	1.6777216E7;	2717906.4;	5.066666666666666;	24.066666666666666;	758.8;	1335.6666666666667
1377988108;	4;	10399.997644;	1190.7997302379997;	11.45;	1.6777216E7;	2617243.2;	45.666666666666664;	565.1333333333333;	762.8666666666667;	1136.2666666666667
1377988408;	4;	10399.997644;	1209.8663925853332;	11.633333333333333;	1.6777216E7;	2024448.8;	270.0;	576.6;	700.0666666666667;	1415.8
1377988708;	4;	10399.997644;	1147.4664067213332;	11.033333333333333;	1.6777216E7;	2852124.0;	7.733333333333333;	27.933333333333334;	742.6;	1283.0666666666666
1377989008;	4;	10399.997644;	1215.0663914073332;	11.683333333333332;	1.6777216E7;	1834307.2;	237.46666666666667;	816.2;	723.0;	1306.0
1377989309;	4;	10399.997644;	1677.8662865653332;	16.133333333333333;	1.6777216E7;	3299516.0;	4102.333333333333;	6535.8;	744.1333333333333;	1362.5333333333333
1377989609;	4;	10399.997644;	1164.7997361279997;	11.2;	1.6777216E7;	2885678.4;	0.0;	4.133333333333333;	732.6;	1446.2
1377989909;	4;	10399.997644;	1237.599719636;	11.9;	1.6777216E7;	2505395.2;	7.933333333333334;	31.599999999999998;	779.1333333333333;	1165.2666666666667
1377990209;	4;	10399.997644;	1253.199716102;	12.05;	1.6777216E7;	2169851.2;	293.1333333333333;	561.7333333333333;	747.5333333333333;	1453.1333333333334
1377990509;	4;	10399.997644;	1312.1330360846666;	12.616666666666667;	1.6777216E7;	2840939.2;	12.066666666666666;	628.1333333333333;	937.2;	1394.2
1377990809;	4;	10399.997644;	1889.3329053266666;	18.166666666666668;	1.6777216E7;	1912600.8;	4.533333333333333;	18.066666666666666;	1555.6;	1825.2
1377991109;	4;	10399.997644;	2417.99945223;	23.25;	1.6777216E7;	2695536.8;	4166.4;	6868.933333333333;	1552.3333333333333;	1813.4
1377991409;	4;	10399.997644;	1932.666228843333;	18.583333333333332;	1.6777216E7;	3579136.8;	5.2;	23.6;	1598.4666666666667;	1968.3333333333333
1377991709;	4;	10399.997644;	1837.3329171066666;	17.666666666666668;	1.6777216E7;	2908048.0;	7.866666666666666;	605.8;	1544.4666666666667;	1705.6666666666667
1377992009;	4;	10399.997644;	1894.5329041486666;	18.21666666666667;	1.6777216E7;	2315253.6;	283.53333333333336;	604.1333333333333;	1528.8;	1886.1333333333334
1377992309;	4;	10399.997644;	1925.7328970806664;	18.516666666666666;	1.6777216E7;	2986341.6;	6.733333333333333;	597.0;	1638.9333333333334;	1749.0
1377992609;	4;	10399.997644;	1832.1329182846666;	17.616666666666667;	1.6777216E7;	2427101.6;	0.0;	6.066666666666666;	1565.6;	1706.6
1377992909;	4;	10399.997644;	1809.5995900559997;	17.4;	1.6777216E7;	1879046.4;	980.6;	987.3333333333333;	1495.6;	1822.7333333333333
1377993209;	4;	10399.997644;	1225.4663890513332;	11.783333333333333;	1.6777216E7;	1744828.8;	0.0;	5.466666666666667;	768.6666666666666;	1421.9333333333334
1377993509;	4;	10399.997644;	1019.1997691119999;	9.8;	1.6777216E7;	1442839.2;	0.0;	2.8;	732.1333333333333;	1340.4
1377993809;	4;	10399.997644;	3204.932607292666;	30.816666666666666;	1.6777216E7;	4160747.2;	7188.466666666666;	2944.8666666666663;	843.4;	2187.6666666666665
1377994109;	4;	10399.997644;	5120.265506729333;	49.23333333333333;	1.6777216E7;	7985952.0;	3123.5333333333333;	14462.266666666666;	665.8;	1110.6666666666667
1377994409;	4;	10399.997644;	2483.8661039753333;	23.883333333333336;	1.6777216E7;	7079983.2;	5879.733333333334;	8570.866666666667;	781.9333333333333;	1231.7333333333333
1377994709;	4;	10399.997644;	1468.1330007446666;	14.116666666666667;	1.6777216E7;	4227856.8;	2677.866666666667;	3787.4;	782.8666666666667;	1415.1333333333334
1377995009;	4;	10399.997644;	1480.2663313293333;	14.233333333333333;	1.6777216E7;	2348808.0;	2685.5333333333333;	2724.9333333333334;	773.6666666666666;	1371.9333333333334
1377995309;	4;	10399.997644;	1433.4663419313333;	13.783333333333333;	1.6777216E7;	2382362.4;	2698.0666666666666;	3222.6000000000004;	781.1333333333333;	1558.9333333333334
1377995609;	4;	10399.997644;	1412.666346643333;	13.583333333333332;	1.6777216E7;	2046818.4;	5842.8;	3277.133333333333;	853.6666666666666;	4469.666666666667
1377995909;	4;	10399.997644;	1376.2663548893331;	13.233333333333333;	1.6777216E7;	2594873.6;	0.0;	5.6;	843.2;	1297.8666666666666
1377996209;	4;	10399.997644;	1804.3995912340001;	17.35;	1.6777216E7;	2181036.533333333;	5772.133333333333;	8101.0;	770.3333333333334;	1164.3333333333333
1377996509;	4;	10399.997644;	1535.7329854306665;	14.766666666666667;	1.6777216E7;	3277146.6666666665;	2733.9333333333334;	3322.4;	792.7333333333333;	1393.2666666666667
1377996809;	4;	10399.997644;	1507.9996583799998;	14.5;	1.6777216E7;	2181036.0;	2746.4;	3275.0;	797.1333333333333;	1393.0666666666666
1377997109;	4;	10399.997644;	1388.3996854739996;	13.35;	1.6777216E7;	2136296.8;	2767.3333333333335;	3330.2;	714.6666666666666;	1412.2666666666667
1377997409;	4;	10399.997644;	1258.399714924;	12.1;	1.6777216E7;	1632980.8;	3114.266666666667;	3372.733333333333;	702.4;	1683.2
1377997709;	4;	10399.997644;	1327.7330325506666;	12.766666666666667;	1.6777216E7;	2963972.0;	0.0;	3.333333333333333;	821.0666666666667;	1201.5333333333333
1377998009;	4;	10399.997644;	1494.1329948546665;	14.366666666666667;	1.6777216E7;	1912600.8;	2878.733333333333;	3145.5333333333333;	754.0;	1215.1333333333334
1377998310;	4;	10399.997644;	1819.9995877;	17.5;	1.6777216E7;	2852124.0;	5644.733333333334;	7551.0;	741.3333333333334;	1224.6666666666667
1377998610;	4;	10399.997644;	1577.3329760066667;	15.166666666666668;	1.6777216E7;	2113927.2;	2802.733333333333;	3333.3333333333335;	802.1333333333333;	1338.0
1377998910;	4;	10399.997644;	1369.3330231266666;	13.166666666666668;	1.6777216E7;	2337623.2;	2733.5333333333333;	3301.6000000000004;	713.5333333333333;	1422.6
1377999210;	4;	10399.997644;	1230.6663878733332;	11.833333333333332;	1.6777216E7;	1666535.2;	3029.0;	2780.133333333333;	691.0;	1706.6666666666667
1377999510;	4;	10399.997644;	1263.599713746;	12.15;	1.6777216E7;	2382362.4;	0.0;	2.7333333333333334;	767.0;	1116.3333333333333
1377999810;	4;	10399.997644;	1475.066332507333;	14.183333333333332;	1.6777216E7;	1957340.0;	2749.3333333333335;	3302.933333333333;	755.0666666666667;	1188.2
1378000110;	4;	10399.997644;	1889.3329053266666;	18.166666666666668;	1.6777216E7;	2785015.2;	5901.2;	8245.6;	834.1333333333333;	1330.2666666666667
1378000410;	4;	10399.997644;	1423.066344287333;	13.683333333333332;	1.6777216E7;	2516580.0;	2770.133333333333;	3196.0;	713.1333333333333;	1279.8666666666666
1378000710;	4;	10399.997644;	1336.3996972539999;	12.85;	1.6777216E7;	2158666.4;	2785.0666666666666;	2821.8;	689.2;	1308.8
1378001010;	4;	10399.997644;	1296.5330396186664;	12.466666666666667;	1.6777216E7;	1767198.4;	3079.0;	3306.7333333333336;	690.5333333333333;	1701.3333333333333
1378001310;	4;	10399.997644;	1234.1330537546667;	11.866666666666667;	1.6777216E7;	2415916.8;	0.0;	5.4;	768.1333333333333;	1225.4
