Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.994456;	21397.994296610002;	102.875;	3.3492992E7;	4138377.066666667;	0.06666666666666667;	1.0;	0.3333333333333333;	0.7333333333333333
1377986908;	8;	20799.994456;	21605.99424117;	103.875;	3.3492992E7;	5592404.0;	0.0;	0.6666666666666666;	0.0;	0.6666666666666666
1377987208;	8;	20799.994456;	21441.327618393334;	103.08333333333334;	3.3492992E7;	5502925.6;	0.0;	0.6666666666666666;	0.2;	0.9333333333333333
1377987508;	8;	20799.994456;	21521.060930474665;	103.46666666666665;	3.3492992E7;	4205485.866666666;	0.0;	0.7333333333333333;	0.2;	0.8
1377987808;	8;	20799.994456;	21534.927593445336;	103.53333333333335;	3.3492992E7;	5547664.8;	0.06666666666666667;	17.933333333333334;	0.0;	0.7333333333333333
1377988108;	8;	20799.994456;	21413.594292452;	102.95;	3.3492992E7;	4608140.533333333;	184.53333333333333;	178.66666666666666;	0.0;	0.8
1377988408;	8;	20799.994456;	21557.460920772668;	103.64166666666667;	3.3492992E7;	5055532.533333333;	0.0;	0.8;	0.2;	0.8
1377988708;	8;	20799.994456;	21321.727650271332;	102.50833333333334;	3.3492992E7;	4921316.0;	0.0;	1.0;	0.13333333333333333;	1.0
1377989008;	8;	20799.994456;	21593.860911070667;	103.81666666666666;	3.3492992E7;	4473923.2;	0.0;	2.466666666666667;	0.26666666666666666;	1.0
1377989309;	8;	20799.994456;	21366.794304926;	102.725;	3.3492992E7;	6196383.2;	2.8666666666666667;	3.0;	837.3333333333334;	17.2
1377989609;	8;	20799.994456;	21363.327639183335;	102.70833333333334;	3.3492992E7;	6509557.6;	0.0;	0.8;	0.06666666666666667;	0.7333333333333333
1377989909;	8;	20799.994456;	21375.460969282667;	102.76666666666667;	3.3492992E7;	4585770.933333334;	0.0;	0.6666666666666666;	0.0;	0.8666666666666667
1377990209;	8;	20799.994456;	21080.794381156;	101.35;	3.3492992E7;	4250226.133333334;	0.0;	0.4666666666666667;	2.7333333333333334;	0.9333333333333333
1377990509;	8;	20799.994456;	21479.460941562666;	103.26666666666667;	3.3492992E7;	7628038.666666667;	0.0;	0.6;	0.2;	0.7333333333333333
