Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.995248;	20585.061963770666;	98.96666666666665;	3.3554432E7;	4742358.133333334;	183.86666666666667;	194.53333333333333;	0.0;	1.0
1377986908;	8;	20799.995248;	20643.99528364;	99.25;	3.3554432E7;	3937050.933333333;	0.0;	1.5333333333333334;	0.06666666666666667;	0.9333333333333333
1377987208;	8;	20799.995248;	20813.861911498665;	100.06666666666666;	3.3554432E7;	4093639.2;	0.0;	1.9333333333333333;	0.06666666666666667;	1.0666666666666667
1377987508;	8;	20799.995248;	20656.128614201334;	99.30833333333334;	3.3554432E7;	5592404.0;	2.8666666666666667;	2.1333333333333333;	347.2;	13.933333333333334
1377987808;	8;	20799.995248;	20728.928597569335;	99.65833333333335;	3.3554432E7;	5368708.0;	0.0;	0.7333333333333333;	329.26666666666665;	4.666666666666667
1377988108;	8;	20799.995248;	20694.261938822667;	99.49166666666666;	3.3554432E7;	5167381.6;	0.0;	8.733333333333333;	0.26666666666666666;	1.1333333333333333
1377988408;	8;	20799.995248;	20772.261921002664;	99.86666666666666;	3.3554432E7;	4541032.0;	0.0;	1.0666666666666667;	0.06666666666666667;	0.8666666666666667
1377988708;	8;	20799.995248;	20578.128632021333;	98.93333333333334;	3.3554432E7;	4518662.4;	0.0;	0.6666666666666666;	0.13333333333333333;	0.8
1377989008;	8;	20799.995248;	20611.061957830665;	99.09166666666665;	3.3554432E7;	5659512.8;	0.0;	1.4666666666666666;	3.2666666666666666;	1.0666666666666667
1377989309;	8;	20799.995248;	20767.061922190664;	99.84166666666665;	3.3554432E7;	6397709.6;	0.0;	0.6;	0.06666666666666667;	0.7333333333333333
1377989609;	8;	20799.995248;	20758.395257504;	99.8;	3.3554432E7;	4831837.6;	0.0;	0.8;	0.26666666666666666;	0.9333333333333333
1377989909;	8;	20799.995248;	20730.661930506663;	99.66666666666666;	3.3554432E7;	4138377.6;	0.0;	0.6666666666666666;	0.26666666666666666;	0.9333333333333333
1377990209;	8;	20799.995248;	20616.261956642662;	99.11666666666666;	3.3554432E7;	4183117.066666667;	0.0;	0.6;	0.8;	1.0
1377990509;	8;	20799.995248;	20614.528623705333;	99.10833333333333;	3.3554432E7;	4272595.466666667;	0.0;	1.4666666666666666;	0.3333333333333333;	0.7333333333333333
1377990809;	8;	20799.995248;	20666.52861182533;	99.35833333333333;	3.3554432E7;	3847572.2666666666;	0.0;	2.466666666666667;	0.0;	1.0666666666666667
1377991109;	8;	20799.995248;	20796.52858212533;	99.98333333333333;	3.3554432E7;	6688514.933333334;	0.06666666666666667;	1.8;	1.2666666666666666;	1.1333333333333333
1377991409;	8;	20799.995248;	20723.728598757334;	99.63333333333334;	3.3554432E7;	5838469.866666666;	0.06666666666666667;	0.6;	0.06666666666666667;	0.8666666666666667
1377991709;	8;	20799.995248;	20689.061940010663;	99.46666666666665;	3.3554432E7;	4004159.2;	0.0;	0.7333333333333333;	0.06666666666666667;	0.9333333333333333
1377992009;	8;	20799.995248;	20643.99528364;	99.25;	3.3554432E7;	4429182.933333334;	0.0;	0.5333333333333333;	0.4;	0.8666666666666667
1377992309;	8;	20799.995248;	20680.395275323997;	99.425;	3.3554432E7;	8612302.4;	0.0;	1.1333333333333333;	1856.6;	24.8
1377992609;	8;	20799.995248;	20728.928597569335;	99.65833333333335;	3.3554432E7;	8679410.933333334;	0.0;	1.1333333333333333;	1.0;	0.9333333333333333
1377992909;	8;	20799.995248;	20585.061963770666;	98.96666666666665;	3.3554432E7;	7560929.333333333;	0.0;	0.5333333333333333;	0.9333333333333333;	1.0
1377993209;	8;	20799.995248;	20720.261932882666;	99.61666666666666;	3.3554432E7;	7203015.733333333;	0.0;	0.7333333333333333;	0.8;	0.9333333333333333
1377993509;	8;	20799.995248;	20689.061940010663;	99.46666666666665;	3.3554432E7;	8164910.133333334;	0.0;	0.6666666666666666;	0.2;	0.8666666666666667
1377993809;	8;	20799.995248;	20664.795278888;	99.35;	3.3554432E7;	6666145.333333333;	0.0;	1.5333333333333334;	0.0;	0.8666666666666667
1377994109;	8;	20799.995248;	20676.928609449336;	99.40833333333335;	3.3554432E7;	5368708.0;	0.0;	1.0666666666666667;	0.13333333333333333;	0.9333333333333333
1377994409;	8;	20799.995248;	20460.261992282663;	98.36666666666666;	3.3554432E7;	7739887.2;	0.0;	10.666666666666666;	0.4;	1.3333333333333333
1377994709;	8;	20799.995248;	20604.128626081332;	99.05833333333334;	3.3554432E7;	9730783.2;	0.0;	1.6;	1877.1333333333334;	25.866666666666667
1377995009;	8;	20799.995248;	20694.261938822667;	99.49166666666666;	3.3554432E7;	9261022.4;	0.0;	0.8666666666666667;	988.1333333333333;	18.066666666666666
1377995309;	8;	20799.995248;	20711.595268196;	99.575;	3.3554432E7;	8545193.6;	0.0;	0.8;	3.8;	1.0666666666666667
1377995609;	8;	20799.995248;	20782.66191862666;	99.91666666666666;	3.3554432E7;	7806996.0;	0.0;	1.3333333333333333;	53.46666666666667;	10.2
1377995909;	8;	20799.995248;	20640.528617765332;	99.23333333333333;	3.3554432E7;	7874104.0;	0.0;	0.8666666666666667;	286.53333333333336;	4.133333333333334
1377996209;	8;	20799.995248;	20715.061934070665;	99.59166666666665;	3.3554432E7;	6979319.733333333;	0.0;	0.7333333333333333;	1.3333333333333333;	1.0666666666666667
1377996509;	8;	20799.995248;	20697.728604697335;	99.50833333333334;	3.3554432E7;	8433345.333333334;	0.0;	0.7333333333333333;	1.0666666666666667;	1.0666666666666667
1377996809;	8;	20799.995248;	20664.795278888;	99.35;	3.3554432E7;	7851734.933333334;	0.0;	1.1333333333333333;	335.1333333333333;	13.133333333333333
1377997109;	8;	20799.995248;	20616.261956642662;	99.11666666666666;	3.3554432E7;	9842632.0;	0.0;	0.6666666666666666;	1.0;	1.0666666666666667
1377997409;	8;	20799.995248;	20586.795296708;	98.975;	3.3554432E7;	8858367.733333332;	0.0;	0.8666666666666667;	451.0;	14.266666666666667
1377997709;	8;	20799.995248;	20706.395269383996;	99.55;	3.3554432E7;	1.2683573066666666E7;	0.0;	1.4;	0.06666666666666667;	1.1333333333333333
1377998009;	8;	20799.995248;	20377.06201129066;	97.96666666666665;	3.3554432E7;	1.00439584E7;	0.06666666666666667;	2.6;	1.9333333333333333;	1.2
1377998310;	8;	20799.995248;	20633.595286016;	99.2;	3.3554432E7;	7784626.133333334;	0.06666666666666667;	1.3333333333333333;	1.4;	1.2
1377998610;	8;	20799.995248;	20560.795302647995;	98.85;	3.3554432E7;	7650408.533333333;	124.46666666666667;	23.4;	331.26666666666665;	7.6
1377998910;	8;	20799.995248;	20522.661978026663;	98.66666666666666;	3.3554432E7;	9708413.6;	0.0;	1.4;	461.26666666666665;	5.866666666666666
1377999210;	8;	20799.995248;	20730.661930506663;	99.66666666666666;	3.3554432E7;	1.0826894133333333E7;	31.333333333333332;	5.0;	91.73333333333333;	2.1333333333333333
1377999510;	8;	20799.995248;	20652.661948326662;	99.29166666666666;	3.3554432E7;	8858368.533333333;	0.0;	1.0666666666666667;	788.8666666666667;	12.0
1377999810;	8;	20799.995248;	20850.261903182665;	100.24166666666666;	3.3554432E7;	9305761.6;	0.0;	0.8666666666666667;	95.46666666666667;	6.866666666666666
1378000110;	8;	20799.995248;	20702.928603509336;	99.53333333333335;	3.3554432E7;	1.0625568E7;	0.0;	1.0666666666666667;	1582.2;	15.666666666666666
1378000410;	8;	20799.995248;	20621.461955454666;	99.14166666666667;	3.3554432E7;	8030691.733333333;	0.0;	9.866666666666667;	881.7333333333333;	13.266666666666667
1378000710;	8;	20799.995248;	20753.195258692;	99.775;	3.3554432E7;	8634673.066666666;	0.0;	0.6666666666666666;	93.0;	2.066666666666667
1378001010;	8;	20799.995248;	20767.061922190664;	99.84166666666665;	3.3554432E7;	9283390.933333334;	0.0;	0.7333333333333333;	3.2666666666666666;	3.1333333333333333
1378001310;	8;	20799.995248;	20241.862042178665;	97.31666666666666;	3.3554432E7;	7918844.0;	0.13333333333333333;	2.6666666666666665;	0.6;	1.6
1378001610;	8;	20799.995248;	18730.395720824;	90.05;	3.3554432E7;	5570034.4;	0.0;	0.8;	2.3333333333333335;	3.2
1378001910;	8;	20799.995248;	17983.329224833335;	86.45833333333334;	3.3554432E7;	4227856.0;	0.0;	0.9333333333333333;	0.5333333333333333;	1.0666666666666667
1378002210;	8;	20799.995248;	17803.062599350662;	85.59166666666665;	3.3554432E7;	4294964.0;	0.0;	0.8;	0.5333333333333333;	1.0
1378002510;	8;	20799.995248;	17837.729258097334;	85.75833333333334;	3.3554432E7;	5972687.2;	0.0;	0.6666666666666666;	0.7333333333333333;	1.0666666666666667
1378002810;	8;	20799.995248;	17829.06259341066;	85.71666666666665;	3.3554432E7;	6106904.8;	0.0;	0.8;	1.4;	1.1333333333333333
1378003110;	8;	20799.995248;	17846.395922784;	85.8;	3.3554432E7;	5637143.2;	0.0;	0.6;	1.8;	1.1333333333333333
1378003410;	8;	20799.995248;	17842.929256909338;	85.78333333333335;	3.3554432E7;	6755624.0;	0.0;	0.8;	0.8;	1.0
1378003710;	8;	20799.995248;	17302.129380461334;	83.18333333333334;	3.3554432E7;	6218753.066666666;	0.0;	0.9333333333333333;	2.4;	9.133333333333333
1378004010;	8;	20799.995248;	14911.863259878666;	71.69166666666666;	3.3554432E7;	7091167.2;	0.0;	0.9333333333333333;	1.0;	1.0
1378004310;	8;	20799.995248;	15147.596539356;	72.825;	3.3554432E7;	4429183.466666667;	0.0;	1.2;	1812.1333333333334;	15.666666666666666
1378004610;	8;	20799.995248;	20416.928668849334;	98.15833333333335;	3.3554432E7;	8254388.266666667;	0.0;	1.0;	1122.2666666666667;	17.266666666666666
1378004910;	8;	20799.995248;	20585.061963770666;	98.96666666666665;	3.3554432E7;	7806995.733333333;	0.0;	1.2666666666666666;	5.333333333333333;	1.0666666666666667
1378005210;	8;	20799.995248;	20668.261944762664;	99.36666666666666;	3.3554432E7;	6643775.2;	1.2;	10.933333333333334;	0.8;	1.2666666666666666
1378005510;	8;	20799.995248;	20695.99527176;	99.5;	3.3554432E7;	6643775.2;	2.4;	13.8;	3.2666666666666666;	1.0666666666666667
1378005810;	8;	20799.995248;	20656.128614201334;	99.30833333333334;	3.3554432E7;	5793730.4;	151.53333333333333;	155.46666666666667;	3.066666666666667;	1.2
1378006110;	8;	20799.995248;	20598.928627269335;	99.03333333333335;	3.3554432E7;	7225385.6;	3.7333333333333334;	430.93333333333334;	1.0;	1.0666666666666667
1378006410;	8;	20799.995248;	20737.595262256;	99.7;	3.3554432E7;	5972687.733333333;	1.5333333333333334;	3.466666666666667;	0.8;	1.0666666666666667
1378006711;	8;	20799.995248;	20572.928633209332;	98.90833333333335;	3.3554432E7;	6800362.666666667;	0.2;	0.7333333333333333;	1.9333333333333333;	1.0
1378007011;	8;	20799.995248;	20657.861947138666;	99.31666666666666;	3.3554432E7;	5391077.6;	0.0;	1.7333333333333334;	1.8666666666666667;	1.0
1378007311;	8;	20799.995248;	20616.261956642662;	99.11666666666666;	3.3554432E7;	4585770.933333334;	1.6;	0.8;	1.1333333333333333;	1.0
1378007611;	8;	20799.995248;	20704.661936446664;	99.54166666666666;	3.3554432E7;	4227856.0;	0.0;	0.9333333333333333;	0.6;	1.0666666666666667
1378007911;	8;	20799.995248;	20505.328648653336;	98.58333333333334;	3.3554432E7;	5234489.6;	0.06666666666666667;	1.0;	1.5333333333333334;	1.5333333333333334
1378008211;	8;	20799.995248;	20392.662007726663;	98.04166666666666;	3.3554432E7;	6464818.4;	0.2;	20.466666666666665;	5.0;	11.733333333333333
1378008511;	8;	20799.995248;	17792.662601726664;	85.54166666666666;	3.3554432E7;	6777992.8;	5.866666666666666;	3.533333333333333;	4.0;	23.666666666666668
1378008811;	8;	20799.995248;	14504.530019605332;	69.73333333333333;	3.3554432E7;	4563401.6;	0.0;	1.6;	2.2;	3.2666666666666666
1378009111;	8;	20799.995248;	11925.330608853332;	57.33333333333333;	3.3554432E7;	3758093.6;	0.0;	0.8;	1.2;	1.0
