Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	2;	5199.999902;	797.3333183066665;	15.333333333333332;	8388608.0;	1610610.4;	434.0;	48.8;	0.0;	0.0
1377986908;	2;	5199.999902;	987.99998138;	19.0;	8388608.0;	1358952.0;	848.8;	112.2;	0.0;	0.0
1377987208;	2;	5199.999902;	733.1999861819999;	14.1;	8388608.0;	1375729.6;	80.13333333333334;	46.53333333333333;	0.0;	0.0
1377987508;	2;	5199.999902;	740.1333193846665;	14.233333333333333;	8388608.0;	1224734.4;	32.13333333333333;	40.46666666666667;	0.0;	0.0
1377987808;	2;	5199.999902;	703.7333200706667;	13.533333333333333;	8388608.0;	1291844.0;	31.666666666666668;	41.333333333333336;	0.0;	0.0
1377988108;	2;	5199.999902;	731.4666528813333;	14.066666666666668;	8388608.0;	1207957.6;	31.4;	42.4;	0.0;	0.0
1377988408;	2;	5199.999902;	715.8666531753333;	13.766666666666667;	8388608.0;	1314212.8;	31.266666666666666;	42.333333333333336;	0.0;	0.0
1377988708;	2;	5199.999902;	733.1999861819999;	14.1;	8388608.0;	1129664.2666666666;	27.0;	40.93333333333333;	0.0;	0.0
1377989008;	2;	5199.999902;	771.3333187966666;	14.833333333333332;	8388608.0;	1839899.4666666666;	76.8;	158.93333333333334;	0.0;	0.0
1377989309;	2;	5199.999902;	741.8666526853333;	14.266666666666667;	8388608.0;	1454022.9333333333;	421.06666666666666;	140.73333333333332;	0.0;	0.0
1377989609;	2;	5199.999902;	724.5333196786665;	13.933333333333332;	8388608.0;	1521132.0;	27.866666666666667;	129.53333333333333;	0.0;	0.0
1377989909;	2;	5199.999902;	726.2666529793333;	13.966666666666667;	8388608.0;	1414876.0;	174.26666666666668;	118.4;	0.0;	0.0
1377990209;	2;	5199.999902;	764.3999855939999;	14.7;	8388608.0;	1370136.8;	66.26666666666667;	120.2;	0.0;	0.0
1377990509;	2;	5199.999902;	821.599984516;	15.8;	8388608.0;	1403691.7333333334;	28.066666666666666;	123.26666666666667;	0.0;	0.0
1377990809;	2;	5199.999902;	838.9333175226666;	16.133333333333333;	8388608.0;	1694496.2666666666;	262.8;	119.2;	0.0;	0.0
1377991109;	2;	5199.999902;	830.2666510193333;	15.966666666666667;	8388608.0;	2113927.2;	51.13333333333333;	113.06666666666666;	0.0;	0.0
1377991409;	2;	5199.999902;	878.7999834379999;	16.9;	8388608.0;	1716865.3333333333;	1524.0;	144.0;	0.0;	0.0
1377991709;	2;	5199.999902;	859.7333171306666;	16.53333333333333;	8388608.0;	2550134.6666666665;	332.4;	56.333333333333336;	0.0;	0.0
1377992009;	2;	5199.999902;	857.99998383;	16.5;	8388608.0;	2343216.0;	529.6666666666666;	126.0;	0.0;	0.0
1377992309;	2;	5199.999902;	825.0666511173332;	15.866666666666667;	8388608.0;	2102741.8666666667;	25.733333333333334;	149.0;	0.0;	0.0
1377992609;	2;	5199.999902;	809.4666514113333;	15.566666666666668;	8388608.0;	1403692.0;	34.46666666666667;	134.46666666666667;	0.0;	0.0
1377992909;	2;	5199.999902;	809.4666514113333;	15.566666666666668;	8388608.0;	1409283.7333333334;	43.53333333333333;	120.8;	0.0;	0.0
1377993209;	2;	5199.999902;	816.3999846139999;	15.7;	8388608.0;	1459616.2666666666;	27.466666666666665;	111.93333333333334;	0.0;	0.0
1377993509;	2;	5199.999902;	818.1333179146666;	15.733333333333333;	8388608.0;	1605018.4;	38.06666666666667;	119.2;	0.0;	0.0
1377993809;	2;	5199.999902;	857.99998383;	16.5;	8388608.0;	2371178.933333333;	224.6;	194.86666666666667;	0.0;	0.0
1377994109;	2;	5199.999902;	856.2666505293334;	16.46666666666667;	8388608.0;	1677719.2;	37.8;	125.86666666666666;	0.0;	0.0
1377994409;	2;	5199.999902;	859.7333171306666;	16.53333333333333;	8388608.0;	1577056.0;	1345.0666666666666;	53.666666666666664;	0.0;	0.0
1377994709;	2;	5199.999902;	804.2666515093333;	15.466666666666667;	8388608.0;	1537908.8;	289.4;	51.266666666666666;	0.0;	0.0
1377995009;	2;	5199.999902;	831.99998432;	16.0;	8388608.0;	1879045.6;	166.73333333333332;	128.73333333333332;	0.0;	0.0
1377995309;	2;	5199.999902;	811.1999847119998;	15.6;	8388608.0;	1291844.0;	43.733333333333334;	102.66666666666667;	0.0;	0.0
1377995609;	2;	5199.999902;	786.9333185026666;	15.133333333333333;	8388608.0;	1152032.5333333334;	29.2;	102.8;	0.0;	0.0
1377995909;	2;	5199.999902;	882.2666500393333;	16.96666666666667;	8388608.0;	2046819.2;	51.46666666666667;	109.06666666666666;	0.0;	0.0
1377996209;	2;	5199.999902;	795.5999850059999;	15.3;	8388608.0;	1459616.0;	39.2;	99.4;	0.0;	0.0
1377996509;	2;	5199.999902;	802.5333182086665;	15.433333333333332;	8388608.0;	1258289.3333333333;	30.733333333333334;	98.13333333333334;	0.0;	0.0
