Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	2;	5851.998636;	210.67195089600003;	3.6;	6283264.0;	725612.8;	222.26666666666665;	320.13333333333327;	0.13333333333333333;	0.13333333333333333
1377986908;	2;	5851.998636;	118.990638932;	2.033333333333333;	6283264.0;	637533.0666666667;	51.8;	91.53333333333333;	0.13333333333333333;	0.06666666666666667
1377987208;	2;	5851.998636;	156.05329696;	2.666666666666667;	6283264.0;	612366.4;	124.39999999999999;	240.66666666666666;	0.13333333333333333;	0.06666666666666667
1377987508;	2;	5851.998636;	132.645302416;	2.2666666666666666;	6283264.0;	557840.5333333333;	52.46666666666667;	239.0;	0.13333333333333333;	0.13333333333333333
1377987808;	2;	5851.998636;	183.362623928;	3.1333333333333333;	6283264.0;	415234.4;	235.93333333333334;	252.66666666666669;	0.13333333333333333;	0.06666666666666667
1377988108;	2;	5851.998636;	124.84263756800001;	2.1333333333333333;	6283264.0;	499120.5333333333;	53.266666666666666;	239.13333333333335;	0.13333333333333333;	0.06666666666666667
1377988408;	2;	5851.998636;	222.375948168;	3.8;	6283264.0;	469760.8;	105.26666666666667;	127.33333333333334;	32.2;	9.4
1377988708;	2;	5851.998636;	113.138640296;	1.9333333333333333;	6283264.0;	461371.2;	53.199999999999996;	103.86666666666666;	0.06666666666666667;	0.06666666666666667
1377989008;	2;	5851.998636;	115.08930650799999;	1.9666666666666666;	6283264.0;	314570.6666666667;	50.53333333333333;	66.26666666666667;	0.13333333333333333;	0.06666666666666667
1377989309;	2;	5851.998636;	122.89197135600001;	2.1;	6283264.0;	352320.26666666666;	55.800000000000004;	64.0;	0.13333333333333333;	0.06666666666666667
1377989609;	2;	5851.998636;	128.74396999200002;	2.2;	6283264.0;	385873.6;	51.13333333333333;	65.13333333333333;	0.13333333333333333;	0.06666666666666667
1377989909;	2;	5851.998636;	124.84263756800001;	2.1333333333333333;	6283264.0;	306181.6;	50.8;	63.8;	0.13333333333333333;	0.06666666666666667
1377990209;	2;	5851.998636;	1490.308985968;	25.466666666666665;	6283264.0;	994048.0;	6605.266666666666;	1159.1999999999998;	0.13333333333333333;	0.13333333333333333
