Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.996816;	21808.796661575994;	104.85;	2.097152E7;	6081738.666666667;	0.0;	1.2666666666666666;	0.4;	0.8666666666666667
1377986908;	8;	20799.996816;	21864.263319751997;	105.11666666666666;	2.097152E7;	4739560.533333333;	0.0;	0.8666666666666667;	0.13333333333333333;	0.6666666666666666
1377987208;	8;	20799.996816;	21784.529998624;	104.73333333333333;	2.097152E7;	4012550.1333333333;	12.8;	18.4;	0.3333333333333333;	1.0666666666666667
1377987508;	8;	20799.996816;	21798.396663167998;	104.8;	2.097152E7;	3858757.066666667;	0.0;	1.0666666666666667;	0.2;	0.7333333333333333
1377987808;	8;	20799.996816;	21904.129980316;	105.30833333333334;	2.097152E7;	4068472.8;	183.4;	194.46666666666667;	0.2;	0.8
1377988108;	8;	20799.996816;	21803.596662372;	104.825;	2.097152E7;	5005201.6;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1377988408;	8;	20799.996816;	21853.863321344;	105.06666666666666;	2.097152E7;	4376054.933333334;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1377988708;	8;	20799.996816;	21697.863345223996;	104.31666666666666;	2.097152E7;	6473207.733333333;	0.0;	1.5333333333333334;	789.7333333333333;	17.933333333333334
1377989008;	8;	20799.996816;	21765.463334876;	104.64166666666667;	2.097152E7;	6696904.533333333;	0.0;	1.0666666666666667;	881.0666666666667;	18.866666666666667
1377989309;	8;	20799.996816;	21793.196663964;	104.775;	2.097152E7;	6780789.866666666;	0.0;	0.7333333333333333;	91.66666666666667;	1.9333333333333333
1377989609;	8;	20799.996816;	21748.130004196;	104.55833333333334;	2.097152E7;	5061124.8;	0.06666666666666667;	1.6;	0.26666666666666666;	0.8
1377989909;	8;	20799.996816;	21715.196675904;	104.4;	2.097152E7;	4459941.866666666;	0.4666666666666667;	1.8666666666666667;	0.13333333333333333;	0.8666666666666667
1377990209;	8;	20799.996816;	21756.796669535994;	104.6;	2.097152E7;	4417998.133333334;	0.0;	2.066666666666667;	0.4;	0.9333333333333333
1377990509;	8;	20799.996816;	21638.930020912;	104.03333333333335;	2.097152E7;	4082454.4;	0.0;	1.0;	0.0;	0.9333333333333333
1377990809;	8;	20799.996816;	21685.730013748;	104.25833333333334;	2.097152E7;	4599751.733333333;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1377991109;	8;	20799.996816;	21696.130012155998;	104.30833333333334;	2.097152E7;	4697619.466666667;	0.0;	0.9333333333333333;	0.0;	0.8
1377991409;	8;	20799.996816;	21859.063320547993;	105.09166666666665;	2.097152E7;	4459942.133333334;	0.0;	0.6666666666666666;	0.2;	0.8666666666666667
1377991709;	8;	20799.996816;	21822.663326119993;	104.91666666666666;	2.097152E7;	4977238.933333334;	0.0;	0.6666666666666666;	0.0;	0.8
1377992009;	8;	20799.996816;	21869.463318956;	105.14166666666667;	2.097152E7;	4613732.8;	0.0;	0.7333333333333333;	0.2;	0.8
1377992309;	8;	20799.996816;	21800.129996236;	104.80833333333334;	2.097152E7;	4124397.8666666667;	0.0;	0.8666666666666667;	0.26666666666666666;	0.8
1377992609;	8;	20799.996816;	21810.529994644003;	104.85833333333333;	2.097152E7;	4459942.133333334;	0.0;	0.8666666666666667;	0.0;	0.8
1377992909;	8;	20799.996816;	21765.463334876;	104.64166666666667;	2.097152E7;	4459941.6;	0.0;	1.0666666666666667;	0.0;	0.7333333333333333
1377993209;	8;	20799.996816;	21737.730005788002;	104.50833333333334;	2.097152E7;	4669657.333333333;	0.0;	9.466666666666667;	789.8666666666667;	18.2
1377993509;	8;	20799.996816;	21831.32999146;	104.95833333333334;	2.097152E7;	6235530.933333334;	0.0;	2.3333333333333335;	91.53333333333333;	1.6666666666666667
1377993809;	8;	20799.996816;	21871.196652024002;	105.15;	2.097152E7;	4991220.8;	0.0;	1.9333333333333333;	0.3333333333333333;	0.8
1377994109;	8;	20799.996816;	21800.129996236;	104.80833333333334;	2.097152E7;	3858758.4;	0.0;	0.6;	0.5333333333333333;	0.7333333333333333
1377994409;	8;	20799.996816;	21819.196659984;	104.9;	2.097152E7;	4152358.933333333;	0.0;	1.5333333333333334;	0.26666666666666666;	0.7333333333333333
1377994709;	8;	20799.996816;	21833.063324527997;	104.96666666666665;	2.097152E7;	4417999.2;	0.0;	0.8;	0.0;	0.8666666666666667
1377995009;	8;	20799.996816;	21829.596658391998;	104.95;	2.097152E7;	4110416.0;	0.0;	0.6666666666666666;	0.26666666666666666;	0.8
1377995309;	8;	20799.996816;	21703.063344427996;	104.34166666666665;	2.097152E7;	3942644.533333333;	0.0;	0.6;	0.0;	0.8
1377995609;	8;	20799.996816;	21907.596646452002;	105.325;	2.097152E7;	4096435.466666667;	0.0;	1.3333333333333333;	0.13333333333333333;	0.8666666666666667
1377995909;	8;	20799.996816;	21859.063320547993;	105.09166666666665;	2.097152E7;	4376056.0;	0.0;	0.9333333333333333;	0.4;	1.0
