Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	0.0;	0.0;	10.466666666666667;	4.6;	0.06666666666666667
1377986908;	8;	23407.993016;	310.155907462;	1.325;	5111808.0;	0.0;	0.0;	10.066666666666666;	4.733333333333333;	0.13333333333333333
1377987208;	8;	23407.993016;	323.8105700546667;	1.3833333333333335;	5111808.0;	0.0;	0.0;	9.933333333333334;	4.4;	0.0
1377987508;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	0.0;	0.0;	9.733333333333334;	4.6;	0.13333333333333333
1377987808;	8;	23407.993016;	298.45191095399997;	1.275;	5111808.0;	0.0;	0.0;	9.666666666666668;	4.533333333333333;	0.0
1377988108;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	0.0;	0.0;	9.8;	4.6;	0.13333333333333333
1377988408;	8;	23407.993016;	298.45191095399997;	1.275;	5111808.0;	0.0;	0.0;	9.866666666666667;	4.6;	0.0
1377988708;	8;	23407.993016;	306.2545752926667;	1.3083333333333333;	5111808.0;	89478.4;	0.0;	10.4;	4.666666666666667;	0.2
1377989008;	8;	23407.993016;	302.3532431233333;	1.2916666666666665;	5111808.0;	313174.4;	0.0;	10.333333333333332;	4.533333333333333;	0.06666666666666667
1377989309;	8;	23407.993016;	302.3532431233333;	1.2916666666666665;	5111808.0;	0.0;	0.0;	10.066666666666666;	4.666666666666667;	0.13333333333333333
1377989609;	8;	23407.993016;	321.85990397;	1.375;	5111808.0;	0.0;	0.0;	14.8;	4.6;	0.0
1377989909;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	0.0;	0.0;	9.866666666666667;	4.666666666666667;	0.13333333333333333
1377990209;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	0.0;	0.0;	10.733333333333334;	4.466666666666667;	0.13333333333333333
1377990509;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	0.0;	0.0;	9.933333333333334;	4.666666666666667;	0.06666666666666667
1377990809;	8;	23407.993016;	306.2545752926667;	1.3083333333333333;	5111808.0;	0.0;	0.0;	10.0;	4.533333333333333;	0.0
1377991109;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	0.0;	0.0;	9.866666666666667;	4.6;	0.06666666666666667
1377991409;	8;	23407.993016;	298.45191095399997;	1.275;	5111808.0;	0.0;	0.0;	9.733333333333334;	4.533333333333333;	0.0
1377991709;	8;	23407.993016;	300.4025770386667;	1.2833333333333334;	5111808.0;	0.0;	0.0;	9.533333333333333;	4.666666666666667;	0.06666666666666667
1377992009;	8;	23407.993016;	298.86991082928574;	1.2767857142857144;	5111808.0;	0.0;	0.0;	9.571428571428571;	4.357142857142857;	0.0
1377992309;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	0.0;	0.0;	9.933333333333334;	4.6;	0.13333333333333333
1377992609;	8;	23407.993016;	298.45191095399997;	1.275;	5111808.0;	0.0;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377992909;	8;	23407.993016;	302.3532431233333;	1.2916666666666665;	5111808.0;	0.0;	0.0;	9.933333333333334;	4.533333333333333;	0.13333333333333333
1377993209;	8;	23407.993016;	327.711902224;	1.4;	5111808.0;	0.0;	0.0;	15.2;	4.533333333333333;	0.0
1377993509;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	0.0;	0.0;	9.666666666666666;	4.733333333333333;	0.06666666666666667
1377993809;	8;	23407.993016;	310.155907462;	1.325;	5111808.0;	0.0;	0.0;	10.666666666666668;	4.666666666666667;	0.06666666666666667
1377994109;	8;	23407.993016;	302.3532431233333;	1.2916666666666665;	5111808.0;	0.0;	0.0;	9.866666666666667;	4.666666666666667;	0.06666666666666667
1377994409;	8;	23407.993016;	298.45191095399997;	1.275;	5111808.0;	0.0;	0.0;	9.571428571428571;	4.466666666666667;	0.0
1377994709;	8;	23407.993016;	314.05723963133335;	1.3416666666666666;	5111808.0;	223696.0;	0.0;	10.0;	4.733333333333333;	0.13333333333333333
1377995009;	8;	23407.993016;	298.45191095399997;	1.275;	5111808.0;	134217.6;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1377995309;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	0.0;	0.0;	9.666666666666668;	4.6;	0.06666666666666667
1377995609;	8;	23407.993016;	312.1065735466667;	1.3333333333333335;	5111808.0;	0.0;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1377995909;	8;	23407.993016;	306.2545752926667;	1.3083333333333333;	5111808.0;	0.0;	0.0;	9.866666666666667;	4.733333333333333;	0.06666666666666667
1377996209;	8;	23407.993016;	300.4025770386667;	1.2833333333333334;	5111808.0;	0.0;	0.0;	10.0;	4.466666666666667;	0.0
1377996509;	8;	23407.993016;	304.303909208;	1.3;	5111808.0;	268435.2;	0.0;	9.733333333333334;	4.666666666666667;	0.06666666666666667
1377996809;	8;	23407.993016;	323.8105700546667;	1.3833333333333335;	5111808.0;	134217.6;	0.0;	14.933333333333334;	4.6;	0.0
1377997109;	8;	23407.993016;	300.4025770386667;	1.2833333333333334;	5111808.0;	0.0;	0.0;	9.8;	4.8;	0.06666666666666667
1377997409;	8;	23407.993016;	323.8105700546667;	1.3833333333333335;	5111808.0;	0.0;	0.0;	10.533333333333333;	4.6;	0.06666666666666667
1377997709;	8;	23407.993016;	329.66256830866666;	1.4083333333333334;	5111808.0;	0.0;	0.0;	9.933333333333334;	4.666666666666667;	0.06666666666666667
1377998009;	8;	23407.993016;	327.711902224;	1.4;	5111808.0;	0.0;	0.0;	9.933333333333334;	4.6;	0.0
1377998310;	8;	23407.993016;	333.563900478;	1.425;	5111808.0;	0.0;	0.0;	9.666666666666668;	4.8;	0.06666666666666667
1377998610;	8;	23407.993016;	327.711902224;	1.4;	5111808.0;	0.0;	0.0;	9.866666666666667;	4.6;	0.0
1377998910;	8;	23407.993016;	329.66256830866666;	1.4083333333333334;	5111808.0;	0.0;	0.0;	9.733333333333334;	4.733333333333333;	0.06666666666666667
1377999210;	8;	23407.993016;	327.711902224;	1.4;	5111808.0;	0.0;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1377999510;	8;	23407.993016;	316.00790571600004;	1.35;	5111808.0;	0.0;	0.0;	10.2;	4.733333333333333;	0.06666666666666667
