Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	2;	5199.997976;	187.199927136;	3.6;	8388608.0;	486537.86666666664;	12.933333333333334;	4.533333333333333;	17.466666666666665;	3.533333333333333
1377986908;	2;	5199.997976;	157.73327193866666;	3.033333333333333;	8388608.0;	693456.0;	0.06666666666666667;	3.4;	0.0;	0.06666666666666667
1377987208;	2;	5199.997976;	178.53326384266663;	3.433333333333333;	8388608.0;	514499.4666666667;	5.733333333333333;	4.4;	16.866666666666667;	2.933333333333333
1377987508;	2;	5199.997976;	155.99993928;	3.0;	8388608.0;	693456.8;	0.0;	2.466666666666667;	0.0;	0.0
1377987808;	2;	5199.997976;	187.199927136;	3.6;	8388608.0;	452983.4666666667;	5.733333333333333;	19.133333333333333;	17.0;	3.0
1377988108;	2;	5199.997976;	157.73327193866666;	3.033333333333333;	8388608.0;	643125.0666666667;	0.0;	2.6;	0.0;	0.06666666666666667
1377988408;	2;	5199.997976;	178.53326384266663;	3.433333333333333;	8388608.0;	408243.73333333334;	5.733333333333333;	3.933333333333333;	16.933333333333334;	3.0
1377988708;	2;	5199.997976;	155.99993928;	3.0;	8388608.0;	564830.4;	0.0;	2.2666666666666666;	0.0;	0.0
1377989008;	2;	5199.997976;	178.53326384266663;	3.433333333333333;	8388608.0;	413836.8;	6.0;	4.066666666666666;	16.933333333333334;	3.066666666666667
1377989309;	2;	5199.997976;	157.73327193866666;	3.033333333333333;	8388608.0;	587201.6;	0.0;	2.2;	0.0;	0.0
1377989609;	2;	5199.997976;	187.199927136;	3.6;	8388608.0;	341135.73333333334;	5.933333333333334;	19.666666666666668;	19.533333333333335;	3.066666666666667
1377989909;	2;	5199.997976;	155.99993928;	3.0;	8388608.0;	452983.2;	0.0;	2.2;	0.0;	0.0
1377990209;	2;	5199.997976;	180.26659650133334;	3.466666666666667;	8388608.0;	301989.6;	6.266666666666667;	6.8;	16.933333333333334;	3.0
1377990509;	2;	5199.997976;	164.66660257333334;	3.166666666666667;	8388608.0;	536869.6;	0.0;	2.4;	0.0;	0.0
1377990809;	2;	5199.997976;	178.53326384266663;	3.433333333333333;	8388608.0;	374689.6;	6.133333333333334;	4.266666666666667;	16.866666666666667;	3.066666666666667
1377991109;	2;	5199.997976;	159.46660459733334;	3.066666666666667;	8388608.0;	687864.0;	0.0;	2.2666666666666666;	0.0;	0.0
1377991409;	2;	5199.997976;	190.66659245333332;	3.666666666666667;	8388608.0;	419428.8;	6.4;	19.333333333333332;	16.933333333333334;	3.066666666666667
1377991709;	2;	5199.997976;	157.73327193866666;	3.033333333333333;	8388608.0;	419429.6;	0.0;	1.6666666666666667;	0.0;	0.0
1377992009;	2;	5199.997976;	180.26659650133334;	3.466666666666667;	8388608.0;	251657.6;	6.857142857142857;	3.642857142857143;	16.933333333333334;	3.0
1377992309;	2;	5199.997976;	155.99993928;	3.0;	8388608.0;	469761.6;	0.0;	2.466666666666667;	0.0;	0.0
1377992609;	2;	5199.997976;	181.99992916;	3.5;	8388608.0;	329951.4666666667;	6.6;	3.8666666666666667;	16.866666666666667;	3.0
1377992909;	2;	5199.997976;	168.13326789066664;	3.233333333333333;	8388608.0;	486538.4;	0.0;	17.933333333333334;	0.0;	0.0
1377993209;	2;	5199.997976;	176.79993118399997;	3.4;	8388608.0;	352320.0;	6.6;	3.466666666666667;	16.933333333333334;	2.933333333333333
1377993509;	2;	5199.997976;	155.99993928;	3.0;	8388608.0;	469760.8;	0.0;	2.8;	0.0;	0.06666666666666667
1377993809;	2;	5199.997976;	176.79993118399997;	3.4;	8388608.0;	352320.8;	6.6;	3.933333333333333;	16.933333333333334;	3.066666666666667
1377994109;	2;	5199.997976;	155.99993928;	3.0;	8388608.0;	385875.2;	0.0;	1.8666666666666667;	0.0;	0.0
1377994409;	2;	5199.997976;	176.79993118399997;	3.4;	8388608.0;	369097.6;	6.8;	4.2;	16.866666666666667;	3.0
1377994709;	2;	5199.997976;	155.99993928;	3.0;	8388608.0;	503315.2;	0.0;	2.8;	0.0;	0.06666666666666667
1377995009;	2;	5199.997976;	187.199927136;	3.6;	8388608.0;	380282.6666666667;	6.8;	19.333333333333332;	16.933333333333334;	3.0
1377995309;	2;	5199.997976;	157.73327193866666;	3.033333333333333;	8388608.0;	430613.6;	0.0;	2.5;	0.0;	0.0
1377995609;	2;	5199.997976;	181.99992916;	3.5;	8388608.0;	357912.8;	7.0;	4.133333333333334;	16.933333333333334;	3.0
1377995909;	2;	5199.997976;	155.99993928;	3.0;	8388608.0;	475353.3333333333;	0.0;	1.9333333333333333;	0.0;	0.0
1377996209;	2;	5199.997976;	176.79993118399997;	3.4;	8388608.0;	307580.8;	7.0;	4.066666666666666;	16.933333333333334;	3.066666666666667
1377996509;	2;	5199.997976;	159.46660459733334;	3.066666666666667;	8388608.0;	520092.26666666666;	0.0;	18.2;	0.0;	0.0
1377996809;	2;	5199.997976;	183.73326181866665;	3.533333333333333;	8388608.0;	380283.2;	7.2;	3.7333333333333334;	16.866666666666667;	3.0
1377997109;	2;	5199.997976;	155.99993928;	3.0;	8388608.0;	536869.6;	0.0;	2.6666666666666665;	0.0;	0.0
1377997409;	2;	5199.997976;	176.79993118399997;	3.4;	8388608.0;	425021.6;	7.2;	3.8;	16.866666666666667;	3.0
1377997709;	2;	5199.997976;	155.99993928;	3.0;	8388608.0;	525684.0;	0.0;	2.2666666666666666;	0.0;	0.0
1377998009;	2;	5199.997976;	176.79993118399997;	3.4;	8388608.0;	480945.86666666664;	7.466666666666667;	4.533333333333333;	16.866666666666667;	2.933333333333333
1377998310;	2;	5199.997976;	188.93325979466667;	3.6333333333333333;	8388608.0;	564831.7333333333;	146.06666666666666;	28.2;	0.0;	0.0
1377998610;	2;	5199.997976;	209.73325169866663;	4.033333333333333;	8388608.0;	486538.6666666667;	7.466666666666667;	358.06666666666666;	16.933333333333334;	3.0
1377998910;	2;	5199.997976;	173.33326586666664;	3.333333333333333;	8388608.0;	592793.3333333334;	0.0;	3.2;	0.0;	0.0
1377999210;	2;	5199.997976;	190.66659245333332;	3.666666666666667;	8388608.0;	425021.06666666665;	7.466666666666667;	4.333333333333333;	16.933333333333334;	3.066666666666667
1377999510;	2;	5199.997976;	188.93325979466667;	3.6333333333333333;	8388608.0;	447391.2;	0.0;	2.1333333333333333;	0.0;	0.0
1377999810;	2;	5199.997976;	199.33325574666665;	3.833333333333333;	8388608.0;	341134.93333333335;	7.666666666666667;	3.3333333333333335;	16.933333333333334;	2.933333333333333
1378000110;	2;	5199.997976;	187.199927136;	3.6;	8388608.0;	369097.3333333333;	0.0;	2.3333333333333335;	0.0;	0.0
1378000410;	2;	5199.997976;	202.79992106399996;	3.9;	8388608.0;	380282.4;	7.666666666666667;	20.066666666666666;	16.866666666666667;	3.0
1378000710;	2;	5199.997976;	185.46659447733336;	3.566666666666667;	8388608.0;	548053.8666666667;	0.0;	2.1333333333333333;	0.0;	0.0
1378001010;	2;	5199.997976;	199.33325574666665;	3.833333333333333;	8388608.0;	318765.86666666664;	7.933333333333334;	5.0;	17.0;	3.2666666666666666
1378001310;	2;	5199.997976;	187.199927136;	3.6;	8388608.0;	425021.6;	0.0;	2.0;	0.0;	0.0
1378001610;	2;	5199.997976;	201.0665884053333;	3.8666666666666667;	8388608.0;	341135.4666666667;	7.866666666666666;	4.533333333333333;	16.933333333333334;	3.0
1378001910;	2;	5199.997976;	188.93325979466667;	3.6333333333333333;	8388608.0;	469760.8;	0.0;	2.2666666666666666;	0.0;	0.0
1378002210;	2;	5199.997976;	207.99991903999998;	4.0;	8388608.0;	357913.3333333333;	8.066666666666666;	19.533333333333335;	17.0;	3.066666666666667
1378002510;	2;	5199.997976;	168.13326789066664;	3.233333333333333;	8388608.0;	385874.4;	0.0;	2.0;	0.0;	0.0
1378002810;	2;	5199.997976;	175.06659852533332;	3.3666666666666667;	8388608.0;	341134.93333333335;	8.066666666666666;	4.266666666666667;	16.933333333333334;	3.066666666666667
1378003110;	2;	5199.997976;	161.199937256;	3.1;	8388608.0;	503314.6666666667;	0.0;	2.3333333333333335;	0.0;	0.0
1378003410;	2;	5199.997976;	175.06659852533332;	3.3666666666666667;	8388608.0;	369097.3333333333;	8.266666666666667;	3.4;	16.866666666666667;	3.0
1378003710;	2;	5199.997976;	162.93326991466665;	3.1333333333333333;	8388608.0;	402652.26666666666;	0.0;	2.4;	0.0;	0.0
1378004010;	2;	5199.997976;	190.66659245333332;	3.666666666666667;	8388608.0;	369097.86666666664;	8.266666666666667;	18.733333333333334;	16.8;	2.933333333333333
1378004310;	2;	5199.997976;	168.13326789066664;	3.233333333333333;	8388608.0;	598385.6;	0.0;	2.2666666666666666;	0.0;	0.0
1378004610;	2;	5199.997976;	176.79993118399997;	3.4;	8388608.0;	262841.86666666664;	8.266666666666667;	4.133333333333334;	16.866666666666667;	3.0
1378004910;	2;	5199.997976;	161.199937256;	3.1;	8388608.0;	341135.73333333334;	0.0;	2.066666666666667;	0.0;	0.0
1378005210;	2;	5199.997976;	175.06659852533332;	3.3666666666666667;	8388608.0;	296396.26666666666;	8.866666666666667;	3.2;	16.866666666666667;	3.0
1378005510;	2;	5199.997976;	161.199937256;	3.1;	8388608.0;	441798.13333333336;	0.0;	2.2666666666666666;	0.0;	0.0
1378005810;	2;	5199.997976;	187.199927136;	3.6;	8388608.0;	441798.6666666667;	8.533333333333333;	19.2;	16.933333333333334;	2.933333333333333
1378006110;	2;	5199.997976;	162.93326991466665;	3.1333333333333333;	8388608.0;	671088.0;	0.0;	2.8666666666666667;	0.06666666666666667;	0.06666666666666667
1378006410;	2;	5199.997976;	176.79993118399997;	3.4;	8388608.0;	385874.4;	8.733333333333333;	3.8;	16.933333333333334;	3.066666666666667
1378006711;	2;	5199.997976;	161.199937256;	3.1;	8388608.0;	419429.6;	0.0;	2.3333333333333335;	0.0;	0.0
1378007011;	2;	5199.997976;	173.33326586666664;	3.333333333333333;	8388608.0;	380282.6666666667;	8.733333333333333;	4.266666666666667;	16.933333333333334;	3.066666666666667
1378007311;	2;	5199.997976;	216.6665823333333;	4.166666666666667;	8388608.0;	1392506.4;	0.0;	9.266666666666667;	0.13333333333333333;	0.4
1378007611;	2;	5199.997976;	188.93325979466667;	3.6333333333333333;	8388608.0;	1174403.2;	8.933333333333334;	227.4;	16.8;	3.0
1378007911;	2;	5199.997976;	159.46660459733334;	3.066666666666667;	8388608.0;	637532.8;	0.0;	215.53333333333333;	0.0;	0.0
