Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	11703.997624;	1308.897067617333;	11.183333333333332;	2.4815616E7;	3892310.933333333;	0.0;	300.73333333333335;	106.4;	744.0
1377986908;	4;	11703.997624;	778.3158419959999;	6.65;	2.4815616E7;	3221223.466666667;	0.0;	279.73333333333335;	81.0;	389.46666666666664
1377987208;	4;	11703.997624;	518.8772279973333;	4.433333333333334;	2.4815616E7;	2499802.933333333;	0.0;	156.8;	86.93333333333334;	307.6
1377987508;	4;	11703.997624;	643.71986932;	5.5;	2.4815616E7;	2566913.066666667;	175.0;	385.6666666666667;	77.6;	331.0
1377987808;	4;	11703.997624;	657.3745332146666;	5.616666666666666;	2.4815616E7;	3355441.3333333335;	0.0;	154.0;	86.73333333333333;	326.8666666666667
1377988108;	4;	11703.997624;	610.5585427186666;	5.216666666666666;	2.4815616E7;	2885680.0;	0.0;	134.2;	78.06666666666666;	338.93333333333334
1377988408;	4;	11703.997624;	809.5265023266666;	6.916666666666666;	2.4815616E7;	2684352.2666666666;	0.0;	219.26666666666668;	85.73333333333333;	320.8
1377988708;	4;	11703.997624;	639.8185367786665;	5.466666666666666;	2.4815616E7;	3070228.533333333;	0.0;	281.4;	81.06666666666666;	391.0
1377989008;	4;	11703.997624;	544.235889516;	4.65;	2.4815616E7;	3187668.8;	0.0;	228.0;	88.8;	337.1333333333333
1377989309;	4;	11703.997624;	589.1012137413333;	5.033333333333333;	2.4815616E7;	2801792.533333333;	0.0;	233.13333333333333;	79.53333333333333;	389.0
1377989609;	4;	11703.997624;	682.7331947333333;	5.833333333333334;	2.4815616E7;	2550136.0;	0.0;	182.06666666666666;	90.33333333333333;	353.3333333333333
1377989909;	4;	11703.997624;	747.1051816653334;	6.383333333333334;	2.4815616E7;	2801793.8666666667;	0.0;	237.2;	82.06666666666666;	438.6
1377990209;	4;	11703.997624;	899.2571507773333;	7.683333333333334;	2.4815616E7;	3321886.1333333333;	0.0;	261.73333333333335;	98.73333333333333;	651.6666666666666
1377990509;	4;	11703.997624;	2485.1488288293335;	21.233333333333334;	2.4815616E7;	4278188.0;	0.0;	2056.4666666666667;	141.2;	646.3333333333334
1377990809;	4;	11703.997624;	1566.3850153453332;	13.383333333333333;	2.4815616E7;	8673818.933333334;	0.0;	2161.6;	93.46666666666667;	353.8666666666667
1377991109;	4;	11703.997624;	678.831862192;	5.8;	2.4815616E7;	5234489.866666666;	0.0;	197.8;	83.73333333333333;	338.53333333333336
1377991409;	4;	11703.997624;	700.2891911693333;	5.983333333333333;	2.4815616E7;	3674208.0;	0.0;	198.2;	91.0;	331.3333333333333
1377991709;	4;	11703.997624;	688.5851935453334;	5.883333333333334;	2.4815616E7;	2701130.4;	0.0;	162.2;	79.0;	362.26666666666665
1377992009;	4;	11703.997624;	612.5092089893334;	5.233333333333333;	2.4815616E7;	2566912.8;	0.0;	219.2;	83.93333333333334;	357.93333333333334
1377992309;	4;	11703.997624;	692.4865260866666;	5.916666666666666;	2.4815616E7;	3523213.8666666667;	0.0;	286.73333333333335;	89.66666666666667;	421.26666666666665
1377992609;	4;	11703.997624;	614.45987526;	5.25;	2.4815616E7;	3858756.8;	0.0;	242.86666666666667;	83.8;	323.06666666666666
1377992909;	4;	11703.997624;	594.9532125533333;	5.083333333333333;	2.4815616E7;	3640653.6;	0.0;	201.6;	82.53333333333333;	365.2
1377993209;	4;	11703.997624;	667.127864568;	5.7;	2.4815616E7;	3271554.933333333;	0.0;	184.6;	87.53333333333333;	346.26666666666665
1377993509;	4;	11703.997624;	585.1998811999999;	5.0;	2.4815616E7;	2818570.6666666665;	0.0;	171.66666666666666;	66.4;	296.3333333333333
1377993809;	4;	11703.997624;	854.391826552;	7.3;	2.4815616E7;	2818569.6;	0.0;	171.8;	78.13333333333334;	502.06666666666666
1377994109;	4;	11703.997624;	725.647852688;	6.2;	2.4815616E7;	3539990.1333333333;	0.0;	169.13333333333333;	73.66666666666667;	309.6
1377994409;	4;	11703.997624;	575.4465498466667;	4.916666666666667;	2.4815616E7;	3422549.6;	0.0;	268.93333333333334;	87.86666666666666;	334.3333333333333
1377994709;	4;	11703.997624;	752.9571804773333;	6.433333333333334;	2.4815616E7;	2785015.466666667;	0.0;	183.73333333333332;	92.53333333333333;	402.93333333333334
1377995009;	4;	11703.997624;	671.0291971093334;	5.733333333333333;	2.4815616E7;	3539989.6;	0.0;	237.46666666666667;	87.4;	317.53333333333336
1377995309;	4;	11703.997624;	514.975895456;	4.4;	2.4815616E7;	3321886.4;	0.0;	176.93333333333334;	67.73333333333333;	222.0
1377995609;	4;	11703.997624;	704.1905237106666;	6.016666666666667;	2.4815616E7;	3087005.6;	0.0;	194.6;	84.46666666666667;	351.4
1377995909;	4;	11703.997624;	700.2891911693333;	5.983333333333333;	2.4815616E7;	3003119.7333333334;	0.0;	229.06666666666666;	86.6;	377.3333333333333
1377996209;	4;	11703.997624;	680.7825284626666;	5.816666666666666;	2.4815616E7;	3506437.066666667;	0.0;	216.86666666666667;	85.66666666666667;	332.73333333333335
1377996509;	4;	11703.997624;	501.3212315613333;	4.283333333333333;	2.4815616E7;	3305109.3333333335;	0.0;	184.33333333333334;	78.8;	300.26666666666665
1377996809;	4;	11703.997624;	505.22256410266664;	4.316666666666666;	2.4815616E7;	2919234.4;	0.0;	127.2;	88.6;	326.93333333333334
1377997109;	4;	11703.997624;	557.8905534106666;	4.766666666666667;	2.4815616E7;	2785016.8;	0.0;	115.93333333333334;	77.4;	316.8666666666667
1377997409;	4;	11703.997624;	809.5265023266666;	6.916666666666666;	2.4815616E7;	3036673.6;	0.0;	135.06666666666666;	87.4;	525.4666666666667
1377997709;	4;	11703.997624;	635.9172042373334;	5.433333333333334;	2.4815616E7;	3120560.0;	0.0;	135.26666666666668;	82.73333333333333;	323.8666666666667
1377998009;	4;	11703.997624;	708.091856252;	6.05;	2.4815616E7;	3221222.4;	0.0;	199.2;	87.53333333333333;	335.6
1377998310;	4;	11703.997624;	669.0785308386664;	5.716666666666666;	2.4815616E7;	3070228.533333333;	0.0;	220.8;	88.46666666666667;	387.53333333333336
1377998610;	4;	11703.997624;	684.6838610039999;	5.85;	2.4815616E7;	4211078.933333334;	0.0;	167.33333333333334;	88.46666666666667;	341.4
1377998910;	4;	11703.997624;	514.975895456;	4.4;	2.4815616E7;	2936011.2;	0.0;	117.46666666666667;	75.86666666666666;	292.6
1377999210;	4;	11703.997624;	733.4505177706666;	6.266666666666667;	2.4815616E7;	2969566.4;	0.0;	279.6666666666667;	90.93333333333334;	423.06666666666666
1377999510;	4;	11703.997624;	690.535859816;	5.9;	2.4815616E7;	3774870.4;	0.0;	245.46666666666667;	82.53333333333333;	341.0
1377999810;	4;	11703.997624;	561.7918859519999;	4.8;	2.4815616E7;	3590321.066666667;	0.0;	283.73333333333335;	88.6;	344.46666666666664
1378000110;	4;	11703.997624;	715.8945213346666;	6.116666666666666;	2.4815616E7;	3489658.1333333333;	0.0;	188.66666666666666;	85.06666666666666;	347.2
1378000410;	4;	11703.997624;	497.41989902;	4.25;	2.4815616E7;	2483027.2;	0.0;	133.93333333333334;	84.6;	308.53333333333336
1378000710;	4;	11703.997624;	598.8545450946667;	5.116666666666667;	2.4815616E7;	2617244.0;	0.0;	124.06666666666666;	80.4;	331.53333333333336
1378001010;	4;	11703.997624;	848.5398277400001;	7.25;	2.4815616E7;	3539991.2;	0.0;	177.4;	84.26666666666667;	570.4666666666667
1378001310;	4;	11703.997624;	618.3612078013334;	5.283333333333334;	2.4815616E7;	3523213.6;	0.0;	176.4;	82.33333333333333;	335.8
1378001610;	4;	11703.997624;	710.0425225226666;	6.066666666666666;	2.4815616E7;	3724539.2;	0.0;	237.46666666666667;	91.26666666666667;	383.6666666666667
1378001910;	4;	11703.997624;	653.4732006733334;	5.583333333333334;	2.4815616E7;	2717907.2;	0.0;	169.06666666666666;	85.73333333333333;	345.6
1378002210;	4;	11703.997624;	573.4958835760001;	4.9;	2.4815616E7;	3623876.8;	0.0;	192.4;	82.0;	295.3333333333333
1378002510;	4;	11703.997624;	559.8412196813333;	4.783333333333333;	2.4815616E7;	2617244.0;	0.0;	144.06666666666666;	80.66666666666667;	309.2
1378002810;	4;	11703.997624;	540.3345569746667;	4.616666666666667;	2.4815616E7;	2415917.6;	0.0;	123.46666666666667;	76.6;	274.73333333333335
1378003110;	4;	11703.997624;	665.1771982973333;	5.683333333333334;	2.4815616E7;	2667576.0;	0.0;	187.26666666666668;	84.0;	354.4
1378003410;	4;	11703.997624;	729.5491852293334;	6.233333333333333;	2.4815616E7;	3221223.2;	0.0;	272.53333333333336;	89.0;	365.6666666666667
1378003710;	4;	11703.997624;	579.347882388;	4.95;	2.4815616E7;	2667575.2;	0.0;	214.8;	83.53333333333333;	359.93333333333334
1378004010;	4;	11703.997624;	637.867870508;	5.45;	2.4815616E7;	3070228.0;	0.0;	160.53333333333333;	88.4;	321.6666666666667
1378004310;	4;	11703.997624;	563.7425522226666;	4.816666666666666;	2.4815616E7;	3170892.0;	0.0;	166.2;	74.66666666666667;	313.1333333333333
1378004610;	4;	11703.997624;	569.5945510346668;	4.866666666666667;	2.4815616E7;	3120560.8;	0.0;	145.93333333333334;	84.46666666666667;	509.8666666666667
1378004910;	4;	11703.997624;	706.1411899813335;	6.033333333333334;	2.4815616E7;	3271555.2;	0.0;	224.73333333333332;	78.26666666666667;	385.2
1378005210;	4;	11703.997624;	579.347882388;	4.95;	2.4815616E7;	3472882.4;	0.0;	153.4;	89.13333333333334;	313.4
1378005510;	4;	11703.997624;	743.2038491239999;	6.35;	2.4815616E7;	2332031.7333333334;	0.0;	143.6;	77.13333333333334;	311.4
1378005810;	4;	11703.997624;	643.71986932;	5.5;	2.4815616E7;	3170892.0;	0.0;	141.93333333333334;	88.93333333333334;	312.53333333333336
1378006110;	4;	11703.997624;	540.3345569746667;	4.616666666666667;	2.4815616E7;	2868902.4;	0.0;	145.86666666666667;	73.66666666666667;	320.3333333333333
1378006410;	4;	11703.997624;	682.7331947333333;	5.833333333333334;	2.4815616E7;	3573544.8;	0.0;	194.66666666666666;	85.73333333333333;	342.06666666666666
1378006711;	4;	11703.997624;	708.091856252;	6.05;	2.4815616E7;	3674208.0;	0.0;	238.86666666666667;	79.93333333333334;	372.6666666666667
1378007011;	4;	11703.997624;	509.12389664399996;	4.35;	2.4815616E7;	2818570.4;	0.0;	177.8;	85.6;	295.6666666666667
1378007311;	4;	11703.997624;	505.22256410266664;	4.316666666666666;	2.4815616E7;	2382362.933333333;	0.0;	202.66666666666666;	77.33333333333333;	317.26666666666665
1378007611;	4;	11703.997624;	805.6251697853335;	6.883333333333334;	2.4815616E7;	3271555.2;	0.0;	262.26666666666665;	95.33333333333333;	417.1333333333333
1378007911;	4;	11703.997624;	778.3158419959999;	6.65;	2.4815616E7;	3472881.6;	0.0;	282.3333333333333;	82.26666666666667;	426.6666666666667
1378008211;	4;	11703.997624;	846.5891614693334;	7.233333333333333;	2.4815616E7;	4127192.0;	0.0;	227.8;	92.66666666666667;	602.2666666666667
1378008511;	4;	11703.997624;	752.9571804773333;	6.433333333333334;	2.4815616E7;	3724540.0;	0.0;	214.13333333333333;	79.6;	407.6666666666667
1378008811;	4;	11703.997624;	737.351850312;	6.3;	2.4815616E7;	3472881.6;	0.0;	264.06666666666666;	96.06666666666666;	370.73333333333335
1378009111;	4;	11703.997624;	674.9305296506666;	5.766666666666667;	2.4815616E7;	3372218.4;	0.0;	228.26666666666668;	80.26666666666667;	422.1333333333333
1378009411;	4;	11703.997624;	782.2171745373333;	6.683333333333334;	2.4815616E7;	2818570.6666666665;	0.0;	316.73333333333335;	99.66666666666667;	391.73333333333335
