Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	1;	2599.99962;	69.33332320000001;	2.666666666666667;	2097152.0;	324358.4;	0.26666666666666666;	10.466666666666667;	1.4666666666666666;	7.333333333333333
1377986908;	1;	2599.99962;	51.999992400000004;	2.0;	2097152.0;	306182.4;	0.06666666666666667;	9.533333333333333;	0.4;	0.8
1377987208;	1;	2599.99962;	55.46665856;	2.1333333333333333;	2097152.0;	286608.5333333333;	0.0;	9.2;	0.4666666666666667;	0.8
1377987508;	1;	2599.99962;	51.999992400000004;	2.0;	2097152.0;	285211.2;	0.06666666666666667;	10.333333333333334;	0.4666666666666667;	1.0
1377987808;	1;	2599.99962;	57.19999164000001;	2.2;	2097152.0;	310376.8;	0.06666666666666667;	9.466666666666667;	0.4;	0.9333333333333333
1377988108;	1;	2599.99962;	51.999992400000004;	2.0;	2097152.0;	294997.6;	0.0;	9.6;	0.4666666666666667;	1.0
1377988408;	1;	2599.99962;	55.46665856;	2.1333333333333333;	2097152.0;	267035.4666666667;	3.466666666666667;	96.13333333333334;	0.4666666666666667;	1.0
1377988708;	1;	2599.99962;	67.59999012;	2.6;	2097152.0;	444594.4;	169.93333333333334;	102.53333333333333;	0.4;	0.9333333333333333
1377989008;	1;	2599.99962;	57.19999164000001;	2.2;	2097152.0;	318765.6;	0.0;	9.866666666666667;	0.4666666666666667;	0.7333333333333333
1377989309;	1;	2599.99962;	60.6666578;	2.3333333333333335;	2097152.0;	369096.0;	0.13333333333333333;	11.6;	0.4666666666666667;	1.6
1377989609;	1;	2599.99962;	57.19999164000001;	2.2;	2097152.0;	356514.4;	0.0;	9.4;	0.4;	0.8666666666666667
1377989909;	1;	2599.99962;	53.73332547999999;	2.0666666666666664;	2097152.0;	318765.6;	0.06666666666666667;	10.0;	0.4666666666666667;	1.0
1377990209;	1;	2599.99962;	69.33332320000001;	2.666666666666667;	2097152.0;	327154.4;	0.2;	10.6;	1.4666666666666666;	7.4
1377990509;	1;	2599.99962;	55.46665856;	2.1333333333333333;	2097152.0;	343932.0;	0.0;	9.533333333333333;	0.4;	0.9333333333333333
1377990809;	1;	2599.99962;	55.46665856;	2.1333333333333333;	2097152.0;	301988.8;	0.06666666666666667;	9.4;	0.4666666666666667;	0.8666666666666667
1377991109;	1;	2599.99962;	57.19999164000001;	2.2;	2097152.0;	301988.0;	0.06666666666666667;	10.133333333333333;	0.4666666666666667;	1.0666666666666667
1377991409;	1;	2599.99962;	53.73332547999999;	2.0666666666666664;	2097152.0;	322960.8;	0.0;	9.266666666666667;	0.4666666666666667;	0.8666666666666667
1377991709;	1;	2599.99962;	55.46665856;	2.1333333333333333;	2097152.0;	318766.4;	0.06666666666666667;	9.533333333333333;	0.4666666666666667;	0.9333333333333333
1377992009;	1;	2599.99962;	55.46665856;	2.1333333333333333;	2097152.0;	294997.3333333333;	0.0;	9.333333333333334;	0.5333333333333333;	1.0
1377992309;	1;	2599.99962;	53.73332547999999;	2.0666666666666664;	2097152.0;	297793.86666666664;	0.06666666666666667;	9.8;	0.4;	1.1333333333333333
1377992609;	1;	2599.99962;	55.46665856;	2.1333333333333333;	2097152.0;	258646.4;	0.06666666666666667;	9.133333333333333;	0.5333333333333333;	0.8666666666666667
1377992909;	1;	2599.99962;	58.93332472;	2.2666666666666666;	2097152.0;	288006.93333333335;	0.06666666666666667;	11.6;	0.4666666666666667;	1.6666666666666667
1377993209;	1;	2599.99962;	55.46665856;	2.1333333333333333;	2097152.0;	338337.6;	0.0;	9.933333333333334;	0.4;	0.9333333333333333
1377993509;	1;	2599.99962;	55.46665856;	2.1333333333333333;	2097152.0;	321561.86666666664;	0.06666666666666667;	10.133333333333333;	0.5333333333333333;	1.1333333333333333
1377993809;	1;	2599.99962;	71.06665627999999;	2.733333333333333;	2097152.0;	299192.0;	2.466666666666667;	10.533333333333333;	1.4;	7.533333333333333
1377994109;	1;	2599.99962;	57.19999164000001;	2.2;	2097152.0;	317367.2;	0.07142857142857142;	11.538461538461538;	0.4;	0.9333333333333333
