Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	23407.993664;	454.50521030933334;	1.9416666666666667;	4194304.0;	494925.06666666665;	0.0;	0.26666666666666666;	9.733333333333333;	2.8
1377986908;	8;	23407.993664;	518.8771928853334;	2.216666666666667;	4194304.0;	483741.3333333333;	0.0;	0.0;	45.2;	20.266666666666666
1377987208;	8;	23407.993664;	497.41986536;	2.125;	4194304.0;	480945.06666666665;	0.0;	0.26666666666666666;	34.46666666666667;	11.4
1377987508;	8;	23407.993664;	487.6665346666667;	2.0833333333333335;	4194304.0;	522888.0;	0.0;	0.5333333333333333;	26.466666666666665;	11.066666666666666
1377987808;	8;	23407.993664;	462.30787486400004;	1.975;	4194304.0;	657105.6;	0.0;	1.0666666666666667;	8.733333333333333;	6.133333333333334
1377988108;	8;	23407.993664;	464.2585410026667;	1.9833333333333334;	4194304.0;	592792.2666666667;	0.0;	0.0;	8.4;	4.866666666666666
1377988408;	8;	23407.993664;	456.455876448;	1.95;	4194304.0;	536868.8;	0.0;	0.5333333333333333;	2.466666666666667;	0.6666666666666666
1377988708;	8;	23407.993664;	477.9132039733333;	2.0416666666666665;	4194304.0;	383078.13333333336;	0.0;	0.0;	9.4;	6.266666666666667
1377989008;	8;	23407.993664;	458.4065425866668;	1.9583333333333335;	4194304.0;	455779.4666666667;	0.0;	0.2;	1.5333333333333334;	0.6666666666666666
1377989309;	8;	23407.993664;	507.1731960533333;	2.1666666666666665;	4194304.0;	469759.73333333334;	159.6;	168.26666666666668;	21.133333333333333;	5.333333333333333
1377989609;	8;	23407.993664;	462.30787486400004;	1.975;	4194304.0;	447389.6;	0.0;	0.26666666666666666;	7.2;	2.8666666666666667
1377989909;	8;	23407.993664;	438.89988120000004;	1.875;	4194304.0;	556443.2;	0.0;	0.4;	1.6666666666666667;	0.9333333333333333
1377990209;	8;	23407.993664;	450.60387803200007;	1.925;	4194304.0;	573219.4666666667;	0.0;	0.26666666666666666;	3.2;	0.6666666666666666
1377990509;	8;	23407.993664;	444.751879616;	1.9;	4194304.0;	539665.8666666667;	0.0;	0.0;	1.0666666666666667;	0.6
1377990809;	8;	23407.993664;	462.30787486400004;	1.975;	4194304.0;	511702.6666666667;	0.0;	1.8;	2.533333333333333;	1.0
1377991109;	8;	23407.993664;	464.2585410026667;	1.9833333333333334;	4194304.0;	413835.4666666667;	0.0;	0.0;	4.066666666666666;	2.6
1377991409;	8;	23407.993664;	468.15987328000006;	2.0;	4194304.0;	525684.5333333333;	0.0;	0.26666666666666666;	7.133333333333334;	4.533333333333333
1377991709;	8;	23407.993664;	452.5545441706667;	1.9333333333333333;	4194304.0;	609570.4;	0.0;	0.7333333333333333;	4.866666666666666;	2.8666666666666667
1377992009;	8;	23407.993664;	475.96253783466665;	2.033333333333333;	4194304.0;	570423.4666666667;	0.0;	0.4666666666666667;	10.933333333333334;	6.533333333333333
1377992309;	8;	23407.993664;	472.0612055573334;	2.0166666666666666;	4194304.0;	492130.13333333336;	0.0;	0.0;	7.066666666666666;	4.6
1377992609;	8;	23407.993664;	464.2585410026667;	1.9833333333333334;	4194304.0;	534072.2666666667;	0.0;	0.26666666666666666;	5.6;	2.7333333333333334
1377992909;	8;	23407.993664;	468.15987328000006;	2.0;	4194304.0;	478148.8;	0.0;	0.2;	6.733333333333333;	2.8
1377993209;	8;	23407.993664;	475.96253783466665;	2.033333333333333;	4194304.0;	506111.4666666667;	0.0;	0.26666666666666666;	10.333333333333334;	6.6
