Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.991864;	20959.458468290664;	100.76666666666667;	4.0761372E7;	5089087.466666667;	0.0;	2.1333333333333333;	0.6666666666666666;	1.0
1377986908;	8;	20799.991864;	21356.391646361997;	102.675;	4.0761372E7;	4725581.333333333;	0.0;	1.3333333333333333;	0.4;	1.0
1377987208;	8;	20799.991864;	21328.65832387666;	102.54166666666666;	4.0761372E7;	4390037.6;	0.0;	0.8;	0.0;	0.9333333333333333
1377987508;	8;	20799.991864;	21011.458447950663;	101.01666666666667;	4.0761372E7;	3495251.2;	0.0;	0.8;	0.26666666666666666;	0.8666666666666667
1377987808;	8;	20799.991864;	21257.591685008003;	102.2;	4.0761372E7;	4417998.666666667;	0.0;	0.6;	0.0;	0.6666666666666666
1377988108;	8;	20799.991864;	21349.458315740667;	102.64166666666667;	4.0761372E7;	4669656.266666667;	0.0;	0.7333333333333333;	0.13333333333333333;	0.8666666666666667
1377988408;	8;	20799.991864;	21032.25843981467;	101.11666666666666;	4.0761372E7;	4781506.4;	0.0;	1.1333333333333333;	0.26666666666666666;	1.0
1377988708;	8;	20799.991864;	21370.258307604665;	102.74166666666666;	4.0761372E7;	4138378.1333333333;	0.06666666666666667;	0.6666666666666666;	0.06666666666666667;	0.8666666666666667
1377989008;	8;	20799.991864;	21290.525005459334;	102.35833333333333;	4.0761372E7;	3718948.533333333;	0.4666666666666667;	1.4666666666666666;	0.13333333333333333;	0.9333333333333333
1377989309;	8;	20799.991864;	21079.058421508664;	101.34166666666665;	4.0761372E7;	3718947.7333333334;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1377989609;	8;	20799.991864;	21278.391676872;	102.3;	4.0761372E7;	4977238.933333334;	0.06666666666666667;	19.4;	0.06666666666666667;	0.8
1377989909;	8;	20799.991864;	21371.99164026;	102.75;	4.0761372E7;	4977239.2;	183.93333333333334;	176.33333333333334;	0.6666666666666666;	0.9333333333333333
1377990209;	8;	20799.991864;	21056.525096989335;	101.23333333333333;	4.0761372E7;	5620365.333333333;	0.0;	2.2666666666666666;	0.26666666666666666;	0.9333333333333333
1377990509;	8;	20799.991864;	21137.99173179;	101.625;	4.0761372E7;	4585771.466666667;	2.6;	2.2;	1043.7333333333333;	18.333333333333332
