Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377986908;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377987208;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377987508;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377987808;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377988108;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377988408;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377988708;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377989008;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377989309;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377989609;	4;	11703.997096;	0.0;	0.0;	7726536.0;	67107.2;	0.0;	0.0;	0.0;	0.0
1377989909;	4;	11703.997096;	0.0;	0.0;	7726536.0;	44738.13333333333;	0.0;	0.0;	0.0;	0.0
1377990209;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377990509;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377990809;	4;	11703.997096;	0.0;	0.0;	7726536.0;	22369.066666666666;	0.0;	0.0;	0.0;	0.0
1377991109;	4;	11703.997096;	0.0;	0.0;	7726536.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377991409;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377991709;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377992009;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377992309;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377992609;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377992909;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377993209;	4;	11703.997096;	0.0;	0.0;	7726536.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1377993509;	4;	11703.997096;	0.0;	0.0;	7726536.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377993809;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377994109;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377994409;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377994709;	4;	11703.997096;	0.0;	0.0;	7726536.0;	22369.066666666666;	0.0;	0.0;	0.0;	0.0
1377995009;	4;	11703.997096;	0.0;	0.0;	7726536.0;	11184.533333333333;	0.0;	0.0;	0.0;	0.0
1377995309;	4;	11703.997096;	0.0;	0.0;	7726536.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377995609;	4;	11703.997096;	0.0;	0.0;	7726536.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1377995909;	4;	11703.997096;	0.0;	0.0;	7726536.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377996209;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377996509;	4;	11703.997096;	0.0;	0.0;	7726536.0;	39145.86666666667;	0.0;	0.0;	0.0;	0.0
1377996809;	4;	11703.997096;	0.0;	0.0;	7726536.0;	39146.13333333333;	0.0;	0.0;	0.0;	0.0
1377997109;	4;	11703.997096;	0.0;	0.0;	7726536.0;	44738.666666666664;	0.0;	0.0;	0.0;	0.0
1377997409;	4;	11703.997096;	0.0;	0.0;	7726536.0;	61514.933333333334;	0.0;	0.0;	0.0;	0.0
1377997709;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377998009;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377998310;	4;	11703.997096;	0.0;	0.0;	7726536.0;	44738.13333333333;	0.0;	0.0;	0.0;	0.0
1377998610;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377998910;	4;	11703.997096;	0.0;	0.0;	7726536.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1377999210;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377999510;	4;	11703.997096;	0.0;	0.0;	7726536.0;	0.0;	0.0;	0.0;	0.0;	0.0
