Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.994456;	21328.660981756664;	102.54166666666666;	4.0762764E7;	4054492.0;	0.0;	0.8666666666666667;	0.06666666666666667;	0.8666666666666667
1377986908;	8;	20799.994456;	21484.660940176662;	103.29166666666666;	4.0762764E7;	4054492.2666666666;	0.06666666666666667;	3.066666666666667;	0.2;	1.0
1377987208;	8;	20799.994456;	21290.527658587336;	102.35833333333333;	4.0762764E7;	4781504.8;	0.0;	2.3333333333333335;	0.06666666666666667;	1.1333333333333333
1377987508;	8;	20799.994456;	21505.46093463267;	103.39166666666667;	4.0762764E7;	3914682.6666666665;	0.0;	1.0;	0.2;	0.9333333333333333
1377987808;	8;	20799.994456;	21354.660974826664;	102.66666666666666;	4.0762764E7;	4082455.466666667;	0.0;	0.7333333333333333;	0.0;	0.8
1377988108;	8;	20799.994456;	21436.127619779334;	103.05833333333334;	4.0762764E7;	3635061.3333333335;	0.06666666666666667;	0.8666666666666667;	0.06666666666666667;	0.8666666666666667
1377988408;	8;	20799.994456;	21425.727622551334;	103.00833333333334;	4.0762764E7;	4082453.6;	0.0;	0.8;	0.5333333333333333;	0.8
1377988708;	8;	20799.994456;	21304.394321558;	102.425;	4.0762764E7;	3998568.0;	0.0;	0.6666666666666666;	0.3333333333333333;	0.8
1377989008;	8;	20799.994456;	21484.660940176662;	103.29166666666666;	4.0762764E7;	3690985.6;	150.06666666666666;	178.0;	0.06666666666666667;	0.8
1377989309;	8;	20799.994456;	21368.527637797335;	102.73333333333333;	4.0762764E7;	3886720.0;	34.86666666666667;	19.466666666666665;	0.06666666666666667;	0.8
1377989609;	8;	20799.994456;	21439.594285522002;	103.075;	4.0762764E7;	5061125.866666666;	0.0;	0.8;	0.7333333333333333;	0.9333333333333333
1377989909;	8;	20799.994456;	21474.260942948666;	103.24166666666666;	4.0762764E7;	5424630.933333334;	0.0;	0.6;	0.2;	0.8
1377990209;	8;	20799.994456;	21340.794311856;	102.6;	4.0762764E7;	4362075.466666667;	0.0;	0.6;	0.26666666666666666;	0.7333333333333333
1377990509;	8;	20799.994456;	21489.860938790665;	103.31666666666666;	4.0762764E7;	3523213.066666667;	0.0;	2.8666666666666667;	0.13333333333333333;	0.9333333333333333
1377990809;	8;	20799.994456;	21347.727643341335;	102.63333333333334;	4.0762764E7;	4250226.4;	0.0;	1.4666666666666666;	0.0;	0.9333333333333333
1377991109;	8;	20799.994456;	21505.46093463267;	103.39166666666667;	4.0762764E7;	4390036.8;	0.0;	0.8;	0.0;	0.7333333333333333
1377991409;	8;	20799.994456;	21418.794291066002;	102.975;	4.0762764E7;	3495251.466666667;	0.0;	8.8;	0.4666666666666667;	0.9333333333333333
1377991709;	8;	20799.994456;	21306.127654429336;	102.43333333333334;	4.0762764E7;	3970606.1333333333;	0.0;	0.7333333333333333;	0.0;	0.8666666666666667
1377992009;	8;	20799.994456;	21444.794284135998;	103.1;	4.0762764E7;	4306150.133333334;	0.0;	0.8;	0.06666666666666667;	0.8
1377992309;	8;	20799.994456;	21189.99435205;	101.875;	4.0762764E7;	3467289.6;	0.0;	0.8;	0.13333333333333333;	0.8
1377992609;	8;	20799.994456;	21458.660947106666;	103.16666666666666;	4.0762764E7;	3858758.4;	0.0;	1.2666666666666666;	0.06666666666666667;	0.8666666666666667
1377992909;	8;	20799.994456;	21380.660967896663;	102.79166666666666;	4.0762764E7;	3746909.8666666667;	0.0;	0.7333333333333333;	0.4666666666666667;	0.8
1377993209;	8;	20799.994456;	21217.727677991334;	102.00833333333334;	4.0762764E7;	4529846.933333334;	0.0;	0.6666666666666666;	0.0;	0.7333333333333333
1377993509;	8;	20799.994456;	21491.594271662;	103.325;	4.0762764E7;	5536481.066666666;	2.6;	1.3333333333333333;	1602.3333333333333;	21.866666666666667
1377993809;	8;	20799.994456;	21283.594327102;	102.325;	4.0762764E7;	5172973.333333333;	0.0;	1.4666666666666666;	0.0;	0.9333333333333333
1377994109;	8;	20799.994456;	21491.594271662;	103.325;	4.0762764E7;	4166340.8;	0.06666666666666667;	2.2;	0.2;	0.9333333333333333
1377994409;	8;	20799.994456;	21215.99434512;	102.0;	4.0762764E7;	5816099.733333333;	0.0;	2.6;	2553.2;	38.46666666666667
1377994709;	8;	20799.994456;	21319.9943174;	102.5;	4.0762764E7;	8360644.266666667;	0.0;	0.6666666666666666;	4.266666666666667;	1.0
1377995009;	8;	20799.994456;	21517.594264732004;	103.45;	4.0762764E7;	5284821.333333333;	0.0;	0.6666666666666666;	1.8666666666666667;	0.9333333333333333
1377995309;	8;	20799.994456;	21186.527686307334;	101.85833333333333;	4.0762764E7;	6962543.466666667;	0.0;	0.7333333333333333;	671.5333333333333;	15.2
1377995609;	8;	20799.994456;	21569.594250872;	103.7;	4.0762764E7;	5788137.333333333;	0.0;	1.0666666666666667;	0.7333333333333333;	1.0
1377995909;	8;	20799.994456;	21262.794332646;	102.225;	4.0762764E7;	6123682.933333334;	0.0;	1.0666666666666667;	334.46666666666664;	12.733333333333333
1377996209;	8;	20799.994456;	21495.060937404665;	103.34166666666665;	4.0762764E7;	7605669.066666666;	0.06666666666666667;	0.7333333333333333;	5.4;	1.0
1377996509;	8;	20799.994456;	21484.660940176662;	103.29166666666666;	4.0762764E7;	8584340.266666668;	0.0;	0.6666666666666666;	1.9333333333333333;	1.1333333333333333
1377996809;	8;	20799.994456;	21415.327625323334;	102.95833333333334;	4.0762764E7;	7549746.133333334;	0.0;	0.8;	2.6;	1.0
1377997109;	8;	20799.994456;	21517.594264732004;	103.45;	4.0762764E7;	1.0010404266666668E7;	0.0;	0.6;	3.0;	1.2666666666666666
1377997409;	8;	20799.994456;	21241.99433819;	102.125;	4.0762764E7;	7577706.666666667;	0.0;	8.733333333333333;	0.4666666666666667;	1.1333333333333333
1377997709;	8;	20799.994456;	21519.327597603336;	103.45833333333334;	4.0762764E7;	5899985.066666666;	12.8;	17.266666666666666;	791.5333333333333;	12.466666666666667
1377998009;	8;	20799.994456;	21332.127647499336;	102.55833333333334;	4.0762764E7;	7745478.933333334;	0.0;	1.4;	5.4;	9.466666666666667
1377998310;	8;	20799.994456;	21484.660940176662;	103.29166666666666;	4.0762764E7;	8808036.533333333;	0.0;	1.6;	1572.4666666666667;	25.8
1377998610;	8;	20799.994456;	21321.727650271332;	102.50833333333334;	4.0762764E7;	9367278.4;	0.0;	0.8;	183.86666666666667;	2.8666666666666667
1377998910;	8;	20799.994456;	21290.527658587336;	102.35833333333333;	4.0762764E7;	8276758.4;	0.0;	1.1333333333333333;	1.2;	1.0666666666666667
1377999210;	8;	20799.994456;	21375.460969282667;	102.76666666666667;	4.0762764E7;	1.0066328E7;	0.06666666666666667;	1.4;	1576.5333333333333;	28.266666666666666
1377999510;	8;	20799.994456;	21203.861015020666;	101.94166666666666;	4.0762764E7;	8192872.8;	0.0;	0.8666666666666667;	182.8;	2.7333333333333334
1377999810;	8;	20799.994456;	21406.660960966667;	102.91666666666666;	4.0762764E7;	9255429.333333334;	0.0;	0.8;	788.1333333333333;	11.333333333333334
1378000110;	8;	20799.994456;	21300.927655815336;	102.40833333333335;	4.0762764E7;	8500454.933333334;	0.0;	0.8666666666666667;	92.93333333333334;	1.9333333333333333
1378000410;	8;	20799.994456;	21484.660940176662;	103.29166666666666;	4.0762764E7;	9842631.733333332;	0.06666666666666667;	0.6;	0.6666666666666666;	1.0
1378000710;	8;	20799.994456;	21342.52764472733;	102.60833333333333;	4.0762764E7;	6738847.466666667;	0.0;	0.6666666666666666;	0.26666666666666666;	0.9333333333333333
1378001010;	8;	20799.994456;	21274.927662745336;	102.28333333333335;	4.0762764E7;	5564440.533333333;	0.0;	0.7333333333333333;	0.4666666666666667;	1.0
1378001310;	8;	20799.994456;	21469.060944334666;	103.21666666666665;	4.0762764E7;	6794770.666666667;	0.0;	2.3333333333333335;	1.1333333333333333;	1.1333333333333333
1378001610;	8;	20799.994456;	20448.127883119334;	98.30833333333334;	4.0762764E7;	8975808.533333333;	0.0;	1.6666666666666667;	1.4;	3.6
1378001910;	8;	20799.994456;	20156.927960735335;	96.90833333333335;	4.0762764E7;	5955910.133333334;	0.0;	1.0;	0.0;	1.0
1378002210;	8;	20799.994456;	19974.928009245334;	96.03333333333335;	4.0762764E7;	3411364.2666666666;	0.0;	0.6;	0.2;	1.0
1378002510;	8;	20799.994456;	20139.594632022003;	96.825;	4.0762764E7;	4473922.933333334;	0.0;	0.7333333333333333;	0.2;	1.0
1378002810;	8;	20799.994456;	20207.194614004;	97.15;	4.0762764E7;	4138378.1333333333;	0.0;	0.8666666666666667;	0.13333333333333333;	1.0666666666666667
1378003110;	8;	20799.994456;	20236.661272816666;	97.29166666666666;	4.0762764E7;	3607099.7333333334;	0.0;	7.2;	0.26666666666666666;	1.2666666666666666
1378003410;	8;	20799.994456;	20255.727934401337;	97.38333333333334;	4.0762764E7;	5340745.066666666;	0.0;	0.8;	3.6666666666666665;	1.1333333333333333
1378003710;	8;	20799.994456;	20234.927939945337;	97.28333333333335;	4.0762764E7;	6962542.666666667;	0.0;	0.6;	2.4;	1.0666666666666667
1378004010;	8;	20799.994456;	20271.327930243337;	97.45833333333334;	4.0762764E7;	6794770.933333334;	0.0;	0.8;	0.0;	1.0
1378004310;	8;	20799.994456;	20255.727934401337;	97.38333333333334;	4.0762764E7;	6151645.066666666;	0.0;	1.2;	1434.0;	10.733333333333333
1378004610;	8;	20799.994456;	21425.727622551334;	103.00833333333334;	4.0762764E7;	5424632.266666667;	0.0;	0.9333333333333333;	393.46666666666664;	5.0
1378004910;	8;	20799.994456;	21366.794304926;	102.725;	4.0762764E7;	5816101.066666666;	0.0;	3.4;	1.6;	1.0666666666666667
1378005210;	8;	20799.994456;	21560.927586515336;	103.65833333333335;	4.0762764E7;	7158278.4;	0.06666666666666667;	212.33333333333334;	1.5333333333333334;	1.1333333333333333
1378005510;	8;	20799.994456;	21313.060985914664;	102.46666666666665;	4.0762764E7;	7130314.4;	0.0;	371.26666666666665;	2.7333333333333334;	1.0666666666666667
1378005810;	8;	20799.994456;	21578.260915228664;	103.74166666666666;	4.0762764E7;	6962542.666666667;	0.0;	13.4;	2.1333333333333333;	0.9333333333333333
1378006110;	8;	20799.994456;	21302.660988686668;	102.41666666666666;	4.0762764E7;	5340745.333333333;	0.06666666666666667;	0.9333333333333333;	0.8;	0.9333333333333333
1378006410;	8;	20799.994456;	21586.927579585335;	103.78333333333335;	4.0762764E7;	5005201.066666666;	0.0;	1.2666666666666666;	2.1333333333333333;	1.0
1378006711;	8;	20799.994456;	21453.460948492666;	103.14166666666667;	4.0762764E7;	4501884.8;	0.0;	0.9333333333333333;	0.8;	0.8666666666666667
1378007011;	8;	20799.994456;	21481.194274434;	103.275;	4.0762764E7;	4362075.2;	0.0;	1.0666666666666667;	0.8666666666666667;	1.0
1378007311;	8;	20799.994456;	21524.527596217333;	103.48333333333333;	4.0762764E7;	4585770.933333334;	0.0;	0.8666666666666667;	0.9333333333333333;	1.0666666666666667
1378007611;	8;	20799.994456;	21527.99426196;	103.5;	4.0762764E7;	7186239.733333333;	0.0;	1.0666666666666667;	0.4;	1.0666666666666667
1378007911;	8;	20799.994456;	21590.394245328;	103.8;	4.0762764E7;	9087657.333333334;	0.0;	1.1333333333333333;	0.8666666666666667;	1.0
1378008211;	8;	20799.994456;	21484.660940176662;	103.29166666666666;	4.0762764E7;	7465859.2;	0.06666666666666667;	1.0;	2.8666666666666667;	1.1333333333333333
1378008511;	8;	20799.994456;	20881.461100952667;	100.39166666666667;	4.0762764E7;	8248796.533333333;	0.06666666666666667;	23.333333333333332;	5.933333333333334;	34.6
1378008811;	8;	20799.994456;	17853.328574733336;	85.83333333333334;	4.0762764E7;	7298086.4;	0.06666666666666667;	1.6;	0.0;	1.0
1378009111;	8;	20799.994456;	17839.461911762668;	85.76666666666667;	4.0762764E7;	4445960.8;	0.0;	1.1333333333333333;	0.0;	1.0
1378009411;	8;	20799.994456;	17855.061907604664;	85.84166666666665;	4.0762764E7;	3523212.8;	0.0;	7.133333333333334;	0.2;	1.1333333333333333
1378009711;	8;	20799.994456;	17863.728571961336;	85.88333333333334;	4.0762764E7;	3159706.933333333;	0.0;	0.8666666666666667;	0.0;	1.0
1378010011;	8;	20799.994456;	17877.595234932;	85.95;	4.0762764E7;	2712314.933333333;	0.0;	0.8;	0.13333333333333333;	1.0666666666666667
1378010311;	8;	20799.994456;	17879.328567803335;	85.95833333333334;	4.0762764E7;	3774872.0;	0.0;	1.0666666666666667;	0.0;	1.0
1378010611;	8;	20799.994456;	17877.595234932;	85.95;	4.0762764E7;	3047860.0;	0.0;	1.0;	0.2;	1.0
1378010911;	8;	20799.994456;	17870.661903446668;	85.91666666666666;	4.0762764E7;	3047858.6666666665;	0.0;	0.8666666666666667;	0.0;	1.0
1378011211;	8;	20799.994456;	17881.061900674664;	85.96666666666665;	4.0762764E7;	3635062.933333333;	0.0;	1.0;	0.0;	1.0
1378011511;	8;	20799.994456;	17882.795233546;	85.975;	4.0762764E7;	3187669.6;	0.0;	1.0;	0.06666666666666667;	1.0
1378011811;	8;	20799.994456;	17884.52856641733;	85.98333333333333;	4.0762764E7;	3383403.466666667;	0.0;	0.8666666666666667;	0.2;	1.0
1378012111;	8;	20799.994456;	17891.461897902667;	86.01666666666667;	4.0762764E7;	2963973.3333333335;	0.06666666666666667;	2.6;	0.13333333333333333;	1.5333333333333334
1378012411;	8;	20799.994456;	17891.461897902667;	86.01666666666667;	4.0762764E7;	2740277.066666667;	0.0;	1.0;	0.0;	1.0
1378012711;	8;	20799.994456;	17886.261899288664;	85.99166666666666;	4.0762764E7;	3103782.4;	0.0;	0.7333333333333333;	0.0;	1.0
1378013011;	8;	20799.994456;	17886.261899288664;	85.99166666666666;	4.0762764E7;	2796201.3333333335;	0.0;	0.9333333333333333;	0.0;	1.0
1378013311;	8;	20799.994456;	17886.261899288664;	85.99166666666666;	4.0762764E7;	3187669.6;	0.0;	1.1333333333333333;	0.2;	1.0
1378013611;	8;	20799.994456;	20042.527991227333;	96.35833333333333;	4.0762764E7;	4166340.0;	2.6;	1.5333333333333334;	1832.6;	16.133333333333333
1378013912;	8;	20799.994456;	21430.927621165338;	103.03333333333335;	4.0762764E7;	5648328.0;	0.0;	1.0666666666666667;	1.6;	0.8666666666666667
1378014211;	8;	20799.994456;	21652.794228696;	104.1;	4.0762764E7;	5228897.6;	0.0;	0.8;	4.6;	1.1333333333333333
1378014511;	8;	20799.994456;	21637.194232854;	104.025;	4.0762764E7;	5172973.066666666;	0.0;	1.0;	0.8666666666666667;	0.8666666666666667
1378014811;	8;	20799.994456;	21495.060937404665;	103.34166666666665;	4.0762764E7;	5899986.4;	0.0;	1.9333333333333333;	0.2;	0.8
1378015111;	8;	20799.994456;	21640.660898596663;	104.04166666666666;	4.0762764E7;	4809467.2;	0.0;	0.8666666666666667;	1.4666666666666666;	0.8666666666666667
1378015411;	8;	20799.994456;	21477.727608691333;	103.25833333333334;	4.0762764E7;	3942644.8;	0.0;	0.8666666666666667;	2.0;	1.0
1378015711;	8;	20799.994456;	21708.26088057867;	104.36666666666666;	4.0762764E7;	5200935.2;	0.06666666666666667;	2.6;	3.7333333333333334;	1.0666666666666667
1378016011;	8;	20799.994456;	21642.394231468003;	104.05;	4.0762764E7;	5844061.6;	0.0;	11.466666666666667;	1.8;	1.2666666666666666
1378016311;	8;	20799.994456;	21553.99425503;	103.625;	4.0762764E7;	5145010.933333334;	0.0;	1.2666666666666666;	3.6;	1.2
1378016611;	8;	20799.994456;	21703.060881964666;	104.34166666666665;	4.0762764E7;	6235530.933333334;	0.0;	1.0;	0.06666666666666667;	0.6666666666666666
1378016911;	8;	20799.994456;	21446.527617007334;	103.10833333333333;	4.0762764E7;	5620365.6;	0.06666666666666667;	0.8;	1.2666666666666666;	1.0
1378017211;	8;	20799.994456;	20597.194510054003;	99.025;	4.0762764E7;	5872024.0;	0.0;	1.8;	2.1333333333333333;	3.2666666666666666
1378017511;	8;	20799.994456;	18210.395146228002;	87.55;	4.0762764E7;	4865390.4;	0.0;	1.9333333333333333;	1.7333333333333334;	3.2666666666666666
1378017811;	8;	20799.994456;	17867.195237704;	85.9;	4.0762764E7;	3159706.933333333;	0.0;	1.2;	0.26666666666666666;	1.0666666666666667
1378018111;	8;	20799.994456;	17867.195237704;	85.9;	4.0762764E7;	3355441.6;	0.0;	1.1333333333333333;	0.0;	1.0
1378018411;	8;	20799.994456;	17875.861902060667;	85.94166666666666;	4.0762764E7;	3299517.8666666667;	0.0;	0.9333333333333333;	0.0;	1.0
1378018711;	8;	20799.994456;	16307.195653504;	78.4;	4.0762764E7;	4306150.666666667;	0.0;	1.0;	1.6666666666666667;	9.133333333333333
1378019011;	8;	20799.994456;	14925.729355051331;	71.75833333333333;	4.0762764E7;	3299517.8666666667;	0.0;	0.8666666666666667;	0.0;	1.0
1378019312;	8;	20799.994456;	14936.129352279333;	71.80833333333334;	4.0762764E7;	3299517.066666667;	0.0;	2.6;	0.06666666666666667;	1.5333333333333334
1378019612;	8;	20799.994456;	13778.26299422867;	66.24166666666667;	4.0762764E7;	3523213.8666666667;	0.0;	0.9333333333333333;	1.7333333333333334;	9.133333333333333
1378019912;	8;	20799.994456;	11961.730145071333;	57.50833333333333;	4.0762764E7;	3718948.2666666666;	0.0;	1.1333333333333333;	0.06666666666666667;	1.0
1378020212;	8;	20799.994456;	11965.196810814;	57.525;	4.0762764E7;	1761606.4;	0.0;	0.8;	0.2;	1.0
1378020512;	8;	20799.994456;	12036.263458538668;	57.86666666666667;	4.0762764E7;	2208998.1333333333;	124.46666666666667;	22.266666666666666;	0.0;	1.4
1378020812;	8;	20799.994456;	11966.930143685335;	57.53333333333333;	4.0762764E7;	1621794.9333333333;	0.0;	4.133333333333334;	0.06666666666666667;	1.0
1378021112;	8;	20799.994456;	12161.063425274668;	58.46666666666667;	4.0762764E7;	3131746.4;	34.0;	5.466666666666667;	340.26666666666665;	12.866666666666667
1378021412;	8;	20799.994456;	12925.463221532667;	62.14166666666667;	4.0762764E7;	3998568.8;	2.6;	2.533333333333333;	607.8;	14.466666666666667
1378021712;	8;	20799.994456;	12129.863433590668;	58.31666666666667;	4.0762764E7;	7437897.333333333;	2.6;	2.1333333333333333;	313.3333333333333;	12.333333333333334
1378022012;	8;	20799.994456;	11970.396809427999;	57.55;	4.0762764E7;	3914682.1333333333;	0.0;	0.8;	0.06666666666666667;	1.0
1378022312;	8;	20799.994456;	10341.063910374667;	49.71666666666667;	4.0762764E7;	3886720.2666666666;	2.6666666666666665;	7.8;	319.6;	22.733333333333334
1378022612;	8;	20799.994456;	9361.730838071333;	45.00833333333333;	4.0762764E7;	4865391.2;	2.6;	2.466666666666667;	316.8666666666667;	14.666666666666666
1378022912;	8;	20799.994456;	6659.464891662667;	32.016666666666666;	4.0762764E7;	4250225.866666666;	0.06666666666666667;	2.7333333333333334;	1.8;	9.666666666666666
1378023212;	8;	20799.994456;	8827.864313700667;	42.44166666666667;	4.0762764E7;	7130316.533333333;	5.266666666666667;	3.3333333333333335;	1347.8;	45.266666666666666
1378023512;	8;	20799.994456;	3650.399027028;	17.55;	4.0762764E7;	1.14923912E7;	5.266666666666667;	3.7333333333333334;	636.2;	37.4
1378023812;	8;	20799.994456;	3360.932437515333;	16.15833333333333;	4.0762764E7;	3942644.0;	2.6;	1.9333333333333333;	349.4;	18.866666666666667
1378024112;	8;	20799.994456;	3236.132470779333;	15.558333333333332;	4.0762764E7;	2740276.533333333;	2.6;	1.5333333333333334;	653.0;	9.0
1378024412;	8;	20799.994456;	4870.665368446666;	23.416666666666664;	4.0762764E7;	9898556.0;	2.6666666666666665;	2.8;	373.2;	31.333333333333332
1378024712;	8;	20799.994456;	3374.7991004860005;	16.225;	4.0762764E7;	4697619.2;	2.6666666666666665;	2.066666666666667;	360.6;	19.0
1378025012;	8;	20799.994456;	4435.598817742;	21.325;	4.0762764E7;	3187668.533333333;	2.6;	2.3333333333333335;	675.4666666666667;	21.466666666666665
1378025312;	8;	20799.994456;	2289.732723031333;	11.008333333333333;	4.0762764E7;	1.0066328E7;	2.6666666666666665;	3.2666666666666666;	355.93333333333334;	27.866666666666667
1378025612;	8;	20799.994456;	643.0664952646667;	3.091666666666667;	4.0762764E7;	5200936.533333333;	2.6;	2.066666666666667;	342.06666666666666;	30.066666666666666
1378025912;	8;	20799.994456;	2029.7327923313333;	9.758333333333333;	4.0762764E7;	4473922.133333334;	5.266666666666667;	2.2666666666666666;	702.2;	25.0
1378026212;	8;	20799.994456;	2443.99934858;	11.75;	4.0762764E7;	1.3785277866666667E7;	2.6666666666666665;	3.2666666666666666;	1011.8;	51.13333333333333
1378026512;	8;	20799.994456;	469.7332081313333;	2.2583333333333333;	4.0762764E7;	9730784.0;	2.6666666666666665;	3.6;	356.06666666666666;	22.066666666666666
1378026812;	8;	20799.994456;	1932.6661515366663;	9.291666666666666;	4.0762764E7;	4837428.266666667;	2.6;	2.2666666666666666;	680.2666666666667;	23.2
1378027112;	8;	20799.994456;	424.66655347666665;	2.0416666666666665;	4.0762764E7;	1.0345948533333333E7;	2.6666666666666665;	2.2;	363.46666666666664;	21.6
1378027412;	8;	20799.994456;	103.99997228000001;	0.5;	4.0762764E7;	2600467.466666667;	0.0;	0.8;	0.0;	1.0
1378027713;	8;	20799.994456;	103.99997228000001;	0.5;	4.0762764E7;	139809.6;	0.0;	0.9333333333333333;	0.0;	1.0
1378028013;	8;	20799.994456;	109.199970894;	0.525;	4.0762764E7;	0.0;	0.0;	7.4;	0.26666666666666666;	1.1333333333333333
1378028313;	8;	20799.994456;	103.99997228000001;	0.5;	4.0762764E7;	0.0;	0.0;	0.8666666666666667;	0.06666666666666667;	1.0
