Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.995096;	21255.86165518733;	102.19166666666666;	3.3554432E7;	4921314.666666667;	0.0;	0.6;	0.06666666666666667;	0.9333333333333333
1377986908;	8;	20799.995096;	21203.86166744733;	101.94166666666666;	3.3554432E7;	3489657.6;	0.0;	0.8;	0.2;	0.8
1377987208;	8;	20799.995096;	21267.99498566;	102.25;	3.3554432E7;	4652879.733333333;	184.8;	196.26666666666668;	0.0;	0.8666666666666667
1377987508;	8;	20799.995096;	21365.06162944133;	102.71666666666665;	3.3554432E7;	4317334.4;	0.0;	2.1333333333333333;	0.0;	0.9333333333333333
1377987808;	8;	20799.995096;	21309.594975851996;	102.45;	3.3554432E7;	3713353.6;	0.0;	1.4666666666666666;	0.06666666666666667;	1.1333333333333333
1377988108;	8;	20799.995096;	21344.26163434533;	102.61666666666666;	3.3554432E7;	4317333.6;	0.0;	0.7333333333333333;	0.26666666666666666;	0.8
1377988408;	8;	20799.995096;	21311.32830877667;	102.45833333333334;	3.3554432E7;	5077902.133333334;	0.0;	1.0666666666666667;	0.06666666666666667;	0.9333333333333333
1377988708;	8;	20799.995096;	21170.928341878665;	101.78333333333335;	3.3554432E7;	5391077.6;	0.0;	0.8;	0.0;	0.7333333333333333
1377989008;	8;	20799.995096;	21217.728330844668;	102.00833333333334;	3.3554432E7;	4272595.733333333;	0.0;	1.2;	0.4;	1.0
1377989309;	8;	20799.995096;	21261.06165396133;	102.21666666666665;	3.3554432E7;	4876576.0;	0.0;	0.6666666666666666;	0.26666666666666666;	0.7333333333333333
1377989609;	8;	20799.995096;	21326.928305098667;	102.53333333333335;	3.3554432E7;	4339704.0;	0.0;	0.7333333333333333;	0.06666666666666667;	0.8666666666666667
1377989909;	8;	20799.995096;	21252.394989338;	102.175;	3.3554432E7;	4406814.4;	0.0;	0.8;	0.2;	0.8666666666666667
