Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.99704;	21228.13031240667;	102.05833333333334;	3.3554432E7;	4116008.533333333;	0.0;	0.6666666666666666;	1.6666666666666667;	0.6
1377986908;	8;	20799.99704;	21053.06367065333;	101.21666666666665;	3.3554432E7;	4451552.266666667;	0.0;	0.7333333333333333;	0.06666666666666667;	0.8666666666666667
1377987208;	8;	20799.99704;	21314.796966739996;	102.475;	3.3554432E7;	4384443.733333333;	0.0;	0.6666666666666666;	0.9333333333333333;	0.8
1377987508;	8;	20799.99704;	21131.06365955333;	101.59166666666665;	3.3554432E7;	4966054.4;	0.0;	0.8;	0.9333333333333333;	0.7333333333333333
1377987808;	8;	20799.99704;	21378.930290946668;	102.78333333333335;	3.3554432E7;	3556766.6666666665;	0.0;	0.6;	0.6;	0.8666666666666667
1377988108;	8;	20799.99704;	21139.730324986667;	101.63333333333334;	3.3554432E7;	4317334.933333334;	181.06666666666666;	191.66666666666666;	0.9333333333333333;	0.8
1377988408;	8;	20799.99704;	21404.930287246665;	102.90833333333335;	3.3554432E7;	4921315.2;	0.0;	1.9333333333333333;	0.0;	0.8
1377988708;	8;	20799.99704;	21092.93033164667;	101.40833333333335;	3.3554432E7;	3981789.6;	0.0;	1.4;	0.7333333333333333;	0.9333333333333333
1377989008;	8;	20799.99704;	21342.530296126664;	102.60833333333333;	3.3554432E7;	5077902.666666667;	0.0;	2.3333333333333335;	1.6666666666666667;	0.9333333333333333
1377989309;	8;	20799.99704;	21165.730321286665;	101.75833333333334;	3.3554432E7;	5234489.6;	0.0;	8.266666666666667;	1.4666666666666666;	1.0
1377989609;	8;	20799.99704;	21302.66363513333;	102.41666666666666;	3.3554432E7;	4541032.0;	0.0;	0.6;	0.4666666666666667;	0.8
1377989909;	8;	20799.99704;	21209.063648453328;	101.96666666666665;	3.3554432E7;	4227856.266666667;	0.0;	0.6666666666666666;	0.8666666666666667;	0.7333333333333333
1377990209;	8;	20799.99704;	21162.263655113333;	101.74166666666666;	3.3554432E7;	4496291.466666667;	0.0;	0.5333333333333333;	1.2;	0.7333333333333333
1377990509;	8;	20799.99704;	21321.73029908667;	102.50833333333334;	3.3554432E7;	4630509.333333333;	124.46666666666667;	20.733333333333334;	0.13333333333333333;	1.1333333333333333
1377990809;	8;	20799.99704;	21158.796988939997;	101.725;	3.3554432E7;	5771360.8;	0.0;	12.933333333333334;	1.2666666666666666;	0.7333333333333333
1377991109;	8;	20799.99704;	21332.130297606665;	102.55833333333334;	3.3554432E7;	5905578.4;	0.0;	2.6666666666666665;	0.2;	0.8
1377991409;	8;	20799.99704;	21148.39699042;	101.675;	3.3554432E7;	5055533.6;	31.333333333333332;	4.533333333333333;	0.0;	0.7333333333333333
1377991709;	8;	20799.99704;	21389.330289466667;	102.83333333333334;	3.3554432E7;	4719989.6;	0.0;	2.0;	0.6;	0.6666666666666666
1377992009;	8;	20799.99704;	21072.130334606663;	101.30833333333334;	3.3554432E7;	5547664.8;	0.06666666666666667;	2.533333333333333;	0.6666666666666666;	0.8
1377992309;	8;	20799.99704;	21309.59696748;	102.45;	3.3554432E7;	4854206.933333334;	0.0;	1.3333333333333333;	0.3333333333333333;	0.8666666666666667
1377992609;	8;	20799.99704;	21228.13031240667;	102.05833333333334;	3.3554432E7;	4652880.266666667;	0.0;	1.1333333333333333;	0.0;	0.8
1377992909;	8;	20799.99704;	21241.9969771;	102.125;	3.3554432E7;	4004159.7333333334;	0.0;	0.7333333333333333;	0.0;	0.7333333333333333
1377993209;	8;	20799.99704;	21377.196957859996;	102.775;	3.3554432E7;	4406812.8;	0.0;	0.4666666666666667;	0.8666666666666667;	0.8666666666666667
1377993509;	8;	20799.99704;	21146.66365733333;	101.66666666666666;	3.3554432E7;	4048897.8666666667;	0.06666666666666667;	0.8666666666666667;	0.3333333333333333;	0.8
1377993809;	8;	20799.99704;	21373.73029168667;	102.75833333333334;	3.3554432E7;	3847571.2;	0.0;	1.2;	0.3333333333333333;	0.8666666666666667
1377994109;	8;	20799.99704;	21063.463669173332;	101.26666666666667;	3.3554432E7;	4518662.4;	0.0;	0.7333333333333333;	1.8;	0.9333333333333333
1377994409;	8;	20799.99704;	21326.930298346666;	102.53333333333335;	3.3554432E7;	4630509.333333333;	2.6;	1.4666666666666666;	2061.133333333333;	25.6
1377994709;	8;	20799.99704;	21092.93033164667;	101.40833333333335;	3.3554432E7;	6710884.0;	0.0;	0.7333333333333333;	6.333333333333333;	1.0
1377995009;	8;	20799.99704;	21198.66364993333;	101.91666666666666;	3.3554432E7;	5771360.8;	0.0;	1.0;	764.0666666666667;	15.933333333333334
1377995309;	8;	20799.99704;	21292.26363661333;	102.36666666666666;	3.3554432E7;	7628038.4;	0.0;	9.533333333333333;	2.0;	1.0666666666666667
1377995609;	8;	20799.99704;	21162.263655113333;	101.74166666666666;	3.3554432E7;	6039796.0;	0.0;	3.3333333333333335;	337.6666666666667;	12.866666666666667
1377995909;	8;	20799.99704;	21264.530307226665;	102.23333333333333;	3.3554432E7;	7247755.466666667;	0.0;	1.0;	334.3333333333333;	12.666666666666666
1377996209;	8;	20799.99704;	21103.330330166667;	101.45833333333334;	3.3554432E7;	7068797.6;	0.0;	0.5333333333333333;	2.3333333333333335;	0.9333333333333333
1377996509;	8;	20799.99704;	21255.86364179333;	102.19166666666666;	3.3554432E7;	8164910.4;	0.0;	1.0666666666666667;	335.26666666666665;	12.866666666666667
1377996809;	8;	20799.99704;	21209.063648453328;	101.96666666666665;	3.3554432E7;	7046428.533333333;	0.0;	0.6;	0.8666666666666667;	1.0
1377997109;	8;	20799.99704;	21302.66363513333;	102.41666666666666;	3.3554432E7;	7650408.0;	0.0;	0.6;	0.6666666666666666;	0.9333333333333333
1377997409;	8;	20799.99704;	21205.596982279996;	101.95;	3.3554432E7;	6912210.4;	0.0;	0.6666666666666666;	3.066666666666667;	1.0666666666666667
1377997709;	8;	20799.99704;	21328.663631433326;	102.54166666666666;	3.3554432E7;	6912210.4;	0.0;	0.5333333333333333;	2.933333333333333;	1.0666666666666667
1377998009;	8;	20799.99704;	21233.330311666665;	102.08333333333334;	3.3554432E7;	6912210.4;	0.0;	1.2;	792.4;	12.133333333333333
1377998310;	8;	20799.99704;	21474.26361071333;	103.24166666666666;	3.3554432E7;	7493821.066666666;	0.06666666666666667;	1.0666666666666667;	96.33333333333333;	10.466666666666667
1377998610;	8;	20799.99704;	21344.26362921333;	102.61666666666666;	3.3554432E7;	8142539.2;	0.0;	0.7333333333333333;	785.6;	9.6
1377998910;	8;	20799.99704;	21352.930294646667;	102.65833333333335;	3.3554432E7;	7449081.066666666;	0.0;	0.7333333333333333;	92.06666666666666;	1.9333333333333333
1377999210;	8;	20799.99704;	21328.663631433326;	102.54166666666666;	3.3554432E7;	8657041.333333334;	0.0;	2.7333333333333334;	788.6;	12.133333333333333
1377999510;	8;	20799.99704;	21384.130290206667;	102.80833333333334;	3.3554432E7;	7247754.4;	0.0;	1.6666666666666667;	92.4;	2.0
1377999810;	8;	20799.99704;	21361.59696008;	102.7;	3.3554432E7;	6106904.8;	0.0;	0.9333333333333333;	1.2;	0.9333333333333333
1378000110;	8;	20799.99704;	21351.19696156;	102.65;	3.3554432E7;	5748991.2;	0.0;	0.6;	1.0666666666666667;	0.8666666666666667
1378000410;	8;	20799.99704;	21184.79698524;	101.85;	3.3554432E7;	8232019.466666667;	0.0;	1.4666666666666666;	944.6;	24.6
