Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	11703.998672;	249.68530500266664;	2.1333333333333333;	1.6703488E7;	1375730.4;	0.0;	12.399999999999999;	8.866666666666667;	5.266666666666667
1377986908;	4;	11703.998672;	245.78397211200001;	2.1;	1.6703488E7;	872414.4;	0.0;	16.333333333333332;	8.8;	5.2
1377987208;	4;	11703.998672;	226.27730765866664;	1.9333333333333333;	1.6703488E7;	581609.6;	0.0;	11.0;	8.933333333333334;	5.2
1377987508;	4;	11703.998672;	218.4746418773333;	1.8666666666666665;	1.6703488E7;	369098.4;	0.0;	11.133333333333333;	8.8;	5.266666666666667
1377987808;	4;	11703.998672;	226.27730765866664;	1.9333333333333333;	1.6703488E7;	525685.6;	0.0;	10.8;	8.8;	5.266666666666667
1377988108;	4;	11703.998672;	220.42530832266667;	1.8833333333333335;	1.6703488E7;	715827.2;	0.0;	11.133333333333333;	8.866666666666667;	5.2
1377988408;	4;	11703.998672;	230.17864054933332;	1.9666666666666666;	1.6703488E7;	894784.0;	0.0;	11.799999999999999;	9.0;	5.066666666666666
1377988708;	4;	11703.998672;	230.17864054933332;	1.9666666666666666;	1.6703488E7;	816490.4;	0.0;	11.333333333333332;	8.8;	5.266666666666667
1377989008;	4;	11703.998672;	232.12930699466665;	1.9833333333333334;	1.6703488E7;	626348.8;	0.0;	11.266666666666666;	8.8;	5.2
1377989309;	4;	11703.998672;	222.375974768;	1.9;	1.6703488E7;	682272.8;	0.0;	11.133333333333333;	8.933333333333334;	5.133333333333334
1377989609;	4;	11703.998672;	224.32664121333332;	1.9166666666666665;	1.6703488E7;	704642.4;	0.0;	11.533333333333333;	8.866666666666667;	5.2
1377989909;	4;	11703.998672;	224.32664121333332;	1.9166666666666665;	1.6703488E7;	380283.2;	0.0;	11.266666666666667;	8.933333333333334;	5.133333333333334
1377990209;	4;	11703.998672;	247.73463855733334;	2.1166666666666667;	1.6703488E7;	1465208.8;	0.0;	12.0;	8.933333333333334;	5.266666666666667
1377990509;	4;	11703.998672;	243.83330566666666;	2.0833333333333335;	1.6703488E7;	816490.4;	0.0;	16.533333333333335;	8.866666666666667;	5.266666666666667
1377990809;	4;	11703.998672;	224.32664121333332;	1.9166666666666665;	1.6703488E7;	615164.0;	0.0;	11.0;	8.933333333333334;	5.133333333333334
1377991109;	4;	11703.998672;	224.32664121333332;	1.9166666666666665;	1.6703488E7;	469761.6;	0.0;	11.142857142857142;	8.8;	5.2
1377991409;	4;	11703.998672;	226.27730765866664;	1.9333333333333333;	1.6703488E7;	771751.2;	0.0;	11.200000000000001;	8.8;	5.333333333333333
1377991709;	4;	11703.998672;	226.27730765866664;	1.9333333333333333;	1.6703488E7;	682272.8;	0.0;	11.0;	8.733333333333333;	5.133333333333334
1377992009;	4;	11703.998672;	222.375974768;	1.9;	1.6703488E7;	861229.6;	0.0;	11.399999999999999;	8.8;	5.266666666666667
1377992309;	4;	11703.998672;	222.375974768;	1.9;	1.6703488E7;	760566.4;	0.0;	11.066666666666666;	8.733333333333333;	5.333333333333333
1377992609;	4;	11703.998672;	226.27730765866664;	1.9333333333333333;	1.6703488E7;	738196.8;	0.0;	11.0;	8.8;	5.266666666666667
1377992909;	4;	11703.998672;	224.32664121333332;	1.9166666666666665;	1.6703488E7;	592794.4;	0.0;	11.0;	8.933333333333334;	5.266666666666667
1377993209;	4;	11703.998672;	224.32664121333332;	1.9166666666666665;	1.6703488E7;	592794.4;	0.0;	11.133333333333335;	8.866666666666667;	5.066666666666666
1377993509;	4;	11703.998672;	224.32664121333332;	1.9166666666666665;	1.6703488E7;	402652.8;	0.0;	11.2;	8.8;	5.333333333333333
1377993809;	4;	11703.998672;	249.68530500266664;	2.1333333333333333;	1.6703488E7;	1476393.6;	0.0;	12.333333333333332;	9.0;	5.2
1377994109;	4;	11703.998672;	241.8826392213333;	2.0666666666666664;	1.6703488E7;	872414.4;	0.0;	16.400000000000002;	9.0;	5.266666666666667
