Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	167770.66666666666;	0.6;	2.2666666666666666;	0.0;	0.8
1377986908;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	134216.53333333333;	0.0;	2.533333333333333;	0.0;	0.8666666666666667
1377987208;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	201325.06666666668;	0.0;	2.1333333333333333;	0.0;	0.6666666666666666
1377987508;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	427817.6;	0.0;	2.2;	0.0;	0.7333333333333333
1377987808;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	184547.73333333334;	0.0;	2.466666666666667;	0.0;	0.8666666666666667
1377988108;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	276822.4;	0.0;	2.466666666666667;	0.0;	0.7333333333333333
1377988408;	2;	5851.99912;	317.95861885333335;	5.433333333333334;	1.2324864E7;	444593.06666666665;	2.7333333333333334;	14.133333333333333;	0.0;	0.8
1377988708;	2;	5851.99912;	56.56932482666667;	0.9666666666666667;	1.2324864E7;	478148.8;	181.6;	221.6;	0.0;	0.7333333333333333
1377989008;	2;	5851.99912;	40.96399384;	0.7;	1.2324864E7;	427817.6;	0.0;	1.8666666666666667;	0.0;	0.6666666666666666
1377989309;	2;	5851.99912;	46.81599296;	0.8;	1.2324864E7;	251656.8;	0.0;	2.8;	0.0;	0.8666666666666667
1377989609;	2;	5851.99912;	40.96399384;	0.7;	1.2324864E7;	201324.8;	0.0;	1.8666666666666667;	0.0;	0.7333333333333333
1377989909;	2;	5851.99912;	46.81599296;	0.8;	1.2324864E7;	176159.2;	0.0;	2.8;	0.0;	0.7333333333333333
1377990209;	2;	5851.99912;	40.96399384;	0.7;	1.2324864E7;	176159.2;	0.0;	1.8666666666666667;	0.0;	0.7333333333333333
1377990509;	2;	5851.99912;	46.81599296;	0.8;	1.2324864E7;	243267.46666666667;	0.0;	4.066666666666666;	0.06666666666666667;	0.8666666666666667
1377990809;	2;	5851.99912;	40.96399384;	0.7;	1.2324864E7;	159382.13333333333;	0.0;	1.8;	0.0;	0.8
1377991109;	2;	5851.99912;	46.81599296;	0.8;	1.2324864E7;	125828.0;	0.0;	2.6666666666666665;	0.0;	0.8
1377991409;	2;	5851.99912;	40.96399384;	0.7;	1.2324864E7;	125828.0;	0.0;	1.8666666666666667;	0.0;	0.8
1377991709;	2;	5851.99912;	48.76665933333334;	0.8333333333333333;	1.2324864E7;	251656.0;	0.0;	2.933333333333333;	0.0;	0.8
1377992009;	2;	5851.99912;	40.96399384;	0.7;	1.2324864E7;	486537.86666666664;	0.0;	1.8;	0.0;	0.7333333333333333
1377992309;	2;	5851.99912;	46.81599296;	0.8;	1.2324864E7;	251656.8;	0.0;	2.6666666666666665;	0.0;	0.8
1377992609;	2;	5851.99912;	40.96399384;	0.7;	1.2324864E7;	150993.6;	0.0;	3.2666666666666666;	0.06666666666666667;	0.7333333333333333
1377992909;	2;	5851.99912;	46.81599296;	0.8;	1.2324864E7;	243267.46666666667;	11.4;	4.866666666666666;	0.06666666666666667;	0.8
1377993209;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	226490.4;	0.0;	2.8666666666666667;	0.0;	0.6666666666666666
1377993509;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	176159.2;	0.0;	3.466666666666667;	0.0;	0.6666666666666666
1377993809;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	58719.73333333333;	0.0;	2.4;	0.0;	0.6
1377994109;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	125828.0;	0.0;	2.8666666666666667;	0.0;	0.6
1377994409;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	150993.6;	0.0;	1.8;	0.0;	0.5333333333333333
1377994709;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	176159.2;	0.0;	2.7333333333333334;	0.0;	0.5333333333333333
1377995009;	2;	5851.99912;	522.7785880533334;	8.933333333333334;	1.2324864E7;	419429.06666666665;	394.6;	9.733333333333333;	0.06666666666666667;	1.2666666666666666
1377995309;	2;	5851.99912;	323.81061797333336;	5.533333333333334;	1.2324864E7;	578812.0;	8.866666666666667;	3.533333333333333;	0.0;	0.8666666666666667
1377995609;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	226490.4;	0.0;	2.8;	0.0;	0.7333333333333333
1377995909;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	41942.666666666664;	0.0;	3.6666666666666665;	0.0;	0.6666666666666666
1377996209;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	125828.0;	0.0;	1.8666666666666667;	0.0;	0.6666666666666666
1377996509;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	150993.6;	0.0;	3.2666666666666666;	0.06666666666666667;	0.8
1377996809;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	243267.46666666667;	0.0;	2.066666666666667;	0.0;	0.5333333333333333
1377997109;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	201324.8;	0.0;	2.466666666666667;	0.0;	0.6666666666666666
1377997409;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	50331.2;	0.0;	2.0;	0.0;	0.6
1377997709;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	243267.46666666667;	0.0;	2.3333333333333335;	0.0;	0.6
1377998009;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	218101.86666666667;	0.0;	2.0;	0.0;	0.7333333333333333
1377998310;	2;	5851.99912;	48.76665933333334;	0.8333333333333333;	1.2324864E7;	327154.4;	0.0;	3.75;	0.06666666666666667;	0.7333333333333333
1377998610;	2;	5851.99912;	46.81599296;	0.8;	1.2324864E7;	125828.0;	0.0;	2.533333333333333;	0.0;	0.6666666666666666
1377998910;	2;	5851.99912;	46.81599296;	0.8;	1.2324864E7;	209713.33333333334;	0.0;	2.6;	0.0;	0.6
1377999210;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	226490.4;	0.0;	2.066666666666667;	0.0;	0.6
1377999510;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	125828.0;	0.0;	2.8;	0.0;	0.5333333333333333
1377999810;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	176159.2;	0.0;	2.8;	0.06666666666666667;	0.7333333333333333
1378000110;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	310376.5333333333;	0.0;	2.4;	0.0;	0.7333333333333333
1378000410;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	226490.4;	0.0;	2.066666666666667;	0.0;	0.7333333333333333
1378000710;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	176159.2;	0.0;	2.466666666666667;	0.0;	0.7333333333333333
1378001010;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	159382.13333333333;	0.0;	2.066666666666667;	0.0;	0.6666666666666666
1378001310;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	226490.4;	0.0;	2.3333333333333335;	0.0;	0.6
1378001610;	2;	5851.99912;	44.86532658666667;	0.7666666666666667;	1.2324864E7;	301987.2;	0.0;	2.2;	0.0;	0.5333333333333333
1378001910;	2;	5851.99912;	42.914660213333335;	0.7333333333333333;	1.2324864E7;	251656.0;	0.0;	3.7333333333333334;	0.06666666666666667;	0.8666666666666667
1378002210;	2;	5851.99912;	46.81599296;	0.8;	1.2324864E7;	142605.06666666668;	0.0;	3.066666666666667;	0.0;	0.8
