Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	1;	2925.999428;	13.654663997333332;	0.4666666666666666;	524288.0;	13630.4;	0.0;	0.0;	20.733333333333334;	20.4
1377986908;	1;	2925.999428;	7.802665141333333;	0.26666666666666666;	524288.0;	17824.0;	0.0;	0.0;	19.066666666666666;	18.533333333333335
1377987208;	1;	2925.999428;	13.654663997333332;	0.4666666666666666;	524288.0;	15727.2;	0.0;	0.0;	20.466666666666665;	19.933333333333334
1377987508;	1;	2925.999428;	17.555996568;	0.6;	524288.0;	16076.8;	0.0;	0.4;	20.333333333333332;	19.8
1377987808;	1;	2925.999428;	11.703997712;	0.4;	524288.0;	22017.6;	0.0;	0.0;	17.666666666666668;	17.266666666666666
1377988108;	1;	2925.999428;	5.851998856;	0.2;	524288.0;	26212.0;	0.0;	0.0;	18.066666666666666;	17.8
1377988408;	1;	2925.999428;	9.75333142666667;	0.33333333333333337;	524288.0;	25164.0;	0.0;	0.0;	19.533333333333335;	18.8
1377988708;	1;	2925.999428;	1.9506662853333332;	0.06666666666666667;	524288.0;	16776.0;	0.0;	0.0;	18.266666666666666;	17.8
1377989008;	1;	2925.999428;	5.851998856;	0.2;	524288.0;	18522.666666666668;	0.0;	0.0;	17.533333333333335;	16.8
1377989309;	1;	2925.999428;	5.851998856;	0.2;	524288.0;	15726.4;	0.0;	0.0;	18.533333333333335;	18.066666666666666
1377989609;	1;	2925.999428;	5.851998856;	0.2;	524288.0;	17823.2;	0.0;	0.0;	17.2;	16.6
1377989909;	1;	2925.999428;	11.703997712;	0.4;	524288.0;	16076.533333333333;	0.0;	0.0;	18.333333333333332;	17.8
1377990209;	1;	2925.999428;	11.703997712;	0.4;	524288.0;	16775.2;	0.0;	0.0;	17.866666666666667;	17.466666666666665
1377990509;	1;	2925.999428;	11.703997712;	0.4;	524288.0;	13979.2;	0.0;	0.0;	18.266666666666666;	17.866666666666667
1377990809;	1;	2925.999428;	9.75333142666667;	0.33333333333333337;	524288.0;	17474.666666666668;	0.0;	0.0;	17.6;	17.133333333333333
1377991109;	1;	2925.999428;	9.75333142666667;	0.33333333333333337;	524288.0;	19920.8;	0.0;	0.2;	19.2;	18.533333333333335
1377991409;	1;	2925.999428;	11.703997712;	0.4;	524288.0;	16774.4;	0.0;	0.0;	17.6;	17.133333333333333
1377991709;	1;	2925.999428;	7.802665141333333;	0.26666666666666666;	524288.0;	15027.733333333334;	0.0;	0.0;	17.533333333333335;	17.133333333333333
1377992009;	1;	2925.999428;	3.9013325706666664;	0.13333333333333333;	524288.0;	17824.0;	0.0;	0.0;	18.8;	18.266666666666666
1377992309;	1;	2925.999428;	3.9013325706666664;	0.13333333333333333;	524288.0;	15727.2;	0.0;	0.0;	17.6;	17.2
1377992609;	1;	2925.999428;	7.802665141333333;	0.26666666666666666;	524288.0;	16776.0;	0.0;	0.0;	18.2;	17.866666666666667
1377992909;	1;	2925.999428;	13.654663997333332;	0.4666666666666666;	524288.0;	13979.2;	0.0;	0.0;	28.466666666666665;	27.933333333333334
1377993209;	1;	2925.999428;	5.851998856;	0.2;	524288.0;	15727.2;	0.0;	0.0;	17.066666666666666;	16.6
1377993509;	1;	2925.999428;	5.851998856;	0.2;	524288.0;	14329.333333333334;	0.0;	0.0;	18.266666666666666;	17.866666666666667
1377993809;	1;	2925.999428;	7.802665141333333;	0.26666666666666666;	524288.0;	16425.6;	0.0;	0.0;	18.533333333333335;	17.866666666666667
1377994109;	1;	2925.999428;	5.851998856;	0.2;	524288.0;	18173.333333333332;	0.0;	0.0;	18.666666666666668;	18.2
