Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	67108.26666666666;	0.0;	1.8666666666666667;	0.4666666666666667;	0.3333333333333333
1377986908;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	58719.73333333333;	0.0;	1.6666666666666667;	0.6;	0.4
1377987208;	4;	11703.997624;	132.64530640533332;	1.1333333333333333;	1.2527616E7;	50331.2;	0.0;	1.8666666666666667;	0.6;	0.4
1377987508;	4;	11703.997624;	154.10263538266668;	1.3166666666666667;	1.2527616E7;	50331.2;	0.0;	18.866666666666667;	0.4666666666666667;	0.7333333333333333
1377987808;	4;	11703.997624;	144.34930402933335;	1.2333333333333334;	1.2527616E7;	83885.33333333333;	0.0;	1.9333333333333333;	0.6;	0.4
1377988108;	4;	11703.997624;	224.32662112666665;	1.9166666666666665;	1.2527616E7;	25165.6;	0.0;	1.6666666666666667;	0.6;	0.4
1377988408;	4;	11703.997624;	185.31329571333336;	1.5833333333333335;	1.2527616E7;	83885.33333333333;	0.0;	1.1333333333333333;	0.4;	0.3333333333333333
1377988708;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	100662.4;	0.0;	1.7333333333333334;	0.6;	0.4
1377989008;	4;	11703.997624;	111.187977428;	0.95;	1.2527616E7;	92273.86666666667;	0.0;	1.9333333333333333;	0.6;	0.4
1377989309;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	58719.73333333333;	0.0;	0.7333333333333333;	0.4;	0.3333333333333333
1377989609;	4;	11703.997624;	107.28664488666668;	0.9166666666666667;	1.2527616E7;	41942.666666666664;	0.0;	1.6666666666666667;	0.6;	0.4
1377989909;	4;	11703.997624;	158.003967924;	1.35;	1.2527616E7;	25165.6;	0.0;	1.8;	0.6;	0.4
1377990209;	4;	11703.997624;	163.85596673599997;	1.4;	1.2527616E7;	50331.2;	0.0;	1.5333333333333334;	0.4;	0.3333333333333333
1377990509;	4;	11703.997624;	150.20130284133336;	1.2833333333333334;	1.2527616E7;	92273.86666666667;	0.0;	1.6;	0.6;	0.4
1377990809;	4;	11703.997624;	136.54663894666666;	1.1666666666666667;	1.2527616E7;	83885.33333333333;	0.0;	2.6;	0.6;	0.4
1377991109;	4;	11703.997624;	115.08930996933331;	0.9833333333333333;	1.2527616E7;	109050.93333333333;	0.0;	18.733333333333334;	0.5333333333333333;	0.7333333333333333
1377991409;	4;	11703.997624;	107.28664488666668;	0.9166666666666667;	1.2527616E7;	75496.8;	0.0;	1.6666666666666667;	0.6;	0.4
1377991709;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	50331.2;	0.0;	1.6666666666666667;	0.6;	0.4
1377992009;	4;	11703.997624;	109.23731115733331;	0.9333333333333332;	1.2527616E7;	75496.8;	0.0;	1.0666666666666667;	0.4;	0.3333333333333333
1377992309;	4;	11703.997624;	126.79330759333332;	1.0833333333333333;	1.2527616E7;	25165.6;	0.0;	1.6666666666666667;	0.6;	0.4
1377992609;	4;	11703.997624;	103.38531234533333;	0.8833333333333333;	1.2527616E7;	0.0;	0.0;	1.8666666666666667;	0.6;	0.4
1377992909;	4;	11703.997624;	107.28664488666668;	0.9166666666666667;	1.2527616E7;	25165.6;	0.0;	0.7333333333333333;	0.4;	0.3333333333333333
1377993209;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	50331.2;	0.0;	1.6;	0.6;	0.4
1377993509;	4;	11703.997624;	113.13864369866666;	0.9666666666666667;	1.2527616E7;	41942.666666666664;	0.0;	1.6;	0.6;	0.4
1377993809;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	117439.46666666666;	0.0;	1.6;	0.4;	0.3333333333333333
1377994109;	4;	11703.997624;	130.69464013466666;	1.1166666666666667;	1.2527616E7;	75496.8;	0.0;	1.7333333333333334;	0.6;	0.4
1377994409;	4;	11703.997624;	146.29997029999998;	1.25;	1.2527616E7;	176160.0;	0.0;	1.8;	0.6;	0.4
1377994709;	4;	11703.997624;	111.187977428;	0.95;	1.2527616E7;	16777.066666666666;	0.0;	18.933333333333334;	0.4666666666666667;	0.7333333333333333
1377995009;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	75496.8;	0.0;	1.6666666666666667;	0.6;	0.4
1377995309;	4;	11703.997624;	111.187977428;	0.95;	1.2527616E7;	117439.46666666666;	0.0;	1.5333333333333334;	0.6;	0.4
1377995609;	4;	11703.997624;	115.08930996933331;	0.9833333333333333;	1.2527616E7;	134216.53333333333;	0.0;	1.0666666666666667;	0.4;	0.3333333333333333
1377995909;	4;	11703.997624;	128.743973864;	1.1;	1.2527616E7;	41942.666666666664;	0.0;	2.066666666666667;	0.6;	0.4
1377996209;	4;	11703.997624;	122.89197505199999;	1.05;	1.2527616E7;	92273.86666666667;	0.0;	1.8666666666666667;	0.6;	0.4
1377996509;	4;	11703.997624;	113.13864369866666;	0.9666666666666667;	1.2527616E7;	109050.93333333333;	0.0;	0.6666666666666666;	0.4;	0.3333333333333333
1377996809;	4;	11703.997624;	126.79330759333332;	1.0833333333333333;	1.2527616E7;	50331.2;	0.0;	1.7333333333333334;	0.6;	0.4
1377997109;	4;	11703.997624;	126.79330759333332;	1.0833333333333333;	1.2527616E7;	25165.6;	0.0;	1.5333333333333334;	0.6;	0.4
1377997409;	4;	11703.997624;	126.79330759333332;	1.0833333333333333;	1.2527616E7;	33554.13333333333;	0.0;	1.5333333333333334;	0.4;	0.3333333333333333
1377997709;	4;	11703.997624;	130.69464013466666;	1.1166666666666667;	1.2527616E7;	16777.066666666666;	0.0;	1.7333333333333334;	0.6;	0.4
1377998009;	4;	11703.997624;	118.99064251066666;	1.0166666666666666;	1.2527616E7;	50331.2;	0.0;	1.8;	0.6;	0.4
1377998310;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	83885.33333333333;	0.0;	18.733333333333334;	0.4666666666666667;	0.7333333333333333
1377998610;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	75496.8;	0.0;	1.6;	0.6;	0.4
1377998910;	4;	11703.997624;	103.38531234533333;	0.8833333333333333;	1.2527616E7;	50331.2;	0.0;	1.5333333333333334;	0.6;	0.4
1377999210;	4;	11703.997624;	107.28664488666668;	0.9166666666666667;	1.2527616E7;	75496.8;	0.0;	0.9333333333333333;	0.4;	0.3333333333333333
1377999510;	4;	11703.997624;	117.03997624;	1.0;	1.2527616E7;	75496.8;	0.0;	1.6666666666666667;	0.6;	0.4
1377999810;	4;	11703.997624;	140.44797148799998;	1.2;	1.2527616E7;	0.0;	0.0;	2.0;	0.6;	0.4
1378000110;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	0.0;	0.0;	0.9333333333333333;	0.4;	0.3333333333333333
1378000410;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	100662.4;	0.0;	1.7333333333333334;	0.6;	0.4
1378000710;	4;	11703.997624;	115.08930996933331;	0.9833333333333333;	1.2527616E7;	75496.8;	0.0;	1.5333333333333334;	0.6;	0.4
1378001010;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	0.0;	0.0;	2.1333333333333333;	0.4;	0.26666666666666666
1378001310;	4;	11703.997624;	124.84264132266667;	1.0666666666666667;	1.2527616E7;	0.0;	0.0;	1.7333333333333334;	0.5333333333333333;	0.4
1378001610;	4;	11703.997624;	134.59597267599997;	1.15;	1.2527616E7;	83885.33333333333;	0.0;	2.6666666666666665;	0.6;	0.4
1378001910;	4;	11703.997624;	128.743973864;	1.1;	1.2527616E7;	67108.26666666666;	0.0;	18.8;	0.4666666666666667;	0.7333333333333333
1378002210;	4;	11703.997624;	448.6532422533333;	3.833333333333333;	1.2527616E7;	167770.66666666666;	0.0;	10.133333333333333;	0.6;	0.4
1378002510;	4;	11703.997624;	152.15196911200002;	1.3;	1.2527616E7;	385873.3333333333;	0.0;	92.4;	22.533333333333335;	0.9333333333333333
1378002810;	4;	11703.997624;	117.03997624;	1.0;	1.2527616E7;	100662.4;	0.0;	1.1333333333333333;	0.4;	0.3333333333333333
1378003110;	4;	11703.997624;	126.79330759333332;	1.0833333333333333;	1.2527616E7;	134216.53333333333;	0.0;	1.7333333333333334;	0.6;	0.4
1378003410;	4;	11703.997624;	120.94130878133332;	1.0333333333333332;	1.2527616E7;	67108.26666666666;	0.0;	2.4;	0.6;	0.4
1378003710;	4;	11703.997624;	113.13864369866666;	0.9666666666666667;	1.2527616E7;	41942.666666666664;	0.0;	0.7333333333333333;	0.4;	0.3333333333333333
1378004010;	4;	11703.997624;	113.13864369866666;	0.9666666666666667;	1.2527616E7;	0.0;	0.0;	1.6666666666666667;	0.6;	0.4
1378004310;	4;	11703.997624;	150.20130284133336;	1.2833333333333334;	1.2527616E7;	0.0;	0.0;	1.6666666666666667;	0.6;	0.4
1378004610;	4;	11703.997624;	140.44797148799998;	1.2;	1.2527616E7;	25165.6;	0.0;	1.6;	0.4;	0.3333333333333333
1378004910;	4;	11703.997624;	118.99064251066666;	1.0166666666666666;	1.2527616E7;	184547.73333333334;	0.0;	1.7333333333333334;	0.6;	0.4
1378005210;	4;	11703.997624;	111.187977428;	0.95;	1.2527616E7;	67108.26666666666;	0.0;	1.8;	0.6;	0.4
1378005510;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	33554.13333333333;	0.0;	18.466666666666665;	0.4666666666666667;	0.7333333333333333
1378005810;	4;	11703.997624;	111.187977428;	0.95;	1.2527616E7;	92273.86666666667;	0.0;	1.8;	0.6;	0.4
1378006110;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	25165.6;	0.0;	1.6;	0.6;	0.4
1378006410;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	50331.2;	0.0;	1.2;	0.4;	0.3333333333333333
1378006711;	4;	11703.997624;	130.69464013466666;	1.1166666666666667;	1.2527616E7;	50331.2;	0.0;	1.8;	0.6;	0.4
1378007011;	4;	11703.997624;	111.187977428;	0.95;	1.2527616E7;	25165.6;	0.0;	1.8666666666666667;	0.6;	0.4
1378007311;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	50331.2;	0.0;	0.8;	0.4;	0.3333333333333333
1378007611;	4;	11703.997624;	113.13864369866666;	0.9666666666666667;	1.2527616E7;	50331.2;	0.0;	1.8;	0.6;	0.4
1378007911;	4;	11703.997624;	126.79330759333332;	1.0833333333333333;	1.2527616E7;	100662.4;	0.0;	1.4;	0.6;	0.4
1378008211;	4;	11703.997624;	111.187977428;	0.95;	1.2527616E7;	251656.0;	0.0;	1.8666666666666667;	0.4;	0.3333333333333333
1378008511;	4;	11703.997624;	126.79330759333332;	1.0833333333333333;	1.2527616E7;	100662.4;	0.0;	1.6666666666666667;	0.6;	0.4
1378008811;	4;	11703.997624;	124.84264132266667;	1.0666666666666667;	1.2527616E7;	50331.2;	0.0;	1.8666666666666667;	0.6;	0.4
1378009111;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	150993.6;	0.0;	18.466666666666665;	0.4666666666666667;	0.7333333333333333
1378009411;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	25165.6;	0.0;	1.7333333333333334;	0.6;	0.4
1378009711;	4;	11703.997624;	111.187977428;	0.95;	1.2527616E7;	117439.46666666666;	0.0;	1.4666666666666666;	0.6;	0.4
1378010011;	4;	11703.997624;	105.33597861599999;	0.9;	1.2527616E7;	100662.4;	0.0;	1.1333333333333333;	0.4;	0.3333333333333333
1378010311;	4;	11703.997624;	107.28664488666668;	0.9166666666666667;	1.2527616E7;	0.0;	0.0;	1.7333333333333334;	0.6;	0.4
