Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	55924.0;	0.0;	1.2;	0.0;	0.0
1377986908;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	67108.8;	0.0;	1.2666666666666666;	0.0;	0.0
1377987208;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	0.0;	0.0;	1.3333333333333333;	0.0;	0.0
1377987508;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	67108.8;	0.0;	1.2666666666666666;	0.0;	0.0
1377987808;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	78293.6;	0.0;	1.2666666666666666;	0.0;	0.0
1377988108;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	123032.8;	0.0;	1.2666666666666666;	0.0;	0.0
1377988408;	4;	10399.99848;	51.999992400000004;	0.5;	1.6353452E7;	0.0;	184.0;	196.2;	0.0;	0.0
1377988708;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	0.0;	0.0;	1.2;	0.0;	0.0
1377989008;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	111848.0;	0.0;	1.2;	0.0;	0.0
1377989309;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	33554.4;	0.0;	1.3333333333333333;	0.0;	0.0
1377989609;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	0.0;	0.0;	1.1333333333333333;	0.0;	0.0
1377989909;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	11184.8;	0.0;	2.6666666666666665;	0.0;	0.0
1377990209;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	100663.2;	0.0;	1.2;	0.0;	0.0
1377990509;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	78293.6;	0.0;	1.2666666666666666;	0.0;	0.0
1377990809;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	89478.4;	0.0;	1.1333333333333333;	0.0;	0.0
1377991109;	4;	10399.99848;	25.999996200000002;	0.25;	1.6353452E7;	55924.0;	0.0;	1.2666666666666666;	0.0;	0.0
