Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	10399.99848;	123.06664868;	1.1833333333333333;	1.6354644E7;	111848.0;	184.06666666666666;	194.6;	0.0;	1.0
1377986908;	4;	10399.99848;	97.06665247999999;	0.9333333333333332;	1.6354644E7;	257250.4;	0.0;	0.13333333333333333;	0.0;	1.0
1377987208;	4;	10399.99848;	103.99998480000001;	1.0;	1.6354644E7;	0.0;	0.0;	0.0;	0.0;	1.0
1377987508;	4;	10399.99848;	93.59998632000001;	0.9;	1.6354644E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1377987808;	4;	10399.99848;	97.06665247999999;	0.9333333333333332;	1.6354644E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1377988108;	4;	10399.99848;	103.99998480000001;	1.0;	1.6354644E7;	33554.4;	0.0;	0.0;	0.0;	1.0
1377988408;	4;	10399.99848;	103.99998480000001;	1.0;	1.6354644E7;	0.0;	0.0;	0.8;	0.0;	1.0
1377988708;	4;	10399.99848;	88.39998707999999;	0.85;	1.6354644E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1377989008;	4;	10399.99848;	103.99998480000001;	1.0;	1.6354644E7;	0.0;	0.0;	0.3333333333333333;	0.0;	1.0
1377989309;	4;	10399.99848;	98.79998556000001;	0.95;	1.6354644E7;	78293.6;	0.0;	0.26666666666666666;	0.0;	1.0
1377989609;	4;	10399.99848;	103.99998480000001;	1.0;	1.6354644E7;	89478.4;	0.0;	3.2;	0.06666666666666667;	1.0666666666666667
1377989909;	4;	10399.99848;	103.99998480000001;	1.0;	1.6354644E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1377990209;	4;	10399.99848;	103.99998480000001;	1.0;	1.6354644E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1377990509;	4;	10399.99848;	84.93332092;	0.8166666666666668;	1.6354644E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1377990809;	4;	10399.99848;	77.9999886;	0.75;	1.6354644E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1377991109;	4;	10399.99848;	79.73332168;	0.7666666666666667;	1.6354644E7;	0.0;	0.0;	0.0;	0.0;	1.0
1377991409;	4;	10399.99848;	97.06665247999999;	0.9333333333333332;	1.6354644E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1377991709;	4;	10399.99848;	100.53331864;	0.9666666666666667;	1.6354644E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1377992009;	4;	10399.99848;	103.99998480000001;	1.0;	1.6354644E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1377992309;	4;	10399.99848;	103.99998480000001;	1.0;	1.6354644E7;	0.0;	0.0;	0.0;	0.0;	1.0
