Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	10399.997216;	188.93328275733333;	1.8166666666666667;	5668864.0;	145402.4;	0.0;	13.666666666666666;	4.666666666666667;	0.13333333333333333
1377986908;	4;	10399.997216;	187.19994988800002;	1.8;	5668864.0;	178956.8;	0.0;	12.6;	4.533333333333333;	0.06666666666666667
1377987208;	4;	10399.997216;	187.19994988800002;	1.8;	5668864.0;	100663.2;	0.0;	12.6;	4.466666666666667;	0.06666666666666667
1377987508;	4;	10399.997216;	187.19994988800002;	1.8;	5668864.0;	167772.0;	0.0;	12.533333333333333;	4.533333333333333;	0.0
1377987808;	4;	10399.997216;	187.19994988800002;	1.8;	5668864.0;	167772.0;	0.0;	12.266666666666666;	4.533333333333333;	0.0
1377988108;	4;	10399.997216;	187.19994988800002;	1.8;	5668864.0;	134217.6;	0.0;	12.4;	4.466666666666667;	0.06666666666666667
1377988408;	4;	10399.997216;	185.46661701866665;	1.7833333333333334;	5668864.0;	201326.4;	0.0;	13.333333333333332;	4.666666666666667;	0.13333333333333333
1377988708;	4;	10399.997216;	190.66661562666667;	1.8333333333333335;	5668864.0;	78293.6;	0.0;	19.53333333333333;	5.533333333333333;	1.3333333333333333
1377989008;	4;	10399.997216;	227.0666058826667;	2.1833333333333336;	5668864.0;	324359.2;	0.0;	27.333333333333336;	4.8;	0.6666666666666666
1377989309;	4;	10399.997216;	199.3332799733333;	1.9166666666666665;	5668864.0;	145402.4;	0.0;	16.733333333333334;	4.533333333333333;	0.06666666666666667
1377989609;	4;	10399.997216;	194.13328136533332;	1.8666666666666665;	5668864.0;	301989.6;	0.0;	13.866666666666667;	4.533333333333333;	0.0
1377989909;	4;	10399.997216;	188.93328275733333;	1.8166666666666667;	5668864.0;	134217.6;	0.0;	12.399999999999999;	4.533333333333333;	0.06666666666666667
1377990209;	4;	10399.997216;	194.13328136533332;	1.8666666666666665;	5668864.0;	111848.0;	0.0;	13.466666666666667;	4.533333333333333;	0.13333333333333333
1377990509;	4;	10399.997216;	185.46661701866665;	1.7833333333333334;	5668864.0;	246065.6;	0.0;	12.8;	4.533333333333333;	0.0
1377990809;	4;	10399.997216;	183.73328414933334;	1.7666666666666666;	5668864.0;	0.0;	0.0;	12.733333333333333;	4.533333333333333;	0.0
1377991109;	4;	10399.997216;	185.46661701866665;	1.7833333333333334;	5668864.0;	67108.8;	0.0;	12.6;	4.533333333333333;	0.0
1377991409;	4;	10399.997216;	185.46661701866665;	1.7833333333333334;	5668864.0;	78293.6;	0.0;	12.866666666666667;	4.533333333333333;	0.0
1377991709;	4;	10399.997216;	181.99995127999998;	1.75;	5668864.0;	167772.0;	0.0;	12.333333333333332;	4.533333333333333;	0.0
1377992009;	4;	10399.997216;	185.46661701866665;	1.7833333333333334;	5668864.0;	201326.4;	0.0;	13.133333333333333;	4.533333333333333;	0.0
1377992309;	4;	10399.997216;	189.42852071999997;	1.8214285714285714;	5668864.0;	119837.14285714286;	0.0;	12.285714285714285;	4.428571428571429;	0.0
1377992609;	4;	10399.997216;	187.19994988800002;	1.8;	5668864.0;	78293.6;	0.0;	12.533333333333333;	4.466666666666667;	0.0
1377992909;	4;	10399.997216;	209.7332771893333;	2.0166666666666666;	5668864.0;	89478.4;	0.0;	18.133333333333333;	4.6;	0.0
1377993209;	4;	10399.997216;	187.19994988800002;	1.8;	5668864.0;	78293.6;	0.0;	12.733333333333334;	4.466666666666667;	0.0
1377993509;	4;	10399.997216;	185.46661701866665;	1.7833333333333334;	5668864.0;	22369.6;	0.0;	12.466666666666665;	4.6;	0.0
1377993809;	4;	10399.997216;	188.93328275733333;	1.8166666666666667;	5668864.0;	134217.6;	0.0;	13.333333333333332;	4.733333333333333;	0.06666666666666667
1377994109;	4;	10399.997216;	181.99995127999998;	1.75;	5668864.0;	111848.0;	0.0;	12.933333333333334;	4.533333333333333;	0.0
1377994409;	4;	10399.997216;	183.73328414933334;	1.7666666666666666;	5668864.0;	111848.0;	0.0;	12.466666666666667;	4.6;	0.0
1377994709;	4;	10399.997216;	187.19994988800002;	1.8;	5668864.0;	134217.6;	0.0;	12.8;	4.733333333333333;	0.0
1377995009;	4;	10399.997216;	187.19994988800002;	1.8;	5668864.0;	67108.8;	0.0;	12.733333333333334;	4.8;	0.0
1377995309;	4;	10399.997216;	187.19994988800002;	1.8;	5668864.0;	134217.6;	0.0;	12.466666666666667;	4.533333333333333;	0.0
