Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	10399.995992;	223.59991382799998;	2.15;	6942720.0;	167772.0;	0.0;	13.333333333333334;	4.6;	0.06666666666666667
1377986908;	4;	10399.995992;	239.19990781599998;	2.3;	6942720.0;	257250.4;	0.0;	17.8;	4.733333333333333;	0.0
1377987208;	4;	10399.995992;	216.66658316666667;	2.0833333333333335;	6942720.0;	257250.4;	0.0;	12.866666666666667;	4.466666666666667;	0.0
1377987508;	4;	10399.995992;	213.199917836;	2.05;	6942720.0;	78293.6;	0.0;	12.066666666666666;	4.6;	0.0
1377987808;	4;	10399.995992;	218.399915832;	2.1;	6942720.0;	55924.0;	0.0;	12.533333333333333;	4.6;	0.0
1377988108;	4;	10399.995992;	218.399915832;	2.1;	6942720.0;	89478.4;	0.0;	12.066666666666666;	4.533333333333333;	0.0
1377988408;	4;	10399.995992;	214.9332505013333;	2.0666666666666664;	6942720.0;	223696.0;	0.0;	12.333333333333334;	4.533333333333333;	0.0
1377988708;	4;	10399.995992;	218.399915832;	2.1;	6942720.0;	246065.6;	0.0;	12.133333333333333;	4.6;	0.0
1377989008;	4;	10399.995992;	228.79991182400002;	2.2;	6942720.0;	78293.6;	0.0;	12.133333333333333;	4.6;	0.0
1377989309;	4;	10399.995992;	227.06657915866668;	2.1833333333333336;	6942720.0;	67108.8;	0.0;	12.600000000000001;	4.533333333333333;	0.0
1377989609;	4;	10399.995992;	216.66658316666667;	2.0833333333333335;	6942720.0;	123032.8;	0.0;	12.066666666666666;	4.533333333333333;	0.0
1377989909;	4;	10399.995992;	218.399915832;	2.1;	6942720.0;	78293.6;	0.0;	12.6;	4.466666666666667;	0.0
1377990209;	4;	10399.995992;	223.59991382799998;	2.15;	6942720.0;	100663.2;	0.0;	13.399999999999999;	4.466666666666667;	0.06666666666666667
1377990509;	4;	10399.995992;	253.06656913866672;	2.4333333333333336;	6942720.0;	178956.8;	0.0;	18.066666666666666;	4.6;	0.0
1377990809;	4;	10399.995992;	233.99990982;	2.25;	6942720.0;	178956.8;	0.0;	12.6;	4.533333333333333;	0.0
1377991109;	4;	10399.995992;	214.9332505013333;	2.0666666666666664;	6942720.0;	111848.0;	0.0;	12.066666666666666;	4.533333333333333;	0.0
1377991409;	4;	10399.995992;	216.66658316666667;	2.0833333333333335;	6942720.0;	22369.6;	0.0;	12.600000000000001;	4.533333333333333;	0.0
1377991709;	4;	10399.995992;	214.9332505013333;	2.0666666666666664;	6942720.0;	89478.4;	0.0;	12.266666666666666;	4.533333333333333;	0.0
1377992009;	4;	10399.995992;	213.199917836;	2.05;	6942720.0;	156587.2;	0.0;	12.133333333333333;	4.533333333333333;	0.0
1377992309;	4;	10399.995992;	214.9332505013333;	2.0666666666666664;	6942720.0;	33554.4;	0.0;	12.533333333333333;	4.466666666666667;	0.0
1377992609;	4;	10399.995992;	213.199917836;	2.05;	6942720.0;	145402.4;	0.0;	12.266666666666666;	4.533333333333333;	0.0
1377992909;	4;	10399.995992;	213.199917836;	2.05;	6942720.0;	100663.2;	0.0;	12.600000000000001;	4.466666666666667;	0.0
1377993209;	4;	10399.995992;	218.399915832;	2.1;	6942720.0;	178956.8;	0.0;	12.133333333333333;	4.533333333333333;	0.0
1377993509;	4;	10399.995992;	218.399915832;	2.1;	6942720.0;	201326.4;	0.0;	13.0;	4.6;	0.0
1377993809;	4;	10399.995992;	227.06657915866668;	2.1833333333333336;	6942720.0;	0.0;	0.0;	13.266666666666666;	4.733333333333333;	0.06666666666666667
1377994109;	4;	10399.995992;	246.13323847733332;	2.3666666666666667;	6942720.0;	0.0;	0.0;	18.0;	4.6;	0.0
1377994409;	4;	10399.995992;	230.53324448933333;	2.216666666666667;	6942720.0;	167772.0;	0.0;	12.333333333333334;	4.6;	0.0
1377994709;	4;	10399.995992;	221.86658116266665;	2.1333333333333333;	6942720.0;	78293.6;	0.0;	12.133333333333333;	4.733333333333333;	0.0
1377995009;	4;	10399.995992;	221.86658116266665;	2.1333333333333333;	6942720.0;	234880.8;	0.0;	12.466666666666665;	4.733333333333333;	0.0
1377995309;	4;	10399.995992;	225.33324649333332;	2.1666666666666665;	6942720.0;	100663.2;	0.0;	12.2;	4.6;	0.0
1377995609;	4;	10399.995992;	225.33324649333332;	2.1666666666666665;	6942720.0;	290804.8;	0.0;	12.4;	4.6;	0.0
1377995909;	4;	10399.995992;	225.33324649333332;	2.1666666666666665;	6942720.0;	290804.8;	0.0;	12.333333333333332;	4.666666666666667;	0.0
1377996209;	4;	10399.995992;	221.86658116266665;	2.1333333333333333;	6942720.0;	268435.2;	0.0;	12.933333333333334;	4.533333333333333;	0.06666666666666667
1377996509;	4;	10399.995992;	213.199917836;	2.05;	6942720.0;	33554.4;	0.0;	12.466666666666667;	4.666666666666667;	0.0
1377996809;	4;	10399.995992;	211.46658517066666;	2.033333333333333;	6942720.0;	134217.6;	0.0;	12.133333333333333;	4.6;	0.0
1377997109;	4;	10399.995992;	214.9332505013333;	2.0666666666666664;	6942720.0;	301989.6;	0.0;	12.733333333333334;	4.666666666666667;	0.0
1377997409;	4;	10399.995992;	232.26657715466666;	2.2333333333333334;	6942720.0;	134217.6;	0.0;	13.266666666666666;	4.666666666666667;	0.06666666666666667
1377997709;	4;	10399.995992;	242.66657314666668;	2.3333333333333335;	6942720.0;	100663.2;	0.0;	18.2;	4.666666666666667;	0.0
1377998009;	4;	10399.995992;	216.66658316666667;	2.0833333333333335;	6942720.0;	67108.8;	0.0;	12.933333333333334;	4.666666666666667;	0.0
1377998310;	4;	10399.995992;	218.399915832;	2.1;	6942720.0;	0.0;	0.0;	12.066666666666666;	4.666666666666667;	0.0
1377998610;	4;	10399.995992;	223.59991382799998;	2.15;	6942720.0;	100663.2;	0.0;	12.399999999999999;	4.666666666666667;	0.0
