Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	4;	10399.99722;	225.33327309999996;	2.1666666666666665;	6574080.0;	223696.0;	0.0;	13.2;	4.6;	0.06666666666666667
1377986908;	4;	10399.99722;	218.39994162;	2.1;	6574080.0;	100663.2;	0.0;	12.266666666666666;	4.6;	0.0
1377987208;	4;	10399.99722;	220.13327449;	2.1166666666666667;	6574080.0;	212511.2;	0.0;	13.333333333333332;	4.466666666666667;	0.06666666666666667
1377987508;	4;	10399.99722;	213.19994300999994;	2.05;	6574080.0;	178956.8;	0.0;	12.2;	4.533333333333333;	0.0
1377987808;	4;	10399.99722;	213.19994300999994;	2.05;	6574080.0;	33554.4;	0.0;	12.600000000000001;	4.6;	0.0
1377988108;	4;	10399.99722;	214.93327587999997;	2.0666666666666664;	6574080.0;	11184.8;	0.0;	12.2;	4.533333333333333;	0.0
1377988408;	4;	10399.99722;	218.39994162;	2.1;	6574080.0;	123032.8;	0.0;	12.333333333333332;	4.666666666666667;	0.0
1377988708;	4;	10399.99722;	214.93327587999997;	2.0666666666666664;	6574080.0;	301989.6;	0.0;	12.466666666666667;	4.666666666666667;	0.0
1377989008;	4;	10399.99722;	214.93327587999997;	2.0666666666666664;	6574080.0;	190141.6;	0.0;	12.533333333333335;	4.6;	0.0
1377989309;	4;	10399.99722;	227.06660597;	2.1833333333333336;	6574080.0;	134217.6;	0.0;	18.266666666666666;	4.666666666666667;	0.06666666666666667
1377989609;	4;	10399.99722;	213.19994300999994;	2.05;	6574080.0;	100663.2;	0.0;	12.733333333333334;	4.533333333333333;	0.0
1377989909;	4;	10399.99722;	214.93327587999997;	2.0666666666666664;	6574080.0;	22369.6;	0.0;	12.466666666666667;	4.533333333333333;	0.0
1377990209;	4;	10399.99722;	223.59994023;	2.15;	6574080.0;	145402.4;	0.0;	13.533333333333333;	4.533333333333333;	0.06666666666666667
1377990509;	4;	10399.99722;	218.39994162;	2.1;	6574080.0;	67108.8;	0.0;	12.4;	4.533333333333333;	0.0
1377990809;	4;	10399.99722;	214.93327587999997;	2.0666666666666664;	6574080.0;	123032.8;	0.0;	12.466666666666667;	4.6;	0.0
1377991109;	4;	10399.99722;	206.26661153;	1.9833333333333334;	6574080.0;	33554.4;	0.0;	12.600000000000001;	4.6;	0.0
1377991409;	4;	10399.99722;	214.93327587999997;	2.0666666666666664;	6574080.0;	89478.4;	0.0;	12.066666666666666;	4.466666666666667;	0.0
1377991709;	4;	10399.99722;	213.19994300999994;	2.05;	6574080.0;	234880.8;	0.0;	12.533333333333335;	4.533333333333333;	0.0
1377992009;	4;	10399.99722;	213.19994300999994;	2.05;	6574080.0;	223696.0;	0.0;	12.466666666666667;	4.533333333333333;	0.0
1377992309;	4;	10399.99722;	213.19994300999994;	2.05;	6574080.0;	223696.0;	0.0;	12.266666666666666;	4.533333333333333;	0.0
