Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377986608;	8;	20799.9956;	20962.928898866667;	100.78333333333335;	2.097152E7;	6654959.733333333;	184.46666666666667;	198.2;	792.1333333333333;	17.866666666666667
1377986908;	8;	20799.9956;	21465.595459199998;	103.2;	2.097152E7;	7927232.8;	0.0;	1.6;	877.0666666666667;	10.0
1377987208;	8;	20799.9956;	20864.128919766667;	100.30833333333334;	2.097152E7;	6193586.933333334;	0.0;	0.9333333333333333;	91.93333333333334;	1.8666666666666667
1377987508;	8;	20799.9956;	21359.86214823333;	102.69166666666666;	2.097152E7;	5172973.333333333;	0.0;	0.6;	0.13333333333333333;	0.7333333333333333
1377987808;	8;	20799.9956;	21111.995533999998;	101.5;	2.097152E7;	4180320.8;	0.0;	0.7333333333333333;	0.06666666666666667;	0.7333333333333333
1377988108;	8;	20799.9956;	21061.728877966663;	101.25833333333334;	2.097152E7;	4390036.8;	0.0;	0.7333333333333333;	0.3333333333333333;	0.8666666666666667
1377988408;	8;	20799.9956;	21245.462172433334;	102.14166666666667;	2.097152E7;	4208282.666666667;	0.0;	1.0;	0.2;	0.8666666666666667
1377988708;	8;	20799.9956;	20890.128914266665;	100.43333333333334;	2.097152E7;	4124397.6;	0.0;	0.6666666666666666;	0.0;	0.6
1377989008;	8;	20799.9956;	21427.462133933335;	103.01666666666667;	2.097152E7;	4501884.533333333;	0.0;	1.0;	0.5333333333333333;	0.9333333333333333
1377989309;	8;	20799.9956;	21025.328885666666;	101.08333333333334;	2.097152E7;	4250227.2;	0.0;	8.066666666666666;	0.26666666666666666;	0.9333333333333333
1377989609;	8;	20799.9956;	21285.32883066667;	102.33333333333334;	2.097152E7;	4208283.466666667;	0.0;	1.2;	0.26666666666666666;	0.8
1377989909;	8;	20799.9956;	21304.3954933;	102.425;	2.097152E7;	4222264.533333333;	0.0;	0.8;	0.13333333333333333;	0.7333333333333333
1377990209;	8;	20799.9956;	21013.1955549;	101.025;	2.097152E7;	4320131.466666667;	0.0;	1.0666666666666667;	0.4;	0.8
1377990509;	8;	20799.9956;	21387.5954757;	102.825;	2.097152E7;	4292169.333333333;	0.0;	2.8;	0.2;	0.7333333333333333
1377990809;	8;	20799.9956;	20832.92892636667;	100.15833333333335;	2.097152E7;	4487903.466666667;	0.06666666666666667;	1.7333333333333334;	0.0;	0.7333333333333333
1377991109;	8;	20799.9956;	21345.995484499996;	102.625;	2.097152E7;	6599037.333333333;	0.0;	1.6;	790.0666666666667;	17.533333333333335
1377991409;	8;	20799.9956;	21214.262179033332;	101.99166666666666;	2.097152E7;	5844061.866666666;	0.0;	0.6666666666666666;	91.8;	1.7333333333333334
1377991709;	8;	20799.9956;	21051.328880166668;	101.20833333333334;	2.097152E7;	4837429.066666666;	0.0;	0.6666666666666666;	0.13333333333333333;	0.7333333333333333
1377992009;	8;	20799.9956;	21359.86214823333;	102.69166666666666;	2.097152E7;	4124397.066666667;	0.0;	1.0666666666666667;	0.13333333333333333;	0.8
1377992309;	8;	20799.9956;	20890.128914266665;	100.43333333333334;	2.097152E7;	4124397.3333333335;	0.06666666666666667;	0.8;	0.4666666666666667;	0.8666666666666667
1377992609;	8;	20799.9956;	21387.5954757;	102.825;	2.097152E7;	4250225.866666666;	0.0;	0.7333333333333333;	0.13333333333333333;	0.8
1377992909;	8;	20799.9956;	21046.128881266668;	101.18333333333334;	2.097152E7;	4278189.6;	0.0;	1.0;	0.0;	0.7333333333333333
1377993209;	8;	20799.9956;	21259.328836166667;	102.20833333333334;	2.097152E7;	3984586.933333333;	0.0;	0.6;	0.0;	0.8
1377993509;	8;	20799.9956;	21255.86217023333;	102.19166666666666;	2.097152E7;	4208283.2;	0.0;	0.8;	0.0;	0.6666666666666666
1377993809;	8;	20799.9956;	21025.328885666666;	101.08333333333334;	2.097152E7;	4376056.266666667;	0.0;	1.4666666666666666;	0.0;	0.9333333333333333
1377994109;	8;	20799.9956;	21339.062152633327;	102.59166666666665;	2.097152E7;	4557808.8;	0.0;	2.533333333333333;	0.06666666666666667;	0.8666666666666667
1377994409;	8;	20799.9956;	20929.9955725;	100.625;	2.097152E7;	4362074.933333334;	0.0;	1.6666666666666667;	0.13333333333333333;	0.5333333333333333
1377994709;	8;	20799.9956;	21429.195466899997;	103.025;	2.097152E7;	4459942.4;	0.0;	0.6666666666666666;	0.2;	0.8
1377995009;	8;	20799.9956;	21021.86221973333;	101.06666666666666;	2.097152E7;	3942644.0;	0.0;	0.9333333333333333;	0.0;	0.8
1377995309;	8;	20799.9956;	21311.328825166667;	102.45833333333334;	2.097152E7;	4473923.2;	0.0;	1.3333333333333333;	789.8;	17.666666666666668
1377995609;	8;	20799.9956;	21345.995484499996;	102.625;	2.097152E7;	5872024.533333333;	0.0;	1.0666666666666667;	91.8;	1.6
1377995909;	8;	20799.9956;	21007.995555999994;	101.0;	2.097152E7;	5969890.666666667;	0.0;	0.7333333333333333;	0.3333333333333333;	0.7333333333333333
1377996209;	8;	20799.9956;	21224.662176833328;	102.04166666666666;	2.097152E7;	5410650.666666667;	0.0;	7.933333333333334;	0.4666666666666667;	1.0
1377996509;	8;	20799.9956;	20876.26225053333;	100.36666666666666;	2.097152E7;	4194302.6666666665;	0.0;	0.8666666666666667;	0.06666666666666667;	0.6666666666666666
1377996809;	8;	20799.9956;	21375.462144933335;	102.76666666666667;	2.097152E7;	4292169.6;	0.0;	0.6666666666666666;	0.3333333333333333;	0.8
1377997109;	8;	20799.9956;	20968.128897766666;	100.80833333333334;	2.097152E7;	4949276.8;	0.0;	0.7333333333333333;	0.26666666666666666;	0.8666666666666667
1377997409;	8;	20799.9956;	21287.062163633327;	102.34166666666665;	2.097152E7;	4585769.333333333;	0.0;	1.3333333333333333;	0.2;	0.6666666666666666
1377997709;	8;	20799.9956;	21169.195521899997;	101.775;	2.097152E7;	4320131.466666667;	0.06666666666666667;	2.3333333333333335;	0.13333333333333333;	0.8
1377998009;	8;	20799.9956;	20999.328891166668;	100.95833333333334;	2.097152E7;	4599752.0;	0.13333333333333333;	1.7333333333333334;	0.2;	0.8
1377998310;	8;	20799.9956;	21363.328814166667;	102.70833333333334;	2.097152E7;	4278188.533333333;	0.0;	1.0;	0.06666666666666667;	0.8666666666666667
1377998610;	8;	20799.9956;	20916.128908766666;	100.55833333333334;	2.097152E7;	3774871.466666667;	0.0;	0.7333333333333333;	0.13333333333333333;	0.6666666666666666
1377998910;	8;	20799.9956;	21417.06213613333;	102.96666666666665;	2.097152E7;	3523212.8;	0.0;	0.6666666666666666;	0.2;	0.6666666666666666
1377999210;	8;	20799.9956;	20952.528901066667;	100.73333333333333;	2.097152E7;	4292168.8;	0.0;	0.6666666666666666;	0.13333333333333333;	0.6666666666666666
1377999510;	8;	20799.9956;	21328.66215483333;	102.54166666666666;	2.097152E7;	4823448.0;	0.06666666666666667;	0.8666666666666667;	0.13333333333333333;	0.7333333333333333
1377999810;	8;	20799.9956;	21139.728861466665;	101.63333333333334;	2.097152E7;	4110416.0;	0.0;	1.0;	0.06666666666666667;	0.7333333333333333
1378000110;	8;	20799.9956;	21124.128864766666;	101.55833333333334;	2.097152E7;	3746909.6;	0.0;	0.8;	0.5333333333333333;	0.8666666666666667
1378000410;	8;	20799.9956;	21307.86215923333;	102.44166666666666;	2.097152E7;	3844777.6;	0.0;	0.6;	0.0;	0.7333333333333333
1378000710;	8;	20799.9956;	20888.3955813;	100.425;	2.097152E7;	5019181.866666666;	0.0;	0.7333333333333333;	0.13333333333333333;	0.8
1378001010;	8;	20799.9956;	21451.728795466664;	103.13333333333334;	2.097152E7;	4362074.666666667;	0.0;	1.0;	0.0;	0.8
1378001310;	8;	20799.9956;	21028.795551599997;	101.1;	2.097152E7;	3760890.6666666665;	0.0;	2.533333333333333;	0.13333333333333333;	0.8
1378001610;	8;	20799.9956;	21195.195516399996;	101.9;	2.097152E7;	4124396.533333333;	0.0;	1.5333333333333334;	1.6666666666666667;	9.0
1378001910;	8;	20799.9956;	21288.795496599996;	102.35;	2.097152E7;	6277473.333333333;	0.0;	0.9333333333333333;	788.0;	9.466666666666667
1378002210;	8;	20799.9956;	20824.26226153333;	100.11666666666666;	2.097152E7;	5816100.0;	0.0;	0.8;	91.86666666666666;	1.6666666666666667
1378002510;	8;	20799.9956;	21406.66213833333;	102.91666666666666;	2.097152E7;	5844063.2;	0.0;	0.7333333333333333;	0.2;	0.7333333333333333
1378002810;	8;	20799.9956;	20942.12890326667;	100.68333333333334;	2.097152E7;	4487904.533333333;	0.0;	7.4;	790.0666666666667;	17.866666666666667
1378003110;	8;	20799.9956;	21261.062169133325;	102.21666666666665;	2.097152E7;	6822732.533333333;	0.0;	0.8;	9.933333333333334;	0.8
1378003410;	8;	20799.9956;	21274.928832866666;	102.28333333333335;	2.097152E7;	7172258.4;	0.0;	0.9333333333333333;	871.8;	18.333333333333332
1378003710;	8;	20799.9956;	20916.128908766666;	100.55833333333334;	2.097152E7;	6361359.466666667;	0.0;	0.6;	92.26666666666667;	1.8666666666666667
1378004010;	8;	20799.9956;	21356.3954823;	102.675;	2.097152E7;	5634346.933333334;	0.0;	0.6666666666666666;	0.2;	0.8666666666666667
1378004310;	8;	20799.9956;	20910.928909866667;	100.53333333333335;	2.097152E7;	4725581.6;	0.0;	0.8;	0.3333333333333333;	0.7333333333333333
1378004610;	8;	20799.9956;	21266.262168033332;	102.24166666666666;	2.097152E7;	4278189.333333333;	0.0;	1.1333333333333333;	0.26666666666666666;	0.7333333333333333
1378004910;	8;	20799.9956;	21115.462199933332;	101.51666666666667;	2.097152E7;	4739561.6;	4.333333333333333;	14.666666666666666;	0.2;	0.8666666666666667
1378005210;	8;	20799.9956;	21013.1955549;	101.025;	2.097152E7;	4515866.133333334;	155.8;	252.13333333333333;	0.2;	0.8
1378005510;	8;	20799.9956;	21352.928816366664;	102.65833333333335;	2.097152E7;	4501884.8;	0.6666666666666666;	133.6;	0.2;	0.8
1378005810;	8;	20799.9956;	20832.92892636667;	100.15833333333335;	2.097152E7;	4334112.8;	0.06666666666666667;	186.86666666666667;	0.0;	0.5333333333333333
1378006110;	8;	20799.9956;	21321.728822966666;	102.50833333333334;	2.097152E7;	3453308.533333333;	2.1333333333333333;	13.466666666666667;	0.2;	0.5333333333333333
1378006410;	8;	20799.9956;	21091.195538400003;	101.4;	2.097152E7;	3830797.3333333335;	2.466666666666667;	1.1333333333333333;	0.13333333333333333;	0.8
1378006711;	8;	20799.9956;	21181.32885266667;	101.83333333333334;	2.097152E7;	4166341.6;	0.8;	1.4;	0.0;	0.5333333333333333
1378007011;	8;	20799.9956;	21295.728828466665;	102.38333333333334;	2.097152E7;	5131029.866666666;	0.0;	1.0666666666666667;	4.2;	9.0
1378007311;	8;	20799.9956;	20976.795562599997;	100.85;	2.097152E7;	5522498.933333334;	0.2;	2.0;	785.4666666666667;	9.066666666666666
1378007611;	8;	20799.9956;	21420.528802066663;	102.98333333333333;	2.097152E7;	5298802.933333334;	0.0;	1.3333333333333333;	131.13333333333333;	10.8
1378007911;	8;	20799.9956;	20883.1955824;	100.4;	2.097152E7;	7102352.266666667;	0.06666666666666667;	1.3333333333333333;	750.3333333333334;	8.666666666666666
1378008211;	8;	20799.9956;	21342.528818566665;	102.60833333333333;	2.097152E7;	5774156.533333333;	0.0;	1.4666666666666666;	91.86666666666666;	1.6666666666666667
1378008511;	8;	20799.9956;	21061.728877966663;	101.25833333333334;	2.097152E7;	5089086.666666667;	0.06666666666666667;	3.2666666666666666;	0.3333333333333333;	0.9333333333333333
1378008811;	8;	20799.9956;	21127.5955307;	101.575;	2.097152E7;	4376056.533333333;	0.06666666666666667;	0.8;	0.13333333333333333;	0.7333333333333333
1378009111;	8;	20799.9956;	21250.66217133333;	102.16666666666666;	2.097152E7;	3690985.8666666667;	0.0;	1.1333333333333333;	0.4;	0.7333333333333333
1378009411;	8;	20799.9956;	20968.128897766666;	100.80833333333334;	2.097152E7;	3886720.533333333;	0.06666666666666667;	1.0666666666666667;	0.26666666666666666;	0.6
1378009711;	8;	20799.9956;	21384.128809766666;	102.80833333333334;	2.097152E7;	4963257.6;	0.06666666666666667;	9.333333333333334;	0.2;	0.7333333333333333
1378010011;	8;	20799.9956;	20869.328918666666;	100.33333333333334;	2.097152E7;	4683637.066666666;	5.8;	20.866666666666667;	1.1333333333333333;	20.666666666666668
1378010311;	8;	20799.9956;	21339.062152633327;	102.59166666666665;	2.097152E7;	4571790.133333334;	0.0;	0.8;	0.13333333333333333;	0.8
1378010611;	8;	20799.9956;	21115.462199933332;	101.51666666666667;	2.097152E7;	4124397.3333333335;	0.0;	0.9333333333333333;	0.26666666666666666;	0.6666666666666666
1378010911;	8;	20799.9956;	21035.728883466665;	101.13333333333334;	2.097152E7;	4194302.6666666665;	0.0;	0.7333333333333333;	0.0;	0.8666666666666667
1378011211;	8;	20799.9956;	21345.995484499996;	102.625;	2.097152E7;	4320132.0;	0.0;	0.8;	0.26666666666666666;	0.8
1378011511;	8;	20799.9956;	20860.66225383333;	100.29166666666666;	2.097152E7;	4431980.8;	0.0;	0.7333333333333333;	0.0;	0.7333333333333333
1378011811;	8;	20799.9956;	21399.728806466665;	102.88333333333334;	2.097152E7;	4893354.4;	0.0;	1.1333333333333333;	0.0;	0.8
1378012111;	8;	20799.9956;	20928.26223953333;	100.61666666666666;	2.097152E7;	4194302.6666666665;	0.0;	2.466666666666667;	0.4666666666666667;	0.8
1378012411;	8;	20799.9956;	21292.262162533334;	102.36666666666666;	2.097152E7;	4334112.8;	0.0;	1.9333333333333333;	0.06666666666666667;	0.7333333333333333
1378012711;	8;	20799.9956;	21132.795529599996;	101.6;	2.097152E7;	4264208.266666667;	0.0;	0.8666666666666667;	0.0;	0.8
1378013011;	8;	20799.9956;	21129.32886366667;	101.58333333333334;	2.097152E7;	4767523.733333333;	0.0;	0.6666666666666666;	0.26666666666666666;	0.7333333333333333
1378013311;	8;	20799.9956;	21314.795491099994;	102.475;	2.097152E7;	4376056.266666667;	0.0;	0.8666666666666667;	0.4666666666666667;	0.6666666666666666
1378013611;	8;	20799.9956;	20902.26224503333;	100.49166666666666;	2.097152E7;	4529845.866666666;	0.0;	0.7333333333333333;	0.13333333333333333;	0.6666666666666666
1378013912;	8;	20799.9956;	21382.395476799997;	102.8;	2.097152E7;	4669656.8;	0.0;	0.9333333333333333;	0.06666666666666667;	0.8
1378014211;	8;	20799.9956;	20980.26222853333;	100.86666666666666;	2.097152E7;	3663023.466666667;	0.0;	0.8666666666666667;	0.0;	0.6666666666666666
1378014511;	8;	20799.9956;	21215.995511999998;	102.0;	2.097152E7;	3635062.4;	0.0;	0.8;	0.0;	0.6666666666666666
1378014811;	8;	20799.9956;	21184.795518599996;	101.85;	2.097152E7;	3593118.933333333;	0.0;	0.8666666666666667;	0.4666666666666667;	0.6
1378015111;	8;	20799.9956;	20902.26224503333;	100.49166666666666;	2.097152E7;	3593118.1333333333;	0.0;	0.7333333333333333;	0.13333333333333333;	0.5333333333333333
1378015411;	8;	20799.9956;	21371.995478999997;	102.75;	2.097152E7;	4208282.4;	0.0;	1.1333333333333333;	0.26666666666666666;	0.8
1378015711;	8;	20799.9956;	20926.528906566666;	100.60833333333333;	2.097152E7;	5145011.2;	0.06666666666666667;	2.7333333333333334;	0.26666666666666666;	0.8
1378016011;	8;	20799.9956;	21378.928810866666;	102.78333333333335;	2.097152E7;	4054492.0;	0.0;	1.4666666666666666;	0.0;	0.4666666666666667
1378016311;	8;	20799.9956;	21110.262201033333;	101.49166666666666;	2.097152E7;	3816815.7333333334;	0.0;	0.7333333333333333;	0.13333333333333333;	0.7333333333333333
1378016611;	8;	20799.9956;	21021.86221973333;	101.06666666666666;	2.097152E7;	4445961.6;	0.0;	8.133333333333333;	0.26666666666666666;	0.9333333333333333
1378016911;	8;	20799.9956;	21368.528813066663;	102.73333333333333;	2.097152E7;	3858758.4;	0.0;	0.9333333333333333;	3.2;	0.6
1378017211;	8;	20799.9956;	20928.26223953333;	100.61666666666666;	2.097152E7;	3607099.2;	0.0;	0.8;	1.2666666666666666;	0.6666666666666666
1378017511;	8;	20799.9956;	21349.462150433334;	102.64166666666667;	2.097152E7;	4907333.866666666;	0.06666666666666667;	2.2666666666666666;	18.666666666666668;	9.666666666666666
1378017811;	8;	20799.9956;	20990.66222633333;	100.91666666666666;	2.097152E7;	5997852.533333333;	0.0;	1.8;	986.6;	10.8
1378018111;	8;	20799.9956;	21243.728839466665;	102.13333333333334;	2.097152E7;	5732214.4;	0.0;	11.0;	93.46666666666667;	1.6666666666666667
1378018411;	8;	20799.9956;	21191.728850466665;	101.88333333333334;	2.097152E7;	4809466.666666667;	0.0;	1.6;	0.06666666666666667;	0.6666666666666666
1378018711;	8;	20799.9956;	20916.128908766666;	100.55833333333334;	2.097152E7;	3914682.1333333333;	0.0;	0.8666666666666667;	1.4666666666666666;	0.7333333333333333
