Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	2;	5199.998618;	57.199984798;	1.1;	8388608.0;	139808.53333333333;	0.0;	2.466666666666667;	0.06666666666666667;	0.06666666666666667
1375308476;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	100661.6;	0.0;	1.0;	0.0;	0.0
1375308776;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	95069.6;	0.0;	1.0;	0.0;	0.0
1375309076;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	55922.666666666664;	0.0;	1.0;	0.0;	0.0
1375309376;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	67107.2;	0.0;	1.4666666666666666;	0.0;	0.0
1375309676;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	145401.06666666668;	0.0;	1.4666666666666666;	0.0;	0.0
1375309976;	2;	5199.998618;	161.199957158;	3.1;	8388608.0;	357912.8;	0.0;	5.866666666666666;	0.0;	0.0
1375310276;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	296396.5333333333;	0.0;	25.266666666666666;	0.0;	0.0
1375310576;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	178955.46666666667;	0.0;	1.0;	0.0;	0.0
1375310876;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	206917.6;	0.0;	1.0;	0.0;	0.0
1375311176;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	162177.6;	0.0;	1.0;	0.0;	0.0
1375311476;	2;	5199.998618;	77.99997927;	1.5;	8388608.0;	268433.86666666664;	161.0;	15.2;	0.0;	0.0
1375311776;	2;	5199.998618;	57.199984798;	1.1;	8388608.0;	150994.13333333333;	0.0;	3.533333333333333;	0.06666666666666667;	0.06666666666666667
1375312076;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	218102.4;	30.933333333333334;	3.8;	0.0;	0.0
1375312376;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	212510.66666666666;	0.0;	1.4666666666666666;	0.06666666666666667;	0.06666666666666667
1375312676;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	212510.13333333333;	0.0;	1.0;	0.0;	0.0
1375312976;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	156585.86666666667;	0.0;	1.0;	0.0;	0.0
1375313276;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	156586.13333333333;	0.0;	1.4;	0.0;	0.0
1375313576;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	117440.26666666666;	0.0;	1.0666666666666667;	0.0;	0.0
1375313876;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	106254.13333333333;	0.0;	1.0;	0.0;	0.0
1375314176;	2;	5199.998618;	50.26665330733333;	0.9666666666666667;	8388608.0;	83884.0;	0.0;	1.0666666666666667;	0.0;	0.0
1375314476;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	22369.066666666666;	0.0;	1.0;	0.0;	0.0
1375314776;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	184547.73333333334;	0.0;	1.0;	0.0;	0.0
1375315076;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	229287.2;	0.0;	1.6;	0.0;	0.0
1375315376;	2;	5199.998618;	57.199984798;	1.1;	8388608.0;	190141.33333333334;	0.0;	2.2;	0.06666666666666667;	0.06666666666666667
1375315676;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	111846.66666666667;	0.0;	1.0666666666666667;	0.0;	0.0
1375315976;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	89476.53333333334;	0.0;	1.0;	0.0;	0.0
1375316277;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	100661.6;	0.0;	1.8666666666666667;	0.0;	0.0
1375316577;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	178955.46666666667;	0.0;	1.1333333333333333;	0.0;	0.0
1375316877;	2;	5199.998618;	50.26665330733333;	0.9666666666666667;	8388608.0;	229288.26666666666;	0.0;	2.1333333333333333;	0.0;	0.0
1375317177;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	145401.33333333334;	0.0;	1.6;	0.0;	0.0
1375317477;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	234879.2;	0.0;	1.0;	0.0;	0.0
1375317777;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	156585.86666666667;	0.0;	12.6;	0.0;	0.0
1375318077;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	89476.53333333334;	0.0;	1.5333333333333334;	0.06666666666666667;	0.06666666666666667
1375318377;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	83884.0;	0.0;	0.9333333333333333;	0.0;	0.0
1375318677;	2;	5199.998618;	50.26665330733333;	0.9666666666666667;	8388608.0;	223694.93333333332;	0.0;	1.6;	0.0;	0.0
1375318977;	2;	5199.998618;	57.199984798;	1.1;	8388608.0;	234880.0;	0.0;	3.6;	0.06666666666666667;	0.06666666666666667
1375319277;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	167770.66666666666;	0.0;	1.0;	0.0;	0.0
1375319577;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	72700.8;	0.0;	1.2;	0.0;	0.0
1375319877;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	123031.73333333334;	0.0;	1.0;	0.0;	0.0
1375320177;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	100661.6;	0.0;	1.0;	0.0;	0.0
1375320477;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	117438.4;	0.0;	1.3333333333333333;	0.0;	0.0
1375320777;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	83884.0;	0.0;	1.2;	0.0;	0.0
1375321077;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	145400.8;	0.0;	1.0;	0.0;	0.0
1375321377;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	72700.53333333334;	0.0;	1.0666666666666667;	0.0;	0.0
1375321677;	2;	5199.998618;	50.26665330733333;	0.9666666666666667;	8388608.0;	134216.8;	0.0;	1.0;	0.0;	0.0
1375321977;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	156586.93333333332;	0.0;	0.9333333333333333;	0.0;	0.0
1375322277;	2;	5199.998618;	50.26665330733333;	0.9666666666666667;	8388608.0;	123031.73333333334;	0.0;	1.5333333333333334;	0.0;	0.0
1375322577;	2;	5199.998618;	57.199984798;	1.1;	8388608.0;	150994.4;	0.0;	3.0;	0.06666666666666667;	0.06666666666666667
1375322877;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	173363.2;	0.0;	1.0;	0.0;	0.0
1375323177;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	150993.33333333334;	0.0;	1.0;	0.0;	0.0
1375323477;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	156585.6;	0.0;	1.7333333333333334;	0.0;	0.0
1375323777;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	83884.0;	0.0;	0.8666666666666667;	0.0;	0.0
1375324077;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	78291.73333333334;	0.0;	1.5333333333333334;	0.0;	0.0
1375324377;	2;	5199.998618;	50.26665330733333;	0.9666666666666667;	8388608.0;	33553.6;	0.0;	1.1333333333333333;	0.0;	0.0
1375324677;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	106253.6;	0.0;	1.2;	0.06666666666666667;	0.06666666666666667
1375324977;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	167770.93333333332;	0.0;	1.2;	0.0;	0.0
1375325277;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	83884.0;	0.0;	1.0;	0.0;	0.0
1375325577;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	117438.93333333333;	0.0;	1.0;	0.0;	0.0
1375325878;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	156586.4;	0.0;	1.5333333333333334;	0.0;	0.0
1375326178;	2;	5199.998618;	221.8666077013333;	4.266666666666667;	8388608.0;	190140.26666666666;	154.73333333333332;	602.6666666666666;	0.4666666666666667;	20.0
1375326478;	2;	5199.998618;	181.99995163;	3.5;	8388608.0;	564831.7333333333;	0.0;	2.7333333333333334;	0.0;	0.0
1375326778;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	178955.73333333334;	0.0;	1.0666666666666667;	0.0;	0.0
1375327078;	2;	5199.998618;	50.26665330733333;	0.9666666666666667;	8388608.0;	162179.46666666667;	0.0;	1.0;	0.0;	0.0
1375327378;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	162177.6;	0.0;	1.0;	0.0;	0.0
1375327678;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	167770.4;	0.0;	1.4666666666666666;	0.0;	0.0
1375327978;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	134216.0;	0.0;	1.0666666666666667;	0.0;	0.0
1375328278;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	100661.6;	0.0;	1.0666666666666667;	0.0;	0.0
1375328578;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	145401.86666666667;	0.0;	1.0;	0.0;	0.0
1375328878;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	156586.66666666666;	0.0;	1.1333333333333333;	0.0;	0.0
1375329178;	2;	5199.998618;	50.26665330733333;	0.9666666666666667;	8388608.0;	139808.8;	0.0;	1.6;	0.0;	0.0
1375329478;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	156586.93333333332;	0.0;	2.2666666666666666;	0.0;	0.0
1375329778;	2;	5199.998618;	57.199984798;	1.1;	8388608.0;	89478.13333333333;	0.0;	2.466666666666667;	0.06666666666666667;	0.06666666666666667
1375330078;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	190139.73333333334;	0.0;	1.6;	0.0;	0.0
1375330378;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	167770.4;	0.0;	1.4;	0.06666666666666667;	0.06666666666666667
1375330678;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	16776.8;	0.0;	0.9333333333333333;	0.0;	0.0
1375330978;	2;	5199.998618;	50.26665330733333;	0.9666666666666667;	8388608.0;	33553.6;	0.0;	1.0;	0.0;	0.0
1375331278;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	145401.06666666668;	0.0;	1.4666666666666666;	0.0;	0.0
1375331578;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	178956.53333333333;	0.0;	1.1333333333333333;	0.0;	0.0
1375331878;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	156586.4;	0.0;	0.9333333333333333;	0.0;	0.0
1375332178;	2;	5199.998618;	51.99998617999999;	1.0;	8388608.0;	111846.4;	0.0;	1.0666666666666667;	0.0;	0.0
