Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	10399.999648;	2671.0665762613335;	25.683333333333334;	1.6777216E7;	2717906.4;	2293.733333333333;	2223.6000000000004;	1812.0666666666666;	2409.866666666667
1375308476;	4;	10399.999648;	2267.1999232640005;	21.8;	1.6777216E7;	2751460.8;	4026.133333333333;	4647.666666666667;	1860.9333333333334;	2403.2
1375308776;	4;	10399.999648;	2915.466567989334;	28.033333333333335;	1.6777216E7;	2606058.6666666665;	4069.133333333333;	5967.0;	1810.2666666666667;	2127.9333333333334
1375309076;	4;	10399.999648;	2319.1999215040005;	22.3;	1.6777216E7;	3959422.1333333333;	4051.5333333333333;	4658.133333333334;	1895.2666666666667;	2087.6
1375309376;	4;	10399.999648;	2993.466565349334;	28.783333333333335;	1.6777216E7;	2908048.0;	4132.266666666666;	4757.0;	1953.2;	3718.9333333333334
1375309676;	4;	10399.999648;	1969.0666000213334;	18.933333333333334;	1.6777216E7;	2628428.0;	1888.9333333333334;	2002.3333333333335;	1890.2;	2225.8
1375309976;	4;	10399.999648;	3007.333231546667;	28.916666666666664;	1.6777216E7;	2930417.6;	2492.9333333333334;	2153.7999999999997;	1856.1333333333334;	5511.666666666667
1375310276;	4;	10399.999648;	2241.1999241440003;	21.55;	1.6777216E7;	3053450.4;	4089.733333333333;	4683.400000000001;	1829.7333333333333;	2149.8
1375310576;	4;	10399.999648;	2887.733235594667;	27.766666666666666;	1.6777216E7;	2818569.6;	4141.4;	5238.133333333333;	1914.1333333333334;	2076.866666666667
1375310876;	4;	10399.999648;	2234.2665910453334;	21.483333333333334;	1.6777216E7;	3959420.8;	4112.533333333334;	5420.8;	1789.3333333333333;	1927.6
1375311176;	4;	10399.999648;	2424.933251258667;	23.316666666666666;	1.6777216E7;	2952787.2;	4131.933333333333;	4737.4;	1422.2;	1893.4
1375311476;	4;	10399.999648;	915.1999690240002;	8.8;	1.6777216E7;	2684352.0;	2075.3333333333335;	2096.2;	780.1333333333333;	1643.6666666666667
1375311776;	4;	10399.999648;	1871.99993664;	18.0;	1.6777216E7;	2885678.4;	2335.4666666666667;	2657.8;	859.5333333333333;	1794.2666666666667
1375312076;	4;	10399.999648;	1636.2666112853333;	15.733333333333333;	1.6777216E7;	2785015.2;	4163.066666666667;	4778.0;	1112.2;	1575.0666666666666
1375312376;	4;	10399.999648;	2027.9999313600001;	19.5;	1.6777216E7;	2483025.6;	4166.866666666667;	4701.933333333333;	981.7333333333333;	1619.5333333333333
1375312676;	4;	10399.999648;	1615.4666119893334;	15.533333333333333;	1.6777216E7;	3869942.4;	4154.133333333333;	6176.6;	924.8;	1646.8
1375312976;	4;	10399.999648;	1965.5999334720002;	18.9;	1.6777216E7;	2773830.4;	4159.466666666666;	4773.066666666667;	928.9333333333333;	1792.6
1375313276;	4;	10399.999648;	1192.5332929706667;	11.466666666666667;	1.6777216E7;	2684352.0;	1054.1333333333334;	1078.8;	1092.4;	1749.2
