Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	335544.0;	0.06666666666666667;	0.8;	0.0;	1.0
1375308476;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	44739.2;	0.0;	1.1333333333333333;	0.0;	1.0
1375308776;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	22369.6;	0.0;	0.8666666666666667;	0.0;	1.0
1375309076;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	44739.2;	0.0;	0.9333333333333333;	0.0;	1.0
1375309376;	8;	20799.994568;	84.93331115266666;	0.4083333333333334;	3.3554432E7;	0.0;	12.8;	15.2;	0.26666666666666666;	1.1333333333333333
1375309676;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	1.4666666666666666;	0.0;	1.0
1375309976;	8;	20799.994568;	86.66664403333333;	0.41666666666666663;	3.3554432E7;	0.0;	0.0;	3.066666666666667;	0.06666666666666667;	1.0
1375310276;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375310576;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375310876;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375311176;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	22369.6;	0.06666666666666667;	0.9333333333333333;	0.0;	1.0
1375311476;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	178956.8;	0.8666666666666667;	1.6;	0.0;	1.0
1375311776;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375312076;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1375312376;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	134217.6;	0.5333333333333333;	1.2;	0.0;	1.0
1375312676;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	223696.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375312976;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	178956.8;	0.0;	0.8666666666666667;	0.0;	1.0
1375313276;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	134217.6;	0.0;	0.9333333333333333;	0.0;	1.0
1375313576;	8;	20799.994568;	83.199978272;	0.4;	3.3554432E7;	178956.8;	0.0;	2.066666666666667;	0.06666666666666667;	1.0
1375313876;	8;	20799.994568;	79.73331251066666;	0.38333333333333336;	3.3554432E7;	0.0;	0.06666666666666667;	1.2;	0.0;	1.0
1375314176;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	1.4666666666666666;	0.0;	1.0
1375314476;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375314776;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1375315076;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	7.0;	0.2;	1.1333333333333333
1375315376;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.0;	1.6;	0.0;	1.0
1375315676;	8;	20799.994568;	74.53331386866667;	0.35833333333333334;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375315976;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375316277;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	111848.0;	0.0;	0.7333333333333333;	0.0;	1.0
1375316577;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	44739.2;	0.0;	0.7333333333333333;	0.0;	1.0
1375316877;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375317177;	8;	20799.994568;	81.46664539133332;	0.39166666666666666;	3.3554432E7;	0.0;	0.13333333333333333;	2.6;	0.0;	1.0
1375317477;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375317777;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.06666666666666667;	0.8;	0.0;	1.0
1375318077;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375318377;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375318677;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375318977;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375319277;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375319577;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	67108.8;	0.0;	1.0666666666666667;	0.0;	1.0
1375319877;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375320177;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375320477;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375320777;	8;	20799.994568;	81.46664539133332;	0.39166666666666666;	3.3554432E7;	0.0;	0.06666666666666667;	2.3333333333333335;	6.6;	7.6
1375321077;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	67108.8;	0.0;	1.0666666666666667;	0.0;	1.0
1375321377;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1375321677;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1375321977;	8;	20799.994568;	76.26664674933332;	0.36666666666666664;	3.3554432E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375322277;	8;	20799.994568;	81.46664539133332;	0.39166666666666666;	3.3554432E7;	0.0;	0.0;	7.733333333333333;	0.26666666666666666;	1.1333333333333333
1375322577;	8;	20799.994568;	74.53331386866667;	0.35833333333333334;	3.3554432E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375322877;	8;	20799.994568;	77.99997963;	0.375;	3.3554432E7;	0.0;	0.0;	1.0;	0.0;	1.0
