Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	2;	5851.998856;	54.61865598933333;	0.9333333333333332;	4182016.0;	559238.4;	8.2;	197.4;	0.8666666666666667;	0.2
1375308476;	2;	5851.998856;	40.963991992000004;	0.7;	4182016.0;	469760.0;	0.3333333333333333;	950.8000000000001;	0.26666666666666666;	0.0
1375308776;	2;	5851.998856;	46.815990848;	0.8;	4182016.0;	713029.3333333334;	0.13333333333333333;	184.6;	0.3333333333333333;	0.13333333333333333
1375309076;	2;	5851.998856;	39.01332570666668;	0.6666666666666667;	4182016.0;	676678.4;	0.06666666666666667;	709.0666666666667;	0.26666666666666666;	0.0
1375309376;	2;	5851.998856;	46.815990848;	0.8;	4182016.0;	598385.8666666667;	0.06666666666666667;	185.66666666666669;	0.3333333333333333;	0.13333333333333333
1375309676;	2;	5851.998856;	40.963991992000004;	0.7;	4182016.0;	626348.0;	0.06666666666666667;	949.9333333333333;	0.26666666666666666;	0.0
1375309976;	2;	5851.998856;	42.91465827733333;	0.7333333333333333;	4182016.0;	701845.8666666667;	0.2;	430.2;	0.3333333333333333;	0.13333333333333333
1375310276;	2;	5851.998856;	39.01332570666668;	0.6666666666666667;	4182016.0;	718621.8666666667;	4.466666666666667;	630.8666666666667;	0.26666666666666666;	0.0
1375310576;	2;	5851.998856;	44.86532456266667;	0.7666666666666667;	4182016.0;	601181.8666666667;	0.13333333333333333;	182.86666666666667;	0.3333333333333333;	0.13333333333333333
1375310876;	2;	5851.998856;	35.111993136;	0.6;	4182016.0;	606774.1333333333;	0.06666666666666667;	151.66666666666666;	0.26666666666666666;	0.0
1375311176;	2;	5851.998856;	42.91465827733333;	0.7333333333333333;	4182016.0;	629143.4666666667;	0.13333333333333333;	985.2;	0.3333333333333333;	0.13333333333333333
1375311476;	2;	5851.998856;	35.111993136;	0.6;	4182016.0;	685067.2;	0.06666666666666667;	151.66666666666669;	0.26666666666666666;	0.0
1375311776;	2;	5851.998856;	74.12531884266667;	1.2666666666666666;	4182016.0;	718622.1333333333;	4.666666666666667;	187.4666666666667;	0.6;	0.13333333333333333
1375312076;	2;	5851.998856;	39.01332570666668;	0.6666666666666667;	4182016.0;	682271.2;	0.0;	148.86666666666667;	0.26666666666666666;	0.0
1375312376;	2;	5851.998856;	671.0292021546667;	11.466666666666667;	4182016.0;	1188384.2666666666;	2012.5333333333333;	28981.866666666665;	0.6;	0.13333333333333333
1375312676;	2;	5851.998856;	1010.4451358026666;	17.266666666666666;	4182016.0;	2446674.6666666665;	21588.600000000002;	12940.733333333334;	0.4;	0.06666666666666667
1375312976;	2;	5851.998856;	990.9384729493333;	16.933333333333334;	4182016.0;	2264922.4;	24676.733333333334;	6836.6;	0.4;	0.13333333333333333
1375313276;	2;	5851.998856;	1152.843774632;	19.7;	4182016.0;	2206202.4;	6770.533333333334;	15199.466666666667;	0.26666666666666666;	0.0
1375313576;	2;	5851.998856;	1264.0317528960002;	21.6;	4182016.0;	1929377.3333333333;	7491.533333333333;	16646.6;	0.3333333333333333;	0.13333333333333333
1375313876;	2;	5851.998856;	1244.5250900426668;	21.266666666666666;	4182016.0;	2041226.1333333333;	7209.533333333334;	16217.066666666666;	0.26666666666666666;	0.0
1375314176;	2;	5851.998856;	1125.5344466373335;	19.233333333333334;	4182016.0;	2002078.9333333333;	6731.466666666667;	14839.466666666667;	0.3333333333333333;	0.13333333333333333
1375314476;	2;	5851.998856;	866.0958306880001;	14.8;	4182016.0;	1999283.7333333334;	6781.599999999999;	15791.933333333334;	0.26666666666666666;	0.0
1375314776;	2;	5851.998856;	704.1905290053334;	12.033333333333333;	4182016.0;	2239756.0;	8125.2;	11008.266666666666;	0.3333333333333333;	0.13333333333333333
1375315076;	2;	5851.998856;	458.40657705333336;	7.833333333333334;	4182016.0;	2080372.8;	11054.933333333334;	6951.0;	0.26666666666666666;	0.0
1375315376;	2;	5851.998856;	784.1678467040001;	13.4;	4182016.0;	1912601.6;	9569.066666666668;	13734.0;	0.3333333333333333;	0.13333333333333333
1375315676;	2;	5851.998856;	721.7465255733333;	12.333333333333332;	4182016.0;	1887434.4;	8008.933333333333;	13169.4;	0.26666666666666666;	0.0
1375315977;	2;	5851.998856;	692.4865312933332;	11.833333333333332;	4182016.0;	1920989.6;	8027.266666666666;	12462.199999999999;	0.3333333333333333;	0.13333333333333333
1375316277;	2;	5851.998856;	803.6745095573334;	13.733333333333333;	4182016.0;	2080373.6;	7657.466666666667;	13826.933333333334;	0.26666666666666666;	0.0
1375316577;	2;	5851.998856;	610.5585473093332;	10.433333333333332;	4182016.0;	1946156.0;	9877.2;	11716.666666666666;	0.3333333333333333;	0.13333333333333333
1375316877;	2;	5851.998856;	583.2492193146667;	9.966666666666667;	4182016.0;	1820326.4;	7880.2;	11774.333333333334;	0.26666666666666666;	0.0
1375317177;	2;	5851.998856;	793.9211781306668;	13.566666666666668;	4182016.0;	2038430.4;	8452.466666666667;	10674.133333333333;	0.4666666666666667;	0.13333333333333333
1375317477;	2;	5851.998856;	1022.1491335146668;	17.46666666666667;	4182016.0;	1979709.6;	15373.6;	9892.0;	0.4;	0.0
1375317777;	2;	5851.998856;	622.2625450213334;	10.633333333333333;	4182016.0;	1862268.8;	9013.066666666666;	11232.666666666666;	0.4666666666666667;	0.13333333333333333
1375318077;	2;	5851.998856;	663.2265370133333;	11.333333333333332;	4182016.0;	1887433.6;	6715.066666666667;	12885.933333333332;	0.26666666666666666;	0.0
1375318377;	2;	5851.998856;	848.53983412;	14.5;	4182016.0;	2046819.2;	10698.733333333334;	9868.733333333332;	0.3333333333333333;	0.13333333333333333
1375318677;	2;	5851.998856;	747.1051872826667;	12.766666666666667;	4182016.0;	2222980.0;	12561.0;	10895.733333333334;	0.26666666666666666;	0.0
1375318977;	2;	5851.998856;	678.8318672959999;	11.6;	4182016.0;	2256533.6;	15175.066666666668;	10750.8;	0.3333333333333333;	0.13333333333333333
1375319277;	2;	5851.998856;	643.71987416;	11.0;	4182016.0;	2231368.0;	6090.333333333333;	7808.466666666667;	0.8666666666666667;	0.0
1375319577;	2;	5851.998856;	74.12531884266667;	1.2666666666666666;	4182016.0;	1744828.0;	738.3333333333334;	929.5333333333334;	0.3333333333333333;	0.13333333333333333
1375319877;	2;	5851.998856;	42.91465827733333;	0.7333333333333333;	4182016.0;	855635.2;	4.533333333333333;	152.13333333333333;	0.26666666666666666;	0.0
1375320177;	2;	5851.998856;	52.667989704;	0.9;	4182016.0;	612366.4;	0.6;	185.06666666666666;	0.3333333333333333;	0.13333333333333333
1375320477;	2;	5851.998856;	52.667989704;	0.9;	4182016.0;	612367.2;	0.06666666666666667;	950.0666666666667;	0.26666666666666666;	0.0
1375320777;	2;	5851.998856;	52.667989704;	0.9;	4182016.0;	511703.2;	0.2;	184.86666666666667;	0.3333333333333333;	0.13333333333333333
1375321077;	2;	5851.998856;	50.71732341866667;	0.8666666666666667;	4182016.0;	587200.8;	21.8;	498.93333333333334;	0.26666666666666666;	0.0
1375321377;	2;	5851.998856;	54.61865598933333;	0.9333333333333332;	4182016.0;	671086.4;	0.3333333333333333;	185.2;	0.3333333333333333;	0.13333333333333333
1375321677;	2;	5851.998856;	50.71732341866667;	0.8666666666666667;	4182016.0;	514499.4666666667;	0.06666666666666667;	950.2666666666667;	0.26666666666666666;	0.0
1375321977;	2;	5851.998856;	50.71732341866667;	0.8666666666666667;	4182016.0;	626347.4666666667;	0.13333333333333333;	181.86666666666667;	0.3333333333333333;	0.13333333333333333
