Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.994416;	365.7332351480001;	1.7583333333333335;	6555648.0;	671088.0;	0.0;	15.266666666666666;	4.533333333333333;	0.06666666666666667
1375308476;	8;	20799.994416;	370.93323375200004;	1.7833333333333334;	6555648.0;	134217.6;	0.0;	14.4;	4.466666666666667;	0.0
1375308776;	8;	20799.994416;	362.26656941199997;	1.7416666666666665;	6555648.0;	0.0;	0.0;	14.733333333333333;	4.533333333333333;	0.0
1375309076;	8;	20799.994416;	395.19989390399996;	1.9;	6555648.0;	0.0;	0.0;	20.333333333333332;	4.6;	0.06666666666666667
1375309376;	8;	20799.994416;	362.26656941199997;	1.7416666666666665;	6555648.0;	0.0;	0.0;	14.466666666666667;	4.533333333333333;	0.0
1375309676;	8;	20799.994416;	367.466568016;	1.7666666666666666;	6555648.0;	402652.8;	0.0;	14.600000000000001;	4.533333333333333;	0.0
1375309976;	8;	20799.994416;	363.99990228;	1.75;	6555648.0;	268435.2;	0.0;	14.133333333333333;	4.466666666666667;	0.0
1375310276;	8;	20799.994416;	370.93323375200004;	1.7833333333333334;	6555648.0;	313174.4;	0.0;	14.8;	5.4;	1.0
1375310576;	8;	20799.994416;	426.399885528;	2.05;	6555648.0;	0.0;	0.0;	46.2;	5.533333333333333;	2.066666666666667
1375310876;	8;	20799.994416;	367.466568016;	1.7666666666666666;	6555648.0;	134217.6;	0.0;	14.733333333333333;	4.533333333333333;	0.0
1375311176;	8;	20799.994416;	362.26656941199997;	1.7416666666666665;	6555648.0;	0.0;	0.0;	14.266666666666667;	4.6;	0.0
1375311476;	8;	20799.994416;	365.7332351480001;	1.7583333333333335;	6555648.0;	0.0;	0.0;	14.2;	4.6;	0.0
1375311776;	8;	20799.994416;	363.99990228;	1.75;	6555648.0;	223696.0;	0.0;	15.399999999999999;	4.6;	0.06666666666666667
1375312076;	8;	20799.994416;	365.7332351480001;	1.7583333333333335;	6555648.0;	268435.2;	0.0;	14.133333333333333;	4.466666666666667;	0.0
1375312376;	8;	20799.994416;	362.26656941199997;	1.7416666666666665;	6555648.0;	0.0;	0.0;	14.933333333333334;	4.466666666666667;	0.0
1375312676;	8;	20799.994416;	395.19989390399996;	1.9;	6555648.0;	0.0;	0.0;	20.46666666666667;	4.6;	0.13333333333333333
1375312976;	8;	20799.994416;	362.26656941199997;	1.7416666666666665;	6555648.0;	0.0;	0.0;	14.2;	4.533333333333333;	0.0
1375313276;	8;	20799.994416;	367.466568016;	1.7666666666666666;	6555648.0;	0.0;	0.0;	14.733333333333334;	4.466666666666667;	0.0
1375313576;	8;	20799.994416;	367.466568016;	1.7666666666666666;	6555648.0;	0.0;	0.0;	14.266666666666666;	4.466666666666667;	0.0
1375313876;	8;	20799.994416;	367.466568016;	1.7666666666666666;	6555648.0;	0.0;	0.0;	14.933333333333334;	4.4;	0.0
1375314176;	8;	20799.994416;	363.99990228;	1.75;	6555648.0;	0.0;	0.0;	14.333333333333334;	4.533333333333333;	0.0
1375314476;	8;	20799.994416;	370.93323375200004;	1.7833333333333334;	6555648.0;	626348.8;	0.0;	14.799999999999999;	4.466666666666667;	0.0
1375314776;	8;	20799.994416;	363.99990228;	1.75;	6555648.0;	447392.0;	0.0;	14.133333333333333;	4.333333333333333;	0.0
1375315076;	8;	20799.994416;	367.466568016;	1.7666666666666666;	6555648.0;	0.0;	0.0;	14.6;	4.4;	0.0
1375315376;	8;	20799.994416;	365.7332351480001;	1.7583333333333335;	6555648.0;	134217.6;	0.0;	15.399999999999999;	4.466666666666667;	0.06666666666666667
1375315676;	8;	20799.994416;	367.466568016;	1.7666666666666666;	6555648.0;	0.0;	0.0;	14.466666666666667;	4.266666666666667;	0.0
1375315976;	8;	20799.994416;	363.99990228;	1.75;	6555648.0;	89478.4;	0.0;	14.666666666666666;	4.4;	0.0
1375316277;	8;	20799.994416;	398.66655964;	1.9166666666666665;	6555648.0;	313174.4;	0.0;	20.4;	4.466666666666667;	0.06666666666666667
1375316577;	8;	20799.994416;	363.99990228;	1.75;	6555648.0;	134217.6;	0.0;	14.866666666666667;	4.466666666666667;	0.0
1375316877;	8;	20799.994416;	365.7332351480001;	1.7583333333333335;	6555648.0;	0.0;	0.0;	14.733333333333333;	4.466666666666667;	0.0
1375317177;	8;	20799.994416;	362.26656941199997;	1.7416666666666665;	6555648.0;	0.0;	0.0;	14.533333333333333;	4.466666666666667;	0.0
