Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.99704;	86.66665433333331;	0.41666666666666663;	3.2610456E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375308476;	8;	20799.99704;	77.99998889999999;	0.375;	3.2610456E7;	44739.2;	0.0;	0.8;	0.0;	1.0
1375308776;	8;	20799.99704;	77.99998889999999;	0.375;	3.2610456E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1375309076;	8;	20799.99704;	77.99998889999999;	0.375;	3.2610456E7;	134217.6;	0.0;	1.0;	0.0;	1.0
1375309376;	8;	20799.99704;	81.46665507333333;	0.39166666666666666;	3.2610456E7;	67108.8;	0.0;	7.133333333333334;	0.2;	1.1333333333333333
1375309676;	8;	20799.99704;	83.19998815999999;	0.4;	3.2610456E7;	201326.4;	0.06666666666666667;	2.466666666666667;	0.0;	1.5333333333333334
1375309976;	8;	20799.99704;	83.19998815999999;	0.4;	3.2610456E7;	0.0;	2.466666666666667;	1.4666666666666666;	0.0;	1.0666666666666667
1375310276;	8;	20799.99704;	77.99998889999999;	0.375;	3.2610456E7;	111848.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375310576;	8;	20799.99704;	77.99998889999999;	0.375;	3.2610456E7;	178956.8;	0.0;	1.7333333333333334;	0.0;	1.0
1375310876;	8;	20799.99704;	77.99998889999999;	0.375;	3.2610456E7;	268435.2;	0.0;	0.8666666666666667;	0.0;	1.0
1375311176;	8;	20799.99704;	77.99998889999999;	0.375;	3.2610456E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375311476;	8;	20799.99704;	77.99998889999999;	0.375;	3.2610456E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375311776;	8;	20799.99704;	183.73330718666665;	0.8833333333333333;	3.2610456E7;	1297436.8;	125.0;	21.666666666666668;	0.0;	1.3333333333333333
1375312076;	8;	20799.99704;	126.53331532666667;	0.6083333333333334;	3.2610456E7;	626348.8;	0.0;	2.8666666666666667;	0.0;	1.0
1375312376;	8;	20799.99704;	119.59998298;	0.575;	3.2610456E7;	22369.6;	31.333333333333332;	4.6;	0.0;	1.0
1375312676;	8;	20799.99704;	103.9999852;	0.5;	3.2610456E7;	134217.6;	0.0;	1.4;	0.0;	1.0
1375312976;	8;	20799.99704;	103.9999852;	0.5;	3.2610456E7;	67108.8;	0.0;	0.8;	0.0;	1.0
1375313276;	8;	20799.99704;	109.19998446;	0.525;	3.2610456E7;	0.0;	0.0;	2.3333333333333335;	0.0;	1.5333333333333334
1375313576;	8;	20799.99704;	100.53331902666667;	0.48333333333333334;	3.2610456E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375313876;	8;	20799.99704;	95.33331976666666;	0.45833333333333337;	3.2610456E7;	67108.8;	0.0;	0.8;	0.0;	1.0
1375314176;	8;	20799.99704;	97.06665285333331;	0.4666666666666666;	3.2610456E7;	67108.8;	0.0;	0.8666666666666667;	0.0;	1.0
1375314476;	8;	20799.99704;	98.79998593999998;	0.475;	3.2610456E7;	156587.2;	0.0;	1.4;	0.0;	1.0
1375314776;	8;	20799.99704;	95.33331976666666;	0.45833333333333337;	3.2610456E7;	156587.2;	0.0;	0.9333333333333333;	0.0;	1.0
1375315076;	8;	20799.99704;	97.06665285333331;	0.4666666666666666;	3.2610456E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1375315376;	8;	20799.99704;	90.13332050666666;	0.43333333333333335;	3.2610456E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1375315676;	8;	20799.99704;	86.66665433333331;	0.41666666666666663;	3.2610456E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375315976;	8;	20799.99704;	91.86665359333333;	0.44166666666666665;	3.2610456E7;	134217.6;	0.0;	7.0;	0.2;	1.1333333333333333
1375316277;	8;	20799.99704;	86.66665433333331;	0.41666666666666663;	3.2610456E7;	0.0;	0.06666666666666667;	0.7333333333333333;	0.0;	1.0
