Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	1;	2925.999362;	25.358661137333332;	0.8666666666666667;	179256.0;	55048.8;	0.0;	1.0666666666666667;	481.93333333333334;	481.93333333333334
1375308476;	1;	2925.999362;	9.753331206666667;	0.33333333333333337;	179256.0;	31455.2;	0.0;	1.1333333333333333;	104.33333333333333;	104.33333333333333
1375308776;	1;	2925.999362;	0.0;	0.0;	179256.0;	30581.6;	0.0;	1.0;	2.933333333333333;	2.8666666666666667
1375309076;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	49630.13333333333;	0.0;	1.0666666666666667;	2.8;	2.6666666666666665
1375309376;	1;	2925.999362;	0.0;	0.0;	179256.0;	66059.2;	0.0;	1.0;	2.7333333333333334;	2.533333333333333
1375309676;	1;	2925.999362;	0.0;	0.0;	179256.0;	34076.8;	0.0;	1.0;	2.6;	2.6
1375309976;	1;	2925.999362;	0.0;	0.0;	179256.0;	25338.4;	0.0;	1.0;	2.7333333333333334;	2.6
1375310276;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	64834.13333333333;	0.0;	1.2;	2.7333333333333334;	2.6666666666666665
1375310576;	1;	2925.999362;	0.0;	0.0;	179256.0;	52427.2;	0.0;	1.0;	2.933333333333333;	2.8666666666666667
1375310876;	1;	2925.999362;	0.0;	0.0;	179256.0;	27435.466666666667;	0.0;	1.0;	2.8;	2.8
1375311176;	1;	2925.999362;	3.9013324826666667;	0.13333333333333333;	179256.0;	28134.4;	0.0;	1.0666666666666667;	2.533333333333333;	2.466666666666667
1375311476;	1;	2925.999362;	7.802664965333333;	0.26666666666666666;	179256.0;	66058.4;	0.0;	1.0666666666666667;	2.6;	2.6
1375311776;	1;	2925.999362;	23.407994896;	0.8;	179256.0;	34600.8;	0.0;	1.0;	421.46666666666664;	421.4
1375312076;	1;	2925.999362;	13.654663689333331;	0.4666666666666666;	179256.0;	26386.666666666668;	0.0;	1.0;	159.0;	158.73333333333332
1375312376;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	45086.4;	0.0;	1.0666666666666667;	2.933333333333333;	2.8
1375312676;	1;	2925.999362;	0.0;	0.0;	179256.0;	53475.2;	0.0;	1.0;	2.7333333333333334;	2.7333333333333334
1375312976;	1;	2925.999362;	0.0;	0.0;	179256.0;	36349.86666666667;	0.0;	1.1333333333333333;	2.6666666666666665;	2.533333333333333
1375313276;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	50155.2;	0.0;	1.2;	2.6666666666666665;	2.6666666666666665
1375313576;	1;	2925.999362;	0.0;	0.0;	179256.0;	56620.8;	0.0;	1.0666666666666667;	2.8;	2.7333333333333334
1375313876;	1;	2925.999362;	0.0;	0.0;	179256.0;	29356.8;	0.0;	1.1333333333333333;	2.933333333333333;	2.933333333333333
1375314176;	1;	2925.999362;	0.0;	0.0;	179256.0;	28309.066666666666;	0.0;	1.1333333333333333;	2.933333333333333;	2.933333333333333
1375314476;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	49280.53333333333;	0.0;	1.1333333333333333;	2.8;	2.6666666666666665
1375314776;	1;	2925.999362;	0.0;	0.0;	179256.0;	50854.4;	0.0;	1.1333333333333333;	2.8;	2.533333333333333
1375315076;	1;	2925.999362;	0.0;	0.0;	179256.0;	33028.8;	0.0;	1.1333333333333333;	2.6;	2.6
1375315376;	1;	2925.999362;	13.654663689333331;	0.4666666666666666;	179256.0;	34774.933333333334;	0.0;	1.1333333333333333;	66.66666666666667;	66.66666666666667
1375315676;	1;	2925.999362;	0.0;	0.0;	179256.0;	63961.6;	0.0;	1.0;	17.733333333333334;	17.666666666666668
1375315977;	1;	2925.999362;	0.0;	0.0;	179256.0;	35125.6;	0.0;	1.0;	2.933333333333333;	2.8666666666666667
1375316277;	1;	2925.999362;	0.0;	0.0;	179256.0;	33727.2;	0.0;	1.0;	2.6;	2.6
1375316577;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	51902.666666666664;	0.0;	1.0666666666666667;	2.8666666666666667;	2.8
1375316877;	1;	2925.999362;	0.0;	0.0;	179256.0;	55921.333333333336;	0.0;	1.0;	2.8;	2.6
1375317177;	1;	2925.999362;	0.0;	0.0;	179256.0;	29356.8;	0.0;	1.0;	2.7333333333333334;	2.533333333333333
1375317477;	1;	2925.999362;	0.0;	0.0;	179256.0;	28309.6;	0.0;	1.0;	2.6;	2.533333333333333
1375317777;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	55747.46666666667;	0.0;	1.1333333333333333;	3.0;	2.8666666666666667
1375318077;	1;	2925.999362;	0.0;	0.0;	179256.0;	64136.53333333333;	0.0;	1.0;	2.7333333333333334;	2.6
1375318377;	1;	2925.999362;	0.0;	0.0;	179256.0;	34600.8;	0.0;	1.2666666666666666;	2.8;	2.6666666666666665
1375318677;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	52077.6;	0.0;	1.2666666666666666;	3.2;	3.066666666666667
1375318977;	1;	2925.999362;	13.654663689333331;	0.4666666666666666;	179256.0;	46310.4;	0.0;	1.2;	221.06666666666666;	221.06666666666666
1375319277;	1;	2925.999362;	27.309327378666662;	0.9333333333333332;	179256.0;	29006.933333333334;	0.0;	1.2666666666666666;	363.8;	363.73333333333335
1375319577;	1;	2925.999362;	0.0;	0.0;	179256.0;	26561.333333333332;	0.0;	1.2;	2.6666666666666665;	2.6
1375319877;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	52950.666666666664;	0.0;	1.3333333333333333;	2.6666666666666665;	2.6666666666666665
1375320177;	1;	2925.999362;	0.0;	0.0;	179256.0;	64310.666666666664;	0.0;	1.2666666666666666;	2.8;	2.8
1375320477;	1;	2925.999362;	0.0;	0.0;	179256.0;	33552.0;	0.0;	1.2;	3.066666666666667;	3.0
1375320777;	1;	2925.999362;	0.0;	0.0;	179256.0;	30580.8;	0.0;	1.0;	2.8;	2.7333333333333334
1375321077;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	54175.46666666667;	0.0;	1.1333333333333333;	2.6666666666666665;	2.6
1375321377;	1;	2925.999362;	0.0;	0.0;	179256.0;	38620.53333333333;	0.0;	1.0;	2.7333333333333334;	2.6
1375321677;	1;	2925.999362;	0.0;	0.0;	179256.0;	26561.333333333332;	0.0;	1.0;	2.7333333333333334;	2.7333333333333334
1375321977;	1;	2925.999362;	195.0666241333333;	6.666666666666666;	179256.0;	26387.733333333334;	0.0;	1.1333333333333333;	4789.2;	4789.333333333333
1375322277;	1;	2925.999362;	850.4904812213333;	29.066666666666666;	179256.0;	30580.8;	0.0;	1.1333333333333333;	15529.0;	15529.133333333333
1375322577;	1;	2925.999362;	973.3824544253333;	33.266666666666666;	179256.0;	29882.133333333335;	0.0;	1.0666666666666667;	15649.866666666667;	15649.933333333332
1375322877;	1;	2925.999362;	1139.1890849386668;	38.93333333333334;	179256.0;	27784.8;	0.0;	1.2666666666666666;	18401.733333333334;	18401.666666666668
1375323177;	1;	2925.999362;	454.5052342306667;	15.533333333333333;	179256.0;	69202.93333333333;	0.0;	1.2666666666666666;	6012.6;	6012.466666666666
1375323477;	1;	2925.999362;	87.77998086;	3.0;	179256.0;	39320.0;	0.0;	1.2;	2797.4666666666667;	2797.4666666666667
1375323777;	1;	2925.999362;	850.4904812213333;	29.066666666666666;	179256.0;	31105.333333333332;	0.0;	1.2666666666666666;	15172.066666666668;	15172.0
1375324077;	1;	2925.999362;	909.0104684613334;	31.066666666666666;	179256.0;	61514.666666666664;	0.0;	1.2666666666666666;	16307.933333333332;	16307.866666666667
1375324377;	1;	2925.999362;	987.0371181146667;	33.733333333333334;	179256.0;	53476.0;	0.0;	1.0666666666666667;	16109.733333333334;	16109.666666666666
1375324677;	1;	2925.999362;	1063.1131015266667;	36.333333333333336;	179256.0;	33028.53333333333;	0.0;	1.0;	16058.266666666666;	16058.133333333333
1375324977;	1;	2925.999362;	1037.7544403893335;	35.46666666666667;	179256.0;	28484.266666666666;	0.0;	1.0666666666666667;	14813.8;	14813.6
1375325277;	1;	2925.999362;	901.207803496;	30.8;	179256.0;	66582.4;	0.0;	1.0666666666666667;	14547.6;	14547.333333333334
1375325578;	1;	2925.999362;	869.9971436346667;	29.733333333333334;	179256.0;	38096.53333333333;	0.0;	1.0;	12054.0;	12054.133333333333
1375325878;	1;	2925.999362;	11.703997448;	0.4;	179256.0;	39844.26666666667;	0.0;	1.0666666666666667;	11.533333333333333;	11.533333333333333
1375326178;	1;	2925.999362;	0.0;	0.0;	179256.0;	61689.6;	0.0;	1.0;	3.066666666666667;	3.0
1375326478;	1;	2925.999362;	0.0;	0.0;	179256.0;	32503.466666666667;	0.0;	1.0;	2.6;	2.533333333333333
1375326778;	1;	2925.999362;	0.0;	0.0;	179256.0;	25686.4;	0.0;	1.0;	2.7333333333333334;	2.7333333333333334
1375327078;	1;	2925.999362;	3.9013324826666667;	0.13333333333333333;	179256.0;	35649.86666666667;	0.0;	1.0666666666666667;	2.7333333333333334;	2.7333333333333334
1375327378;	1;	2925.999362;	7.802664965333333;	0.26666666666666666;	179256.0;	70776.8;	0.0;	1.3333333333333333;	2.8666666666666667;	2.7333333333333334
1375327678;	1;	2925.999362;	442.80123678266665;	15.133333333333333;	179256.0;	34426.4;	0.0;	1.2;	8896.2;	8896.066666666668
1375327978;	1;	2925.999362;	998.7411155626667;	34.13333333333333;	179256.0;	33028.26666666667;	0.0;	1.3333333333333333;	17494.933333333334;	17495.066666666666
1375328278;	1;	2925.999362;	1357.663703968;	46.4;	179256.0;	67107.2;	0.0;	1.2666666666666666;	22897.666666666668;	22897.466666666667
1375328578;	1;	2925.999186;	9.753330620000002;	0.33333333333333337;	179256.0;	28832.0;	0.0;	1.5;	2.5;	2.0
1375328878;	1;	2925.999186;	0.0;	0.0;	179256.0;	28308.0;	0.0;	1.2;	2.6;	2.466666666666667
1375329178;	1;	2925.999186;	0.0;	0.0;	179256.0;	27610.666666666668;	0.0;	1.2;	2.7333333333333334;	2.7333333333333334
1375329478;	1;	2925.999186;	11.703996744000001;	0.4;	179256.0;	69553.86666666667;	0.0;	1.1333333333333333;	2.7333333333333334;	2.6666666666666665
1375329778;	1;	2925.999186;	23.407993488000002;	0.8;	179256.0;	46135.46666666667;	0.0;	1.0;	381.3333333333333;	381.3333333333333
1375330078;	1;	2925.999186;	19.506661240000003;	0.6666666666666667;	179256.0;	31979.466666666667;	0.0;	1.0;	234.26666666666668;	234.2
1375330378;	1;	2925.999186;	11.703996744000001;	0.4;	179256.0;	80388.8;	0.0;	1.1333333333333333;	2.7333333333333334;	2.6666666666666665
1375330678;	1;	2925.999186;	0.0;	0.0;	179256.0;	36699.2;	0.0;	1.0;	3.066666666666667;	3.0
1375330978;	1;	2925.999186;	0.0;	0.0;	179256.0;	33727.2;	0.0;	1.0;	2.933333333333333;	2.8
1375331278;	1;	2925.999186;	0.0;	0.0;	179256.0;	29532.8;	0.0;	1.0;	2.6;	2.533333333333333
1375331578;	1;	2925.999186;	11.703996744000001;	0.4;	179256.0;	72874.66666666667;	0.0;	1.2;	3.0;	2.8666666666666667
1375331878;	1;	2925.999186;	0.0;	0.0;	179256.0;	44038.666666666664;	0.0;	1.0;	4.866666666666666;	4.8
1375332178;	1;	2925.999186;	0.0;	0.0;	179256.0;	35125.333333333336;	0.0;	1.0666666666666667;	2.7333333333333334;	2.6666666666666665
1375332478;	1;	2925.999186;	11.703996744000001;	0.4;	179256.0;	48757.066666666666;	0.0;	1.8666666666666667;	2.6666666666666665;	2.6666666666666665
1375332778;	1;	2925.999186;	0.0;	0.0;	179256.0;	74971.46666666666;	0.0;	1.2666666666666666;	2.8;	2.7333333333333334
1375333078;	1;	2925.999186;	0.0;	0.0;	179256.0;	36348.8;	0.0;	1.2;	2.8;	2.6
1375333378;	1;	2925.999186;	21.457327363999998;	0.7333333333333333;	179256.0;	49280.0;	0.0;	1.2666666666666666;	235.66666666666666;	235.6
1375333678;	1;	2925.999186;	17.555995116;	0.6;	179256.0;	65708.53333333334;	0.0;	1.2666666666666666;	359.8;	359.6666666666667
1375333978;	1;	2925.999186;	0.0;	0.0;	179256.0;	37047.73333333333;	0.0;	1.2;	2.8;	2.8
1375334278;	1;	2925.999186;	0.0;	0.0;	179256.0;	29182.4;	0.0;	1.2;	2.8666666666666667;	2.8666666666666667
1375334578;	1;	2925.999186;	11.703996744000001;	0.4;	179256.0;	60290.4;	0.0;	1.2;	2.8666666666666667;	2.8
1375334878;	1;	2925.999186;	0.0;	0.0;	179256.0;	45786.4;	0.0;	1.0;	2.6666666666666665;	2.533333333333333
1375335179;	1;	2925.999186;	0.0;	0.0;	179256.0;	29707.2;	0.0;	1.0;	2.8666666666666667;	2.8
1375335479;	1;	2925.999186;	0.0;	0.0;	179256.0;	30056.8;	0.0;	1.0;	4.333333333333333;	4.2
1375335779;	1;	2925.999186;	11.703996744000001;	0.4;	179256.0;	61689.333333333336;	0.0;	1.0666666666666667;	2.8;	2.7333333333333334
1375336079;	1;	2925.999186;	0.0;	0.0;	179256.0;	55223.46666666667;	0.0;	1.0;	2.7333333333333334;	2.7333333333333334
1375336378;	1;	2925.999186;	0.0;	0.0;	179256.0;	29182.4;	0.0;	1.0;	2.933333333333333;	2.8666666666666667
1375336678;	1;	2925.999186;	11.703996744000001;	0.4;	179256.0;	64659.2;	0.0;	1.1333333333333333;	2.6;	2.533333333333333
1375336978;	1;	2925.999186;	13.654662867999997;	0.4666666666666666;	179256.0;	43863.46666666667;	0.0;	1.0;	315.6666666666667;	315.6666666666667
1375337278;	1;	2925.999186;	15.605328992;	0.5333333333333333;	179256.0;	31454.4;	0.0;	1.0;	269.2;	269.1333333333333
1375337578;	1;	2925.999186;	11.703996744000001;	0.4;	179256.0;	50330.13333333333;	0.0;	1.1333333333333333;	2.8666666666666667;	2.8666666666666667
