Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	1;	2599.999631;	629.199910702;	24.2;	4194304.0;	293599.2;	0.13333333333333333;	13.133333333333333;	0.0;	0.5333333333333333
1375308476;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	268433.6;	0.0;	11.666666666666666;	0.0;	0.0
1375308776;	1;	2599.999631;	618.7999121780001;	23.8;	4194304.0;	167771.2;	0.0;	8.2;	0.0;	0.0
1375309076;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	220898.4;	0.06666666666666667;	12.266666666666667;	0.0;	0.0
1375309376;	1;	2599.999631;	622.2665783526667;	23.933333333333334;	4194304.0;	181750.66666666666;	0.0;	8.066666666666666;	0.0;	0.0
1375309676;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	167771.2;	0.0;	9.133333333333333;	0.06666666666666667;	0.13333333333333333
1375309976;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	187344.0;	2.4;	8.6;	0.0;	0.0
1375310276;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	220897.86666666667;	0.0;	11.6;	0.0;	0.0
1375310576;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	218102.13333333333;	0.0;	11.733333333333333;	0.0;	0.0
1375310876;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	218101.86666666667;	0.0;	8.533333333333333;	0.0;	0.0
1375311176;	1;	2599.999631;	620.5332452653333;	23.866666666666664;	4194304.0;	181751.73333333334;	0.0;	14.4;	0.06666666666666667;	0.13333333333333333
1375311476;	1;	2599.999631;	629.199910702;	24.2;	4194304.0;	184547.2;	201.86666666666667;	20.866666666666667;	0.0;	0.06666666666666667
1375311776;	1;	2599.999631;	740.1332282913334;	28.466666666666665;	4194304.0;	494926.4;	10.466666666666667;	14.2;	0.0;	0.5333333333333333
1375312076;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	310377.3333333333;	0.0;	8.0;	0.0;	0.0
1375312376;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	318765.3333333333;	31.666666666666668;	14.666666666666666;	0.06666666666666667;	0.0
1375312676;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	237675.73333333334;	0.0;	7.933333333333334;	0.0;	0.0
1375312976;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	201325.6;	0.0;	9.933333333333334;	0.06666666666666667;	0.0
1375313276;	1;	2599.999631;	620.5332452653333;	23.866666666666664;	4194304.0;	159381.6;	0.0;	11.733333333333333;	0.0;	0.0
1375313576;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	159382.4;	0.06666666666666667;	9.2;	0.06666666666666667;	0.06666666666666667
1375313876;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	170567.2;	0.0;	12.333333333333334;	0.0;	0.13333333333333333
1375314176;	1;	2599.999631;	622.2665783526667;	23.933333333333334;	4194304.0;	209714.13333333333;	0.0;	8.0;	0.0;	0.0
1375314476;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	184548.8;	0.0;	11.933333333333334;	0.0;	0.0
1375314776;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	212510.4;	0.0;	8.4;	0.0;	0.0
1375315076;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	223694.13333333333;	0.0;	11.6;	0.0;	0.0
1375315376;	1;	2599.999631;	629.199910702;	24.2;	4194304.0;	251656.8;	0.0;	10.2;	0.0;	0.5333333333333333
1375315676;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	288006.4;	0.0;	8.2;	0.0;	0.0
1375315976;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	209713.6;	0.0;	12.2;	0.0;	0.0
1375316277;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	276822.4;	0.0;	8.214285714285714;	0.0;	0.0
1375316577;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	232082.66666666666;	0.0;	12.533333333333333;	0.06666666666666667;	0.06666666666666667
1375316877;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	251657.6;	0.0;	8.066666666666666;	0.0;	0.0
1375317177;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	243267.2;	0.5333333333333333;	12.266666666666667;	0.0;	0.06666666666666667
1375317477;	1;	2599.999631;	620.5332452653333;	23.866666666666664;	4194304.0;	218102.4;	0.0;	8.428571428571429;	0.0;	0.0
1375317777;	1;	2599.999631;	620.5332452653333;	23.866666666666664;	4194304.0;	170566.93333333332;	0.0;	11.533333333333333;	0.0;	0.0
1375318077;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	237675.46666666667;	0.06666666666666667;	11.133333333333333;	0.06666666666666667;	0.13333333333333333
1375318377;	1;	2599.999631;	622.2665783526667;	23.933333333333334;	4194304.0;	248860.53333333333;	0.0;	12.066666666666666;	0.0;	0.0
1375318677;	1;	2599.999631;	622.2665783526667;	23.933333333333334;	4194304.0;	229287.2;	0.0;	8.266666666666667;	0.0;	0.0
1375318977;	1;	2599.999631;	622.2665783526667;	23.933333333333334;	4194304.0;	220898.66666666666;	0.0;	9.933333333333334;	0.0;	0.5333333333333333
1375319277;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	226491.2;	0.0;	11.8;	0.0;	0.0
1375319577;	1;	2599.999631;	617.0665790906667;	23.733333333333334;	4194304.0;	195732.8;	0.0;	9.133333333333333;	0.06666666666666667;	0.06666666666666667
1375319877;	1;	2599.999631;	620.5332452653333;	23.866666666666664;	4194304.0;	170566.93333333332;	0.0;	11.533333333333333;	0.0;	0.0
1375320177;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	164974.4;	0.0;	8.2;	0.0;	0.0
1375320477;	1;	2599.999631;	623.99991144;	24.0;	4194304.0;	159383.2;	0.0;	8.066666666666666;	0.0;	0.0
1375320777;	1;	2599.999631;	625.7332445273333;	24.066666666666666;	4194304.0;	170567.46666666667;	0.13333333333333333;	9.2;	0.0;	0.0
1375321077;	1;	2599.999631;	620.5332452653333;	23.866666666666664;	4194304.0;	145401.86666666667;	0.0;	8.4;	0.0;	0.0
