Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	2;	4799.999458;	830.3999062340001;	17.3;	3139584.0;	414201.6;	10.2;	690.6;	293.6;	241.86666666666667
1375308476;	2;	4799.999458;	847.9999042466667;	17.666666666666668;	3139584.0;	380335.73333333334;	0.06666666666666667;	692.6666666666667;	352.06666666666666;	264.06666666666666
1375308776;	2;	4799.999458;	895.9998988266667;	18.666666666666668;	3139584.0;	401176.26666666666;	0.0;	675.8;	335.8;	252.2
1375309076;	2;	4799.999458;	731.1999174353333;	15.233333333333333;	3139584.0;	333444.5333333333;	0.13333333333333333;	602.1333333333333;	227.13333333333333;	195.33333333333334
1375309376;	2;	4799.999458;	631.9999286366667;	13.166666666666668;	3139584.0;	278738.13333333336;	0.0;	581.1333333333333;	189.93333333333334;	172.53333333333333
1375309676;	2;	4799.999458;	721.5999185193333;	15.033333333333333;	3139584.0;	380335.73333333334;	0.0;	622.4;	244.26666666666668;	205.6
1375309976;	2;	4799.999458;	868.7999018980001;	18.1;	3139584.0;	416806.6666666667;	0.0;	680.8666666666667;	322.8666666666667;	249.8
1375310276;	2;	4799.999458;	891.1998993686667;	18.566666666666666;	3139584.0;	484538.4;	0.5333333333333333;	625.8;	255.53333333333333;	213.13333333333333
1375310576;	2;	4799.999458;	667.1999246620002;	13.9;	3139584.0;	468908.0;	0.0;	585.6666666666667;	193.53333333333333;	174.66666666666666
1375310876;	2;	4799.999458;	679.9999232166668;	14.166666666666668;	3139584.0;	356890.13333333336;	0.0;	625.1333333333333;	235.66666666666666;	205.66666666666666
1375311176;	2;	4799.999458;	758.3999143640001;	15.8;	3139584.0;	424621.86666666664;	0.0;	638.2666666666667;	265.53333333333336;	216.73333333333332
1375311476;	2;	4799.999458;	670.3999243006667;	13.966666666666667;	3139584.0;	328234.4;	0.0;	602.9333333333334;	216.2;	188.93333333333334
1375311776;	2;	4799.999458;	775.9999123766668;	16.166666666666668;	3139584.0;	302183.73333333334;	0.8;	665.4000000000001;	267.53333333333336;	230.06666666666666
1375312076;	2;	4799.999458;	796.7999100280001;	16.6;	3139584.0;	411596.5333333333;	0.0;	698.2;	328.06666666666666;	259.93333333333334
1375312376;	2;	4799.999458;	859.1999029819999;	17.9;	3139584.0;	356890.13333333336;	0.0;	719.8666666666667;	371.06666666666666;	282.8666666666667
1375312676;	2;	4799.999458;	780.7999118346667;	16.266666666666666;	3139584.0;	466302.93333333335;	0.06666666666666667;	709.6;	362.8;	283.93333333333334
1375312976;	2;	4799.999458;	667.1999246620002;	13.9;	3139584.0;	364705.3333333333;	0.0;	640.9333333333334;	262.73333333333335;	212.26666666666668
1375313276;	2;	4799.999458;	651.1999264686667;	13.566666666666668;	3139584.0;	377730.6666666667;	0.0;	637.7333333333333;	256.06666666666666;	211.8
1375313576;	2;	4799.999458;	737.5999167126668;	15.366666666666667;	3139584.0;	359495.2;	0.06666666666666667;	666.4;	293.93333333333334;	236.06666666666666
1375313876;	2;	4799.999458;	787.199911112;	16.4;	3139584.0;	328234.4;	0.0;	649.2666666666667;	309.4;	245.06666666666666
1375314176;	2;	4799.999458;	583.9999340566668;	12.166666666666668;	3139584.0;	296973.6;	0.0;	572.9333333333334;	205.33333333333334;	181.2
1375314476;	2;	4799.999458;	583.9999340566668;	12.166666666666668;	3139584.0;	299578.6666666667;	0.0;	572.0;	208.33333333333334;	182.53333333333333
1375314776;	2;	4799.999458;	700.7999208680001;	14.6;	3139584.0;	367310.4;	4.133333333333333;	627.5333333333333;	256.2;	214.6
1375315076;	2;	4799.999458;	703.9999205066669;	14.666666666666668;	3139584.0;	406386.4;	0.0;	655.2;	309.93333333333334;	248.33333333333334
1375315376;	2;	4799.999458;	804.7999091246666;	16.766666666666666;	3139584.0;	429832.0;	0.7333333333333333;	660.2666666666667;	306.3333333333333;	255.46666666666667
1375315676;	2;	4799.999458;	635.1999282753333;	13.233333333333333;	3139584.0;	375125.6;	0.06666666666666667;	571.4666666666667;	247.26666666666668;	211.4
1375315977;	2;	4799.999458;	745.5999158093333;	15.533333333333333;	3139584.0;	323024.26666666666;	0.0;	587.9333333333333;	267.73333333333335;	218.53333333333333
1375316277;	2;	4799.999458;	686.3999224940001;	14.3;	3139584.0;	359495.2;	6.733333333333333;	604.4;	298.06666666666666;	241.53333333333333
1375316577;	2;	4799.999458;	636.7999280946667;	13.266666666666667;	3139584.0;	427226.93333333335;	0.0;	566.7333333333333;	243.66666666666666;	202.26666666666668
1375316877;	2;	4799.999458;	609.599931166;	12.7;	3139584.0;	437647.2;	0.0;	526.8666666666667;	197.86666666666667;	172.86666666666667
1375317177;	2;	4799.999458;	641.5999275526667;	13.366666666666667;	3139584.0;	403781.3333333333;	0.13333333333333333;	581.2;	253.46666666666667;	209.26666666666668
1375317477;	2;	4799.999458;	700.7999208680001;	14.6;	3139584.0;	427226.93333333335;	0.0;	596.8666666666667;	284.8;	230.93333333333334
1375317777;	2;	4799.999458;	713.5999194226667;	14.866666666666667;	3139584.0;	390756.0;	0.0;	590.0666666666666;	261.3333333333333;	217.0
1375318077;	2;	4799.999458;	636.7999280946667;	13.266666666666667;	3139584.0;	351680.0;	0.26666666666666666;	533.1333333333333;	198.53333333333333;	173.0
1375318377;	2;	4799.999458;	665.5999248426666;	13.866666666666667;	3139584.0;	372520.5333333333;	0.0;	558.8;	213.33333333333334;	182.73333333333332
1375318677;	2;	4799.999458;	731.1999174353333;	15.233333333333333;	3139584.0;	388150.93333333335;	0.0;	580.2;	260.6666666666667;	213.26666666666668
1375318977;	2;	4799.999458;	879.9999006333333;	18.333333333333332;	3139584.0;	466302.93333333335;	0.5333333333333333;	631.5333333333333;	298.4;	241.0
1375319277;	2;	4799.999458;	705.599920326;	14.7;	3139584.0;	369915.4666666667;	0.0;	551.7333333333333;	208.66666666666666;	184.93333333333334
1375319577;	2;	4799.999458;	716.7999190613333;	14.933333333333332;	3139584.0;	395966.13333333336;	0.0;	554.7333333333333;	217.66666666666666;	186.06666666666666
1375319877;	2;	4799.999458;	772.7999127380001;	16.1;	3139584.0;	427226.93333333335;	0.13333333333333333;	583.8;	256.3333333333333;	208.46666666666667
1375320177;	2;	4799.999458;	758.3999143640001;	15.8;	3139584.0;	422016.8;	0.06666666666666667;	597.4;	267.3333333333333;	220.4
1375320477;	2;	4799.999458;	631.9999286366667;	13.166666666666668;	3139584.0;	320419.2;	0.0;	530.2666666666667;	190.93333333333334;	173.53333333333333
1375320777;	2;	4799.999458;	700.7999208680001;	14.6;	3139584.0;	273528.0;	0.0;	559.0666666666667;	212.66666666666666;	181.0
1375321077;	2;	4799.999458;	673.5999239393334;	14.033333333333333;	3139584.0;	354285.06666666665;	0.0;	583.2;	246.93333333333334;	208.4
1375321377;	2;	4799.999458;	863.99990244;	18.0;	3139584.0;	398571.2;	0.0;	594.8;	276.1333333333333;	215.93333333333334
1375321677;	2;	4799.999458;	739.1999165320001;	15.4;	3139584.0;	377730.6666666667;	0.0;	568.0;	231.73333333333332;	193.8
1375321977;	2;	4799.999458;	614.399930624;	12.8;	3139584.0;	307393.86666666664;	0.0;	533.4;	175.26666666666668;	162.13333333333333
1375322277;	2;	4799.999458;	692.7999217713333;	14.433333333333332;	3139584.0;	338654.6666666667;	0.0;	572.1333333333333;	233.26666666666668;	196.46666666666667
1375322577;	2;	4799.999458;	918.3998962973333;	19.133333333333333;	3139584.0;	317814.13333333336;	227.26666666666668;	687.7333333333333;	308.8;	249.2
1375322877;	2;	4799.999458;	1796.7997971113334;	37.43333333333334;	3139584.0;	750254.4;	2247.8;	719.1333333333333;	238.33333333333334;	205.73333333333332
1375323177;	2;	4799.999458;	2798.3996840140003;	58.3;	3139584.0;	734624.8;	2238.2000000000003;	596.4;	188.33333333333334;	170.0
1375323477;	2;	4799.999458;	2788.7996850980003;	58.1;	3139584.0;	609581.6;	2121.133333333333;	597.5999999999999;	209.8;	183.73333333333332
1375323777;	2;	4799.999458;	2945.599667392667;	61.36666666666667;	3139584.0;	612186.6666666666;	2495.333333333333;	662.8666666666667;	255.0;	215.2
1375324077;	2;	4799.999458;	2871.999675703333;	59.83333333333333;	3139584.0;	672102.9333333333;	1609.9333333333334;	612.7333333333333;	255.33333333333334;	213.4
1375324377;	2;	4799.999458;	2839.999679316667;	59.16666666666667;	3139584.0;	911768.8;	1724.0666666666668;	590.4;	212.13333333333333;	184.13333333333333
1375324677;	2;	4799.999458;	2884.7996742580003;	60.1;	3139584.0;	870088.2666666667;	1800.6000000000001;	588.2666666666667;	206.13333333333333;	183.33333333333334
1375324977;	2;	4799.999458;	2899.1996726320003;	60.4;	3139584.0;	851852.8;	1587.0666666666666;	622.0;	253.06666666666666;	209.8
1375325277;	2;	4799.999458;	2982.3996632373332;	62.13333333333333;	3139584.0;	815381.8666666667;	1678.3999999999999;	661.0;	293.8;	240.53333333333333
1375325578;	2;	4799.999458;	2692.7996959380002;	56.1;	3139584.0;	804961.6;	2416.066666666666;	619.0;	192.06666666666666;	174.86666666666667
1375325878;	2;	4799.999458;	2774.399686724;	57.8;	3139584.0;	518404.26666666666;	2226.866666666667;	590.0;	185.06666666666666;	167.86666666666667
1375326178;	2;	4799.999458;	2910.3996713673337;	60.63333333333333;	3139584.0;	507984.0;	2442.0666666666666;	734.8666666666667;	316.46666666666664;	250.26666666666668
1375326478;	2;	4799.999458;	2902.399672270667;	60.46666666666667;	3139584.0;	502773.86666666664;	2361.1333333333337;	701.1333333333333;	305.4;	250.33333333333334
1375326778;	2;	4799.999458;	2863.999676606667;	59.66666666666667;	3139584.0;	468908.0;	2338.9333333333334;	633.7333333333333;	223.8;	199.8
1375327078;	2;	4799.999458;	2743.999690156667;	57.16666666666667;	3139584.0;	554875.2;	2636.4;	653.2666666666667;	204.4;	190.66666666666666
1375327378;	2;	4799.999458;	2827.199680762;	58.9;	3139584.0;	437647.2;	2068.9333333333334;	659.0;	252.6;	220.06666666666666
1375327678;	2;	4799.999458;	3003.199660888667;	62.56666666666667;	3139584.0;	698153.8666666667;	1196.4;	605.5333333333333;	279.53333333333336;	232.06666666666666
1375327978;	2;	4799.999458;	2963.199665405333;	61.73333333333333;	3139584.0;	758070.4;	1254.8666666666666;	584.0666666666666;	245.06666666666666;	211.8
1375328278;	2;	4799.999458;	2887.999673896667;	60.16666666666667;	3139584.0;	625212.0;	1149.6666666666665;	559.8;	214.4;	196.13333333333333
1375328578;	2;	4799.999458;	2940.799667934667;	61.26666666666667;	3139584.0;	656472.8;	1246.4666666666667;	571.2;	231.26666666666668;	206.8
1375328878;	2;	4799.999458;	2908.7996715480003;	60.6;	3139584.0;	609581.6;	1238.4;	583.8666666666667;	251.13333333333333;	218.0
1375329178;	2;	4799.999458;	2934.399668657333;	61.13333333333333;	3139584.0;	580925.8666666667;	1647.7333333333333;	634.3333333333334;	262.3333333333333;	226.2
1375329478;	2;	4799.999458;	2734.399691240667;	56.96666666666667;	3139584.0;	593951.2;	2273.5333333333333;	625.4;	216.06666666666666;	200.46666666666667
1375329778;	2;	4799.999458;	2819.199681665333;	58.73333333333333;	3139584.0;	468908.0;	2118.4;	658.2666666666667;	259.2;	223.2
1375330078;	2;	4799.999458;	2988.799662514667;	62.26666666666667;	3139584.0;	739834.4;	2170.5333333333333;	690.4;	325.6666666666667;	274.6
1375330378;	2;	4799.999458;	3079.9996522166675;	64.16666666666667;	3139584.0;	752860.0;	1912.3999999999999;	679.1333333333333;	296.0;	247.73333333333332
1375330678;	2;	4799.999458;	2905.5996719093337;	60.53333333333333;	3139584.0;	737229.0666666667;	2807.7999999999997;	660.1333333333333;	190.93333333333334;	174.53333333333333
1375330978;	2;	4799.999458;	2735.9996910600003;	57.0;	3139584.0;	982105.3333333334;	2518.6666666666665;	647.5999999999999;	192.73333333333332;	171.86666666666667
1375331278;	2;	4799.999458;	2851.1996780520003;	59.4;	3139584.0;	953448.8;	2610.2000000000003;	690.2666666666667;	249.26666666666668;	211.66666666666666
1375331578;	2;	4799.999458;	2851.1996780520003;	59.4;	3139584.0;	919584.5333333333;	2531.266666666667;	721.3333333333334;	285.6666666666667;	233.66666666666666
1375331878;	2;	4799.999458;	2822.399681304;	58.8;	3139584.0;	976895.2;	2323.9999999999995;	635.0;	200.8;	180.2
1375332178;	2;	4799.999458;	2783.9996856400003;	58.0;	3139584.0;	857062.9333333333;	3011.7999999999997;	596.3333333333334;	171.73333333333332;	159.73333333333332
1375332478;	2;	4799.999458;	2940.799667934667;	61.26666666666667;	3139584.0;	784121.0666666667;	1618.7333333333333;	613.8666666666667;	230.93333333333334;	197.26666666666668
1375332778;	2;	4799.999458;	2959.999665766667;	61.66666666666667;	3139584.0;	789331.2;	1712.7333333333333;	651.0;	266.4;	219.93333333333334
1375333078;	2;	4799.999458;	2964.799665224667;	61.76666666666667;	3139584.0;	685128.5333333333;	1666.0;	594.5333333333333;	206.53333333333333;	183.26666666666668
1375333378;	2;	4799.999458;	2815.9996820266674;	58.66666666666667;	3139584.0;	784121.0666666667;	1614.9333333333334;	619.2666666666667;	207.2;	184.6
1375333678;	2;	4799.999458;	2801.599683652667;	58.36666666666667;	3139584.0;	718994.4;	2299.066666666667;	649.7333333333333;	228.6;	194.86666666666667
1375333978;	2;	4799.999458;	2892.799673354667;	60.26666666666667;	3139584.0;	648657.6;	2306.0;	652.8666666666667;	249.46666666666667;	209.86666666666667
1375334278;	2;	4799.999458;	1791.9997976533334;	37.333333333333336;	3139584.0;	549665.0666666667;	2147.2;	609.5333333333333;	235.46666666666667;	200.53333333333333
1375334578;	2;	4799.999458;	775.9999123766668;	16.166666666666668;	3139584.0;	825802.1333333333;	1765.7333333333333;	527.3333333333334;	179.46666666666667;	162.33333333333334
1375334878;	2;	4799.999458;	660.7999253846667;	13.766666666666667;	3139584.0;	633027.2;	1.0;	531.9333333333334;	200.0;	174.06666666666666
1375335179;	2;	4799.999458;	724.7999181580001;	15.1;	3139584.0;	398571.2;	0.8;	588.7333333333333;	252.8;	208.66666666666666
1375335479;	2;	4799.999458;	731.1999174353333;	15.233333333333333;	3139584.0;	283948.26666666666;	0.06666666666666667;	576.2;	253.2;	212.66666666666666
1375335779;	2;	4799.999458;	668.7999244813333;	13.933333333333332;	3139584.0;	265712.8;	0.26666666666666666;	537.8;	190.46666666666667;	170.13333333333333
1375336079;	2;	4799.999458;	631.9999286366667;	13.166666666666668;	3139584.0;	312604.0;	16.0;	530.6;	191.93333333333334;	171.33333333333334
1375336378;	2;	4799.999458;	702.3999206873334;	14.633333333333333;	3139584.0;	296973.6;	0.13333333333333333;	575.7333333333333;	239.4;	200.53333333333333
1375336678;	2;	4799.999458;	812.7999082213333;	16.933333333333334;	3139584.0;	289158.4;	0.0;	560.4666666666667;	273.73333333333335;	217.6
1375336978;	2;	4799.999458;	694.3999215906666;	14.466666666666667;	3139584.0;	395966.13333333336;	5.533333333333333;	557.0666666666666;	216.8;	194.46666666666667
1375337278;	2;	4799.999458;	660.7999253846667;	13.766666666666667;	3139584.0;	302183.73333333334;	0.7999999999999999;	511.8;	179.73333333333332;	164.4
1375337578;	2;	4799.999458;	726.3999179773334;	15.133333333333333;	3139584.0;	276133.06666666665;	0.0;	560.0;	245.93333333333334;	205.46666666666667
1375337878;	2;	4799.999458;	721.5999185193333;	15.033333333333333;	3139584.0;	278738.13333333336;	9.533333333333333;	567.8;	267.8;	220.26666666666668
1375338178;	2;	4799.999458;	695.9999214100001;	14.5;	3139584.0;	304788.8;	0.0;	536.0;	205.4;	180.8
1375338478;	2;	4799.999458;	652.7999262879999;	13.6;	3139584.0;	276133.06666666665;	0.0;	504.6666666666667;	176.6;	162.0
1375338778;	2;	4799.999458;	697.5999212293334;	14.533333333333333;	3139584.0;	330839.4666666667;	0.06666666666666667;	551.2666666666667;	222.93333333333334;	193.4
1375339078;	2;	4799.999458;	737.5999167126668;	15.366666666666667;	3139584.0;	320419.2;	0.0;	573.7333333333333;	255.4;	214.86666666666667
1375339378;	2;	4799.999458;	721.5999185193333;	15.033333333333333;	3139584.0;	320419.2;	0.0;	561.0666666666666;	231.93333333333334;	197.86666666666667
1375339678;	2;	4799.999458;	647.99992683;	13.5;	3139584.0;	382940.8;	0.0;	523.2;	190.0;	171.06666666666666
1375339978;	2;	4799.999458;	766.3999134606668;	15.966666666666667;	3139584.0;	315209.06666666665;	0.26666666666666666;	585.1333333333333;	254.66666666666666;	225.6
