Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.996936;	100.53331852400001;	0.48333333333333334;	4194304.0;	111846.66666666667;	0.0;	0.9333333333333333;	0.2;	0.3333333333333333
1375308476;	8;	20799.996936;	103.99998468;	0.5;	4194304.0;	139809.33333333334;	0.0;	1.6;	0.26666666666666666;	0.4666666666666667
1375308776;	8;	20799.996936;	107.46665083599999;	0.5166666666666666;	4194304.0;	201325.6;	0.0;	1.0;	1.2;	1.6
1375309076;	8;	20799.996936;	102.26665160199998;	0.49166666666666664;	4194304.0;	206917.33333333334;	0.0;	0.8666666666666667;	0.0;	0.0
1375309376;	8;	20799.996936;	109.199983914;	0.525;	4194304.0;	181751.46666666667;	0.0;	2.2666666666666666;	0.06666666666666667;	0.6
1375309676;	8;	20799.996936;	103.99998468;	0.5;	4194304.0;	190140.26666666666;	0.0;	1.1333333333333333;	0.0;	0.0
1375309976;	8;	20799.996936;	102.26665160199998;	0.49166666666666664;	4194304.0;	89476.53333333334;	0.0;	1.3333333333333333;	0.13333333333333333;	0.13333333333333333
1375310276;	8;	20799.996936;	103.99998468;	0.5;	4194304.0;	139808.0;	0.0;	1.2666666666666666;	0.3333333333333333;	0.3333333333333333
1375310576;	8;	20799.996936;	103.99998468;	0.5;	4194304.0;	218101.06666666668;	0.0;	1.0;	0.13333333333333333;	0.13333333333333333
1375310876;	8;	20799.996936;	103.99998468;	0.5;	4194304.0;	195732.8;	0.0;	1.5333333333333334;	0.6;	0.7333333333333333
1375311176;	8;	20799.996936;	98.799985446;	0.475;	4194304.0;	184548.8;	0.0;	1.0;	0.0;	0.0
1375311476;	8;	20799.996936;	103.99998468;	0.5;	4194304.0;	153789.86666666667;	0.0;	0.9333333333333333;	0.26666666666666666;	0.3333333333333333
1375311776;	8;	20799.996936;	103.99998468;	0.5;	4194304.0;	187344.0;	0.0;	0.8;	0.3333333333333333;	0.3333333333333333
1375312076;	8;	20799.996936;	105.733317758;	0.5083333333333333;	4194304.0;	198528.53333333333;	0.0;	1.0;	0.6666666666666666;	0.6666666666666666
1375312376;	8;	20799.996936;	103.99998468;	0.5;	4194304.0;	206917.06666666668;	0.0;	0.9333333333333333;	0.4666666666666667;	0.4666666666666667
1375312676;	8;	20799.996936;	110.933316992;	0.5333333333333333;	4194304.0;	274026.13333333336;	0.4;	8.2;	1.4666666666666666;	1.4666666666666666
