Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	11703.997624;	1176.251761212;	10.05;	2.449618E7;	3154114.4;	0.0;	280.3333333333333;	79.4;	769.3333333333334
1375308476;	4;	11703.997624;	733.4505177706666;	6.266666666666667;	2.449618E7;	3254777.3333333335;	0.2;	267.4;	81.66666666666667;	382.26666666666665
1375308776;	4;	11703.997624;	626.1638728839999;	5.35;	2.449618E7;	3137337.066666667;	0.0;	233.06666666666666;	61.0;	363.53333333333336
1375309076;	4;	11703.997624;	788.0691733493333;	6.733333333333333;	2.449618E7;	3305109.6;	0.0;	246.93333333333334;	85.4;	373.26666666666665
1375309376;	4;	11703.997624;	716.86985447;	6.125;	2.449618E7;	3810822.0;	0.0;	236.5;	52.57142857142857;	334.92857142857144
1375309676;	4;	11703.997624;	710.599855742857;	6.071428571428571;	2.449618E7;	2983946.0;	0.0;	225.42857142857142;	67.07142857142857;	323.85714285714283
1375309976;	4;	11703.997624;	1026.0504583706665;	8.766666666666666;	2.449618E7;	3321886.6666666665;	0.0;	272.8;	67.46666666666667;	442.8
1375310276;	4;	11703.997624;	764.9398447114286;	6.535714285714286;	2.449618E7;	3487262.0;	0.0;	347.85714285714283;	63.142857142857146;	260.7857142857143
1375310576;	4;	11703.997624;	597.7398786542858;	5.107142857142858;	2.449618E7;	3019896.0;	0.0;	168.35714285714286;	44.07142857142857;	192.0
1375310876;	4;	11703.997624;	585.1998811999999;	5.0;	2.449618E7;	3187668.2666666666;	0.0;	227.2;	78.93333333333334;	333.73333333333335
1375311176;	4;	11703.997624;	534.4825581626666;	4.566666666666666;	2.449618E7;	2785016.533333333;	0.0;	121.26666666666667;	56.86666666666667;	271.8
1375311476;	4;	11703.997624;	569.5945510346668;	4.866666666666667;	2.449618E7;	2197813.6;	0.0;	159.8;	74.4;	312.26666666666665
1375311776;	4;	11703.997624;	758.8091792893333;	6.483333333333333;	2.449618E7;	2583690.1333333333;	0.0;	181.6;	67.13333333333334;	541.7333333333333
1375312076;	4;	11703.997624;	676.8811959213334;	5.783333333333334;	2.449618E7;	2499804.0;	0.0;	257.0;	81.06666666666666;	373.2
1375312376;	4;	11703.997624;	518.8772279973333;	4.433333333333334;	2.449618E7;	2197813.6;	0.0;	242.26666666666668;	58.266666666666666;	289.1333333333333
1375312676;	4;	11703.997624;	542.2852232453332;	4.633333333333333;	2.449618E7;	2818569.8666666667;	0.0;	233.2;	82.53333333333333;	322.1333333333333
1375312976;	4;	11703.997624;	606.6572101773334;	5.183333333333334;	2.449618E7;	3456104.0;	0.0;	212.6;	59.2;	297.53333333333336
1375313276;	4;	11703.997624;	610.5585427186666;	5.216666666666666;	2.449618E7;	2315254.933333333;	0.0;	198.86666666666667;	81.73333333333333;	383.06666666666666
1375313576;	4;	11703.997624;	633.9665379666666;	5.416666666666666;	2.449618E7;	2533357.8666666667;	0.0;	212.2;	60.8;	327.53333333333336
1375313876;	4;	11703.997624;	550.087888328;	4.7;	2.449618E7;	2550134.933333333;	0.0;	213.26666666666668;	78.06666666666666;	302.2
1375314176;	4;	11703.997624;	743.2038491239999;	6.35;	2.449618E7;	2281699.7333333334;	0.0;	176.86666666666667;	56.6;	260.6666666666667
1375314476;	4;	11703.997624;	487.66656766666665;	4.166666666666667;	2.449618E7;	2550134.933333333;	0.0;	149.86666666666667;	78.0;	279.8666666666667
1375314776;	4;	11703.997624;	649.571868132;	5.55;	2.449618E7;	2600467.7333333334;	0.0;	183.26666666666668;	63.733333333333334;	347.1333333333333
1375315076;	4;	11703.997624;	663.2265320266665;	5.666666666666666;	2.449618E7;	3036674.1333333333;	0.0;	203.46666666666667;	79.86666666666666;	320.1333333333333
1375315376;	4;	11703.997624;	951.9251400853333;	8.133333333333333;	2.449618E7;	3556768.0;	0.0;	252.8;	70.8;	612.4666666666667
1375315676;	4;	11703.997624;	819.27983368;	7.0;	2.449618E7;	3577139.1428571427;	1.2142857142857142;	201.5;	68.57142857142857;	247.92857142857142
1375315977;	4;	11703.997624;	637.867870508;	5.45;	2.449618E7;	3523213.6;	0.0;	244.73333333333332;	64.13333333333334;	374.0
1375316277;	4;	11703.997624;	672.97986338;	5.75;	2.449618E7;	3422549.6;	0.0;	226.4;	84.53333333333333;	342.53333333333336
1375316577;	4;	11703.997624;	747.1051816653334;	6.383333333333334;	2.449618E7;	2667575.2;	0.0;	173.0;	58.86666666666667;	296.4
1375316877;	4;	11703.997624;	463.9799058085714;	3.9642857142857144;	2.449618E7;	1905410.0;	0.0;	124.35714285714286;	61.785714285714285;	168.85714285714286
1375317177;	4;	11703.997624;	478.60990283857143;	4.089285714285714;	2.449618E7;	2552532.285714286;	0.0;	123.78571428571429;	43.714285714285715;	175.78571428571428
1375317477;	4;	11703.997624;	610.2798761085714;	5.214285714285714;	2.449618E7;	2390751.4285714286;	0.0;	204.42857142857142;	66.5;	270.7142857142857
1375317777;	4;	11703.997624;	532.9498918071428;	4.553571428571428;	2.449618E7;	1959336.857142857;	0.0;	159.71428571428572;	38.0;	142.85714285714286
1375318077;	4;	11703.997624;	637.867870508;	5.45;	2.449618E7;	1996486.1333333333;	0.0;	194.73333333333332;	81.06666666666666;	335.06666666666666
1375318377;	4;	11703.997624;	645.6705355906666;	5.516666666666667;	2.449618E7;	2617243.7333333334;	0.0;	211.2;	61.266666666666666;	355.93333333333334
1375318677;	4;	11703.997624;	691.7898595614286;	5.910714285714286;	2.449618E7;	3073823.714285714;	0.0;	196.71428571428572;	69.07142857142857;	244.85714285714286
