Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375308476;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375308776;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	33554.4;	0.0;	0.0;	0.0;	1.0
1375309076;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	67108.8;	0.0;	0.0;	0.0;	1.0
1375309376;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.07142857142857142;	1.0
1375309676;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375309976;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	95869.71428571429;	0.0;	0.5714285714285714;	0.0;	1.0
1375310276;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	55924.0;	0.0;	0.0;	0.0;	1.0
1375310576;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375310876;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375311176;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	4.866666666666666;	0.13333333333333333;	1.0666666666666667
1375311476;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	33554.4;	0.0;	0.0;	0.0;	1.0
1375311776;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1375312076;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	67108.8;	0.0;	0.4;	0.0;	1.0
1375312376;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	123032.8;	0.0;	0.0;	0.0;	1.0
1375312676;	4;	11703.99736;	74.12531661333333;	0.6333333333333333;	1.6777216E7;	178956.8;	168.46666666666667;	14.266666666666667;	0.0;	1.0
1375312976;	4;	11703.99736;	95.58264510666667;	0.8166666666666668;	1.6777216E7;	223696.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375313276;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	32.333333333333336;	2.2666666666666666;	0.0;	1.0
1375313576;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.06666666666666667;	0.6;	0.0;	1.0
1375313876;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.2;	0.0;	1.0
1375314176;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	100663.2;	0.0;	0.0;	0.0;	1.0
1375314476;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	134217.6;	0.0;	0.0;	0.0;	1.0
1375314776;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	11184.8;	0.0;	0.0;	0.0;	1.0
1375315076;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375315376;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.2;	0.0;	1.0
1375315676;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375315977;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.2;	0.0;	1.0
1375316277;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.3333333333333333;	0.0;	1.0
1375316577;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375316877;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375317177;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	67108.8;	0.0;	0.7333333333333333;	0.0;	1.0
1375317477;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	78293.6;	0.0;	0.0;	0.0;	1.0
1375317777;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.26666666666666666;	0.0;	1.0
1375318077;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	78293.6;	0.06666666666666667;	5.133333333333334;	0.13333333333333333;	1.0666666666666667
1375318377;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	201326.4;	0.0;	0.2;	0.0;	1.0
1375318677;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	190141.6;	0.0;	0.0;	0.0;	1.0
1375318977;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	111848.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375319277;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1375319577;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.2;	0.0;	1.0
1375319877;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	33554.4;	0.0;	0.0;	0.0;	1.0
1375320177;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.2;	0.0;	1.0
1375320477;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	22369.6;	0.0;	0.0;	0.0;	1.0
1375320777;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	44739.2;	0.06666666666666667;	0.26666666666666666;	0.0;	1.0
1375321077;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375321377;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375321677;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	11184.8;	0.0;	0.2;	0.0;	1.0
1375321977;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	156587.2;	0.0;	0.0;	0.0;	1.0
1375322277;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	78293.6;	0.0;	0.0;	0.0;	1.0
1375322577;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1375322877;	4;	11703.99736;	29.2599934;	0.25;	1.6777216E7;	55924.0;	0.0;	0.0;	0.0;	1.0
