Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	11704.000768;	241.88268253866664;	2.0666666666666664;	2.0436992E7;	964688.0;	0.07142857142857142;	68.14285714285714;	52.266666666666666;	26.133333333333333
1375308476;	4;	11704.000768;	245.784016128;	2.1;	2.0436992E7;	503314.4;	0.0;	16.214285714285715;	51.6;	25.466666666666665
1375308776;	4;	11704.000768;	228.22801497599997;	1.95;	2.0436992E7;	377484.8;	0.13333333333333333;	16.933333333333334;	52.4;	25.866666666666667
1375309076;	4;	11704.000768;	222.376014592;	1.9;	2.0436992E7;	629144.0;	0.0;	14.933333333333334;	52.333333333333336;	27.933333333333334
1375309376;	4;	11704.000768;	232.12934856533334;	1.9833333333333334;	2.0436992E7;	545257.6;	0.07142857142857142;	15.615384615384615;	52.0;	25.733333333333334
1375309676;	4;	11704.000768;	222.376014592;	1.9;	2.0436992E7;	629144.0;	0.0;	15.866666666666667;	52.333333333333336;	25.8
1375309976;	4;	11704.000768;	239.93201574399998;	2.05;	2.0436992E7;	503314.4;	0.5333333333333333;	16.333333333333332;	53.06666666666667;	33.0
1375310276;	4;	11704.000768;	222.376014592;	1.9;	2.0436992E7;	587200.8;	0.0;	14.6;	52.4;	25.8
1375310576;	4;	11704.000768;	234.08001536;	2.0;	2.0436992E7;	461371.2;	0.06666666666666667;	17.866666666666667;	52.46666666666667;	27.866666666666667
1375310876;	4;	11704.000768;	224.32668138666665;	1.9166666666666665;	2.0436992E7;	657106.1333333333;	0.0;	16.0;	52.2;	25.666666666666668
1375311176;	4;	11704.000768;	226.27734818133334;	1.9333333333333333;	2.0436992E7;	713030.4;	0.06666666666666667;	15.533333333333333;	52.266666666666666;	25.933333333333334
1375311476;	4;	11704.000768;	226.27734818133334;	1.9333333333333333;	2.0436992E7;	727010.6666666666;	0.4666666666666667;	15.466666666666667;	52.46666666666667;	28.133333333333333
1375311776;	4;	11704.000768;	226.27734818133334;	1.9333333333333333;	2.0436992E7;	601181.8666666667;	0.0;	15.4;	52.46666666666667;	25.933333333333334
1375312076;	4;	11704.000768;	224.32668138666665;	1.9166666666666665;	2.0436992E7;	475352.26666666666;	0.0;	13.533333333333333;	52.266666666666666;	25.733333333333334
1375312376;	4;	11704.000768;	237.98134894933332;	2.033333333333333;	2.0436992E7;	279617.3333333333;	0.0;	13.8;	52.8;	33.06666666666667
1375312676;	4;	11704.000768;	224.32668138666665;	1.9166666666666665;	2.0436992E7;	782934.9333333333;	0.0;	14.533333333333333;	52.2;	25.866666666666667
1375312976;	4;	11704.000768;	230.17868177066666;	1.9666666666666666;	2.0436992E7;	810897.8666666667;	0.0;	17.133333333333333;	52.266666666666666;	27.933333333333334
1375313276;	4;	11704.000768;	224.32668138666665;	1.9166666666666665;	2.0436992E7;	503314.4;	0.0;	15.733333333333333;	52.2;	25.8
1375313576;	4;	11704.000768;	226.27734818133334;	1.9333333333333333;	2.0436992E7;	433409.06666666665;	0.0;	16.333333333333332;	52.266666666666666;	25.866666666666667
1375313876;	4;	11704.000768;	230.17868177066666;	1.9666666666666666;	2.0436992E7;	251655.73333333334;	0.0;	16.133333333333333;	52.4;	28.066666666666666
1375314176;	4;	11704.000768;	226.27734818133334;	1.9333333333333333;	2.0436992E7;	195732.0;	0.0;	15.6;	51.6;	25.6
1375314476;	4;	11704.000768;	224.32668138666665;	1.9166666666666665;	2.0436992E7;	573219.7333333333;	0.06666666666666667;	15.333333333333334;	52.2;	25.866666666666667
1375314776;	4;	11704.000768;	255.53735010133335;	2.1833333333333336;	2.0436992E7;	1328194.9333333333;	0.0;	17.0;	53.266666666666666;	34.733333333333334
1375315076;	4;	11704.000768;	224.32668138666665;	1.9166666666666665;	2.0436992E7;	587200.8;	0.0;	14.866666666666667;	52.2;	25.866666666666667
1375315376;	4;	11704.000768;	243.83334933333336;	2.0833333333333335;	2.0436992E7;	573219.7333333333;	0.0;	16.4;	52.0;	28.0
1375315676;	4;	11704.000768;	210.67201382399998;	1.8;	2.0436992E7;	713030.4;	0.0;	13.0;	48.86666666666667;	24.266666666666666
1375315977;	4;	11704.000768;	214.57334741333335;	1.8333333333333335;	2.0436992E7;	461371.2;	0.0;	13.533333333333333;	48.93333333333333;	24.4
1375316277;	4;	11704.000768;	208.72134702933334;	1.7833333333333334;	2.0436992E7;	629144.0;	0.0;	15.466666666666667;	48.6;	26.466666666666665
1375316577;	4;	11704.000768;	216.524014208;	1.85;	2.0436992E7;	517295.4666666667;	0.0;	16.8;	49.13333333333333;	24.466666666666665
1375316877;	4;	11704.000768;	208.72134702933334;	1.7833333333333334;	2.0436992E7;	727010.6666666666;	0.0;	14.8;	49.0;	24.4
1375317177;	4;	11704.000768;	220.42534779733333;	1.8833333333333335;	2.0436992E7;	433409.06666666665;	0.0;	15.933333333333334;	49.46666666666667;	31.466666666666665
1375317477;	4;	11704.000768;	214.57334741333335;	1.8333333333333335;	2.0436992E7;	447390.13333333336;	0.0;	14.4;	48.46666666666667;	24.066666666666666
1375317777;	4;	11704.000768;	222.376014592;	1.9;	2.0436992E7;	503314.4;	0.0;	15.466666666666667;	48.6;	26.0
1375318077;	4;	11704.000768;	206.77068023466666;	1.7666666666666666;	2.0436992E7;	461371.2;	0.0;	15.133333333333333;	48.666666666666664;	24.0
1375318377;	4;	11704.000768;	243.83334933333336;	2.0833333333333335;	2.0436992E7;	727011.4666666667;	0.0;	16.533333333333335;	48.4;	23.933333333333334
1375318677;	4;	11704.000768;	210.67201382399998;	1.8;	2.0436992E7;	559238.6666666666;	0.0;	16.8;	49.13333333333333;	26.4
1375318977;	4;	11704.000768;	214.57334741333335;	1.8333333333333335;	2.0436992E7;	754973.6;	0.0;	16.8;	49.666666666666664;	24.866666666666667
1375319277;	4;	11704.000768;	226.27734818133334;	1.9333333333333333;	2.0436992E7;	601181.0666666667;	0.0;	16.666666666666668;	48.93333333333333;	24.4
1375319577;	4;	11704.000768;	226.27734818133334;	1.9333333333333333;	2.0436992E7;	573219.7333333333;	0.0;	17.2;	48.86666666666667;	31.2
1375319877;	4;	11704.000768;	216.524014208;	1.85;	2.0436992E7;	699048.5333333333;	0.0;	16.133333333333333;	48.53333333333333;	24.333333333333332
1375320177;	4;	11704.000768;	214.57334741333335;	1.8333333333333335;	2.0436992E7;	629144.0;	0.0;	26.2;	49.13333333333333;	26.533333333333335
1375320477;	4;	11704.000768;	208.72134702933334;	1.7833333333333334;	2.0436992E7;	447390.13333333336;	0.0;	15.2;	48.733333333333334;	24.133333333333333
1375320777;	4;	11704.000768;	212.62268061866666;	1.8166666666666667;	2.0436992E7;	209713.33333333334;	0.06666666666666667;	15.4;	49.53333333333333;	24.6
1375321077;	4;	11704.000768;	218.47468100266667;	1.8666666666666665;	2.0436992E7;	461371.2;	0.0;	16.866666666666667;	49.733333333333334;	27.066666666666666
1375321377;	4;	11704.000768;	212.62268061866666;	1.8166666666666667;	2.0436992E7;	601181.8666666667;	0.06666666666666667;	13.933333333333334;	50.0;	24.666666666666668
1375321677;	4;	11704.000768;	210.67201382399998;	1.8;	2.0436992E7;	475352.26666666666;	0.0;	15.6;	48.733333333333334;	24.2
1375321977;	4;	11704.000768;	237.98134894933332;	2.033333333333333;	2.0436992E7;	1146442.4;	0.0;	16.8;	50.86666666666667;	33.6
1375322277;	4;	11704.000768;	228.22801497599997;	1.95;	2.0436992E7;	559238.1333333333;	0.06666666666666667;	16.333333333333332;	52.4;	26.0
1375322577;	4;	11704.000768;	241.88268253866664;	2.0666666666666664;	2.0436992E7;	978669.8666666667;	0.0;	16.533333333333335;	52.06666666666667;	28.133333333333333
1375322877;	4;	11704.000768;	228.22801497599997;	1.95;	2.0436992E7;	754973.6;	0.0;	17.133333333333333;	52.333333333333336;	25.866666666666667
1375323177;	4;	11704.000768;	222.376014592;	1.9;	2.0436992E7;	517295.4666666667;	0.0;	15.933333333333334;	52.266666666666666;	25.866666666666667
1375323477;	4;	11704.000768;	228.22801497599997;	1.95;	2.0436992E7;	433409.06666666665;	0.0;	16.466666666666665;	52.06666666666667;	28.2
1375323777;	4;	11704.000768;	226.27734818133334;	1.9333333333333333;	2.0436992E7;	391465.86666666664;	0.0;	16.6;	52.266666666666666;	25.866666666666667
1375324077;	4;	11704.000768;	239.93201574399998;	2.05;	2.0436992E7;	545257.6;	0.0;	16.266666666666666;	52.13333333333333;	25.733333333333334
1375324377;	4;	11704.000768;	234.08001536;	2.0;	2.0436992E7;	601181.8666666667;	0.06666666666666667;	15.666666666666666;	52.8;	33.0
1375324677;	4;	11704.000768;	228.22801497599997;	1.95;	2.0436992E7;	699048.5333333333;	0.06666666666666667;	16.266666666666666;	52.4;	26.066666666666666
1375324977;	4;	11704.000768;	224.32668138666665;	1.9166666666666665;	2.0436992E7;	685068.2666666667;	0.0;	15.133333333333333;	52.333333333333336;	27.8
1375325277;	4;	11704.000768;	234.08001536;	2.0;	2.0436992E7;	922745.6;	0.0;	15.8;	52.2;	25.8
1375325578;	4;	11704.000768;	222.376014592;	1.9;	2.0436992E7;	796916.8;	0.0;	14.866666666666667;	52.266666666666666;	25.8
1375325878;	4;	11704.000768;	234.08001536;	2.0;	2.0436992E7;	768954.6666666666;	0.0;	16.933333333333334;	52.333333333333336;	28.133333333333333
1375326178;	4;	11704.000768;	224.32668138666665;	1.9166666666666665;	2.0436992E7;	727010.6666666666;	0.0;	16.2;	51.86666666666667;	25.866666666666667
1375326478;	4;	11704.000768;	222.376014592;	1.9;	2.0436992E7;	405446.93333333335;	0.0;	14.2;	51.46666666666667;	25.533333333333335
1375326778;	4;	11704.000768;	234.08001536;	2.0;	2.0436992E7;	419428.0;	0.0;	16.333333333333332;	52.266666666666666;	32.666666666666664
1375327078;	4;	11704.000768;	226.27734818133334;	1.9333333333333333;	2.0436992E7;	810897.0666666667;	0.0;	14.266666666666667;	52.266666666666666;	25.8
1375327378;	4;	11704.000768;	230.17868177066666;	1.9666666666666666;	2.0436992E7;	740991.7333333333;	0.0;	13.666666666666666;	52.4;	28.133333333333333
1375327678;	4;	11704.000768;	222.376014592;	1.9;	2.0436992E7;	601181.8666666667;	0.0;	13.666666666666666;	51.8;	25.6
1375327978;	4;	11704.000768;	222.376014592;	1.9;	2.0436992E7;	587200.8;	0.06666666666666667;	14.533333333333333;	52.266666666666666;	25.933333333333334
1375328278;	4;	11704.000768;	316.00802073600005;	2.7;	2.0436992E7;	964688.0;	0.0;	23.133333333333333;	54.46666666666667;	40.0
1375328578;	4;	11704.000768;	286.748018816;	2.45;	2.0436992E7;	922745.3333333334;	0.0;	20.2;	51.93333333333333;	31.6
1375328878;	4;	11704.000768;	290.64935240533333;	2.4833333333333334;	2.0436992E7;	936725.8666666667;	0.0;	21.4;	52.86666666666667;	27.2
1375329178;	4;	11704.000768;	286.748018816;	2.45;	2.0436992E7;	754973.0666666667;	0.0;	20.533333333333335;	53.6;	31.4
1375329478;	4;	11704.000768;	282.84668522666664;	2.4166666666666665;	2.0436992E7;	545257.6;	0.0;	23.266666666666666;	52.733333333333334;	27.266666666666666
1375329778;	4;	11704.000768;	345.268022656;	2.95;	2.0436992E7;	852840.2666666667;	0.0;	335.73333333333335;	370.2;	33.8
1375330078;	4;	11704.000768;	417.4426940586667;	3.566666666666667;	2.0436992E7;	1174404.0;	0.0;	257.53333333333336;	288.1333333333333;	45.733333333333334
