Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.99452;	74.53331369666667;	0.35833333333333334;	4.0755088E7;	0.0;	0.06666666666666667;	1.6;	0.0;	1.0
1375308476;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375308776;	8;	20799.99452;	69.33331506666667;	0.33333333333333337;	4.0755088E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375309076;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1375309376;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	27961.866666666665;	0.0;	0.9333333333333333;	0.0;	1.0
1375309676;	8;	20799.99452;	69.33331506666667;	0.33333333333333337;	4.0755088E7;	419428.8;	0.0;	1.0;	0.0;	1.0
1375309976;	8;	20799.99452;	72.79998081999999;	0.35;	4.0755088E7;	0.0;	0.0;	1.4666666666666666;	0.06666666666666667;	1.1333333333333333
1375310276;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	7.733333333333333;	0.2;	1.1333333333333333
1375310576;	8;	20799.99452;	69.33331506666667;	0.33333333333333337;	4.0755088E7;	251657.6;	0.0;	1.2;	0.0;	1.0
1375310876;	8;	20799.99452;	72.79998081999999;	0.35;	4.0755088E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375311176;	8;	20799.99452;	69.33331506666667;	0.33333333333333337;	4.0755088E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1375311476;	8;	20799.99452;	72.79998081999999;	0.35;	4.0755088E7;	0.0;	0.0;	1.8;	0.0;	1.5333333333333334
1375311776;	8;	20799.99452;	74.53331369666667;	0.35833333333333334;	4.0755088E7;	0.0;	0.06666666666666667;	1.8666666666666667;	0.0;	1.0
1375312076;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375312376;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375312676;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375312976;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375313276;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375313576;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375313876;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375314176;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	1.2;	0.0;	1.0
1375314476;	8;	20799.99452;	71.06664794333332;	0.3416666666666666;	4.0755088E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375314776;	8;	20799.99452;	69.33331506666667;	0.33333333333333337;	4.0755088E7;	83885.6;	0.0;	1.1333333333333333;	0.0;	1.0
1375315076;	8;	20799.99452;	74.53331369666667;	0.35833333333333334;	4.0755088E7;	167771.2;	0.0;	1.8666666666666667;	0.0;	1.5333333333333334
1375315376;	8;	20799.99452;	74.53331369666667;	0.35833333333333334;	4.0755088E7;	363504.26666666666;	0.0;	1.5333333333333334;	0.0;	1.0
