Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	11703.996664;	282.8465860466667;	2.4166666666666665;	1.6703488E7;	749381.6;	0.0;	11.866666666666667;	9.666666666666666;	6.6
1375308476;	4;	11703.996664;	267.24125716133335;	2.283333333333333;	1.6703488E7;	514500.8;	0.0;	10.933333333333334;	9.466666666666667;	6.533333333333333
1375308776;	4;	11703.996664;	278.94525382533334;	2.3833333333333333;	1.6703488E7;	402652.8;	0.0;	10.533333333333333;	9.533333333333333;	6.6
1375309076;	4;	11703.996664;	263.33992494;	2.25;	1.6703488E7;	637533.6;	0.0;	10.666666666666666;	9.533333333333333;	6.6
1375309376;	4;	11703.996664;	269.191923272;	2.3;	1.6703488E7;	279620.0;	0.0;	10.666666666666666;	9.533333333333333;	6.4
1375309676;	4;	11703.996664;	286.74791826800003;	2.45;	1.6703488E7;	794120.8;	0.0;	10.866666666666667;	17.866666666666667;	31.666666666666668
1375309976;	4;	11703.996664;	485.715861556;	4.15;	1.6703488E7;	1375730.4;	0.0;	11.2;	229.33333333333334;	128.4
1375310276;	4;	11703.996664;	321.85990826;	2.75;	1.6703488E7;	1073740.8;	0.0;	16.066666666666666;	66.06666666666666;	35.333333333333336
1375310576;	4;	11703.996664;	343.3172354773333;	2.933333333333333;	1.6703488E7;	950708.0;	0.0;	10.8;	37.2;	38.8
1375310876;	4;	11703.996664;	388.1825560226667;	3.316666666666667;	1.6703488E7;	1845492.0;	0.0;	10.8;	147.66666666666666;	95.6
1375311176;	4;	11703.996664;	776.3651120453334;	6.633333333333334;	1.6703488E7;	1979709.6;	0.0;	11.333333333333334;	316.26666666666665;	93.33333333333333
1375311476;	4;	11703.996664;	316.00790992800006;	2.7;	1.6703488E7;	2013264.0;	0.0;	10.933333333333334;	67.46666666666667;	55.46666666666667
1375311776;	4;	11703.996664;	304.303913264;	2.6;	1.6703488E7;	939523.2;	0.0;	11.666666666666666;	10.8;	17.666666666666668
1375312076;	4;	11703.996664;	401.8372187973333;	3.433333333333333;	1.6703488E7;	1342176.0;	0.0;	11.6;	172.93333333333334;	99.13333333333334
1375312376;	4;	11703.996664;	417.4425476826667;	3.566666666666667;	1.6703488E7;	1644165.6;	0.0;	11.466666666666667;	177.33333333333334;	99.93333333333334
1375312676;	4;	11703.996664;	382.33055769066675;	3.266666666666667;	1.6703488E7;	1487578.4;	0.0;	11.4;	120.13333333333334;	71.66666666666667
1375312976;	4;	11703.996664;	458.4065360066667;	3.916666666666667;	1.6703488E7;	1565872.0;	0.0;	11.5;	224.6;	138.66666666666666
1375313276;	4;	11703.996664;	310.155911596;	2.65;	1.6703488E7;	1756013.6;	0.0;	11.733333333333333;	12.4;	26.666666666666668
1375313576;	4;	11703.996664;	271.14258938266664;	2.3166666666666664;	1.6703488E7;	883599.2;	0.0;	10.6;	8.6;	5.0
1375313876;	4;	11703.996664;	292.5999166;	2.5;	1.6703488E7;	581609.6;	0.0;	15.6;	8.666666666666666;	4.933333333333334
1375314176;	4;	11703.996664;	306.25457937466666;	2.6166666666666667;	1.6703488E7;	749381.6;	0.0;	10.538461538461538;	8.6;	5.133333333333334
1375314476;	4;	11703.996664;	271.14258938266664;	2.3166666666666664;	1.6703488E7;	1655350.4;	0.0;	10.266666666666667;	8.866666666666667;	12.0
1375314776;	4;	11703.996664;	376.4785593586667;	3.216666666666667;	1.6703488E7;	883599.2;	0.0;	12.666666666666668;	31.933333333333334;	73.06666666666666
1375315076;	4;	11703.996664;	356.97189825199996;	3.05;	1.6703488E7;	1476393.6;	0.0;	11.4;	18.266666666666666;	52.666666666666664
1375315376;	4;	11703.996664;	349.1692338093333;	2.983333333333333;	1.6703488E7;	1487578.4;	0.0;	12.933333333333334;	19.733333333333334;	58.13333333333333
1375315676;	4;	11703.996664;	316.00790992800006;	2.7;	1.6703488E7;	1029001.6;	0.0;	11.4;	13.133333333333333;	29.866666666666667
1375315976;	4;	11703.996664;	358.92256436266666;	3.066666666666667;	1.6703488E7;	1241512.8;	0.0;	11.0;	27.2;	56.93333333333333
1375316277;	4;	11703.996664;	302.3532471533333;	2.583333333333333;	1.6703488E7;	917153.6;	0.0;	11.0;	14.2;	29.333333333333332
1375316577;	4;	11703.996664;	286.74791826800003;	2.45;	1.6703488E7;	961892.8;	0.0;	10.466666666666667;	11.266666666666667;	16.066666666666666
1375316877;	4;	11703.996664;	269.191923272;	2.3;	1.6703488E7;	805305.6;	0.0;	10.533333333333333;	11.333333333333334;	14.533333333333333
1375317177;	4;	11703.996664;	298.451914932;	2.55;	1.6703488E7;	782936.0;	0.0;	10.666666666666666;	11.333333333333334;	17.8
1375317477;	4;	11703.996664;	306.25457937466666;	2.6166666666666667;	1.6703488E7;	727012.0;	0.0;	16.533333333333335;	11.533333333333333;	16.4
1375317777;	4;	11703.996664;	302.3532471533333;	2.583333333333333;	1.6703488E7;	671088.0;	0.0;	10.8;	11.533333333333333;	16.333333333333332
1375318077;	4;	11703.996664;	292.5999166;	2.5;	1.6703488E7;	1409284.8;	0.0;	10.866666666666667;	12.6;	25.666666666666668
1375318377;	4;	11703.996664;	450.603871564;	3.85;	1.6703488E7;	939523.2;	0.0;	11.066666666666666;	3423.266666666667;	2743.6666666666665
1375318677;	4;	11703.996664;	1474.7035796639998;	12.6;	1.6703488E7;	4652879.733333333;	0.0;	10.866666666666667;	7895.266666666666;	20236.2
1375318977;	4;	11703.996664;	345.26790158800003;	2.95;	1.6703488E7;	2538949.8666666667;	0.0;	11.8;	53.4;	988.8666666666667
1375319277;	4;	11703.996664;	1482.5062441066666;	12.666666666666668;	1.6703488E7;	2807385.3333333335;	0.0;	11.066666666666666;	9994.6;	21466.0
1375319577;	4;	11703.996664;	382.33055769066675;	3.266666666666667;	1.6703488E7;	2908048.2666666666;	0.0;	11.2;	66.93333333333334;	2438.4666666666667
1375319877;	4;	11703.996664;	425.24521212533335;	3.6333333333333333;	1.6703488E7;	2471840.8;	0.0;	11.4;	179.2;	105.46666666666667
1375320177;	4;	11703.996664;	355.0212321413333;	3.033333333333333;	1.6703488E7;	1543502.4;	0.0;	10.933333333333334;	64.46666666666667;	57.666666666666664
1375320477;	4;	11703.996664;	514.975853216;	4.4;	1.6703488E7;	1957340.0;	0.0;	11.133333333333333;	177.53333333333333;	66.33333333333333
1375320777;	4;	11703.996664;	378.42922546933335;	3.233333333333333;	1.6703488E7;	2046818.4;	0.0;	11.4;	136.8;	99.13333333333334
1375321077;	4;	11703.996664;	706.1411320613335;	6.033333333333334;	1.6703488E7;	1711274.4;	4.733333333333333;	17.066666666666666;	343.26666666666665;	288.8
1375321377;	4;	11703.996664;	1484.456910217333;	12.683333333333332;	1.6703488E7;	2393547.2;	0.0;	11.0;	940.9333333333333;	1170.2666666666667
1375321677;	4;	11703.996664;	684.683804844;	5.85;	1.6703488E7;	3288332.0;	0.0;	11.600000000000001;	319.06666666666666;	325.4
1375321977;	4;	11703.996664;	323.8105743706667;	2.766666666666667;	1.6703488E7;	1946155.2;	0.0;	11.0;	65.2;	62.13333333333333
1375322277;	4;	11703.996664;	368.67589491599995;	3.15;	1.6703488E7;	1532317.6;	0.0;	11.466666666666667;	98.26666666666667;	66.46666666666667
1375322577;	4;	11703.996664;	292.5999166;	2.5;	1.6703488E7;	838860.0;	0.6;	11.8;	9.066666666666666;	9.0
1375322877;	4;	11703.996664;	374.52789324800005;	3.2;	1.6703488E7;	1263882.4;	0.0;	11.666666666666668;	178.06666666666666;	184.8
1375323177;	4;	11703.996664;	555.93984154;	4.75;	1.6703488E7;	1107295.2;	13.666666666666668;	25.733333333333334;	58.46666666666667;	93.93333333333334
1375323477;	4;	11703.996664;	364.77456269466666;	3.1166666666666667;	1.6703488E7;	704642.4;	0.0;	11.2;	92.2;	58.46666666666667
1375323777;	4;	11703.996664;	306.25457937466666;	2.6166666666666667;	1.6703488E7;	1040186.4;	0.0;	11.2;	67.8;	97.73333333333333
1375324077;	4;	11703.996664;	300.40258104266667;	2.566666666666667;	1.6703488E7;	570424.8;	0.0;	10.666666666666666;	20.333333333333332;	29.333333333333332
1375324377;	4;	11703.996664;	380.37989158000005;	3.25;	1.6703488E7;	827675.2;	0.0;	11.4;	121.93333333333334;	79.06666666666666
