Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	6;	15599.995728;	1764.5328501226668;	11.311111111111112;	1.2582912E7;	260045.6;	36335.933333333334;	58387.86666666667;	7197.6;	113.2
1375308476;	6;	15599.995728;	1800.9328401546666;	11.544444444444444;	1.2582912E7;	1006630.6666666666;	37672.86666666667;	56205.73333333332;	1659.0;	37.6
1375308776;	6;	15599.995728;	159.46662299733336;	1.0222222222222224;	1.2582912E7;	436205.3333333333;	0.0;	1.8;	0.13333333333333333;	0.13333333333333333
1375309076;	6;	15599.995728;	157.73329013866666;	1.011111111111111;	1.2582912E7;	176159.2;	0.0;	2.2;	0.2;	0.0
1375309376;	6;	15599.995728;	150.799958704;	0.9666666666666667;	1.2582912E7;	50331.2;	0.06666666666666667;	2.0;	0.13333333333333333;	0.13333333333333333
1375309676;	6;	15599.995728;	154.26662442133335;	0.9888888888888889;	1.2582912E7;	58719.73333333333;	0.06666666666666667;	2.9333333333333336;	0.4;	0.13333333333333333
1375309976;	6;	15599.995728;	183.73328301866667;	1.1777777777777778;	1.2582912E7;	293598.6666666667;	166.53333333333333;	3.533333333333333;	0.26666666666666666;	0.13333333333333333
1375310276;	6;	15599.995728;	154.26662442133335;	0.9888888888888889;	1.2582912E7;	301988.0;	0.2;	14.200000000000001;	0.26666666666666666;	0.0
1375310576;	6;	15599.995728;	155.99995728;	1.0;	1.2582912E7;	201324.8;	0.0;	3.466666666666667;	0.2;	0.13333333333333333
1375310876;	6;	15599.995728;	157.73329013866666;	1.011111111111111;	1.2582912E7;	209713.33333333334;	0.39999999999999997;	4.2;	0.6;	0.13333333333333333
1375311176;	6;	15599.995728;	150.799958704;	0.9666666666666667;	1.2582912E7;	343930.6666666667;	0.8666666666666667;	2.4;	0.2;	0.13333333333333333
1375311476;	6;	15599.995728;	159.46662299733336;	1.0222222222222224;	1.2582912E7;	159382.13333333333;	0.0;	1.9333333333333336;	0.3333333333333333;	0.0
1375311776;	6;	15599.995728;	169.86662014933336;	1.088888888888889;	1.2582912E7;	251656.0;	86.06666666666666;	121.59999999999998;	0.8666666666666667;	1.3333333333333333
1375312076;	6;	15599.995728;	159.46662299733336;	1.0222222222222224;	1.2582912E7;	243267.46666666667;	0.0;	2.066666666666667;	0.26666666666666666;	0.0
1375312376;	6;	15599.995728;	155.99995728;	1.0;	1.2582912E7;	226490.4;	0.0;	1.8666666666666667;	0.2;	0.13333333333333333
1375312676;	6;	15599.995728;	150.799958704;	0.9666666666666667;	1.2582912E7;	134216.53333333333;	0.06666666666666667;	2.2;	0.3333333333333333;	0.06666666666666667
1375312976;	6;	15599.995728;	157.73329013866666;	1.011111111111111;	1.2582912E7;	159382.13333333333;	0.0;	3.8;	0.26666666666666666;	0.13333333333333333
1375313276;	6;	15599.995728;	154.26662442133335;	0.9888888888888889;	1.2582912E7;	234878.93333333332;	0.06666666666666667;	2.666666666666667;	0.26666666666666666;	0.0
1375313576;	6;	15599.995728;	150.799958704;	0.9666666666666667;	1.2582912E7;	234878.93333333332;	0.0;	3.000000000000001;	0.26666666666666666;	0.2
1375313876;	6;	15599.995728;	161.199955856;	1.0333333333333334;	1.2582912E7;	209713.33333333334;	0.0;	2.8000000000000003;	0.13333333333333333;	0.0
1375314176;	6;	15599.995728;	155.99995728;	1.0;	1.2582912E7;	125828.0;	0.0;	2.0;	0.13333333333333333;	0.13333333333333333
1375314476;	6;	15599.995728;	161.199955856;	1.0333333333333334;	1.2582912E7;	125828.0;	0.0;	10.266666666666666;	0.6666666666666666;	0.26666666666666666
1375314776;	6;	15599.995728;	154.26662442133335;	0.9888888888888889;	1.2582912E7;	125828.0;	0.06666666666666667;	1.2;	0.06666666666666667;	0.13333333333333333
1375315076;	6;	15599.995728;	159.46662299733336;	1.0222222222222224;	1.2582912E7;	150993.6;	0.0;	2.6666666666666665;	0.26666666666666666;	0.0
1375315376;	6;	15599.995728;	3393.8657372693333;	21.755555555555556;	1.2582912E7;	1283454.9333333333;	61586.666666666664;	32022.866666666665;	39.93333333333333;	3723.4
1375315676;	6;	15599.995728;	696.7998091840001;	4.466666666666667;	1.2582912E7;	2801793.066666667;	3695.5333333333324;	1399.6;	8.266666666666667;	447.6
1375315976;	6;	15599.995728;	164.66662157333332;	1.0555555555555556;	1.2582912E7;	922745.0666666667;	0.13333333333333333;	2.066666666666667;	0.2;	0.13333333333333333
1375316277;	6;	15599.995728;	161.199955856;	1.0333333333333334;	1.2582912E7;	327152.8;	0.13333333333333333;	2.266666666666667;	0.26666666666666666;	0.0
1375316577;	6;	15599.995728;	155.99995728;	1.0;	1.2582912E7;	184547.73333333334;	0.13333333333333333;	2.1333333333333333;	0.5333333333333333;	0.2
1375316877;	6;	15599.995728;	157.73329013866666;	1.011111111111111;	1.2582912E7;	125828.0;	0.2;	1.9333333333333333;	0.3333333333333333;	0.06666666666666667
1375317177;	6;	15599.995728;	161.199955856;	1.0333333333333334;	1.2582912E7;	92273.86666666667;	0.7999999999999999;	18.0;	0.26666666666666666;	0.2
1375317477;	6;	15599.995728;	161.199955856;	1.0333333333333334;	1.2582912E7;	226491.73333333334;	4.333333333333334;	12.6;	0.26666666666666666;	0.0
